index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,1.01,0.94,0.07,7.4468,7517200
29,2023-06-01,USD,1.01,0.94,0.07,7.4468,7517200
30,2023-05-31,USD,1.01,0.94,0.07,7.4468,7517200
31,2023-05-30,USD,1.01,0.94,0.07,7.4468,7517200
32,2023-05-29,USD,1.01,0.94,0.07,7.4468,7517200
33,2023-05-28,USD,1.01,0.94,0.07,7.4468,7517200
34,2023-05-27,USD,1.01,0.94,0.07,7.4468,7517200
35,2023-05-26,USD,1.01,0.94,0.07,7.4468,7517200
36,2023-05-25,USD,1.01,0.94,0.07,7.4468,7517200
37,2023-05-24,USD,1.01,0.94,0.07,7.4468,7517200
38,2023-05-23,USD,1.01,0.94,0.07,7.4468,7517200
39,2023-05-22,USD,1.01,0.94,0.07,7.4468,7517200
40,2023-05-21,USD,1.01,0.94,0.07,7.4468,7517200
41,2023-05-20,USD,1.01,0.94,0.07,7.4468,7517200
42,2023-05-19,USD,1.01,0.94,0.07,7.4468,7517200
43,2023-05-18,USD,1.01,0.94,0.07,7.4468,7517200
44,2023-05-17,USD,1.01,0.94,0.07,7.4468,7517200
45,2023-05-16,USD,1.01,0.94,0.07,7.4468,7517200
46,2023-05-15,USD,1.01,0.94,0.07,7.4468,7517200
47,2023-05-14,USD,1.01,0.94,0.07,7.4468,7517200
48,2023-05-13,USD,1.01,0.94,0.07,7.4468,7517200
49,2023-05-12,USD,1.01,0.94,0.07,7.4468,7517200
50,2023-05-11,USD,1.01,0.94,0.07,7.4468,7517200
51,2023-05-10,USD,1.01,0.94,0.07,7.4468,7517200
52,2023-05-09,USD,1.01,0.94,0.07,7.4468,7517200
53,2023-05-08,USD,1.01,0.94,0.07,7.4468,7517200
54,2023-05-07,USD,1.01,0.94,0.07,7.4468,7517200
55,2023-05-06,USD,1.01,0.94,0.07,7.4468,7517200
56,2023-05-05,USD,1.01,0.94,0.07,7.4468,7517200
57,2023-05-04,USD,1.01,0.94,0.07,7.4468,7517200
58,2023-05-03,USD,1.01,0.94,0.07,7.4468,7517200
59,2023-05-02,USD,1.01,0.94,0.07,7.4468,7517200
60,2023-05-01,USD,1.01,0.94,0.07,7.4468,7517200
61,2023-04-30,USD,1.01,0.94,0.07,7.4468,7517200
62,2023-04-29,USD,1.01,0.94,0.07,7.4468,7517200
63,2023-04-28,USD,1.01,0.94,0.07,7.4468,7517200
64,2023-04-27,USD,1.01,0.94,0.07,7.4468,7517200
65,2023-04-26,USD,1.01,0.94,0.07,7.4468,7517200
66,2023-04-25,USD,1.01,0.94,0.07,7.4468,7517200
67,2023-04-24,USD,1.01,0.94,0.07,7.4468,7517200
68,2023-04-23,USD,1.01,0.94,0.07,7.4468,7517200
69,2023-04-22,USD,1.01,0.94,0.07,7.4468,7517200
70,2023-04-21,USD,1.01,0.94,0.07,7.4468,7517200
71,2023-04-20,USD,1.01,0.94,0.07,7.4468,7517200
72,2023-04-19,USD,1.01,0.94,0.07,7.4468,7517200
73,2023-04-18,USD,1.01,0.94,0.07,7.4468,7517200
74,2023-04-17,USD,1.01,0.94,0.07,7.4468,7517200
75,2023-04-16,USD,1.01,0.94,0.07,7.4468,7517200
76,2023-04-15,USD,1.01,0.94,0.07,7.4468,7517200
77,2023-04-14,USD,1.01,0.94,0.07,7.4468,7517200
78,2023-04-13,USD,1.01,0.94,0.07,7.4468,7517200
79,2023-04-12,USD,1.01,0.94,0.07,7.4468,7517200
80,2023-04-11,USD,1.01,0.94,0.07,7.4468,7517200
81,2023-04-10,USD,1.01,0.94,0.07,7.4468,7517200
82,2023-04-09,USD,1.01,0.94,0.07,7.4468,7517200
83,2023-04-08,USD,1.01,0.94,0.07,7.4468,7517200
84,2023-04-07,USD,1.01,0.94,0.07,7.4468,7517200
85,2023-04-06,USD,1.01,0.94,0.07,7.4468,7517200
86,2023-04-05,USD,1.01,0.94,0.07,7.4468,7517200
87,2023-04-04,USD,1.01,0.94,0.07,7.4468,7517200
88,2023-04-03,USD,1.01,0.94,0.07,7.4468,7517200
89,2023-04-02,USD,1.01,0.94,0.07,7.4468,7517200
90,2023-04-01,USD,1.01,0.94,0.07,7.4468,7517200
91,2023-03-31,USD,1.01,0.94,0.07,7.4468,7517200
92,2023-03-30,USD,0.95,0.93,0.02,2.1505,7433600
93,2023-03-29,USD,0.95,0.93,0.02,2.1505,7433600
94,2023-03-28,USD,0.95,0.93,0.02,2.1505,7433600
95,2023-03-27,USD,0.95,0.93,0.02,2.1505,7433600
96,2023-03-26,USD,0.95,0.93,0.02,2.1505,7433600
97,2023-03-25,USD,0.95,0.93,0.02,2.1505,7433600
98,2023-03-24,USD,0.95,0.93,0.02,2.1505,7433600
99,2023-03-23,USD,0.95,0.93,0.02,2.1505,7433600
100,2023-03-22,USD,0.95,0.93,0.02,2.1505,7433600
101,2023-03-21,USD,0.95,0.93,0.02,2.1505,7433600
102,2023-03-20,USD,0.95,0.93,0.02,2.1505,7433600
103,2023-03-19,USD,0.95,0.93,0.02,2.1505,7433600
104,2023-03-18,USD,0.95,0.93,0.02,2.1505,7433600
105,2023-03-17,USD,0.95,0.93,0.02,2.1505,7433600
106,2023-03-16,USD,0.95,0.93,0.02,2.1505,7433600
107,2023-03-15,USD,0.95,0.93,0.02,2.1505,7433600
108,2023-03-14,USD,0.95,0.93,0.02,2.1505,7433600
109,2023-03-13,USD,0.95,0.93,0.02,2.1505,7433600
110,2023-03-12,USD,0.95,0.93,0.02,2.1505,7433600
111,2023-03-11,USD,0.95,0.93,0.02,2.1505,7433600
112,2023-03-10,USD,0.95,0.93,0.02,2.1505,7433600
113,2023-03-09,USD,0.95,0.93,0.02,2.1505,7433600
114,2023-03-08,USD,0.95,0.93,0.02,2.1505,7433600
115,2023-03-07,USD,0.95,0.93,0.02,2.1505,7433600
116,2023-03-06,USD,0.95,0.93,0.02,2.1505,7433600
117,2023-03-05,USD,0.95,0.93,0.02,2.1505,7433600
118,2023-03-04,USD,0.95,0.93,0.02,2.1505,7433600
119,2023-03-03,USD,0.95,0.93,0.02,2.1505,7433600
120,2023-03-02,USD,0.95,0.93,0.02,2.1505,7433600
121,2023-03-01,USD,0.95,0.93,0.02,2.1505,7433600
122,2023-02-28,USD,0.95,0.93,0.02,2.1505,7433600
123,2023-02-27,USD,0.95,0.93,0.02,2.1505,7433600
124,2023-02-26,USD,0.95,0.93,0.02,2.1505,7433600
125,2023-02-25,USD,0.95,0.93,0.02,2.1505,7433600
126,2023-02-24,USD,0.95,0.93,0.02,2.1505,7433600
127,2023-02-23,USD,0.95,0.93,0.02,2.1505,7433600
128,2023-02-22,USD,0.95,0.93,0.02,2.1505,7433600
129,2023-02-21,USD,0.95,0.93,0.02,2.1505,7433600
130,2023-02-20,USD,0.95,0.93,0.02,2.1505,7433600
131,2023-02-19,USD,0.95,0.93,0.02,2.1505,7433600
132,2023-02-18,USD,0.95,0.93,0.02,2.1505,7433600
133,2023-02-17,USD,0.95,0.93,0.02,2.1505,7433600
134,2023-02-16,USD,0.95,0.93,0.02,2.1505,7433600
135,2023-02-15,USD,0.95,0.93,0.02,2.1505,7433600
136,2023-02-14,USD,0.95,0.93,0.02,2.1505,7433600
137,2023-02-13,USD,0.95,0.93,0.02,2.1505,7433600
138,2023-02-12,USD,0.95,0.93,0.02,2.1505,7433600
