index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2022-09-30,USD,-0.46,-0.46,0,0,47910500
1,2022-09-29,USD,-0.5,-0.42,-0.08,-19.0476,47701500
2,2022-09-28,USD,-0.5,-0.42,-0.08,-19.0476,47701500
3,2022-09-27,USD,-0.5,-0.42,-0.08,-19.0476,47701500
4,2022-09-26,USD,-0.5,-0.42,-0.08,-19.0476,47701500
5,2022-09-25,USD,-0.5,-0.42,-0.08,-19.0476,47701500
6,2022-09-24,USD,-0.5,-0.42,-0.08,-19.0476,47701500
7,2022-09-23,USD,-0.5,-0.42,-0.08,-19.0476,47701500
8,2022-09-22,USD,-0.5,-0.42,-0.08,-19.0476,47701500
9,2022-09-21,USD,-0.5,-0.42,-0.08,-19.0476,47701500
10,2022-09-20,USD,-0.5,-0.42,-0.08,-19.0476,47701500
11,2022-09-19,USD,-0.5,-0.42,-0.08,-19.0476,47701500
12,2022-09-18,USD,-0.5,-0.42,-0.08,-19.0476,47701500
13,2022-09-17,USD,-0.5,-0.42,-0.08,-19.0476,47701500
14,2022-09-16,USD,-0.5,-0.42,-0.08,-19.0476,47701500
15,2022-09-15,USD,-0.5,-0.42,-0.08,-19.0476,47701500
16,2022-09-14,USD,-0.5,-0.42,-0.08,-19.0476,47701500
17,2022-09-13,USD,-0.5,-0.42,-0.08,-19.0476,47701500
18,2022-09-12,USD,-0.5,-0.42,-0.08,-19.0476,47701500
19,2022-09-11,USD,-0.5,-0.42,-0.08,-19.0476,47701500
20,2022-09-10,USD,-0.5,-0.42,-0.08,-19.0476,47701500
21,2022-09-09,USD,-0.5,-0.42,-0.08,-19.0476,47701500
22,2022-09-08,USD,-0.5,-0.42,-0.08,-19.0476,47701500
23,2022-09-07,USD,-0.5,-0.42,-0.08,-19.0476,47701500
24,2022-09-06,USD,-0.5,-0.42,-0.08,-19.0476,47701500
25,2022-09-05,USD,-0.5,-0.42,-0.08,-19.0476,47701500
26,2022-09-04,USD,-0.5,-0.42,-0.08,-19.0476,47701500
27,2022-09-03,USD,-0.5,-0.42,-0.08,-19.0476,47701500
28,2022-09-02,USD,-0.5,-0.42,-0.08,-19.0476,47701500
29,2022-09-01,USD,-0.5,-0.42,-0.08,-19.0476,47701500
30,2022-08-31,USD,-0.5,-0.42,-0.08,-19.0476,47701500
31,2022-08-30,USD,-0.5,-0.42,-0.08,-19.0476,47701500
32,2022-08-29,USD,-0.5,-0.42,-0.08,-19.0476,47701500
33,2022-08-28,USD,-0.5,-0.42,-0.08,-19.0476,47701500
34,2022-08-27,USD,-0.5,-0.42,-0.08,-19.0476,47701500
35,2022-08-26,USD,-0.5,-0.42,-0.08,-19.0476,47701500
36,2022-08-25,USD,-0.5,-0.42,-0.08,-19.0476,47701500
37,2022-08-24,USD,-0.5,-0.42,-0.08,-19.0476,47701500
38,2022-08-23,USD,-0.5,-0.42,-0.08,-19.0476,47701500
39,2022-08-22,USD,-0.5,-0.42,-0.08,-19.0476,47701500
40,2022-08-21,USD,-0.5,-0.42,-0.08,-19.0476,47701500
41,2022-08-20,USD,-0.5,-0.42,-0.08,-19.0476,47701500
42,2022-08-19,USD,-0.5,-0.42,-0.08,-19.0476,47701500
43,2022-08-18,USD,-0.5,-0.42,-0.08,-19.0476,47701500
44,2022-08-17,USD,-0.5,-0.42,-0.08,-19.0476,47701500
45,2022-08-16,USD,-0.5,-0.42,-0.08,-19.0476,47701500
46,2022-08-15,USD,-0.5,-0.42,-0.08,-19.0476,47701500
47,2022-08-14,USD,-0.5,-0.42,-0.08,-19.0476,47701500
48,2022-08-13,USD,-0.5,-0.42,-0.08,-19.0476,47701500
49,2022-08-12,USD,-0.5,-0.42,-0.08,-19.0476,47701500
50,2022-08-11,USD,-0.5,-0.42,-0.08,-19.0476,47701500
51,2022-08-10,USD,-0.5,-0.42,-0.08,-19.0476,47701500
52,2022-08-09,USD,-0.5,-0.42,-0.08,-19.0476,47701500
53,2022-08-08,USD,-0.5,-0.42,-0.08,-19.0476,47701500
54,2022-08-07,USD,-0.5,-0.42,-0.08,-19.0476,47701500
55,2022-08-06,USD,-0.5,-0.42,-0.08,-19.0476,47701500
56,2022-08-05,USD,-0.5,-0.42,-0.08,-19.0476,47701500
57,2022-08-04,USD,-0.5,-0.42,-0.08,-19.0476,47701500
58,2022-08-03,USD,-0.5,-0.42,-0.08,-19.0476,47701500
59,2022-08-02,USD,-0.5,-0.42,-0.08,-19.0476,47701500
60,2022-08-01,USD,-0.5,-0.42,-0.08,-19.0476,47701500
61,2022-07-31,USD,-0.5,-0.42,-0.08,-19.0476,47701500
62,2022-07-30,USD,-0.5,-0.42,-0.08,-19.0476,47701500
63,2022-07-29,USD,-0.5,-0.42,-0.08,-19.0476,47701500
64,2022-07-28,USD,-0.5,-0.42,-0.08,-19.0476,47701500
65,2022-07-27,USD,-0.5,-0.42,-0.08,-19.0476,47701500
66,2022-07-26,USD,-0.5,-0.42,-0.08,-19.0476,47701500
67,2022-07-25,USD,-0.5,-0.42,-0.08,-19.0476,47701500
68,2022-07-24,USD,-0.5,-0.42,-0.08,-19.0476,47701500
69,2022-07-23,USD,-0.5,-0.42,-0.08,-19.0476,47701500
70,2022-07-22,USD,-0.5,-0.42,-0.08,-19.0476,47701500
71,2022-07-21,USD,-0.5,-0.42,-0.08,-19.0476,47701500
72,2022-07-20,USD,-0.5,-0.42,-0.08,-19.0476,47701500
73,2022-07-19,USD,-0.5,-0.42,-0.08,-19.0476,47701500
74,2022-07-18,USD,-0.5,-0.42,-0.08,-19.0476,47701500
75,2022-07-17,USD,-0.5,-0.42,-0.08,-19.0476,47701500
76,2022-07-16,USD,-0.5,-0.42,-0.08,-19.0476,47701500
77,2022-07-15,USD,-0.5,-0.42,-0.08,-19.0476,47701500
78,2022-07-14,USD,-0.5,-0.42,-0.08,-19.0476,47701500
79,2022-07-13,USD,-0.5,-0.42,-0.08,-19.0476,47701500
80,2022-07-12,USD,-0.5,-0.42,-0.08,-19.0476,47701500
81,2022-07-11,USD,-0.5,-0.42,-0.08,-19.0476,47701500
82,2022-07-10,USD,-0.5,-0.42,-0.08,-19.0476,47701500
83,2022-07-09,USD,-0.5,-0.42,-0.08,-19.0476,47701500
84,2022-07-08,USD,-0.5,-0.42,-0.08,-19.0476,47701500
85,2022-07-07,USD,-0.5,-0.42,-0.08,-19.0476,47701500
86,2022-07-06,USD,-0.5,-0.42,-0.08,-19.0476,47701500
87,2022-07-05,USD,-0.5,-0.42,-0.08,-19.0476,47701500
88,2022-07-04,USD,-0.5,-0.42,-0.08,-19.0476,47701500
89,2022-07-03,USD,-0.5,-0.42,-0.08,-19.0476,47701500
90,2022-07-02,USD,-0.5,-0.42,-0.08,-19.0476,47701500
91,2022-07-01,USD,-0.5,-0.42,-0.08,-19.0476,47701500
92,2022-06-30,USD,-0.5,-0.42,-0.08,-19.0476,47701500
93,2022-06-29,USD,-0.49,-0.4,-0.09,-22.5,47569500
94,2022-06-28,USD,-0.49,-0.4,-0.09,-22.5,47569500
95,2022-06-27,USD,-0.49,-0.4,-0.09,-22.5,47569500
96,2022-06-26,USD,-0.49,-0.4,-0.09,-22.5,47569500
97,2022-06-25,USD,-0.49,-0.4,-0.09,-22.5,47569500
98,2022-06-24,USD,-0.49,-0.4,-0.09,-22.5,47569500
99,2022-06-23,USD,-0.49,-0.4,-0.09,-22.5,47569500
100,2022-06-22,USD,-0.49,-0.4,-0.09,-22.5,47569500
101,2022-06-21,USD,-0.49,-0.4,-0.09,-22.5,47569500
102,2022-06-20,USD,-0.49,-0.4,-0.09,-22.5,47569500
103,2022-06-19,USD,-0.49,-0.4,-0.09,-22.5,47569500
