index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2023-03-31,USD,-1.5,-2.05,0.55,26.8293,19567600
1,2023-03-30,USD,-0.68,-1.65,0.97,58.7879,8512100
2,2023-03-29,USD,-0.68,-1.65,0.97,58.7879,8512100
3,2023-03-28,USD,-0.68,-1.65,0.97,58.7879,8512100
4,2023-03-27,USD,-0.68,-1.65,0.97,58.7879,8512100
5,2023-03-26,USD,-0.68,-1.65,0.97,58.7879,8512100
6,2023-03-25,USD,-0.68,-1.65,0.97,58.7879,8512100
7,2023-03-24,USD,-0.68,-1.65,0.97,58.7879,8512100
8,2023-03-23,USD,-0.68,-1.65,0.97,58.7879,8512100
9,2023-03-22,USD,-0.68,-1.65,0.97,58.7879,8512100
10,2023-03-21,USD,-0.68,-1.65,0.97,58.7879,8512100
11,2023-03-20,USD,-0.68,-1.65,0.97,58.7879,8512100
12,2023-03-19,USD,-0.68,-1.65,0.97,58.7879,8512100
13,2023-03-18,USD,-0.68,-1.65,0.97,58.7879,8512100
14,2023-03-17,USD,-0.68,-1.65,0.97,58.7879,8512100
15,2023-03-16,USD,-0.68,-1.65,0.97,58.7879,8512100
16,2023-03-15,USD,-0.68,-1.65,0.97,58.7879,8512100
17,2023-03-14,USD,-0.68,-1.65,0.97,58.7879,8512100
18,2023-03-13,USD,-0.68,-1.65,0.97,58.7879,8512100
19,2023-03-12,USD,-0.68,-1.65,0.97,58.7879,8512100
20,2023-03-11,USD,-0.68,-1.65,0.97,58.7879,8512100
21,2023-03-10,USD,-0.68,-1.65,0.97,58.7879,8512100
22,2023-03-09,USD,-0.68,-1.65,0.97,58.7879,8512100
23,2023-03-08,USD,-0.68,-1.65,0.97,58.7879,8512100
24,2023-03-07,USD,-0.68,-1.65,0.97,58.7879,8512100
25,2023-03-06,USD,-0.68,-1.65,0.97,58.7879,8512100
26,2023-03-05,USD,-0.68,-1.65,0.97,58.7879,8512100
27,2023-03-04,USD,-0.68,-1.65,0.97,58.7879,8512100
28,2023-03-03,USD,-0.68,-1.65,0.97,58.7879,8512100
29,2023-03-02,USD,-0.68,-1.65,0.97,58.7879,8512100
30,2023-03-01,USD,-0.68,-1.65,0.97,58.7879,8512100
31,2023-02-28,USD,-0.68,-1.65,0.97,58.7879,8512100
32,2023-02-27,USD,-0.68,-1.65,0.97,58.7879,8512100
33,2023-02-26,USD,-0.68,-1.65,0.97,58.7879,8512100
34,2023-02-25,USD,-0.68,-1.65,0.97,58.7879,8512100
35,2023-02-24,USD,-0.68,-1.65,0.97,58.7879,8512100
36,2023-02-23,USD,-0.68,-1.65,0.97,58.7879,8512100
37,2023-02-22,USD,-0.68,-1.65,0.97,58.7879,8512100
38,2023-02-21,USD,-0.68,-1.65,0.97,58.7879,8512100
39,2023-02-20,USD,-0.68,-1.65,0.97,58.7879,8512100
40,2023-02-19,USD,-0.68,-1.65,0.97,58.7879,8512100
41,2023-02-18,USD,-0.68,-1.65,0.97,58.7879,8512100
42,2023-02-17,USD,-0.68,-1.65,0.97,58.7879,8512100
43,2023-02-16,USD,-0.68,-1.65,0.97,58.7879,8512100
44,2023-02-15,USD,-0.68,-1.65,0.97,58.7879,8512100
45,2023-02-14,USD,-0.68,-1.65,0.97,58.7879,8512100
46,2023-02-13,USD,-0.68,-1.65,0.97,58.7879,8512100
47,2023-02-12,USD,-0.68,-1.65,0.97,58.7879,8512100
48,2023-02-11,USD,-0.68,-1.65,0.97,58.7879,8512100
49,2023-02-10,USD,-0.68,-1.65,0.97,58.7879,8512100
50,2023-02-09,USD,-0.68,-1.65,0.97,58.7879,8512100
51,2023-02-08,USD,-0.68,-1.65,0.97,58.7879,8512100
52,2023-02-07,USD,-0.68,-1.65,0.97,58.7879,8512100
53,2023-02-06,USD,-0.68,-1.65,0.97,58.7879,8512100
54,2023-02-05,USD,-0.68,-1.65,0.97,58.7879,8512100
55,2023-02-04,USD,-0.68,-1.65,0.97,58.7879,8512100
56,2023-02-03,USD,-0.68,-1.65,0.97,58.7879,8512100
57,2023-02-02,USD,-0.68,-1.65,0.97,58.7879,8512100
58,2023-02-01,USD,-0.68,-1.65,0.97,58.7879,8512100
59,2023-01-31,USD,-0.68,-1.65,0.97,58.7879,8512100
60,2023-01-30,USD,-0.68,-1.65,0.97,58.7879,8512100
61,2023-01-29,USD,-0.68,-1.65,0.97,58.7879,8512100
62,2023-01-28,USD,-0.68,-1.65,0.97,58.7879,8512100
63,2023-01-27,USD,-0.68,-1.65,0.97,58.7879,8512100
64,2023-01-26,USD,-0.68,-1.65,0.97,58.7879,8512100
65,2023-01-25,USD,-0.68,-1.65,0.97,58.7879,8512100
66,2023-01-24,USD,-0.68,-1.65,0.97,58.7879,8512100
67,2023-01-23,USD,-0.68,-1.65,0.97,58.7879,8512100
68,2023-01-22,USD,-0.68,-1.65,0.97,58.7879,8512100
69,2023-01-21,USD,-0.68,-1.65,0.97,58.7879,8512100
70,2023-01-20,USD,-0.68,-1.65,0.97,58.7879,8512100
71,2023-01-19,USD,-0.68,-1.65,0.97,58.7879,8512100
72,2023-01-18,USD,-0.68,-1.65,0.97,58.7879,8512100
73,2023-01-17,USD,-0.68,-1.65,0.97,58.7879,8512100
74,2023-01-16,USD,-0.68,-1.65,0.97,58.7879,8512100
75,2023-01-15,USD,-0.68,-1.65,0.97,58.7879,8512100
76,2023-01-14,USD,-0.68,-1.65,0.97,58.7879,8512100
77,2023-01-13,USD,-0.68,-1.65,0.97,58.7879,8512100
78,2023-01-12,USD,-0.68,-1.65,0.97,58.7879,8512100
79,2023-01-11,USD,-0.68,-1.65,0.97,58.7879,8512100
80,2023-01-10,USD,-0.68,-1.65,0.97,58.7879,8512100
81,2023-01-09,USD,-0.68,-1.65,0.97,58.7879,8512100
82,2023-01-08,USD,-0.68,-1.65,0.97,58.7879,8512100
