index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2023-03-31,USD,1.3497,1.31,0.0397,3.0305,11656200
1,2023-03-30,USD,1.45,1.33,0.12,9.0226,11624700
2,2023-03-29,USD,1.45,1.33,0.12,9.0226,11624700
3,2023-03-28,USD,1.45,1.33,0.12,9.0226,11624700
4,2023-03-27,USD,1.45,1.33,0.12,9.0226,11624700
5,2023-03-26,USD,1.45,1.33,0.12,9.0226,11624700
6,2023-03-25,USD,1.45,1.33,0.12,9.0226,11624700
7,2023-03-24,USD,1.45,1.33,0.12,9.0226,11624700
8,2023-03-23,USD,1.45,1.33,0.12,9.0226,11624700
9,2023-03-22,USD,1.45,1.33,0.12,9.0226,11624700
10,2023-03-21,USD,1.45,1.33,0.12,9.0226,11624700
11,2023-03-20,USD,1.45,1.33,0.12,9.0226,11624700
12,2023-03-19,USD,1.45,1.33,0.12,9.0226,11624700
13,2023-03-18,USD,1.45,1.33,0.12,9.0226,11624700
14,2023-03-17,USD,1.45,1.33,0.12,9.0226,11624700
15,2023-03-16,USD,1.45,1.33,0.12,9.0226,11624700
16,2023-03-15,USD,1.45,1.33,0.12,9.0226,11624700
17,2023-03-14,USD,1.45,1.33,0.12,9.0226,11624700
18,2023-03-13,USD,1.45,1.33,0.12,9.0226,11624700
19,2023-03-12,USD,1.45,1.33,0.12,9.0226,11624700
20,2023-03-11,USD,1.45,1.33,0.12,9.0226,11624700
21,2023-03-10,USD,1.45,1.33,0.12,9.0226,11624700
22,2023-03-09,USD,1.45,1.33,0.12,9.0226,11624700
23,2023-03-08,USD,1.45,1.33,0.12,9.0226,11624700
24,2023-03-07,USD,1.45,1.33,0.12,9.0226,11624700
25,2023-03-06,USD,1.45,1.33,0.12,9.0226,11624700
26,2023-03-05,USD,1.45,1.33,0.12,9.0226,11624700
27,2023-03-04,USD,1.45,1.33,0.12,9.0226,11624700
28,2023-03-03,USD,1.45,1.33,0.12,9.0226,11624700
29,2023-03-02,USD,1.45,1.33,0.12,9.0226,11624700
30,2023-03-01,USD,1.45,1.33,0.12,9.0226,11624700
31,2023-02-28,USD,1.45,1.33,0.12,9.0226,11624700
32,2023-02-27,USD,1.45,1.33,0.12,9.0226,11624700
33,2023-02-26,USD,1.45,1.33,0.12,9.0226,11624700
34,2023-02-25,USD,1.45,1.33,0.12,9.0226,11624700
35,2023-02-24,USD,1.45,1.33,0.12,9.0226,11624700
36,2023-02-23,USD,1.45,1.33,0.12,9.0226,11624700
37,2023-02-22,USD,1.45,1.33,0.12,9.0226,11624700
38,2023-02-21,USD,1.45,1.33,0.12,9.0226,11624700
39,2023-02-20,USD,1.45,1.33,0.12,9.0226,11624700
40,2023-02-19,USD,1.45,1.33,0.12,9.0226,11624700
41,2023-02-18,USD,1.45,1.33,0.12,9.0226,11624700
42,2023-02-17,USD,1.45,1.33,0.12,9.0226,11624700
43,2023-02-16,USD,1.45,1.33,0.12,9.0226,11624700
44,2023-02-15,USD,1.45,1.33,0.12,9.0226,11624700
45,2023-02-14,USD,1.45,1.33,0.12,9.0226,11624700
46,2023-02-13,USD,1.45,1.33,0.12,9.0226,11624700
47,2023-02-12,USD,1.45,1.33,0.12,9.0226,11624700
48,2023-02-11,USD,1.45,1.33,0.12,9.0226,11624700
49,2023-02-10,USD,1.45,1.33,0.12,9.0226,11624700
50,2023-02-09,USD,1.45,1.33,0.12,9.0226,11624700
51,2023-02-08,USD,1.45,1.33,0.12,9.0226,11624700
52,2023-02-07,USD,1.45,1.33,0.12,9.0226,11624700
53,2023-02-06,USD,1.45,1.33,0.12,9.0226,11624700
54,2023-02-05,USD,1.45,1.33,0.12,9.0226,11624700
55,2023-02-04,USD,1.45,1.33,0.12,9.0226,11624700
56,2023-02-03,USD,1.45,1.33,0.12,9.0226,11624700
57,2023-02-02,USD,1.45,1.33,0.12,9.0226,11624700
58,2023-02-01,USD,1.45,1.33,0.12,9.0226,11624700
59,2023-01-31,USD,1.45,1.33,0.12,9.0226,11624700
60,2023-01-30,USD,1.45,1.33,0.12,9.0226,11624700
61,2023-01-29,USD,1.45,1.33,0.12,9.0226,11624700
62,2023-01-28,USD,1.45,1.33,0.12,9.0226,11624700
63,2023-01-27,USD,1.45,1.33,0.12,9.0226,11624700
64,2023-01-26,USD,1.45,1.33,0.12,9.0226,11624700
65,2023-01-25,USD,1.45,1.33,0.12,9.0226,11624700
66,2023-01-24,USD,1.45,1.33,0.12,9.0226,11624700
67,2023-01-23,USD,1.45,1.33,0.12,9.0226,11624700
68,2023-01-22,USD,1.45,1.33,0.12,9.0226,11624700
69,2023-01-21,USD,1.45,1.33,0.12,9.0226,11624700
70,2023-01-20,USD,1.45,1.33,0.12,9.0226,11624700
71,2023-01-19,USD,1.45,1.33,0.12,9.0226,11624700
72,2023-01-18,USD,1.45,1.33,0.12,9.0226,11624700
73,2023-01-17,USD,1.45,1.33,0.12,9.0226,11624700
74,2023-01-16,USD,1.45,1.33,0.12,9.0226,11624700
75,2023-01-15,USD,1.45,1.33,0.12,9.0226,11624700
76,2023-01-14,USD,1.45,1.33,0.12,9.0226,11624700
77,2023-01-13,USD,1.45,1.33,0.12,9.0226,11624700
78,2023-01-12,USD,1.45,1.33,0.12,9.0226,11624700
79,2023-01-11,USD,1.45,1.33,0.12,9.0226,11624700
80,2023-01-10,USD,1.45,1.33,0.12,9.0226,11624700
81,2023-01-09,USD,1.45,1.33,0.12,9.0226,11624700
82,2023-01-08,USD,1.45,1.33,0.12,9.0226,11624700
83,2023-01-07,USD,1.45,1.33,0.12,9.0226,11624700
84,2023-01-06,USD,1.45,1.33,0.12,9.0226,11624700
85,2023-01-05,USD,1.45,1.33,0.12,9.0226,11624700
86,2023-01-04,USD,1.45,1.33,0.12,9.0226,11624700
87,2023-01-03,USD,1.45,1.33,0.12,9.0226,11624700
88,2023-01-02,USD,1.45,1.33,0.12,9.0226,11624700
89,2023-01-01,USD,1.45,1.33,0.12,9.0226,11624700
90,2022-12-31,USD,1.45,1.33,0.12,9.0226,11624700
91,2022-12-30,USD,1.34,1.39,-0.05,-3.5971,11617100
92,2022-12-29,USD,1.34,1.39,-0.05,-3.5971,11617100
93,2022-12-28,USD,1.34,1.39,-0.05,-3.5971,11617100
94,2022-12-27,USD,1.34,1.39,-0.05,-3.5971,11617100
95,2022-12-26,USD,1.34,1.39,-0.05,-3.5971,11617100
96,2022-12-25,USD,1.34,1.39,-0.05,-3.5971,11617100
97,2022-12-24,USD,1.34,1.39,-0.05,-3.5971,11617100
98,2022-12-23,USD,1.34,1.39,-0.05,-3.5971,11617100
99,2022-12-22,USD,1.34,1.39,-0.05,-3.5971,11617100
100,2022-12-21,USD,1.34,1.39,-0.05,-3.5971,11617100
101,2022-12-20,USD,1.34,1.39,-0.05,-3.5971,11617100
102,2022-12-19,USD,1.34,1.39,-0.05,-3.5971,11617100
103,2022-12-18,USD,1.34,1.39,-0.05,-3.5971,11617100
104,2022-12-17,USD,1.34,1.39,-0.05,-3.5971,11617100
105,2022-12-16,USD,1.34,1.39,-0.05,-3.5971,11617100
106,2022-12-15,USD,1.34,1.39,-0.05,-3.5971,11617100
107,2022-12-14,USD,1.34,1.39,-0.05,-3.5971,11617100
108,2022-12-13,USD,1.34,1.39,-0.05,-3.5971,11617100
109,2022-12-12,USD,1.34,1.39,-0.05,-3.5971,11617100
110,2022-12-11,USD,1.34,1.39,-0.05,-3.5971,11617100
111,2022-12-10,USD,1.34,1.39,-0.05,-3.5971,11617100
112,2022-12-09,USD,1.34,1.39,-0.05,-3.5971,11617100
113,2022-12-08,USD,1.34,1.39,-0.05,-3.5971,11617100
114,2022-12-07,USD,1.34,1.39,-0.05,-3.5971,11617100
115,2022-12-06,USD,1.34,1.39,-0.05,-3.5971,11617100
116,2022-12-05,USD,1.34,1.39,-0.05,-3.5971,11617100
117,2022-12-04,USD,1.34,1.39,-0.05,-3.5971,11617100
118,2022-12-03,USD,1.34,1.39,-0.05,-3.5971,11617100
119,2022-12-02,USD,1.34,1.39,-0.05,-3.5971,11617100
