index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,11.6,10.61,0.99,9.3308,37983000
29,2023-06-01,USD,11.6,10.61,0.99,9.3308,37983000
30,2023-05-31,USD,11.6,10.61,0.99,9.3308,37983000
31,2023-05-30,USD,11.6,10.61,0.99,9.3308,37983000
32,2023-05-29,USD,11.6,10.61,0.99,9.3308,37983000
33,2023-05-28,USD,11.6,10.61,0.99,9.3308,37983000
34,2023-05-27,USD,11.6,10.61,0.99,9.3308,37983000
35,2023-05-26,USD,11.6,10.61,0.99,9.3308,37983000
36,2023-05-25,USD,11.6,10.61,0.99,9.3308,37983000
37,2023-05-24,USD,11.6,10.61,0.99,9.3308,37983000
38,2023-05-23,USD,11.6,10.61,0.99,9.3308,37983000
39,2023-05-22,USD,11.6,10.61,0.99,9.3308,37983000
40,2023-05-21,USD,11.6,10.61,0.99,9.3308,37983000
41,2023-05-20,USD,11.6,10.61,0.99,9.3308,37983000
42,2023-05-19,USD,11.6,10.61,0.99,9.3308,37983000
43,2023-05-18,USD,11.6,10.61,0.99,9.3308,37983000
44,2023-05-17,USD,11.6,10.61,0.99,9.3308,37983000
45,2023-05-16,USD,11.6,10.61,0.99,9.3308,37983000
46,2023-05-15,USD,11.6,10.61,0.99,9.3308,37983000
47,2023-05-14,USD,11.6,10.61,0.99,9.3308,37983000
48,2023-05-13,USD,11.6,10.61,0.99,9.3308,37983000
49,2023-05-12,USD,11.6,10.61,0.99,9.3308,37983000
50,2023-05-11,USD,11.6,10.61,0.99,9.3308,37983000
51,2023-05-10,USD,11.6,10.61,0.99,9.3308,37983000
52,2023-05-09,USD,11.6,10.61,0.99,9.3308,37983000
53,2023-05-08,USD,11.6,10.61,0.99,9.3308,37983000
54,2023-05-07,USD,11.6,10.61,0.99,9.3308,37983000
55,2023-05-06,USD,11.6,10.61,0.99,9.3308,37983000
56,2023-05-05,USD,11.6,10.61,0.99,9.3308,37983000
57,2023-05-04,USD,11.6,10.61,0.99,9.3308,37983000
58,2023-05-03,USD,11.6,10.61,0.99,9.3308,37983000
59,2023-05-02,USD,11.6,10.61,0.99,9.3308,37983000
60,2023-05-01,USD,11.6,10.61,0.99,9.3308,37983000
61,2023-04-30,USD,11.6,10.61,0.99,9.3308,37983000
62,2023-04-29,USD,11.6,10.61,0.99,9.3308,37983000
63,2023-04-28,USD,11.6,10.61,0.99,9.3308,37983000
64,2023-04-27,USD,11.6,10.61,0.99,9.3308,37983000
65,2023-04-26,USD,11.6,10.61,0.99,9.3308,37983000
66,2023-04-25,USD,11.6,10.61,0.99,9.3308,37983000
67,2023-04-24,USD,11.6,10.61,0.99,9.3308,37983000
68,2023-04-23,USD,11.6,10.61,0.99,9.3308,37983000
69,2023-04-22,USD,11.6,10.61,0.99,9.3308,37983000
70,2023-04-21,USD,11.6,10.61,0.99,9.3308,37983000
71,2023-04-20,USD,11.6,10.61,0.99,9.3308,37983000
72,2023-04-19,USD,11.6,10.61,0.99,9.3308,37983000
73,2023-04-18,USD,11.6,10.61,0.99,9.3308,37983000
74,2023-04-17,USD,11.6,10.61,0.99,9.3308,37983000
75,2023-04-16,USD,11.6,10.61,0.99,9.3308,37983000
76,2023-04-15,USD,11.6,10.61,0.99,9.3308,37983000
77,2023-04-14,USD,11.6,10.61,0.99,9.3308,37983000
78,2023-04-13,USD,11.6,10.61,0.99,9.3308,37983000
79,2023-04-12,USD,11.6,10.61,0.99,9.3308,37983000
80,2023-04-11,USD,11.6,10.61,0.99,9.3308,37983000
81,2023-04-10,USD,11.6,10.61,0.99,9.3308,37983000
82,2023-04-09,USD,11.6,10.61,0.99,9.3308,37983000
83,2023-04-08,USD,11.6,10.61,0.99,9.3308,37983000
84,2023-04-07,USD,11.6,10.61,0.99,9.3308,37983000
85,2023-04-06,USD,11.6,10.61,0.99,9.3308,37983000
86,2023-04-05,USD,11.6,10.61,0.99,9.3308,37983000
87,2023-04-04,USD,11.6,10.61,0.99,9.3308,37983000
88,2023-04-03,USD,11.6,10.61,0.99,9.3308,37983000
89,2023-04-02,USD,11.6,10.61,0.99,9.3308,37983000
90,2023-04-01,USD,11.6,10.61,0.99,9.3308,37983000
91,2023-03-31,USD,11.6,10.61,0.99,9.3308,37983000
92,2023-03-30,USD,24.74,22.23,2.51,11.291,38709000
93,2023-03-29,USD,24.74,22.23,2.51,11.291,38709000
94,2023-03-28,USD,24.74,22.23,2.51,11.291,38709000
95,2023-03-27,USD,24.74,22.23,2.51,11.291,38709000
96,2023-03-26,USD,24.74,22.23,2.51,11.291,38709000
97,2023-03-25,USD,24.74,22.23,2.51,11.291,38709000
98,2023-03-24,USD,24.74,22.23,2.51,11.291,38709000
99,2023-03-23,USD,24.74,22.23,2.51,11.291,38709000
100,2023-03-22,USD,24.74,22.23,2.51,11.291,38709000
101,2023-03-21,USD,24.74,22.23,2.51,11.291,38709000
102,2023-03-20,USD,24.74,22.23,2.51,11.291,38709000
103,2023-03-19,USD,24.74,22.23,2.51,11.291,38709000
104,2023-03-18,USD,24.74,22.23,2.51,11.291,38709000
105,2023-03-17,USD,24.74,22.23,2.51,11.291,38709000
106,2023-03-16,USD,24.74,22.23,2.51,11.291,38709000
107,2023-03-15,USD,24.74,22.23,2.51,11.291,38709000
108,2023-03-14,USD,24.74,22.23,2.51,11.291,38709000
109,2023-03-13,USD,24.74,22.23,2.51,11.291,38709000
110,2023-03-12,USD,24.74,22.23,2.51,11.291,38709000
111,2023-03-11,USD,24.74,22.23,2.51,11.291,38709000
112,2023-03-10,USD,24.74,22.23,2.51,11.291,38709000
113,2023-03-09,USD,24.74,22.23,2.51,11.291,38709000
114,2023-03-08,USD,24.74,22.23,2.51,11.291,38709000
115,2023-03-07,USD,24.74,22.23,2.51,11.291,38709000
116,2023-03-06,USD,24.74,22.23,2.51,11.291,38709000
117,2023-03-05,USD,24.74,22.23,2.51,11.291,38709000
118,2023-03-04,USD,24.74,22.23,2.51,11.291,38709000
119,2023-03-03,USD,24.74,22.23,2.51,11.291,38709000
120,2023-03-02,USD,24.74,22.23,2.51,11.291,38709000
121,2023-03-01,USD,24.74,22.23,2.51,11.291,38709000
122,2023-02-28,USD,24.74,22.23,2.51,11.291,38709000
123,2023-02-27,USD,24.74,22.23,2.51,11.291,38709000
124,2023-02-26,USD,24.74,22.23,2.51,11.291,38709000
125,2023-02-25,USD,24.74,22.23,2.51,11.291,38709000
126,2023-02-24,USD,24.74,22.23,2.51,11.291,38709000
127,2023-02-23,USD,24.74,22.23,2.51,11.291,38709000
128,2023-02-22,USD,24.74,22.23,2.51,11.291,38709000
129,2023-02-21,USD,24.74,22.23,2.51,11.291,38709000
130,2023-02-20,USD,24.74,22.23,2.51,11.291,38709000
131,2023-02-19,USD,24.74,22.23,2.51,11.291,38709000
132,2023-02-18,USD,24.74,22.23,2.51,11.291,38709000
133,2023-02-17,USD,24.74,22.23,2.51,11.291,38709000
134,2023-02-16,USD,24.74,22.23,2.51,11.291,38709000
135,2023-02-15,USD,24.74,22.23,2.51,11.291,38709000
136,2023-02-14,USD,24.74,22.23,2.51,11.291,38709000
137,2023-02-13,USD,24.74,22.23,2.51,11.291,38709000
138,2023-02-12,USD,24.74,22.23,2.51,11.291,38709000
139,2023-02-11,USD,24.74,22.23,2.51,11.291,38709000
140,2023-02-10,USD,24.74,22.23,2.51,11.291,38709000
141,2023-02-09,USD,24.74,22.23,2.51,11.291,38709000
142,2023-02-08,USD,24.74,22.23,2.51,11.291,38709000
143,2023-02-07,USD,24.74,22.23,2.51,11.291,38709000
144,2023-02-06,USD,24.74,22.23,2.51,11.291,38709000
145,2023-02-05,USD,24.74,22.23,2.51,11.291,38709000
146,2023-02-04,USD,24.74,22.23,2.51,11.291,38709000
147,2023-02-03,USD,24.74,22.23,2.51,11.291,38709000
148,2023-02-02,USD,24.74,22.23,2.51,11.291,38709000
149,2023-02-01,USD,24.74,22.23,2.51,11.291,38709000
150,2023-01-31,USD,24.74,22.23,2.51,11.291,38709000
151,2023-01-30,USD,24.74,22.23,2.51,11.291,38709000
152,2023-01-29,USD,24.74,22.23,2.51,11.291,38709000
153,2023-01-28,USD,24.74,22.23,2.51,11.291,38709000
154,2023-01-27,USD,24.74,22.23,2.51,11.291,38709000
155,2023-01-26,USD,24.74,22.23,2.51,11.291,38709000
156,2023-01-25,USD,24.74,22.23,2.51,11.291,38709000
157,2023-01-24,USD,24.74,22.23,2.51,11.291,38709000
158,2023-01-23,USD,24.74,22.23,2.51,11.291,38709000
159,2023-01-22,USD,24.74,22.23,2.51,11.291,38709000
160,2023-01-21,USD,24.74,22.23,2.51,11.291,38709000
161,2023-01-20,USD,24.74,22.23,2.51,11.291,38709000
162,2023-01-19,USD,24.74,22.23,2.51,11.291,38709000
163,2023-01-18,USD,24.74,22.23,2.51,11.291,38709000
164,2023-01-17,USD,24.74,22.23,2.51,11.291,38709000
165,2023-01-16,USD,24.74,22.23,2.51,11.291,38709000
166,2023-01-15,USD,24.74,22.23,2.51,11.291,38709000
167,2023-01-14,USD,24.74,22.23,2.51,11.291,38709000
168,2023-01-13,USD,24.74,22.23,2.51,11.291,38709000
169,2023-01-12,USD,24.74,22.23,2.51,11.291,38709000
170,2023-01-11,USD,24.74,22.23,2.51,11.291,38709000
171,2023-01-10,USD,24.74,22.23,2.51,11.291,38709000
172,2023-01-09,USD,24.74,22.23,2.51,11.291,38709000
173,2023-01-08,USD,24.74,22.23,2.51,11.291,38709000
174,2023-01-07,USD,24.74,22.23,2.51,11.291,38709000
175,2023-01-06,USD,24.74,22.23,2.51,11.291,38709000
176,2023-01-05,USD,24.74,22.23,2.51,11.291,38709000
177,2023-01-04,USD,24.74,22.23,2.51,11.291,38709000
178,2023-01-03,USD,24.74,22.23,2.51,11.291,38709000
179,2023-01-02,USD,24.74,22.23,2.51,11.291,38709000
180,2023-01-01,USD,24.74,22.23,2.51,11.291,38709000
181,2022-12-31,USD,24.74,22.23,2.51,11.291,38709000
182,2022-12-30,USD,53.03,49.92,3.11,6.23,39671000
183,2022-12-29,USD,53.03,49.92,3.11,6.23,39671000
184,2022-12-28,USD,53.03,49.92,3.11,6.23,39671000
185,2022-12-27,USD,53.03,49.92,3.11,6.23,39671000
186,2022-12-26,USD,53.03,49.92,3.11,6.23,39671000
187,2022-12-25,USD,53.03,49.92,3.11,6.23,39671000
188,2022-12-24,USD,53.03,49.92,3.11,6.23,39671000
189,2022-12-23,USD,53.03,49.92,3.11,6.23,39671000
190,2022-12-22,USD,53.03,49.92,3.11,6.23,39671000
191,2022-12-21,USD,53.03,49.92,3.11,6.23,39671000
192,2022-12-20,USD,53.03,49.92,3.11,6.23,39671000
