index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,0.88,,,,12193800
29,2023-06-01,USD,0.88,,,,12193800
30,2023-05-31,USD,0.88,,,,12193800
31,2023-05-30,USD,0.88,,,,12193800
32,2023-05-29,USD,0.88,,,,12193800
33,2023-05-28,USD,0.88,,,,12193800
34,2023-05-27,USD,0.88,,,,12193800
35,2023-05-26,USD,0.88,,,,12193800
36,2023-05-25,USD,0.88,,,,12193800
37,2023-05-24,USD,0.88,,,,12193800
38,2023-05-23,USD,0.88,,,,12193800
39,2023-05-22,USD,0.88,,,,12193800
40,2023-05-21,USD,0.88,,,,12193800
41,2023-05-20,USD,0.88,,,,12193800
42,2023-05-19,USD,0.88,,,,12193800
43,2023-05-18,USD,0.88,,,,12193800
44,2023-05-17,USD,0.88,,,,12193800
45,2023-05-16,USD,0.88,,,,12193800
46,2023-05-15,USD,0.88,,,,12193800
47,2023-05-14,USD,0.88,,,,12193800
48,2023-05-13,USD,0.88,,,,12193800
49,2023-05-12,USD,0.88,,,,12193800
50,2023-05-11,USD,0.88,,,,12193800
51,2023-05-10,USD,0.88,,,,12193800
52,2023-05-09,USD,0.88,,,,12193800
53,2023-05-08,USD,0.88,,,,12193800
54,2023-05-07,USD,0.88,,,,12193800
55,2023-05-06,USD,0.88,,,,12193800
56,2023-05-05,USD,0.88,,,,12193800
57,2023-05-04,USD,0.88,,,,12193800
58,2023-05-03,USD,0.88,,,,12193800
59,2023-05-02,USD,0.88,,,,12193800
60,2023-05-01,USD,0.88,,,,12193800
61,2023-04-30,USD,0.88,,,,12193800
62,2023-04-29,USD,0.88,,,,12193800
63,2023-04-28,USD,0.88,,,,12193800
64,2023-04-27,USD,0.88,,,,12193800
65,2023-04-26,USD,0.88,,,,12193800
66,2023-04-25,USD,0.88,,,,12193800
67,2023-04-24,USD,0.88,,,,12193800
68,2023-04-23,USD,0.88,,,,12193800
69,2023-04-22,USD,0.88,,,,12193800
70,2023-04-21,USD,0.88,,,,12193800
71,2023-04-20,USD,0.88,,,,12193800
72,2023-04-19,USD,0.88,,,,12193800
73,2023-04-18,USD,0.88,,,,12193800
74,2023-04-17,USD,0.88,,,,12193800
75,2023-04-16,USD,0.88,,,,12193800
76,2023-04-15,USD,0.88,,,,12193800
77,2023-04-14,USD,0.88,,,,12193800
78,2023-04-13,USD,0.88,,,,12193800
79,2023-04-12,USD,0.88,,,,12193800
80,2023-04-11,USD,0.88,,,,12193800
81,2023-04-10,USD,0.88,,,,12193800
82,2023-04-09,USD,0.88,,,,12193800
83,2023-04-08,USD,0.88,,,,12193800
84,2023-04-07,USD,0.88,,,,12193800
85,2023-04-06,USD,0.88,,,,12193800
86,2023-04-05,USD,0.88,,,,12193800
87,2023-04-04,USD,0.88,,,,12193800
88,2023-04-03,USD,0.88,,,,12193800
89,2023-04-02,USD,0.88,,,,12193800
90,2023-04-01,USD,0.88,,,,12193800
91,2023-03-31,USD,0.88,,,,12193800
92,2023-03-30,USD,1.01,,,,12168800
93,2023-03-29,USD,1.01,,,,12168800
94,2023-03-28,USD,1.01,,,,12168800
95,2023-03-27,USD,1.01,,,,12168800
96,2023-03-26,USD,1.01,,,,12168800
97,2023-03-25,USD,1.01,,,,12168800
98,2023-03-24,USD,1.01,,,,12168800
99,2023-03-23,USD,1.01,,,,12168800
100,2023-03-22,USD,1.01,,,,12168800
101,2023-03-21,USD,1.01,,,,12168800
102,2023-03-20,USD,1.01,,,,12168800
103,2023-03-19,USD,1.01,,,,12168800
104,2023-03-18,USD,1.01,,,,12168800
105,2023-03-17,USD,1.01,,,,12168800
106,2023-03-16,USD,1.01,,,,12168800
107,2023-03-15,USD,1.01,,,,12168800
108,2023-03-14,USD,1.01,,,,12168800
109,2023-03-13,USD,1.01,,,,12168800
110,2023-03-12,USD,1.01,,,,12168800
111,2023-03-11,USD,1.01,,,,12168800
112,2023-03-10,USD,1.01,,,,12168800
