index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,-0.27,-0.29,0.02,6.8966,58791600
29,2023-06-01,USD,-0.27,-0.29,0.02,6.8966,58791600
30,2023-05-31,USD,-0.27,-0.29,0.02,6.8966,58791600
31,2023-05-30,USD,-0.27,-0.29,0.02,6.8966,58791600
32,2023-05-29,USD,-0.27,-0.29,0.02,6.8966,58791600
33,2023-05-28,USD,-0.27,-0.29,0.02,6.8966,58791600
34,2023-05-27,USD,-0.27,-0.29,0.02,6.8966,58791600
35,2023-05-26,USD,-0.27,-0.29,0.02,6.8966,58791600
36,2023-05-25,USD,-0.27,-0.29,0.02,6.8966,58791600
37,2023-05-24,USD,-0.27,-0.29,0.02,6.8966,58791600
38,2023-05-23,USD,-0.27,-0.29,0.02,6.8966,58791600
39,2023-05-22,USD,-0.27,-0.29,0.02,6.8966,58791600
40,2023-05-21,USD,-0.27,-0.29,0.02,6.8966,58791600
41,2023-05-20,USD,-0.27,-0.29,0.02,6.8966,58791600
42,2023-05-19,USD,-0.27,-0.29,0.02,6.8966,58791600
43,2023-05-18,USD,-0.27,-0.29,0.02,6.8966,58791600
44,2023-05-17,USD,-0.27,-0.29,0.02,6.8966,58791600
45,2023-05-16,USD,-0.27,-0.29,0.02,6.8966,58791600
46,2023-05-15,USD,-0.27,-0.29,0.02,6.8966,58791600
47,2023-05-14,USD,-0.27,-0.29,0.02,6.8966,58791600
48,2023-05-13,USD,-0.27,-0.29,0.02,6.8966,58791600
49,2023-05-12,USD,-0.27,-0.29,0.02,6.8966,58791600
50,2023-05-11,USD,-0.27,-0.29,0.02,6.8966,58791600
51,2023-05-10,USD,-0.27,-0.29,0.02,6.8966,58791600
52,2023-05-09,USD,-0.27,-0.29,0.02,6.8966,58791600
53,2023-05-08,USD,-0.27,-0.29,0.02,6.8966,58791600
54,2023-05-07,USD,-0.27,-0.29,0.02,6.8966,58791600
55,2023-05-06,USD,-0.27,-0.29,0.02,6.8966,58791600
56,2023-05-05,USD,-0.27,-0.29,0.02,6.8966,58791600
57,2023-05-04,USD,-0.27,-0.29,0.02,6.8966,58791600
58,2023-05-03,USD,-0.27,-0.29,0.02,6.8966,58791600
59,2023-05-02,USD,-0.27,-0.29,0.02,6.8966,58791600
60,2023-05-01,USD,-0.27,-0.29,0.02,6.8966,58791600
61,2023-04-30,USD,-0.27,-0.29,0.02,6.8966,58791600
62,2023-04-29,USD,-0.27,-0.29,0.02,6.8966,58791600
63,2023-04-28,USD,-0.27,-0.29,0.02,6.8966,58791600
64,2023-04-27,USD,-0.27,-0.29,0.02,6.8966,58791600
65,2023-04-26,USD,-0.27,-0.29,0.02,6.8966,58791600
66,2023-04-25,USD,-0.27,-0.29,0.02,6.8966,58791600
67,2023-04-24,USD,-0.27,-0.29,0.02,6.8966,58791600
68,2023-04-23,USD,-0.27,-0.29,0.02,6.8966,58791600
69,2023-04-22,USD,-0.27,-0.29,0.02,6.8966,58791600
70,2023-04-21,USD,-0.27,-0.29,0.02,6.8966,58791600
71,2023-04-20,USD,-0.27,-0.29,0.02,6.8966,58791600
72,2023-04-19,USD,-0.27,-0.29,0.02,6.8966,58791600
73,2023-04-18,USD,-0.27,-0.29,0.02,6.8966,58791600
74,2023-04-17,USD,-0.27,-0.29,0.02,6.8966,58791600
75,2023-04-16,USD,-0.27,-0.29,0.02,6.8966,58791600
76,2023-04-15,USD,-0.27,-0.29,0.02,6.8966,58791600
77,2023-04-14,USD,-0.27,-0.29,0.02,6.8966,58791600
78,2023-04-13,USD,-0.27,-0.29,0.02,6.8966,58791600
79,2023-04-12,USD,-0.27,-0.29,0.02,6.8966,58791600
80,2023-04-11,USD,-0.27,-0.29,0.02,6.8966,58791600
81,2023-04-10,USD,-0.27,-0.29,0.02,6.8966,58791600
82,2023-04-09,USD,-0.27,-0.29,0.02,6.8966,58791600
83,2023-04-08,USD,-0.27,-0.29,0.02,6.8966,58791600
84,2023-04-07,USD,-0.27,-0.29,0.02,6.8966,58791600
85,2023-04-06,USD,-0.27,-0.29,0.02,6.8966,58791600
86,2023-04-05,USD,-0.27,-0.29,0.02,6.8966,58791600
87,2023-04-04,USD,-0.27,-0.29,0.02,6.8966,58791600
88,2023-04-03,USD,-0.27,-0.29,0.02,6.8966,58791600
89,2023-04-02,USD,-0.27,-0.29,0.02,6.8966,58791600
90,2023-04-01,USD,-0.27,-0.29,0.02,6.8966,58791600
91,2023-03-31,USD,-0.27,-0.29,0.02,6.8966,58791600
92,2023-03-30,USD,-0.22,-0.31,0.09,29.0323,58405900
93,2023-03-29,USD,-0.22,-0.31,0.09,29.0323,58405900
94,2023-03-28,USD,-0.22,-0.31,0.09,29.0323,58405900
95,2023-03-27,USD,-0.22,-0.31,0.09,29.0323,58405900
96,2023-03-26,USD,-0.22,-0.31,0.09,29.0323,58405900
97,2023-03-25,USD,-0.22,-0.31,0.09,29.0323,58405900
98,2023-03-24,USD,-0.22,-0.31,0.09,29.0323,58405900
99,2023-03-23,USD,-0.22,-0.31,0.09,29.0323,58405900
100,2023-03-22,USD,-0.22,-0.31,0.09,29.0323,58405900
101,2023-03-21,USD,-0.22,-0.31,0.09,29.0323,58405900
102,2023-03-20,USD,-0.22,-0.31,0.09,29.0323,58405900
103,2023-03-19,USD,-0.22,-0.31,0.09,29.0323,58405900
104,2023-03-18,USD,-0.22,-0.31,0.09,29.0323,58405900
105,2023-03-17,USD,-0.22,-0.31,0.09,29.0323,58405900
106,2023-03-16,USD,-0.22,-0.31,0.09,29.0323,58405900
107,2023-03-15,USD,-0.22,-0.31,0.09,29.0323,58405900
108,2023-03-14,USD,-0.22,-0.31,0.09,29.0323,58405900
109,2023-03-13,USD,-0.22,-0.31,0.09,29.0323,58405900
110,2023-03-12,USD,-0.22,-0.31,0.09,29.0323,58405900
111,2023-03-11,USD,-0.22,-0.31,0.09,29.0323,58405900
112,2023-03-10,USD,-0.22,-0.31,0.09,29.0323,58405900
113,2023-03-09,USD,-0.22,-0.31,0.09,29.0323,58405900
114,2023-03-08,USD,-0.22,-0.31,0.09,29.0323,58405900
115,2023-03-07,USD,-0.22,-0.31,0.09,29.0323,58405900
116,2023-03-06,USD,-0.22,-0.31,0.09,29.0323,58405900
117,2023-03-05,USD,-0.22,-0.31,0.09,29.0323,58405900
118,2023-03-04,USD,-0.22,-0.31,0.09,29.0323,58405900
119,2023-03-03,USD,-0.22,-0.31,0.09,29.0323,58405900
120,2023-03-02,USD,-0.22,-0.31,0.09,29.0323,58405900
121,2023-03-01,USD,-0.22,-0.31,0.09,29.0323,58405900
122,2023-02-28,USD,-0.22,-0.31,0.09,29.0323,58405900
123,2023-02-27,USD,-0.22,-0.31,0.09,29.0323,58405900
124,2023-02-26,USD,-0.22,-0.31,0.09,29.0323,58405900
125,2023-02-25,USD,-0.22,-0.31,0.09,29.0323,58405900
126,2023-02-24,USD,-0.22,-0.31,0.09,29.0323,58405900
127,2023-02-23,USD,-0.22,-0.31,0.09,29.0323,58405900
128,2023-02-22,USD,-0.22,-0.31,0.09,29.0323,58405900
129,2023-02-21,USD,-0.22,-0.31,0.09,29.0323,58405900
130,2023-02-20,USD,-0.22,-0.31,0.09,29.0323,58405900
131,2023-02-19,USD,-0.22,-0.31,0.09,29.0323,58405900
132,2023-02-18,USD,-0.22,-0.31,0.09,29.0323,58405900
133,2023-02-17,USD,-0.22,-0.31,0.09,29.0323,58405900
134,2023-02-16,USD,-0.22,-0.31,0.09,29.0323,58405900
135,2023-02-15,USD,-0.22,-0.31,0.09,29.0323,58405900
136,2023-02-14,USD,-0.22,-0.31,0.09,29.0323,58405900
137,2023-02-13,USD,-0.22,-0.31,0.09,29.0323,58405900
138,2023-02-12,USD,-0.22,-0.31,0.09,29.0323,58405900
139,2023-02-11,USD,-0.22,-0.31,0.09,29.0323,58405900
140,2023-02-10,USD,-0.22,-0.31,0.09,29.0323,58405900
141,2023-02-09,USD,-0.22,-0.31,0.09,29.0323,58405900
142,2023-02-08,USD,-0.22,-0.31,0.09,29.0323,58405900
143,2023-02-07,USD,-0.22,-0.31,0.09,29.0323,58405900
144,2023-02-06,USD,-0.22,-0.31,0.09,29.0323,58405900
145,2023-02-05,USD,-0.22,-0.31,0.09,29.0323,58405900
146,2023-02-04,USD,-0.22,-0.31,0.09,29.0323,58405900
147,2023-02-03,USD,-0.22,-0.31,0.09,29.0323,58405900
148,2023-02-02,USD,-0.22,-0.31,0.09,29.0323,58405900
149,2023-02-01,USD,-0.22,-0.31,0.09,29.0323,58405900
150,2023-01-31,USD,-0.22,-0.31,0.09,29.0323,58405900
151,2023-01-30,USD,-0.22,-0.31,0.09,29.0323,58405900
152,2023-01-29,USD,-0.22,-0.31,0.09,29.0323,58405900
153,2023-01-28,USD,-0.22,-0.31,0.09,29.0323,58405900
154,2023-01-27,USD,-0.22,-0.31,0.09,29.0323,58405900
155,2023-01-26,USD,-0.22,-0.31,0.09,29.0323,58405900
156,2023-01-25,USD,-0.22,-0.31,0.09,29.0323,58405900
157,2023-01-24,USD,-0.22,-0.31,0.09,29.0323,58405900
158,2023-01-23,USD,-0.22,-0.31,0.09,29.0323,58405900
159,2023-01-22,USD,-0.22,-0.31,0.09,29.0323,58405900
160,2023-01-21,USD,-0.22,-0.31,0.09,29.0323,58405900
161,2023-01-20,USD,-0.22,-0.31,0.09,29.0323,58405900
162,2023-01-19,USD,-0.22,-0.31,0.09,29.0323,58405900
163,2023-01-18,USD,-0.22,-0.31,0.09,29.0323,58405900
164,2023-01-17,USD,-0.22,-0.31,0.09,29.0323,58405900
165,2023-01-16,USD,-0.22,-0.31,0.09,29.0323,58405900
166,2023-01-15,USD,-0.22,-0.31,0.09,29.0323,58405900
167,2023-01-14,USD,-0.22,-0.31,0.09,29.0323,58405900
168,2023-01-13,USD,-0.22,-0.31,0.09,29.0323,58405900
169,2023-01-12,USD,-0.22,-0.31,0.09,29.0323,58405900
170,2023-01-11,USD,-0.22,-0.31,0.09,29.0323,58405900
171,2023-01-10,USD,-0.22,-0.31,0.09,29.0323,58405900
172,2023-01-09,USD,-0.22,-0.31,0.09,29.0323,58405900
173,2023-01-08,USD,-0.22,-0.31,0.09,29.0323,58405900
174,2023-01-07,USD,-0.22,-0.31,0.09,29.0323,58405900
175,2023-01-06,USD,-0.22,-0.31,0.09,29.0323,58405900
176,2023-01-05,USD,-0.22,-0.31,0.09,29.0323,58405900
177,2023-01-04,USD,-0.22,-0.31,0.09,29.0323,58405900
178,2023-01-03,USD,-0.22,-0.31,0.09,29.0323,58405900
179,2023-01-02,USD,-0.22,-0.31,0.09,29.0323,58405900
180,2023-01-01,USD,-0.22,-0.31,0.09,29.0323,58405900
181,2022-12-31,USD,-0.22,-0.31,0.09,29.0323,58405900
182,2022-12-30,USD,-0.25,-0.34,0.09,26.4706,58457900
183,2022-12-29,USD,-0.25,-0.34,0.09,26.4706,58457900
184,2022-12-28,USD,-0.25,-0.34,0.09,26.4706,58457900
185,2022-12-27,USD,-0.25,-0.34,0.09,26.4706,58457900
186,2022-12-26,USD,-0.25,-0.34,0.09,26.4706,58457900
187,2022-12-25,USD,-0.25,-0.34,0.09,26.4706,58457900
188,2022-12-24,USD,-0.25,-0.34,0.09,26.4706,58457900
189,2022-12-23,USD,-0.25,-0.34,0.09,26.4706,58457900
190,2022-12-22,USD,-0.25,-0.34,0.09,26.4706,58457900
191,2022-12-21,USD,-0.25,-0.34,0.09,26.4706,58457900
192,2022-12-20,USD,-0.25,-0.34,0.09,26.4706,58457900
193,2022-12-19,USD,-0.25,-0.34,0.09,26.4706,58457900
194,2022-12-18,USD,-0.25,-0.34,0.09,26.4706,58457900
195,2022-12-17,USD,-0.25,-0.34,0.09,26.4706,58457900
196,2022-12-16,USD,-0.25,-0.34,0.09,26.4706,58457900
197,2022-12-15,USD,-0.25,-0.34,0.09,26.4706,58457900
198,2022-12-14,USD,-0.25,-0.34,0.09,26.4706,58457900
199,2022-12-13,USD,-0.25,-0.34,0.09,26.4706,58457900
200,2022-12-12,USD,-0.25,-0.34,0.09,26.4706,58457900
