index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2023-03-31,USD,0.01,-0.03,0.04,133.3333,9791000
1,2023-03-30,USD,0.1,-0.07,0.17,242.8571,9791000
2,2023-03-29,USD,0.1,-0.07,0.17,242.8571,9791000
3,2023-03-28,USD,0.1,-0.07,0.17,242.8571,9791000
4,2023-03-27,USD,0.1,-0.07,0.17,242.8571,9791000
5,2023-03-26,USD,0.1,-0.07,0.17,242.8571,9791000
6,2023-03-25,USD,0.1,-0.07,0.17,242.8571,9791000
7,2023-03-24,USD,0.1,-0.07,0.17,242.8571,9791000
8,2023-03-23,USD,0.1,-0.07,0.17,242.8571,9791000
9,2023-03-22,USD,0.1,-0.07,0.17,242.8571,9791000
10,2023-03-21,USD,0.1,-0.07,0.17,242.8571,9791000
11,2023-03-20,USD,0.1,-0.07,0.17,242.8571,9791000
12,2023-03-19,USD,0.1,-0.07,0.17,242.8571,9791000
13,2023-03-18,USD,0.1,-0.07,0.17,242.8571,9791000
14,2023-03-17,USD,0.1,-0.07,0.17,242.8571,9791000
15,2023-03-16,USD,0.1,-0.07,0.17,242.8571,9791000
16,2023-03-15,USD,0.1,-0.07,0.17,242.8571,9791000
17,2023-03-14,USD,0.1,-0.07,0.17,242.8571,9791000
18,2023-03-13,USD,0.1,-0.07,0.17,242.8571,9791000
19,2023-03-12,USD,0.1,-0.07,0.17,242.8571,9791000
20,2023-03-11,USD,0.1,-0.07,0.17,242.8571,9791000
21,2023-03-10,USD,0.1,-0.07,0.17,242.8571,9791000
22,2023-03-09,USD,0.1,-0.07,0.17,242.8571,9791000
23,2023-03-08,USD,0.1,-0.07,0.17,242.8571,9791000
24,2023-03-07,USD,0.1,-0.07,0.17,242.8571,9791000
25,2023-03-06,USD,0.1,-0.07,0.17,242.8571,9791000
26,2023-03-05,USD,0.1,-0.07,0.17,242.8571,9791000
27,2023-03-04,USD,0.1,-0.07,0.17,242.8571,9791000
28,2023-03-03,USD,0.1,-0.07,0.17,242.8571,9791000
29,2023-03-02,USD,0.1,-0.07,0.17,242.8571,9791000
30,2023-03-01,USD,0.1,-0.07,0.17,242.8571,9791000
31,2023-02-28,USD,0.1,-0.07,0.17,242.8571,9791000
32,2023-02-27,USD,0.1,-0.07,0.17,242.8571,9791000
33,2023-02-26,USD,0.1,-0.07,0.17,242.8571,9791000
34,2023-02-25,USD,0.1,-0.07,0.17,242.8571,9791000
35,2023-02-24,USD,0.1,-0.07,0.17,242.8571,9791000
36,2023-02-23,USD,0.1,-0.07,0.17,242.8571,9791000
37,2023-02-22,USD,0.1,-0.07,0.17,242.8571,9791000
38,2023-02-21,USD,0.1,-0.07,0.17,242.8571,9791000
39,2023-02-20,USD,0.1,-0.07,0.17,242.8571,9791000
40,2023-02-19,USD,0.1,-0.07,0.17,242.8571,9791000
41,2023-02-18,USD,0.1,-0.07,0.17,242.8571,9791000
42,2023-02-17,USD,0.1,-0.07,0.17,242.8571,9791000
43,2023-02-16,USD,0.1,-0.07,0.17,242.8571,9791000
44,2023-02-15,USD,0.1,-0.07,0.17,242.8571,9791000
45,2023-02-14,USD,0.1,-0.07,0.17,242.8571,9791000
46,2023-02-13,USD,0.1,-0.07,0.17,242.8571,9791000
47,2023-02-12,USD,0.1,-0.07,0.17,242.8571,9791000
48,2023-02-11,USD,0.1,-0.07,0.17,242.8571,9791000
49,2023-02-10,USD,0.1,-0.07,0.17,242.8571,9791000
50,2023-02-09,USD,0.1,-0.07,0.17,242.8571,9791000
51,2023-02-08,USD,0.1,-0.07,0.17,242.8571,9791000
52,2023-02-07,USD,0.1,-0.07,0.17,242.8571,9791000
53,2023-02-06,USD,0.1,-0.07,0.17,242.8571,9791000
54,2023-02-05,USD,0.1,-0.07,0.17,242.8571,9791000
55,2023-02-04,USD,0.1,-0.07,0.17,242.8571,9791000
56,2023-02-03,USD,0.1,-0.07,0.17,242.8571,9791000
57,2023-02-02,USD,0.1,-0.07,0.17,242.8571,9791000
58,2023-02-01,USD,0.1,-0.07,0.17,242.8571,9791000
59,2023-01-31,USD,0.1,-0.07,0.17,242.8571,9791000
60,2023-01-30,USD,0.1,-0.07,0.17,242.8571,9791000
61,2023-01-29,USD,0.1,-0.07,0.17,242.8571,9791000
62,2023-01-28,USD,0.1,-0.07,0.17,242.8571,9791000
63,2023-01-27,USD,0.1,-0.07,0.17,242.8571,9791000
64,2023-01-26,USD,0.1,-0.07,0.17,242.8571,9791000
65,2023-01-25,USD,0.1,-0.07,0.17,242.8571,9791000
66,2023-01-24,USD,0.1,-0.07,0.17,242.8571,9791000
67,2023-01-23,USD,0.1,-0.07,0.17,242.8571,9791000
68,2023-01-22,USD,0.1,-0.07,0.17,242.8571,9791000
69,2023-01-21,USD,0.1,-0.07,0.17,242.8571,9791000
70,2023-01-20,USD,0.1,-0.07,0.17,242.8571,9791000
71,2023-01-19,USD,0.1,-0.07,0.17,242.8571,9791000
72,2023-01-18,USD,0.1,-0.07,0.17,242.8571,9791000
73,2023-01-17,USD,0.1,-0.07,0.17,242.8571,9791000
74,2023-01-16,USD,0.1,-0.07,0.17,242.8571,9791000
75,2023-01-15,USD,0.1,-0.07,0.17,242.8571,9791000
76,2023-01-14,USD,0.1,-0.07,0.17,242.8571,9791000
77,2023-01-13,USD,0.1,-0.07,0.17,242.8571,9791000
78,2023-01-12,USD,0.1,-0.07,0.17,242.8571,9791000
79,2023-01-11,USD,0.1,-0.07,0.17,242.8571,9791000
80,2023-01-10,USD,0.1,-0.07,0.17,242.8571,9791000
81,2023-01-09,USD,0.1,-0.07,0.17,242.8571,9791000
82,2023-01-08,USD,0.1,-0.07,0.17,242.8571,9791000
83,2023-01-07,USD,0.1,-0.07,0.17,242.8571,9791000
84,2023-01-06,USD,0.1,-0.07,0.17,242.8571,9791000
85,2023-01-05,USD,0.1,-0.07,0.17,242.8571,9791000
86,2023-01-04,USD,0.1,-0.07,0.17,242.8571,9791000
87,2023-01-03,USD,0.1,-0.07,0.17,242.8571,9791000
88,2023-01-02,USD,0.1,-0.07,0.17,242.8571,9791000
89,2023-01-01,USD,0.1,-0.07,0.17,242.8571,9791000
90,2022-12-31,USD,0.1,-0.07,0.17,242.8571,9791000
91,2022-12-30,USD,-0.13,-0.11,-0.02,-18.1818,9770000
92,2022-12-29,USD,-0.13,-0.11,-0.02,-18.1818,9770000
93,2022-12-28,USD,-0.13,-0.11,-0.02,-18.1818,9770000
94,2022-12-27,USD,-0.13,-0.11,-0.02,-18.1818,9770000
95,2022-12-26,USD,-0.13,-0.11,-0.02,-18.1818,9770000
96,2022-12-25,USD,-0.13,-0.11,-0.02,-18.1818,9770000
97,2022-12-24,USD,-0.13,-0.11,-0.02,-18.1818,9770000
98,2022-12-23,USD,-0.13,-0.11,-0.02,-18.1818,9770000
99,2022-12-22,USD,-0.13,-0.11,-0.02,-18.1818,9770000
100,2022-12-21,USD,-0.13,-0.11,-0.02,-18.1818,9770000
101,2022-12-20,USD,-0.13,-0.11,-0.02,-18.1818,9770000
102,2022-12-19,USD,-0.13,-0.11,-0.02,-18.1818,9770000
103,2022-12-18,USD,-0.13,-0.11,-0.02,-18.1818,9770000
104,2022-12-17,USD,-0.13,-0.11,-0.02,-18.1818,9770000
105,2022-12-16,USD,-0.13,-0.11,-0.02,-18.1818,9770000
106,2022-12-15,USD,-0.13,-0.11,-0.02,-18.1818,9770000
107,2022-12-14,USD,-0.13,-0.11,-0.02,-18.1818,9770000
108,2022-12-13,USD,-0.13,-0.11,-0.02,-18.1818,9770000
109,2022-12-12,USD,-0.13,-0.11,-0.02,-18.1818,9770000
110,2022-12-11,USD,-0.13,-0.11,-0.02,-18.1818,9770000
111,2022-12-10,USD,-0.13,-0.11,-0.02,-18.1818,9770000
112,2022-12-09,USD,-0.13,-0.11,-0.02,-18.1818,9770000
113,2022-12-08,USD,-0.13,-0.11,-0.02,-18.1818,9770000
114,2022-12-07,USD,-0.13,-0.11,-0.02,-18.1818,9770000
115,2022-12-06,USD,-0.13,-0.11,-0.02,-18.1818,9770000
116,2022-12-05,USD,-0.13,-0.11,-0.02,-18.1818,9770000
117,2022-12-04,USD,-0.13,-0.11,-0.02,-18.1818,9770000
118,2022-12-03,USD,-0.13,-0.11,-0.02,-18.1818,9770000
119,2022-12-02,USD,-0.13,-0.11,-0.02,-18.1818,9770000
120,2022-12-01,USD,-0.13,-0.11,-0.02,-18.1818,9770000
121,2022-11-30,USD,-0.13,-0.11,-0.02,-18.1818,9770000
122,2022-11-29,USD,-0.13,-0.11,-0.02,-18.1818,9770000
123,2022-11-28,USD,-0.13,-0.11,-0.02,-18.1818,9770000
124,2022-11-27,USD,-0.13,-0.11,-0.02,-18.1818,9770000
125,2022-11-26,USD,-0.13,-0.11,-0.02,-18.1818,9770000
126,2022-11-25,USD,-0.13,-0.11,-0.02,-18.1818,9770000
127,2022-11-24,USD,-0.13,-0.11,-0.02,-18.1818,9770000
128,2022-11-23,USD,-0.13,-0.11,-0.02,-18.1818,9770000
129,2022-11-22,USD,-0.13,-0.11,-0.02,-18.1818,9770000
130,2022-11-21,USD,-0.13,-0.11,-0.02,-18.1818,9770000
131,2022-11-20,USD,-0.13,-0.11,-0.02,-18.1818,9770000
132,2022-11-19,USD,-0.13,-0.11,-0.02,-18.1818,9770000
133,2022-11-18,USD,-0.13,-0.11,-0.02,-18.1818,9770000
134,2022-11-17,USD,-0.13,-0.11,-0.02,-18.1818,9770000
135,2022-11-16,USD,-0.13,-0.11,-0.02,-18.1818,9770000
136,2022-11-15,USD,-0.13,-0.11,-0.02,-18.1818,9770000
137,2022-11-14,USD,-0.13,-0.11,-0.02,-18.1818,9770000
138,2022-11-13,USD,-0.13,-0.11,-0.02,-18.1818,9770000
139,2022-11-12,USD,-0.13,-0.11,-0.02,-18.1818,9770000
140,2022-11-11,USD,-0.13,-0.11,-0.02,-18.1818,9770000
141,2022-11-10,USD,-0.13,-0.11,-0.02,-18.1818,9770000
