index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2023-03-31,USD,-2.1669,,,,7245900
1,2023-03-30,USD,-1.8525,,,,7219000
2,2023-03-29,USD,-1.8525,,,,7219000
3,2023-03-28,USD,-1.8525,,,,7219000
4,2023-03-27,USD,-1.8525,,,,7219000
5,2023-03-26,USD,-1.8525,,,,7219000
6,2023-03-25,USD,-1.8525,,,,7219000
7,2023-03-24,USD,-1.8525,,,,7219000
8,2023-03-23,USD,-1.8525,,,,7219000
9,2023-03-22,USD,-1.8525,,,,7219000
10,2023-03-21,USD,-1.8525,,,,7219000
11,2023-03-20,USD,-1.8525,,,,7219000
12,2023-03-19,USD,-1.8525,,,,7219000
13,2023-03-18,USD,-1.8525,,,,7219000
14,2023-03-17,USD,-1.8525,,,,7219000
15,2023-03-16,USD,-1.8525,,,,7219000
16,2023-03-15,USD,-1.8525,,,,7219000
17,2023-03-14,USD,-1.8525,,,,7219000
18,2023-03-13,USD,-1.8525,,,,7219000
19,2023-03-12,USD,-1.8525,,,,7219000
20,2023-03-11,USD,-1.8525,,,,7219000
21,2023-03-10,USD,-1.8525,,,,7219000
22,2023-03-09,USD,-1.8525,,,,7219000
23,2023-03-08,USD,-1.8525,,,,7219000
24,2023-03-07,USD,-1.8525,,,,7219000
25,2023-03-06,USD,-1.8525,,,,7219000
26,2023-03-05,USD,-1.8525,,,,7219000
27,2023-03-04,USD,-1.8525,,,,7219000
28,2023-03-03,USD,-1.8525,,,,7219000
29,2023-03-02,USD,-1.8525,,,,7219000
30,2023-03-01,USD,-1.8525,,,,7219000
31,2023-02-28,USD,-1.8525,,,,7219000
32,2023-02-27,USD,-1.8525,,,,7219000
33,2023-02-26,USD,-1.8525,,,,7219000
34,2023-02-25,USD,-1.8525,,,,7219000
35,2023-02-24,USD,-1.8525,,,,7219000
36,2023-02-23,USD,-1.8525,,,,7219000
37,2023-02-22,USD,-1.8525,,,,7219000
38,2023-02-21,USD,-1.8525,,,,7219000
39,2023-02-20,USD,-1.8525,,,,7219000
40,2023-02-19,USD,-1.8525,,,,7219000
