index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,-0.6,-0.6,0,0,25036400
29,2023-06-01,USD,-0.6,-0.6,0,0,25036400
30,2023-05-31,USD,-0.6,-0.6,0,0,25036400
31,2023-05-30,USD,-0.6,-0.6,0,0,25036400
32,2023-05-29,USD,-0.6,-0.6,0,0,25036400
33,2023-05-28,USD,-0.6,-0.6,0,0,25036400
34,2023-05-27,USD,-0.6,-0.6,0,0,25036400
35,2023-05-26,USD,-0.6,-0.6,0,0,25036400
36,2023-05-25,USD,-0.6,-0.6,0,0,25036400
37,2023-05-24,USD,-0.6,-0.6,0,0,25036400
38,2023-05-23,USD,-0.6,-0.6,0,0,25036400
39,2023-05-22,USD,-0.6,-0.6,0,0,25036400
40,2023-05-21,USD,-0.6,-0.6,0,0,25036400
41,2023-05-20,USD,-0.6,-0.6,0,0,25036400
42,2023-05-19,USD,-0.6,-0.6,0,0,25036400
43,2023-05-18,USD,-0.6,-0.6,0,0,25036400
44,2023-05-17,USD,-0.6,-0.6,0,0,25036400
45,2023-05-16,USD,-0.6,-0.6,0,0,25036400
46,2023-05-15,USD,-0.6,-0.6,0,0,25036400
47,2023-05-14,USD,-0.6,-0.6,0,0,25036400
48,2023-05-13,USD,-0.6,-0.6,0,0,25036400
49,2023-05-12,USD,-0.6,-0.6,0,0,25036400
50,2023-05-11,USD,-0.6,-0.6,0,0,25036400
51,2023-05-10,USD,-0.6,-0.6,0,0,25036400
52,2023-05-09,USD,-0.6,-0.6,0,0,25036400
53,2023-05-08,USD,-0.6,-0.6,0,0,25036400
54,2023-05-07,USD,-0.6,-0.6,0,0,25036400
55,2023-05-06,USD,-0.6,-0.6,0,0,25036400
56,2023-05-05,USD,-0.6,-0.6,0,0,25036400
57,2023-05-04,USD,-0.6,-0.6,0,0,25036400
58,2023-05-03,USD,-0.6,-0.6,0,0,25036400
59,2023-05-02,USD,-0.6,-0.6,0,0,25036400
60,2023-05-01,USD,-0.6,-0.6,0,0,25036400
61,2023-04-30,USD,-0.6,-0.6,0,0,25036400
62,2023-04-29,USD,-0.6,-0.6,0,0,25036400
63,2023-04-28,USD,-0.6,-0.6,0,0,25036400
64,2023-04-27,USD,-0.6,-0.6,0,0,25036400
65,2023-04-26,USD,-0.6,-0.6,0,0,25036400
66,2023-04-25,USD,-0.6,-0.6,0,0,25036400
67,2023-04-24,USD,-0.6,-0.6,0,0,25036400
68,2023-04-23,USD,-0.6,-0.6,0,0,25036400
69,2023-04-22,USD,-0.6,-0.6,0,0,25036400
70,2023-04-21,USD,-0.6,-0.6,0,0,25036400
71,2023-04-20,USD,-0.6,-0.6,0,0,25036400
72,2023-04-19,USD,-0.6,-0.6,0,0,25036400
73,2023-04-18,USD,-0.6,-0.6,0,0,25036400
74,2023-04-17,USD,-0.6,-0.6,0,0,25036400
75,2023-04-16,USD,-0.6,-0.6,0,0,25036400
76,2023-04-15,USD,-0.6,-0.6,0,0,25036400
77,2023-04-14,USD,-0.6,-0.6,0,0,25036400
78,2023-04-13,USD,-0.6,-0.6,0,0,25036400
79,2023-04-12,USD,-0.6,-0.6,0,0,25036400
80,2023-04-11,USD,-0.6,-0.6,0,0,25036400
81,2023-04-10,USD,-0.6,-0.6,0,0,25036400
82,2023-04-09,USD,-0.6,-0.6,0,0,25036400
83,2023-04-08,USD,-0.6,-0.6,0,0,25036400
84,2023-04-07,USD,-0.6,-0.6,0,0,25036400
85,2023-04-06,USD,-0.6,-0.6,0,0,25036400
86,2023-04-05,USD,-0.6,-0.6,0,0,25036400
87,2023-04-04,USD,-0.6,-0.6,0,0,25036400
88,2023-04-03,USD,-0.6,-0.6,0,0,25036400
89,2023-04-02,USD,-0.6,-0.6,0,0,25036400
90,2023-04-01,USD,-0.6,-0.6,0,0,25036400
91,2023-03-31,USD,-0.6,-0.6,0,0,25036400
92,2023-03-30,USD,-0.56,-0.6,0.04,6.6667,24484300
93,2023-03-29,USD,-0.56,-0.6,0.04,6.6667,24484300
94,2023-03-28,USD,-0.56,-0.6,0.04,6.6667,24484300
95,2023-03-27,USD,-0.56,-0.6,0.04,6.6667,24484300
96,2023-03-26,USD,-0.56,-0.6,0.04,6.6667,24484300
97,2023-03-25,USD,-0.56,-0.6,0.04,6.6667,24484300
98,2023-03-24,USD,-0.56,-0.6,0.04,6.6667,24484300
99,2023-03-23,USD,-0.56,-0.6,0.04,6.6667,24484300
100,2023-03-22,USD,-0.56,-0.6,0.04,6.6667,24484300
101,2023-03-21,USD,-0.56,-0.6,0.04,6.6667,24484300
102,2023-03-20,USD,-0.56,-0.6,0.04,6.6667,24484300
103,2023-03-19,USD,-0.56,-0.6,0.04,6.6667,24484300
104,2023-03-18,USD,-0.56,-0.6,0.04,6.6667,24484300
105,2023-03-17,USD,-0.56,-0.6,0.04,6.6667,24484300
106,2023-03-16,USD,-0.56,-0.6,0.04,6.6667,24484300
107,2023-03-15,USD,-0.56,-0.6,0.04,6.6667,24484300
108,2023-03-14,USD,-0.56,-0.6,0.04,6.6667,24484300
109,2023-03-13,USD,-0.56,-0.6,0.04,6.6667,24484300
110,2023-03-12,USD,-0.56,-0.6,0.04,6.6667,24484300
111,2023-03-11,USD,-0.56,-0.6,0.04,6.6667,24484300
112,2023-03-10,USD,-0.56,-0.6,0.04,6.6667,24484300
113,2023-03-09,USD,-0.56,-0.6,0.04,6.6667,24484300
114,2023-03-08,USD,-0.56,-0.6,0.04,6.6667,24484300
115,2023-03-07,USD,-0.56,-0.6,0.04,6.6667,24484300
116,2023-03-06,USD,-0.56,-0.6,0.04,6.6667,24484300
117,2023-03-05,USD,-0.56,-0.6,0.04,6.6667,24484300
118,2023-03-04,USD,-0.56,-0.6,0.04,6.6667,24484300
119,2023-03-03,USD,-0.56,-0.6,0.04,6.6667,24484300
120,2023-03-02,USD,-0.56,-0.6,0.04,6.6667,24484300
121,2023-03-01,USD,-0.56,-0.6,0.04,6.6667,24484300
122,2023-02-28,USD,-0.56,-0.6,0.04,6.6667,24484300
123,2023-02-27,USD,-0.56,-0.6,0.04,6.6667,24484300
124,2023-02-26,USD,-0.56,-0.6,0.04,6.6667,24484300
125,2023-02-25,USD,-0.56,-0.6,0.04,6.6667,24484300
126,2023-02-24,USD,-0.56,-0.6,0.04,6.6667,24484300
127,2023-02-23,USD,-0.56,-0.6,0.04,6.6667,24484300
128,2023-02-22,USD,-0.56,-0.6,0.04,6.6667,24484300
129,2023-02-21,USD,-0.56,-0.6,0.04,6.6667,24484300
130,2023-02-20,USD,-0.56,-0.6,0.04,6.6667,24484300
131,2023-02-19,USD,-0.56,-0.6,0.04,6.6667,24484300
132,2023-02-18,USD,-0.56,-0.6,0.04,6.6667,24484300
133,2023-02-17,USD,-0.56,-0.6,0.04,6.6667,24484300
134,2023-02-16,USD,-0.56,-0.6,0.04,6.6667,24484300
135,2023-02-15,USD,-0.56,-0.6,0.04,6.6667,24484300
136,2023-02-14,USD,-0.56,-0.6,0.04,6.6667,24484300
137,2023-02-13,USD,-0.56,-0.6,0.04,6.6667,24484300
138,2023-02-12,USD,-0.56,-0.6,0.04,6.6667,24484300
139,2023-02-11,USD,-0.56,-0.6,0.04,6.6667,24484300
140,2023-02-10,USD,-0.56,-0.6,0.04,6.6667,24484300
141,2023-02-09,USD,-0.56,-0.6,0.04,6.6667,24484300
142,2023-02-08,USD,-0.56,-0.6,0.04,6.6667,24484300
143,2023-02-07,USD,-0.56,-0.6,0.04,6.6667,24484300
144,2023-02-06,USD,-0.56,-0.6,0.04,6.6667,24484300
145,2023-02-05,USD,-0.56,-0.6,0.04,6.6667,24484300
146,2023-02-04,USD,-0.56,-0.6,0.04,6.6667,24484300
147,2023-02-03,USD,-0.56,-0.6,0.04,6.6667,24484300
148,2023-02-02,USD,-0.56,-0.6,0.04,6.6667,24484300
149,2023-02-01,USD,-0.56,-0.6,0.04,6.6667,24484300
150,2023-01-31,USD,-0.56,-0.6,0.04,6.6667,24484300
151,2023-01-30,USD,-0.56,-0.6,0.04,6.6667,24484300
152,2023-01-29,USD,-0.56,-0.6,0.04,6.6667,24484300
153,2023-01-28,USD,-0.56,-0.6,0.04,6.6667,24484300
154,2023-01-27,USD,-0.56,-0.6,0.04,6.6667,24484300
155,2023-01-26,USD,-0.56,-0.6,0.04,6.6667,24484300
156,2023-01-25,USD,-0.56,-0.6,0.04,6.6667,24484300
157,2023-01-24,USD,-0.56,-0.6,0.04,6.6667,24484300
158,2023-01-23,USD,-0.56,-0.6,0.04,6.6667,24484300
159,2023-01-22,USD,-0.56,-0.6,0.04,6.6667,24484300
160,2023-01-21,USD,-0.56,-0.6,0.04,6.6667,24484300
161,2023-01-20,USD,-0.56,-0.6,0.04,6.6667,24484300
162,2023-01-19,USD,-0.56,-0.6,0.04,6.6667,24484300
163,2023-01-18,USD,-0.56,-0.6,0.04,6.6667,24484300
164,2023-01-17,USD,-0.56,-0.6,0.04,6.6667,24484300
165,2023-01-16,USD,-0.56,-0.6,0.04,6.6667,24484300
166,2023-01-15,USD,-0.56,-0.6,0.04,6.6667,24484300
167,2023-01-14,USD,-0.56,-0.6,0.04,6.6667,24484300
168,2023-01-13,USD,-0.56,-0.6,0.04,6.6667,24484300
169,2023-01-12,USD,-0.56,-0.6,0.04,6.6667,24484300
170,2023-01-11,USD,-0.56,-0.6,0.04,6.6667,24484300
171,2023-01-10,USD,-0.56,-0.6,0.04,6.6667,24484300
172,2023-01-09,USD,-0.56,-0.6,0.04,6.6667,24484300
173,2023-01-08,USD,-0.56,-0.6,0.04,6.6667,24484300
174,2023-01-07,USD,-0.56,-0.6,0.04,6.6667,24484300
175,2023-01-06,USD,-0.56,-0.6,0.04,6.6667,24484300
176,2023-01-05,USD,-0.56,-0.6,0.04,6.6667,24484300
177,2023-01-04,USD,-0.56,-0.6,0.04,6.6667,24484300
178,2023-01-03,USD,-0.56,-0.6,0.04,6.6667,24484300
179,2023-01-02,USD,-0.56,-0.6,0.04,6.6667,24484300
180,2023-01-01,USD,-0.56,-0.6,0.04,6.6667,24484300
181,2022-12-31,USD,-0.56,-0.6,0.04,6.6667,24484300
