index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,0.92,,,,12160800
29,2023-06-01,USD,0.92,,,,12160800
30,2023-05-31,USD,0.92,,,,12160800
31,2023-05-30,USD,0.92,,,,12160800
32,2023-05-29,USD,0.92,,,,12160800
33,2023-05-28,USD,0.92,,,,12160800
34,2023-05-27,USD,0.92,,,,12160800
35,2023-05-26,USD,0.92,,,,12160800
36,2023-05-25,USD,0.92,,,,12160800
37,2023-05-24,USD,0.92,,,,12160800
38,2023-05-23,USD,0.92,,,,12160800
39,2023-05-22,USD,0.92,,,,12160800
40,2023-05-21,USD,0.92,,,,12160800
41,2023-05-20,USD,0.92,,,,12160800
42,2023-05-19,USD,0.92,,,,12160800
43,2023-05-18,USD,0.92,,,,12160800
44,2023-05-17,USD,0.92,,,,12160800
45,2023-05-16,USD,0.92,,,,12160800
46,2023-05-15,USD,0.92,,,,12160800
47,2023-05-14,USD,0.92,,,,12160800
48,2023-05-13,USD,0.92,,,,12160800
49,2023-05-12,USD,0.92,,,,12160800
50,2023-05-11,USD,0.92,,,,12160800
51,2023-05-10,USD,0.92,,,,12160800
52,2023-05-09,USD,0.92,,,,12160800
53,2023-05-08,USD,0.92,,,,12160800
54,2023-05-07,USD,0.92,,,,12160800
55,2023-05-06,USD,0.92,,,,12160800
56,2023-05-05,USD,0.92,,,,12160800
57,2023-05-04,USD,0.92,,,,12160800
58,2023-05-03,USD,0.92,,,,12160800
59,2023-05-02,USD,0.92,,,,12160800
60,2023-05-01,USD,0.92,,,,12160800
61,2023-04-30,USD,0.92,,,,12160800
62,2023-04-29,USD,0.92,,,,12160800
63,2023-04-28,USD,0.92,,,,12160800
64,2023-04-27,USD,0.92,,,,12160800
65,2023-04-26,USD,0.92,,,,12160800
66,2023-04-25,USD,0.92,,,,12160800
67,2023-04-24,USD,0.92,,,,12160800
68,2023-04-23,USD,0.92,,,,12160800
69,2023-04-22,USD,0.92,,,,12160800
70,2023-04-21,USD,0.92,,,,12160800
71,2023-04-20,USD,0.92,,,,12160800
72,2023-04-19,USD,0.92,,,,12160800
73,2023-04-18,USD,0.92,,,,12160800
74,2023-04-17,USD,0.92,,,,12160800
75,2023-04-16,USD,0.92,,,,12160800
76,2023-04-15,USD,0.92,,,,12160800
77,2023-04-14,USD,0.92,,,,12160800
78,2023-04-13,USD,0.92,,,,12160800
79,2023-04-12,USD,0.92,,,,12160800
80,2023-04-11,USD,0.92,,,,12160800
81,2023-04-10,USD,0.92,,,,12160800
82,2023-04-09,USD,0.92,,,,12160800
83,2023-04-08,USD,0.92,,,,12160800
84,2023-04-07,USD,0.92,,,,12160800
85,2023-04-06,USD,0.92,,,,12160800
86,2023-04-05,USD,0.92,,,,12160800
87,2023-04-04,USD,0.92,,,,12160800
88,2023-04-03,USD,0.92,,,,12160800
89,2023-04-02,USD,0.92,,,,12160800
90,2023-04-01,USD,0.92,,,,12160800
91,2023-03-31,USD,0.92,,,,12160800
92,2023-03-30,USD,0.86,,,,12166000
93,2023-03-29,USD,0.86,,,,12166000
94,2023-03-28,USD,0.86,,,,12166000
95,2023-03-27,USD,0.86,,,,12166000
96,2023-03-26,USD,0.86,,,,12166000
97,2023-03-25,USD,0.86,,,,12166000
98,2023-03-24,USD,0.86,,,,12166000
99,2023-03-23,USD,0.86,,,,12166000
100,2023-03-22,USD,0.86,,,,12166000
101,2023-03-21,USD,0.86,,,,12166000
102,2023-03-20,USD,0.86,,,,12166000
103,2023-03-19,USD,0.86,,,,12166000
104,2023-03-18,USD,0.86,,,,12166000
105,2023-03-17,USD,0.86,,,,12166000
106,2023-03-16,USD,0.86,,,,12166000
107,2023-03-15,USD,0.86,,,,12166000
108,2023-03-14,USD,0.86,,,,12166000
109,2023-03-13,USD,0.86,,,,12166000
110,2023-03-12,USD,0.86,,,,12166000
111,2023-03-11,USD,0.86,,,,12166000
112,2023-03-10,USD,0.86,,,,12166000
113,2023-03-09,USD,0.86,,,,12166000
114,2023-03-08,USD,0.86,,,,12166000
115,2023-03-07,USD,0.86,,,,12166000
116,2023-03-06,USD,0.86,,,,12166000
117,2023-03-05,USD,0.86,,,,12166000
118,2023-03-04,USD,0.86,,,,12166000
119,2023-03-03,USD,0.86,,,,12166000
120,2023-03-02,USD,0.86,,,,12166000
121,2023-03-01,USD,0.86,,,,12166000
122,2023-02-28,USD,0.86,,,,12166000
123,2023-02-27,USD,0.86,,,,12166000
124,2023-02-26,USD,0.86,,,,12166000
125,2023-02-25,USD,0.86,,,,12166000
126,2023-02-24,USD,0.86,,,,12166000
127,2023-02-23,USD,0.86,,,,12166000
128,2023-02-22,USD,0.86,,,,12166000
129,2023-02-21,USD,0.86,,,,12166000
130,2023-02-20,USD,0.86,,,,12166000
131,2023-02-19,USD,0.86,,,,12166000
132,2023-02-18,USD,0.86,,,,12166000
133,2023-02-17,USD,0.86,,,,12166000
134,2023-02-16,USD,0.86,,,,12166000
135,2023-02-15,USD,0.86,,,,12166000
136,2023-02-14,USD,0.86,,,,12166000
137,2023-02-13,USD,0.86,,,,12166000
138,2023-02-12,USD,0.86,,,,12166000
139,2023-02-11,USD,0.86,,,,12166000
140,2023-02-10,USD,0.86,,,,12166000
141,2023-02-09,USD,0.86,,,,12166000
142,2023-02-08,USD,0.86,,,,12166000
143,2023-02-07,USD,0.86,,,,12166000
144,2023-02-06,USD,0.86,,,,12166000
145,2023-02-05,USD,0.86,,,,12166000
146,2023-02-04,USD,0.86,,,,12166000
147,2023-02-03,USD,0.86,,,,12166000
148,2023-02-02,USD,0.86,,,,12166000
149,2023-02-01,USD,0.86,,,,12166000
150,2023-01-31,USD,0.86,,,,12166000
151,2023-01-30,USD,0.86,,,,12166000
152,2023-01-29,USD,0.86,,,,12166000
153,2023-01-28,USD,0.86,,,,12166000
154,2023-01-27,USD,0.86,,,,12166000
155,2023-01-26,USD,0.86,,,,12166000
156,2023-01-25,USD,0.86,,,,12166000
157,2023-01-24,USD,0.86,,,,12166000
158,2023-01-23,USD,0.86,,,,12166000
159,2023-01-22,USD,0.86,,,,12166000
160,2023-01-21,USD,0.86,,,,12166000
161,2023-01-20,USD,0.86,,,,12166000
162,2023-01-19,USD,0.86,,,,12166000
