index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,-0.27,-0.21,-0.06,-28.5714,162263000
29,2023-06-01,USD,-0.27,-0.21,-0.06,-28.5714,162263000
30,2023-05-31,USD,-0.27,-0.21,-0.06,-28.5714,162263000
31,2023-05-30,USD,-0.27,-0.21,-0.06,-28.5714,162263000
32,2023-05-29,USD,-0.27,-0.21,-0.06,-28.5714,162263000
33,2023-05-28,USD,-0.27,-0.21,-0.06,-28.5714,162263000
34,2023-05-27,USD,-0.27,-0.21,-0.06,-28.5714,162263000
35,2023-05-26,USD,-0.27,-0.21,-0.06,-28.5714,162263000
36,2023-05-25,USD,-0.27,-0.21,-0.06,-28.5714,162263000
37,2023-05-24,USD,-0.27,-0.21,-0.06,-28.5714,162263000
38,2023-05-23,USD,-0.27,-0.21,-0.06,-28.5714,162263000
39,2023-05-22,USD,-0.27,-0.21,-0.06,-28.5714,162263000
40,2023-05-21,USD,-0.27,-0.21,-0.06,-28.5714,162263000
41,2023-05-20,USD,-0.27,-0.21,-0.06,-28.5714,162263000
42,2023-05-19,USD,-0.27,-0.21,-0.06,-28.5714,162263000
43,2023-05-18,USD,-0.27,-0.21,-0.06,-28.5714,162263000
44,2023-05-17,USD,-0.27,-0.21,-0.06,-28.5714,162263000
45,2023-05-16,USD,-0.27,-0.21,-0.06,-28.5714,162263000
46,2023-05-15,USD,-0.27,-0.21,-0.06,-28.5714,162263000
47,2023-05-14,USD,-0.27,-0.21,-0.06,-28.5714,162263000
48,2023-05-13,USD,-0.27,-0.21,-0.06,-28.5714,162263000
49,2023-05-12,USD,-0.27,-0.21,-0.06,-28.5714,162263000
50,2023-05-11,USD,-0.27,-0.21,-0.06,-28.5714,162263000
51,2023-05-10,USD,-0.27,-0.21,-0.06,-28.5714,162263000
52,2023-05-09,USD,-0.27,-0.21,-0.06,-28.5714,162263000
53,2023-05-08,USD,-0.27,-0.21,-0.06,-28.5714,162263000
54,2023-05-07,USD,-0.27,-0.21,-0.06,-28.5714,162263000
55,2023-05-06,USD,-0.27,-0.21,-0.06,-28.5714,162263000
56,2023-05-05,USD,-0.27,-0.21,-0.06,-28.5714,162263000
57,2023-05-04,USD,-0.27,-0.21,-0.06,-28.5714,162263000
58,2023-05-03,USD,-0.27,-0.21,-0.06,-28.5714,162263000
59,2023-05-02,USD,-0.27,-0.21,-0.06,-28.5714,162263000
60,2023-05-01,USD,-0.27,-0.21,-0.06,-28.5714,162263000
61,2023-04-30,USD,-0.27,-0.21,-0.06,-28.5714,162263000
62,2023-04-29,USD,-0.27,-0.21,-0.06,-28.5714,162263000
63,2023-04-28,USD,-0.27,-0.21,-0.06,-28.5714,162263000
64,2023-04-27,USD,-0.27,-0.21,-0.06,-28.5714,162263000
65,2023-04-26,USD,-0.27,-0.21,-0.06,-28.5714,162263000
66,2023-04-25,USD,-0.27,-0.21,-0.06,-28.5714,162263000
67,2023-04-24,USD,-0.27,-0.21,-0.06,-28.5714,162263000
68,2023-04-23,USD,-0.27,-0.21,-0.06,-28.5714,162263000
69,2023-04-22,USD,-0.27,-0.21,-0.06,-28.5714,162263000
70,2023-04-21,USD,-0.27,-0.21,-0.06,-28.5714,162263000
71,2023-04-20,USD,-0.27,-0.21,-0.06,-28.5714,162263000
72,2023-04-19,USD,-0.27,-0.21,-0.06,-28.5714,162263000
73,2023-04-18,USD,-0.27,-0.21,-0.06,-28.5714,162263000
74,2023-04-17,USD,-0.27,-0.21,-0.06,-28.5714,162263000
75,2023-04-16,USD,-0.27,-0.21,-0.06,-28.5714,162263000
76,2023-04-15,USD,-0.27,-0.21,-0.06,-28.5714,162263000
77,2023-04-14,USD,-0.27,-0.21,-0.06,-28.5714,162263000
78,2023-04-13,USD,-0.27,-0.21,-0.06,-28.5714,162263000
79,2023-04-12,USD,-0.27,-0.21,-0.06,-28.5714,162263000
80,2023-04-11,USD,-0.27,-0.21,-0.06,-28.5714,162263000
81,2023-04-10,USD,-0.27,-0.21,-0.06,-28.5714,162263000
82,2023-04-09,USD,-0.27,-0.21,-0.06,-28.5714,162263000
83,2023-04-08,USD,-0.27,-0.21,-0.06,-28.5714,162263000
84,2023-04-07,USD,-0.27,-0.21,-0.06,-28.5714,162263000
85,2023-04-06,USD,-0.27,-0.21,-0.06,-28.5714,162263000
86,2023-04-05,USD,-0.27,-0.21,-0.06,-28.5714,162263000
87,2023-04-04,USD,-0.27,-0.21,-0.06,-28.5714,162263000
88,2023-04-03,USD,-0.27,-0.21,-0.06,-28.5714,162263000
89,2023-04-02,USD,-0.27,-0.21,-0.06,-28.5714,162263000
90,2023-04-01,USD,-0.27,-0.21,-0.06,-28.5714,162263000
91,2023-03-31,USD,-0.27,-0.21,-0.06,-28.5714,162263000
92,2023-03-30,USD,-0.26,-0.24,-0.02,-8.3333,161988000
93,2023-03-29,USD,-0.26,-0.24,-0.02,-8.3333,161988000
94,2023-03-28,USD,-0.26,-0.24,-0.02,-8.3333,161988000
95,2023-03-27,USD,-0.26,-0.24,-0.02,-8.3333,161988000
96,2023-03-26,USD,-0.26,-0.24,-0.02,-8.3333,161988000
97,2023-03-25,USD,-0.26,-0.24,-0.02,-8.3333,161988000
98,2023-03-24,USD,-0.26,-0.24,-0.02,-8.3333,161988000
99,2023-03-23,USD,-0.26,-0.24,-0.02,-8.3333,161988000
100,2023-03-22,USD,-0.26,-0.24,-0.02,-8.3333,161988000
101,2023-03-21,USD,-0.26,-0.24,-0.02,-8.3333,161988000
102,2023-03-20,USD,-0.26,-0.24,-0.02,-8.3333,161988000
103,2023-03-19,USD,-0.26,-0.24,-0.02,-8.3333,161988000
104,2023-03-18,USD,-0.26,-0.24,-0.02,-8.3333,161988000
105,2023-03-17,USD,-0.26,-0.24,-0.02,-8.3333,161988000
106,2023-03-16,USD,-0.26,-0.24,-0.02,-8.3333,161988000
107,2023-03-15,USD,-0.26,-0.24,-0.02,-8.3333,161988000
108,2023-03-14,USD,-0.26,-0.24,-0.02,-8.3333,161988000
109,2023-03-13,USD,-0.26,-0.24,-0.02,-8.3333,161988000
110,2023-03-12,USD,-0.26,-0.24,-0.02,-8.3333,161988000
111,2023-03-11,USD,-0.26,-0.24,-0.02,-8.3333,161988000
112,2023-03-10,USD,-0.26,-0.24,-0.02,-8.3333,161988000
113,2023-03-09,USD,-0.26,-0.24,-0.02,-8.3333,161988000
114,2023-03-08,USD,-0.26,-0.24,-0.02,-8.3333,161988000
115,2023-03-07,USD,-0.26,-0.24,-0.02,-8.3333,161988000
116,2023-03-06,USD,-0.26,-0.24,-0.02,-8.3333,161988000
117,2023-03-05,USD,-0.26,-0.24,-0.02,-8.3333,161988000
118,2023-03-04,USD,-0.26,-0.24,-0.02,-8.3333,161988000
119,2023-03-03,USD,-0.26,-0.24,-0.02,-8.3333,161988000
120,2023-03-02,USD,-0.26,-0.24,-0.02,-8.3333,161988000
121,2023-03-01,USD,-0.26,-0.24,-0.02,-8.3333,161988000
122,2023-02-28,USD,-0.26,-0.24,-0.02,-8.3333,161988000
123,2023-02-27,USD,-0.26,-0.24,-0.02,-8.3333,161988000
124,2023-02-26,USD,-0.26,-0.24,-0.02,-8.3333,161988000
125,2023-02-25,USD,-0.26,-0.24,-0.02,-8.3333,161988000
126,2023-02-24,USD,-0.26,-0.24,-0.02,-8.3333,161988000
127,2023-02-23,USD,-0.26,-0.24,-0.02,-8.3333,161988000
128,2023-02-22,USD,-0.26,-0.24,-0.02,-8.3333,161988000
129,2023-02-21,USD,-0.26,-0.24,-0.02,-8.3333,161988000
130,2023-02-20,USD,-0.26,-0.24,-0.02,-8.3333,161988000
131,2023-02-19,USD,-0.26,-0.24,-0.02,-8.3333,161988000
132,2023-02-18,USD,-0.26,-0.24,-0.02,-8.3333,161988000
133,2023-02-17,USD,-0.26,-0.24,-0.02,-8.3333,161988000
134,2023-02-16,USD,-0.26,-0.24,-0.02,-8.3333,161988000
135,2023-02-15,USD,-0.26,-0.24,-0.02,-8.3333,161988000
136,2023-02-14,USD,-0.26,-0.24,-0.02,-8.3333,161988000
137,2023-02-13,USD,-0.26,-0.24,-0.02,-8.3333,161988000
138,2023-02-12,USD,-0.26,-0.24,-0.02,-8.3333,161988000
139,2023-02-11,USD,-0.26,-0.24,-0.02,-8.3333,161988000
140,2023-02-10,USD,-0.26,-0.24,-0.02,-8.3333,161988000
141,2023-02-09,USD,-0.26,-0.24,-0.02,-8.3333,161988000
142,2023-02-08,USD,-0.26,-0.24,-0.02,-8.3333,161988000
143,2023-02-07,USD,-0.26,-0.24,-0.02,-8.3333,161988000
144,2023-02-06,USD,-0.26,-0.24,-0.02,-8.3333,161988000
145,2023-02-05,USD,-0.26,-0.24,-0.02,-8.3333,161988000
146,2023-02-04,USD,-0.26,-0.24,-0.02,-8.3333,161988000
147,2023-02-03,USD,-0.26,-0.24,-0.02,-8.3333,161988000
148,2023-02-02,USD,-0.26,-0.24,-0.02,-8.3333,161988000
149,2023-02-01,USD,-0.26,-0.24,-0.02,-8.3333,161988000
150,2023-01-31,USD,-0.26,-0.24,-0.02,-8.3333,161988000
151,2023-01-30,USD,-0.26,-0.24,-0.02,-8.3333,161988000
152,2023-01-29,USD,-0.26,-0.24,-0.02,-8.3333,161988000
153,2023-01-28,USD,-0.26,-0.24,-0.02,-8.3333,161988000
154,2023-01-27,USD,-0.26,-0.24,-0.02,-8.3333,161988000
155,2023-01-26,USD,-0.26,-0.24,-0.02,-8.3333,161988000
156,2023-01-25,USD,-0.26,-0.24,-0.02,-8.3333,161988000
157,2023-01-24,USD,-0.26,-0.24,-0.02,-8.3333,161988000
158,2023-01-23,USD,-0.26,-0.24,-0.02,-8.3333,161988000
159,2023-01-22,USD,-0.26,-0.24,-0.02,-8.3333,161988000
160,2023-01-21,USD,-0.26,-0.24,-0.02,-8.3333,161988000
161,2023-01-20,USD,-0.26,-0.24,-0.02,-8.3333,161988000
162,2023-01-19,USD,-0.26,-0.24,-0.02,-8.3333,161988000
163,2023-01-18,USD,-0.26,-0.24,-0.02,-8.3333,161988000
164,2023-01-17,USD,-0.26,-0.24,-0.02,-8.3333,161988000
165,2023-01-16,USD,-0.26,-0.24,-0.02,-8.3333,161988000
166,2023-01-15,USD,-0.26,-0.24,-0.02,-8.3333,161988000
167,2023-01-14,USD,-0.26,-0.24,-0.02,-8.3333,161988000
168,2023-01-13,USD,-0.26,-0.24,-0.02,-8.3333,161988000
169,2023-01-12,USD,-0.26,-0.24,-0.02,-8.3333,161988000
170,2023-01-11,USD,-0.26,-0.24,-0.02,-8.3333,161988000
171,2023-01-10,USD,-0.26,-0.24,-0.02,-8.3333,161988000
172,2023-01-09,USD,-0.26,-0.24,-0.02,-8.3333,161988000
173,2023-01-08,USD,-0.26,-0.24,-0.02,-8.3333,161988000
174,2023-01-07,USD,-0.26,-0.24,-0.02,-8.3333,161988000
175,2023-01-06,USD,-0.26,-0.24,-0.02,-8.3333,161988000
176,2023-01-05,USD,-0.26,-0.24,-0.02,-8.3333,161988000
177,2023-01-04,USD,-0.26,-0.24,-0.02,-8.3333,161988000
178,2023-01-03,USD,-0.26,-0.24,-0.02,-8.3333,161988000
179,2023-01-02,USD,-0.26,-0.24,-0.02,-8.3333,161988000
180,2023-01-01,USD,-0.26,-0.24,-0.02,-8.3333,161988000
181,2022-12-31,USD,-0.26,-0.24,-0.02,-8.3333,161988000
182,2022-12-30,USD,-0.17,-0.19,0.02,10.5263,161852000
183,2022-12-29,USD,-0.17,-0.19,0.02,10.5263,161852000
184,2022-12-28,USD,-0.17,-0.19,0.02,10.5263,161852000
185,2022-12-27,USD,-0.17,-0.19,0.02,10.5263,161852000
186,2022-12-26,USD,-0.17,-0.19,0.02,10.5263,161852000
187,2022-12-25,USD,-0.17,-0.19,0.02,10.5263,161852000
188,2022-12-24,USD,-0.17,-0.19,0.02,10.5263,161852000
189,2022-12-23,USD,-0.17,-0.19,0.02,10.5263,161852000
190,2022-12-22,USD,-0.17,-0.19,0.02,10.5263,161852000
191,2022-12-21,USD,-0.17,-0.19,0.02,10.5263,161852000
192,2022-12-20,USD,-0.17,-0.19,0.02,10.5263,161852000
193,2022-12-19,USD,-0.17,-0.19,0.02,10.5263,161852000
194,2022-12-18,USD,-0.17,-0.19,0.02,10.5263,161852000
195,2022-12-17,USD,-0.17,-0.19,0.02,10.5263,161852000
196,2022-12-16,USD,-0.17,-0.19,0.02,10.5263,161852000
197,2022-12-15,USD,-0.17,-0.19,0.02,10.5263,161852000
198,2022-12-14,USD,-0.17,-0.19,0.02,10.5263,161852000
199,2022-12-13,USD,-0.17,-0.19,0.02,10.5263,161852000
200,2022-12-12,USD,-0.17,-0.19,0.02,10.5263,161852000
201,2022-12-11,USD,-0.17,-0.19,0.02,10.5263,161852000
202,2022-12-10,USD,-0.17,-0.19,0.02,10.5263,161852000
203,2022-12-09,USD,-0.17,-0.19,0.02,10.5263,161852000
