index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2022-09-30,USD,-0.85,-0.81,-0.04,-4.9383,32561200
1,2022-09-29,USD,-0.79,-0.76,-0.03,-3.9474,32451600
2,2022-09-28,USD,-0.79,-0.76,-0.03,-3.9474,32451600
3,2022-09-27,USD,-0.79,-0.76,-0.03,-3.9474,32451600
4,2022-09-26,USD,-0.79,-0.76,-0.03,-3.9474,32451600
5,2022-09-25,USD,-0.79,-0.76,-0.03,-3.9474,32451600
6,2022-09-24,USD,-0.79,-0.76,-0.03,-3.9474,32451600
7,2022-09-23,USD,-0.79,-0.76,-0.03,-3.9474,32451600
8,2022-09-22,USD,-0.79,-0.76,-0.03,-3.9474,32451600
9,2022-09-21,USD,-0.79,-0.76,-0.03,-3.9474,32451600
10,2022-09-20,USD,-0.79,-0.76,-0.03,-3.9474,32451600
11,2022-09-19,USD,-0.79,-0.76,-0.03,-3.9474,32451600
12,2022-09-18,USD,-0.79,-0.76,-0.03,-3.9474,32451600
13,2022-09-17,USD,-0.79,-0.76,-0.03,-3.9474,32451600
14,2022-09-16,USD,-0.79,-0.76,-0.03,-3.9474,32451600
15,2022-09-15,USD,-0.79,-0.76,-0.03,-3.9474,32451600
16,2022-09-14,USD,-0.79,-0.76,-0.03,-3.9474,32451600
17,2022-09-13,USD,-0.79,-0.76,-0.03,-3.9474,32451600
18,2022-09-12,USD,-0.79,-0.76,-0.03,-3.9474,32451600
19,2022-09-11,USD,-0.79,-0.76,-0.03,-3.9474,32451600
20,2022-09-10,USD,-0.79,-0.76,-0.03,-3.9474,32451600
21,2022-09-09,USD,-0.79,-0.76,-0.03,-3.9474,32451600
22,2022-09-08,USD,-0.79,-0.76,-0.03,-3.9474,32451600
23,2022-09-07,USD,-0.79,-0.76,-0.03,-3.9474,32451600
24,2022-09-06,USD,-0.79,-0.76,-0.03,-3.9474,32451600
25,2022-09-05,USD,-0.79,-0.76,-0.03,-3.9474,32451600
26,2022-09-04,USD,-0.79,-0.76,-0.03,-3.9474,32451600
27,2022-09-03,USD,-0.79,-0.76,-0.03,-3.9474,32451600
28,2022-09-02,USD,-0.79,-0.76,-0.03,-3.9474,32451600
29,2022-09-01,USD,-0.79,-0.76,-0.03,-3.9474,32451600
30,2022-08-31,USD,-0.79,-0.76,-0.03,-3.9474,32451600
31,2022-08-30,USD,-0.79,-0.76,-0.03,-3.9474,32451600
32,2022-08-29,USD,-0.79,-0.76,-0.03,-3.9474,32451600
33,2022-08-28,USD,-0.79,-0.76,-0.03,-3.9474,32451600
34,2022-08-27,USD,-0.79,-0.76,-0.03,-3.9474,32451600
35,2022-08-26,USD,-0.79,-0.76,-0.03,-3.9474,32451600
36,2022-08-25,USD,-0.79,-0.76,-0.03,-3.9474,32451600
37,2022-08-24,USD,-0.79,-0.76,-0.03,-3.9474,32451600
38,2022-08-23,USD,-0.79,-0.76,-0.03,-3.9474,32451600
39,2022-08-22,USD,-0.79,-0.76,-0.03,-3.9474,32451600
40,2022-08-21,USD,-0.79,-0.76,-0.03,-3.9474,32451600
41,2022-08-20,USD,-0.79,-0.76,-0.03,-3.9474,32451600
42,2022-08-19,USD,-0.79,-0.76,-0.03,-3.9474,32451600
43,2022-08-18,USD,-0.79,-0.76,-0.03,-3.9474,32451600
44,2022-08-17,USD,-0.79,-0.76,-0.03,-3.9474,32451600
45,2022-08-16,USD,-0.79,-0.76,-0.03,-3.9474,32451600
46,2022-08-15,USD,-0.79,-0.76,-0.03,-3.9474,32451600
47,2022-08-14,USD,-0.79,-0.76,-0.03,-3.9474,32451600
