index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,0.74,0.59,0.15,25.4237,97813700
29,2023-06-01,USD,0.74,0.59,0.15,25.4237,97813700
30,2023-05-31,USD,0.74,0.59,0.15,25.4237,97813700
31,2023-05-30,USD,0.74,0.59,0.15,25.4237,97813700
32,2023-05-29,USD,0.74,0.59,0.15,25.4237,97813700
33,2023-05-28,USD,0.74,0.59,0.15,25.4237,97813700
34,2023-05-27,USD,0.74,0.59,0.15,25.4237,97813700
35,2023-05-26,USD,0.74,0.59,0.15,25.4237,97813700
36,2023-05-25,USD,0.74,0.59,0.15,25.4237,97813700
37,2023-05-24,USD,0.74,0.59,0.15,25.4237,97813700
38,2023-05-23,USD,0.74,0.59,0.15,25.4237,97813700
39,2023-05-22,USD,0.74,0.59,0.15,25.4237,97813700
40,2023-05-21,USD,0.74,0.59,0.15,25.4237,97813700
41,2023-05-20,USD,0.74,0.59,0.15,25.4237,97813700
42,2023-05-19,USD,0.74,0.59,0.15,25.4237,97813700
43,2023-05-18,USD,0.74,0.59,0.15,25.4237,97813700
44,2023-05-17,USD,0.74,0.59,0.15,25.4237,97813700
45,2023-05-16,USD,0.74,0.59,0.15,25.4237,97813700
46,2023-05-15,USD,0.74,0.59,0.15,25.4237,97813700
47,2023-05-14,USD,0.74,0.59,0.15,25.4237,97813700
48,2023-05-13,USD,0.74,0.59,0.15,25.4237,97813700
49,2023-05-12,USD,0.74,0.59,0.15,25.4237,97813700
50,2023-05-11,USD,0.74,0.59,0.15,25.4237,97813700
51,2023-05-10,USD,0.74,0.59,0.15,25.4237,97813700
52,2023-05-09,USD,0.74,0.59,0.15,25.4237,97813700
53,2023-05-08,USD,0.74,0.59,0.15,25.4237,97813700
54,2023-05-07,USD,0.74,0.59,0.15,25.4237,97813700
55,2023-05-06,USD,0.74,0.59,0.15,25.4237,97813700
56,2023-05-05,USD,0.74,0.59,0.15,25.4237,97813700
57,2023-05-04,USD,0.74,0.59,0.15,25.4237,97813700
58,2023-05-03,USD,0.74,0.59,0.15,25.4237,97813700
59,2023-05-02,USD,0.74,0.59,0.15,25.4237,97813700
60,2023-05-01,USD,0.74,0.59,0.15,25.4237,97813700
61,2023-04-30,USD,0.74,0.59,0.15,25.4237,97813700
62,2023-04-29,USD,0.74,0.59,0.15,25.4237,97813700
63,2023-04-28,USD,0.74,0.59,0.15,25.4237,97813700
64,2023-04-27,USD,0.74,0.59,0.15,25.4237,97813700
65,2023-04-26,USD,0.74,0.59,0.15,25.4237,97813700
66,2023-04-25,USD,0.74,0.59,0.15,25.4237,97813700
67,2023-04-24,USD,0.74,0.59,0.15,25.4237,97813700
68,2023-04-23,USD,0.74,0.59,0.15,25.4237,97813700
69,2023-04-22,USD,0.74,0.59,0.15,25.4237,97813700
70,2023-04-21,USD,0.74,0.59,0.15,25.4237,97813700
71,2023-04-20,USD,0.74,0.59,0.15,25.4237,97813700
72,2023-04-19,USD,0.74,0.59,0.15,25.4237,97813700
73,2023-04-18,USD,0.74,0.59,0.15,25.4237,97813700
74,2023-04-17,USD,0.74,0.59,0.15,25.4237,97813700
75,2023-04-16,USD,0.74,0.59,0.15,25.4237,97813700
76,2023-04-15,USD,0.74,0.59,0.15,25.4237,97813700
77,2023-04-14,USD,0.74,0.59,0.15,25.4237,97813700
78,2023-04-13,USD,0.74,0.59,0.15,25.4237,97813700
79,2023-04-12,USD,0.74,0.59,0.15,25.4237,97813700
80,2023-04-11,USD,0.74,0.59,0.15,25.4237,97813700
81,2023-04-10,USD,0.74,0.59,0.15,25.4237,97813700
82,2023-04-09,USD,0.74,0.59,0.15,25.4237,97813700
83,2023-04-08,USD,0.74,0.59,0.15,25.4237,97813700
84,2023-04-07,USD,0.74,0.59,0.15,25.4237,97813700
85,2023-04-06,USD,0.74,0.59,0.15,25.4237,97813700
86,2023-04-05,USD,0.74,0.59,0.15,25.4237,97813700
87,2023-04-04,USD,0.74,0.59,0.15,25.4237,97813700
88,2023-04-03,USD,0.74,0.59,0.15,25.4237,97813700
89,2023-04-02,USD,0.74,0.59,0.15,25.4237,97813700
90,2023-04-01,USD,0.74,0.59,0.15,25.4237,97813700
91,2023-03-31,USD,0.74,0.59,0.15,25.4237,97813700
92,2023-03-30,USD,0.37,0.52,-0.15,-28.8462,99728200
93,2023-03-29,USD,0.37,0.52,-0.15,-28.8462,99728200
94,2023-03-28,USD,0.37,0.52,-0.15,-28.8462,99728200
95,2023-03-27,USD,0.37,0.52,-0.15,-28.8462,99728200
96,2023-03-26,USD,0.37,0.52,-0.15,-28.8462,99728200
97,2023-03-25,USD,0.37,0.52,-0.15,-28.8462,99728200
98,2023-03-24,USD,0.37,0.52,-0.15,-28.8462,99728200
99,2023-03-23,USD,0.37,0.52,-0.15,-28.8462,99728200
100,2023-03-22,USD,0.37,0.52,-0.15,-28.8462,99728200
101,2023-03-21,USD,0.37,0.52,-0.15,-28.8462,99728200
102,2023-03-20,USD,0.37,0.52,-0.15,-28.8462,99728200
103,2023-03-19,USD,0.37,0.52,-0.15,-28.8462,99728200
104,2023-03-18,USD,0.37,0.52,-0.15,-28.8462,99728200
105,2023-03-17,USD,0.37,0.52,-0.15,-28.8462,99728200
106,2023-03-16,USD,0.37,0.52,-0.15,-28.8462,99728200
107,2023-03-15,USD,0.37,0.52,-0.15,-28.8462,99728200
108,2023-03-14,USD,0.37,0.52,-0.15,-28.8462,99728200
109,2023-03-13,USD,0.37,0.52,-0.15,-28.8462,99728200
110,2023-03-12,USD,0.37,0.52,-0.15,-28.8462,99728200
111,2023-03-11,USD,0.37,0.52,-0.15,-28.8462,99728200
112,2023-03-10,USD,0.37,0.52,-0.15,-28.8462,99728200
113,2023-03-09,USD,0.37,0.52,-0.15,-28.8462,99728200
114,2023-03-08,USD,0.37,0.52,-0.15,-28.8462,99728200
115,2023-03-07,USD,0.37,0.52,-0.15,-28.8462,99728200
116,2023-03-06,USD,0.37,0.52,-0.15,-28.8462,99728200
117,2023-03-05,USD,0.37,0.52,-0.15,-28.8462,99728200
118,2023-03-04,USD,0.37,0.52,-0.15,-28.8462,99728200
119,2023-03-03,USD,0.37,0.52,-0.15,-28.8462,99728200
120,2023-03-02,USD,0.37,0.52,-0.15,-28.8462,99728200
121,2023-03-01,USD,0.37,0.52,-0.15,-28.8462,99728200
122,2023-02-28,USD,0.37,0.52,-0.15,-28.8462,99728200
123,2023-02-27,USD,0.37,0.52,-0.15,-28.8462,99728200
124,2023-02-26,USD,0.37,0.52,-0.15,-28.8462,99728200
125,2023-02-25,USD,0.37,0.52,-0.15,-28.8462,99728200
126,2023-02-24,USD,0.37,0.52,-0.15,-28.8462,99728200
127,2023-02-23,USD,0.37,0.52,-0.15,-28.8462,99728200
128,2023-02-22,USD,0.37,0.52,-0.15,-28.8462,99728200
129,2023-02-21,USD,0.37,0.52,-0.15,-28.8462,99728200
130,2023-02-20,USD,0.37,0.52,-0.15,-28.8462,99728200
131,2023-02-19,USD,0.37,0.52,-0.15,-28.8462,99728200
132,2023-02-18,USD,0.37,0.52,-0.15,-28.8462,99728200
133,2023-02-17,USD,0.37,0.52,-0.15,-28.8462,99728200
134,2023-02-16,USD,0.37,0.52,-0.15,-28.8462,99728200
135,2023-02-15,USD,0.37,0.52,-0.15,-28.8462,99728200
136,2023-02-14,USD,0.37,0.52,-0.15,-28.8462,99728200
137,2023-02-13,USD,0.37,0.52,-0.15,-28.8462,99728200
138,2023-02-12,USD,0.37,0.52,-0.15,-28.8462,99728200
139,2023-02-11,USD,0.37,0.52,-0.15,-28.8462,99728200
140,2023-02-10,USD,0.37,0.52,-0.15,-28.8462,99728200
141,2023-02-09,USD,0.37,0.52,-0.15,-28.8462,99728200
142,2023-02-08,USD,0.37,0.52,-0.15,-28.8462,99728200
143,2023-02-07,USD,0.37,0.52,-0.15,-28.8462,99728200
144,2023-02-06,USD,0.37,0.52,-0.15,-28.8462,99728200
145,2023-02-05,USD,0.37,0.52,-0.15,-28.8462,99728200
146,2023-02-04,USD,0.37,0.52,-0.15,-28.8462,99728200
147,2023-02-03,USD,0.37,0.52,-0.15,-28.8462,99728200
148,2023-02-02,USD,0.37,0.52,-0.15,-28.8462,99728200
149,2023-02-01,USD,0.37,0.52,-0.15,-28.8462,99728200
150,2023-01-31,USD,0.37,0.52,-0.15,-28.8462,99728200
151,2023-01-30,USD,0.37,0.52,-0.15,-28.8462,99728200
152,2023-01-29,USD,0.37,0.52,-0.15,-28.8462,99728200
153,2023-01-28,USD,0.37,0.52,-0.15,-28.8462,99728200
154,2023-01-27,USD,0.37,0.52,-0.15,-28.8462,99728200
155,2023-01-26,USD,0.37,0.52,-0.15,-28.8462,99728200
156,2023-01-25,USD,0.37,0.52,-0.15,-28.8462,99728200
157,2023-01-24,USD,0.37,0.52,-0.15,-28.8462,99728200
158,2023-01-23,USD,0.37,0.52,-0.15,-28.8462,99728200
159,2023-01-22,USD,0.37,0.52,-0.15,-28.8462,99728200
160,2023-01-21,USD,0.37,0.52,-0.15,-28.8462,99728200
161,2023-01-20,USD,0.37,0.52,-0.15,-28.8462,99728200
162,2023-01-19,USD,0.37,0.52,-0.15,-28.8462,99728200
163,2023-01-18,USD,0.37,0.52,-0.15,-28.8462,99728200
164,2023-01-17,USD,0.37,0.52,-0.15,-28.8462,99728200
165,2023-01-16,USD,0.37,0.52,-0.15,-28.8462,99728200
166,2023-01-15,USD,0.37,0.52,-0.15,-28.8462,99728200
167,2023-01-14,USD,0.37,0.52,-0.15,-28.8462,99728200
168,2023-01-13,USD,0.37,0.52,-0.15,-28.8462,99728200
169,2023-01-12,USD,0.37,0.52,-0.15,-28.8462,99728200
170,2023-01-11,USD,0.37,0.52,-0.15,-28.8462,99728200
171,2023-01-10,USD,0.37,0.52,-0.15,-28.8462,99728200
172,2023-01-09,USD,0.37,0.52,-0.15,-28.8462,99728200
173,2023-01-08,USD,0.37,0.52,-0.15,-28.8462,99728200
174,2023-01-07,USD,0.37,0.52,-0.15,-28.8462,99728200
175,2023-01-06,USD,0.37,0.52,-0.15,-28.8462,99728200
176,2023-01-05,USD,0.37,0.52,-0.15,-28.8462,99728200
177,2023-01-04,USD,0.37,0.52,-0.15,-28.8462,99728200
178,2023-01-03,USD,0.37,0.52,-0.15,-28.8462,99728200
179,2023-01-02,USD,0.37,0.52,-0.15,-28.8462,99728200
180,2023-01-01,USD,0.37,0.52,-0.15,-28.8462,99728200
181,2022-12-31,USD,0.37,0.52,-0.15,-28.8462,99728200
182,2022-12-30,USD,0.61,0.54,0.07,12.963,102550900
183,2022-12-29,USD,0.61,0.54,0.07,12.963,102550900
184,2022-12-28,USD,0.61,0.54,0.07,12.963,102550900
185,2022-12-27,USD,0.61,0.54,0.07,12.963,102550900
186,2022-12-26,USD,0.61,0.54,0.07,12.963,102550900
187,2022-12-25,USD,0.61,0.54,0.07,12.963,102550900
188,2022-12-24,USD,0.61,0.54,0.07,12.963,102550900
189,2022-12-23,USD,0.61,0.54,0.07,12.963,102550900
190,2022-12-22,USD,0.61,0.54,0.07,12.963,102550900
191,2022-12-21,USD,0.61,0.54,0.07,12.963,102550900
192,2022-12-20,USD,0.61,0.54,0.07,12.963,102550900
193,2022-12-19,USD,0.61,0.54,0.07,12.963,102550900
194,2022-12-18,USD,0.61,0.54,0.07,12.963,102550900
195,2022-12-17,USD,0.61,0.54,0.07,12.963,102550900
196,2022-12-16,USD,0.61,0.54,0.07,12.963,102550900
197,2022-12-15,USD,0.61,0.54,0.07,12.963,102550900
198,2022-12-14,USD,0.61,0.54,0.07,12.963,102550900
199,2022-12-13,USD,0.61,0.54,0.07,12.963,102550900
200,2022-12-12,USD,0.61,0.54,0.07,12.963,102550900
201,2022-12-11,USD,0.61,0.54,0.07,12.963,102550900
202,2022-12-10,USD,0.61,0.54,0.07,12.963,102550900
203,2022-12-09,USD,0.61,0.54,0.07,12.963,102550900
204,2022-12-08,USD,0.61,0.54,0.07,12.963,102550900
205,2022-12-07,USD,0.61,0.54,0.07,12.963,102550900
206,2022-12-06,USD,0.61,0.54,0.07,12.963,102550900
207,2022-12-05,USD,0.61,0.54,0.07,12.963,102550900
208,2022-12-04,USD,0.61,0.54,0.07,12.963,102550900
209,2022-12-03,USD,0.61,0.54,0.07,12.963,102550900
210,2022-12-02,USD,0.61,0.54,0.07,12.963,102550900
211,2022-12-01,USD,0.61,0.54,0.07,12.963,102550900
212,2022-11-30,USD,0.61,0.54,0.07,12.963,102550900
213,2022-11-29,USD,0.61,0.54,0.07,12.963,102550900
214,2022-11-28,USD,0.61,0.54,0.07,12.963,102550900
215,2022-11-27,USD,0.61,0.54,0.07,12.963,102550900
216,2022-11-26,USD,0.61,0.54,0.07,12.963,102550900
217,2022-11-25,USD,0.61,0.54,0.07,12.963,102550900
218,2022-11-24,USD,0.61,0.54,0.07,12.963,102550900
219,2022-11-23,USD,0.61,0.54,0.07,12.963,102550900
220,2022-11-22,USD,0.61,0.54,0.07,12.963,102550900
221,2022-11-21,USD,0.61,0.54,0.07,12.963,102550900
222,2022-11-20,USD,0.61,0.54,0.07,12.963,102550900
223,2022-11-19,USD,0.61,0.54,0.07,12.963,102550900
