datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2022-04-21,2316.07,2337.90,2224.28,2239.32,389800,2251.80,26.12,50.20,50.57
2022-04-20,2260.00,2284.25,2243.77,2251.80,265500,2239.38,29.66,51.36,50.36
2022-04-19,2204.81,2252.99,2204.81,2239.38,339700,2199.31,-58.62,50.30,44.56
2022-04-18,2210.00,2226.18,2173.00,2199.31,329400,2227.29,-175.66,46.84,47.25
2022-04-14,2277.00,2307.46,2213.45,2227.29,402200,2260.11,-140.54,49.05,53.50
2022-04-13,2192.25,2272.31,2190.69,2260.11,328400,2181.38,-88.34,51.72,51.92
2022-04-12,2196.95,2232.37,2172.82,2181.38,278400,2169.21,-146.61,45.08,52.03
2022-04-11,2150.00,2209.56,2144.95,2169.21,252600,2167.42,-202.71,43.97,45.94
2022-04-08,2203.45,2228.08,2166.38,2167.42,301600,2213.20,-109.40,43.82,51.52
2022-04-07,2208.18,2224.64,2171.23,2213.20,299500,2222.14,-34.73,46.89,51.42
2022-04-06,2237.62,2239.04,2194.59,2222.14,422200,2298.00,-39.85,47.49,59.59
2022-04-05,2347.53,2372.62,2292.57,2298.00,355200,2374.97,138.25,52.85,60.08
2022-04-04,2375.67,2379.96,2334.04,2374.97,293400,2367.83,173.01,59.14,70.06
2022-04-01,2377.62,2418.29,2350.00,2367.83,282100,2348.45,206.44,58.72,76.69
2022-03-31,2364.33,2389.46,2347.80,2348.45,355300,2327.99,162.14,57.61,69.89
2022-03-30,2368.04,2368.04,2317.93,2327.99,246300,2371.92,166.85,56.47,69.62
2022-03-29,2340.35,2420.89,2340.35,2371.92,536700,2276.82,169.48,59.68,65.66
2022-03-28,2260.77,2280.79,2220.70,2276.82,264800,2247.93,196.64,54.48,66.49
2022-03-25,2266.97,2298.08,2226.18,2247.93,247800,2261.99,247.98,52.76,70.38
2022-03-24,2164.00,2265.97,2161.99,2261.99,340000,2159.75,244.59,53.67,60.39
2022-03-23,2204.82,2208.82,2152.02,2159.75,292100,2201.96,129.39,47.52,53.20
2022-03-22,2171.00,2217.22,2164.01,2201.96,271600,2161.39,166.49,50.07,52.20
2022-03-21,2204.50,2204.50,2142.00,2161.39,313500,2186.31,261.86,47.55,53.96
2022-03-18,2161.14,2209.38,2134.09,2186.31,509200,2161.14,369.15,48.96,50.88
2022-03-17,2167.18,2189.61,2120.03,2161.14,393000,2202.44,176.10,47.51,43.41
2022-03-16,2137.20,2239.72,2130.01,2202.44,740400,2080.18,100.38,49.66,48.82
2022-03-15,2032.72,2101.26,2015.09,2080.18,475400,1999.95,-83.34,42.48,37.31
2022-03-14,2010.20,2040.48,1985.75,1999.95,425200,2017.40,-72.05,37.01,32.31
2022-03-11,2062.00,2080.75,2010.64,2017.40,360700,2030.36,-154.85,37.74,31.66
2022-03-10,1976.01,2061.15,1966.12,2030.36,638500,2035.47,-251.10,38.25,28.23
2022-03-09,2009.54,2082.99,2007.50,2035.47,776400,1899.53,-259.53,38.45,28.76
2022-03-08,1843.39,1981.78,1796.45,1899.53,1207000,1817.16,-570.30,29.70,28.04
2022-03-07,1970.26,1979.05,1815.97,1817.16,1089300,1985.04,-701.06,23.58,24.27
2022-03-04,2048.29,2059.97,1963.71,1985.04,746700,2102.06,-631.37,28.23,25.35
2022-03-03,2173.09,2198.02,2089.89,2102.06,448900,2163.52,-521.89,32.35,25.30
2022-03-02,2091.16,2193.31,2088.68,2163.52,580100,2072.00,-539.74,34.84,31.08
2022-03-01,2148.45,2148.45,2063.23,2072.00,836600,2172.25,-563.16,27.10,32.96
2022-02-28,2241.80,2241.80,2153.66,2172.25,817700,2281.46,-373.41,30.82,39.58
2022-02-25,2319.26,2336.72,2250.01,2281.46,546100,2295.00,-248.55,35.79,46.54
2022-02-24,2161.61,2297.55,2138.72,2295.00,1518100,2469.83,-333.38,36.47,41.16
2022-02-23,2536.73,2556.76,2465.01,2469.83,518000,2518.22,-157.15,47.18,46.77
2022-02-22,2588.46,2617.75,2486.84,2518.22,513400,2616.41,-23.16,51.03,47.89
2022-02-18,2625.02,2639.00,2582.98,2616.41,328600,2623.95,133.36,60.30,54.78
2022-02-17,2664.81,2676.41,2612.14,2623.95,330600,2703.26,181.02,61.09,60.33
2022-02-16,2633.80,2715.66,2632.22,2703.26,507600,2635.16,265.74,70.07,65.46
2022-02-15,2573.48,2659.90,2573.48,2635.16,455100,2545.66,194.18,66.10,64.17
2022-02-14,2521.57,2580.85,2514.14,2545.66,451700,2530.01,80.02,59.54,63.81
2022-02-11,2680.00,2687.00,2512.45,2530.01,594000,2628.38,73.88,58.23,71.22
2022-02-10,2580.80,2658.27,2580.80,2628.38,473200,2626.98,215.44,71.82,72.10
2022-02-09,2596.08,2639.47,2587.20,2626.98,693500,2541.38,267.33,71.73,63.13
2022-02-08,2485.00,2546.86,2476.24,2541.38,449400,2483.05,170.75,65.71,61.98
2022-02-07,2467.40,2501.39,2454.16,2483.05,432500,2442.93,154.03,60.36,56.03
2022-02-04,2408.41,2469.98,2391.27,2442.93,312700,2437.52,93.31,55.98,49.21
2022-02-03,2439.82,2470.84,2426.18,2437.52,460900,2440.98,91.66,55.36,49.52
2022-02-02,2485.00,2487.44,2438.07,2440.98,367100,2465.64,7.34,55.82,56.12
2022-02-01,2464.96,2477.10,2435.58,2465.64,368100,2456.13,88.55,59.11,62.32
2022-01-31,2405.78,2470.00,2373.13,2456.13,379300,2412.94,71.92,58.23,61.73
2022-01-28,2359.72,2414.85,2341.26,2412.94,302800,2359.65,-38.01,54.05,55.10
2022-01-27,2419.41,2438.94,2342.07,2359.65,331100,2370.63,-99.33,48.11,54.51
2022-01-26,2375.00,2424.68,2320.99,2370.63,439300,2329.02,-65.47,49.33,48.94
2022-01-25,2285.09,2367.90,2235.03,2329.02,453600,2349.62,-140.40,44.36,41.91
2022-01-24,2317.32,2356.35,2218.67,2349.62,584100,2345.86,-76.78,46.45,41.39
2022-01-21,2433.64,2433.64,2339.31,2345.86,582500,2433.64,-88.72,46.02,51.18
2022-01-20,2418.75,2482.53,2410.36,2433.64,558000,2377.09,3.67,55.78,55.82
2022-01-19,2372.16,2413.80,2366.73,2377.09,272900,2384.21,-36.21,49.36,51.69
2022-01-18,2424.14,2450.00,2376.61,2384.21,349900,2450.95,-80.72,50.21,56.67
2022-01-14,2458.98,2460.00,2402.78,2450.95,276100,2458.98,-10.47,59.09,59.89
2022-01-13,2442.84,2495.00,2441.77,2458.98,252400,2436.10,59.75,60.29,61.88
2022-01-12,2480.00,2494.95,2417.01,2436.10,278100,2469.42,40.18,58.05,61.07
2022-01-11,2392.07,2474.26,2392.07,2469.42,288900,2426.40,84.74,62.84,61.54
2022-01-10,2433.74,2433.74,2362.41,2426.40,327400,2434.58,39.49,58.76,64.09
2022-01-07,2435.00,2466.26,2423.77,2434.58,229900,2429.97,40.07,59.92,64.56
2022-01-06,2412.99,2460.15,2412.99,2429.97,247100,2413.30,27.72,59.50,66.48
2022-01-05,2479.20,2480.54,2412.80,2413.30,255000,2464.93,28.12,58.03,74.39
2022-01-04,2475.00,2518.25,2441.73,2464.93,381600,2461.42,99.18,64.81,72.15
2022-01-03,2423.00,2466.00,2396.61,2461.42,389000,2399.23,252.67,64.54,63.54
2021-12-31,2391.15,2417.42,2383.75,2399.23,182300,2395.92,188.77,59.61,54.64
2021-12-30,2385.68,2428.71,2385.68,2395.92,195800,2384.68,231.01,59.33,53.21
2021-12-29,2388.95,2410.94,2374.00,2384.68,103000,2386.91,254.30,58.42,48.25
2021-12-28,2387.06,2414.92,2365.05,2386.91,146000,2394.51,261.98,58.66,51.17
2021-12-27,2389.67,2416.27,2374.50,2394.51,165100,2402.25,245.00,59.44,56.60
2021-12-23,2407.76,2422.41,2395.03,2402.25,186500,2385.18,165.89,60.19,62.86
