datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,65.67,66.22,65.65,66.03,3111800,65.76,-3.14,49.13,72.27
2023-07-28,66.50,66.78,65.26,65.76,4911000,66.29,-2.68,47.52,71.97
2023-07-27,68.43,68.43,65.99,66.29,3297400,67.76,-2.31,50.43,80.48
2023-07-26,67.59,67.93,67.16,67.76,2298100,67.84,0.07,59.89,86.74
2023-07-25,67.39,68.15,67.34,67.84,1588000,67.45,0.67,60.47,87.94
2023-07-24,66.90,67.82,66.88,67.45,4511200,66.81,0.27,58.68,88.13
2023-07-21,67.12,67.49,66.64,66.81,9160400,66.76,0.17,55.61,84.85
2023-07-20,67.50,67.63,65.83,66.76,4483600,69.09,1.42,55.37,82.51
2023-07-19,69.23,69.57,68.57,69.09,2897400,69.17,4.38,72.29,92.86
2023-07-18,68.53,69.36,68.50,69.17,3338500,68.44,3.64,73.00,93.03
2023-07-17,68.49,68.90,68.20,68.44,5452700,68.60,2.88,70.54,93.26
2023-07-14,67.69,68.64,67.64,68.60,3175700,67.69,3.32,71.87,92.78
2023-07-13,67.26,67.96,67.15,67.69,2657100,67.17,3.15,68.76,73.45
2023-07-12,67.70,67.99,66.90,67.17,2569900,67.18,3.80,66.82,65.66
2023-07-11,66.77,67.35,66.71,67.18,2478500,66.64,4.05,66.89,58.70
2023-07-10,65.31,66.95,65.26,66.64,3311800,65.34,4.18,64.93,53.74
2023-07-07,64.67,65.71,64.54,65.34,2920300,64.71,3.30,59.59,56.00
2023-07-06,65.00,65.05,64.11,64.71,1680500,65.53,2.11,56.61,56.16
2023-07-05,65.09,65.95,64.70,65.53,2467800,65.56,2.35,62.14,54.30
2023-07-03,64.85,65.56,64.64,65.56,1207200,65.28,0.92,62.35,56.06
2023-06-30,65.10,65.55,65.01,65.28,2832800,64.54,0.20,61.23,61.76
2023-06-29,63.25,64.56,63.18,64.54,2180800,63.37,-0.20,58.18,56.65
2023-06-28,63.09,63.99,63.09,63.37,4163400,63.13,-0.34,52.72,52.61
2023-06-27,62.89,63.52,62.28,63.13,5106900,62.46,-1.10,51.51,51.28
2023-06-26,62.04,62.69,61.93,62.46,3074100,62.04,-0.86,48.08,48.94
2023-06-23,61.89,62.31,61.39,62.04,9775100,62.60,-0.01,45.85,41.70
2023-06-22,62.61,62.75,61.23,62.60,4184400,63.18,0.30,48.42,53.04
2023-06-21,64.39,64.49,63.14,63.18,3800500,64.64,0.58,51.19,54.24
2023-06-20,65.00,65.33,64.41,64.64,2253600,65.08,2.47,59.09,52.43
2023-06-16,64.49,65.58,64.29,65.08,5839400,64.74,3.78,61.75,52.08
2023-06-15,63.62,65.00,63.58,64.74,3143600,63.71,0.98,60.47,48.64
2023-06-14,64.21,64.86,63.60,63.71,3460700,64.23,1.52,56.37,43.36
2023-06-13,63.72,64.34,63.69,64.23,4648300,63.32,1.74,59.25,44.20
2023-06-12,62.05,63.48,62.03,63.32,6347900,62.05,0.87,55.56,35.99
