datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,85.48,85.74,84.07,84.74,5903600,85.42,0.07,44.77,51.19
2023-07-28,85.51,86.72,85.03,85.42,3504000,85.26,-0.06,47.70,60.44
2023-07-27,87.29,87.65,84.27,85.26,4837900,87.61,-1.96,46.94,60.53
2023-07-26,87.47,88.85,87.19,87.61,2755700,87.54,0.33,58.55,64.58
2023-07-25,87.37,88.25,87.11,87.54,2667600,87.60,0.30,58.26,58.88
2023-07-24,87.84,88.09,86.95,87.60,2382200,87.93,1.58,58.58,59.08
2023-07-21,87.12,88.31,86.96,87.93,8462300,86.82,3.59,60.28,63.61
2023-07-20,85.55,86.93,85.23,86.82,2850700,85.37,2.53,56.33,58.61
2023-07-19,84.76,86.11,84.75,85.37,2832100,84.67,0.04,50.34,60.61
2023-07-18,85.62,86.37,84.01,84.67,3040900,85.48,-1.13,47.09,51.75
2023-07-17,86.90,87.00,85.43,85.48,3161600,87.22,0.16,50.66,51.08
2023-07-14,87.05,87.58,86.34,87.22,2641600,87.28,3.02,59.67,51.08
2023-07-13,87.16,87.52,86.80,87.28,3128200,87.24,4.02,60.01,49.92
2023-07-12,86.17,87.53,85.90,87.24,3590200,86.02,5.62,59.87,51.20
2023-07-11,84.50,86.12,84.29,86.02,3293600,84.34,2.58,55.37,43.52
2023-07-10,84.30,84.92,83.60,84.34,3489000,84.29,0.56,47.90,36.98
2023-07-07,84.89,85.03,84.25,84.29,1753200,85.33,0.80,47.66,46.64
2023-07-06,85.13,85.63,84.51,85.33,2539200,85.80,0.23,52.36,51.75
2023-07-05,85.10,86.48,84.73,85.80,2950900,85.32,0.35,54.61,56.64
2023-07-03,84.18,85.38,83.87,85.32,1533400,84.20,0.78,52.68,50.72
2023-06-30,83.55,84.36,83.36,84.20,3235200,83.26,-0.73,47.86,46.28
2023-06-29,81.17,83.67,80.79,83.26,5088900,81.62,-1.62,43.37,40.10
2023-06-28,83.36,83.46,81.34,81.62,4762100,83.44,-1.99,34.17,38.12
2023-06-27,83.77,84.00,83.40,83.44,3679100,83.78,0.31,41.04,45.49
2023-06-26,83.67,84.34,82.91,83.78,3244300,83.49,0.09,42.52,46.20
2023-06-23,85.63,85.63,83.04,83.49,3785300,85.10,-0.19,40.83,52.24
2023-06-22,85.80,86.05,84.68,85.10,4391300,85.45,0.42,48.13,59.86
2023-06-21,84.00,85.50,82.92,85.45,3541800,84.54,0.87,49.93,51.69
2023-06-20,84.92,85.51,83.95,84.54,2632900,84.93,1.10,44.96,59.42
2023-06-16,84.88,85.54,84.48,84.93,5317200,84.88,0.93,46.81,58.59
2023-06-15,84.32,85.09,83.81,84.88,3233300,83.61,1.43,46.55,48.53
2023-06-14,83.50,84.31,83.03,83.61,2287500,83.13,1.59,39.51,39.13
2023-06-13,83.20,83.67,82.85,83.13,2907600,83.69,0.01,36.59,34.22
2023-06-12,83.68,83.89,83.22,83.69,2981400,83.68,1.90,38.61,35.06
2023-06-09,84.68,84.96,83.55,83.68,3019600,84.68,1.43,38.55,36.34
2023-06-08,85.12,85.12,83.90,84.68,3349100,84.58,2.18,42.15,42.69
2023-06-07,83.62,84.80,82.92,84.58,2763900,83.44,-0.59,41.64,34.71
2023-06-06,83.50,84.13,82.90,83.44,2953500,84.00,-2.56,35.70,27.53
2023-06-05,83.77,84.76,83.53,84.00,2349400,83.45,-2.41,37.44,27.75
