datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-05-23,340.50,340.50,332.08,333.51,1381500,339.97,-16.53,44.66,43.10
2023-05-22,344.06,346.00,337.95,339.97,961700,341.70,-4.86,52.70,43.46
2023-05-19,341.37,345.64,338.09,341.70,942700,339.46,-2.39,55.18,54.53
2023-05-18,341.10,341.10,336.35,339.46,1139300,341.20,-8.63,52.50,56.24
2023-05-17,343.90,345.46,334.27,341.20,1073800,345.15,-5.39,54.86,64.68
2023-05-16,347.50,347.93,342.06,345.15,827900,348.65,-1.21,60.62,74.17
2023-05-15,348.00,351.74,347.03,348.65,691000,347.41,2.62,66.35,71.36
2023-05-12,350.42,351.98,345.80,347.41,509200,350.40,2.41,65.27,71.55
2023-05-11,350.57,351.60,347.35,350.40,787600,350.04,9.67,70.32,71.30
2023-05-10,348.00,352.47,346.17,350.04,1199200,344.83,10.67,70.07,71.45
2023-05-09,343.29,346.49,342.66,344.83,871000,344.09,21.53,66.09,70.70
2023-05-08,347.62,347.93,340.79,344.09,707900,348.09,12.16,65.48,70.50
2023-05-05,346.89,350.54,345.01,348.09,1119400,346.59,15.25,71.92,69.68
2023-05-04,347.97,349.13,345.01,346.59,927800,346.36,15.50,70.93,63.48
2023-05-03,349.28,352.23,342.34,346.36,1226400,346.03,17.21,70.78,68.99
2023-05-02,345.00,354.46,344.39,346.03,2002000,345.00,17.58,70.58,76.34
2023-05-01,340.22,345.69,339.78,345.00,1489000,340.73,19.85,69.99,74.69
2023-04-28,338.50,346.29,338.35,340.73,1455400,339.37,12.99,67.47,73.19
2023-04-27,324.50,340.22,324.50,339.37,2518600,323.30,5.85,66.64,67.14
2023-04-26,326.50,327.23,316.43,323.30,1572700,331.93,-10.05,53.69,62.89
2023-04-25,334.50,336.25,331.18,331.93,842200,332.84,5.56,66.58,73.92
2023-04-24,331.05,333.86,329.84,332.84,597000,331.09,8.01,68.18,66.75
2023-04-21,330.89,335.28,330.25,331.09,925000,329.15,7.85,66.75,72.01
2023-04-20,326.79,330.47,326.68,329.15,812200,328.45,7.49,65.14,72.29
2023-04-19,326.79,330.15,325.19,328.45,796400,325.15,6.51,64.56,66.33
2023-04-18,328.00,328.00,323.38,325.15,957500,327.74,10.73,61.80,67.19
2023-04-17,335.00,335.00,327.09,327.74,1044700,333.52,11.41,65.52,74.52
2023-04-14,332.96,334.18,331.37,333.52,931000,333.35,18.45,74.85,74.50
2023-04-13,326.97,334.09,326.01,333.35,1259300,326.37,21.19,74.75,76.79
2023-04-12,324.36,327.98,323.98,326.37,988800,324.83,12.13,70.34,76.70
2023-04-11,324.17,324.97,321.40,324.83,649800,323.24,11.58,69.24,71.26
2023-04-10,320.48,323.45,318.02,323.24,665700,321.66,14.77,68.10,71.86
2023-04-06,321.41,324.65,321.13,321.66,912000,321.94,7.27,66.97,76.44
2023-04-05,316.40,322.10,314.33,321.94,1126100,314.42,17.19,67.36,67.40
2023-04-04,315.56,318.85,313.47,314.42,952200,316.33,16.55,61.80,67.23
2023-04-03,315.00,318.00,313.55,316.33,835100,315.07,13.67,64.39,73.01
2023-03-31,313.00,315.38,312.10,315.07,1111100,312.16,16.12,63.45,73.32
2023-03-30,314.75,315.56,310.90,312.16,781400,314.24,16.39,61.26,73.58
2023-03-29,312.55,316.31,311.41,314.24,1185800,313.25,13.60,63.80,79.21
2023-03-28,310.75,313.33,309.43,313.25,1056700,308.47,18.98,63.12,78.87
2023-03-27,314.68,315.27,307.93,308.47,1114400,314.39,13.22,59.76,74.39
2023-03-24,305.38,315.00,302.87,314.39,2376600,304.75,20.93,66.76,75.01
2023-03-23,301.95,305.47,300.68,304.75,1312800,297.87,17.51,59.61,72.56
2023-03-22,303.48,303.99,297.75,297.87,774700,302.66,10.99,52.89,64.98
2023-03-21,301.00,303.44,299.64,302.66,1025500,298.95,17.48,59.26,70.22
2023-03-20,296.72,300.74,296.09,298.95,767800,295.77,12.37,55.39,70.20
2023-03-17,300.17,301.23,293.40,295.77,1676000,300.64,4.15,51.75,71.55
2023-03-16,291.36,301.55,290.66,300.64,1120700,294.27,10.13,58.55,75.70
2023-03-15,295.22,296.22,291.85,294.27,839100,295.25,3.51,50.68,68.31
2023-03-14,293.81,295.56,290.71,295.25,1095200,293.46,4.02,52.09,62.97
2023-03-13,288.31,296.75,288.31,293.46,1355000,287.24,3.17,49.71,62.76
2023-03-10,286.58,296.40,285.92,287.24,1459300,286.88,-0.16,40.11,54.28
2023-03-09,288.30,289.21,284.57,286.88,1000000,285.18,-0.49,39.49,44.70
2023-03-08,285.52,287.11,283.60,285.18,676700,286.58,-7.39,36.61,37.59
2023-03-07,291.85,291.85,285.27,286.58,1057900,291.62,-7.78,37.99,36.93
2023-03-06,290.00,294.00,288.88,291.62,1026400,290.51,-0.86,43.49,44.80
2023-03-03,290.52,291.20,287.51,290.51,1060300,290.76,-3.15,41.76,44.99
2023-03-02,290.10,293.15,289.57,290.76,766600,291.23,-1.28,42.03,53.11
2023-03-01,289.06,292.60,287.16,291.23,1056400,290.29,-7.52,42.51,44.93
2023-02-28,286.22,291.56,285.60,290.29,1510500,287.40,-9.96,41.27,35.82
2023-02-27,286.62,290.05,285.31,287.40,856100,287.37,-11.78,37.44,35.33
2023-02-24,290.40,291.75,286.48,287.37,1085100,292.57,-10.03,37.40,42.00
2023-02-23,293.91,296.26,290.72,292.57,750700,294.36,0.97,41.62,40.60
2023-02-22,292.84,296.66,290.00,294.36,1010800,292.48,1.03,43.17,37.91
2023-02-21,290.76,295.84,290.76,292.48,1125300,293.66,-16.06,41.02,32.15
2023-02-17,291.24,295.69,290.00,293.66,1278000,292.04,-11.21,41.95,38.98
2023-02-16,296.17,298.39,291.49,292.04,1039300,298.75,-8.98,40.23,36.79
2023-02-15,299.06,299.57,294.08,298.75,899800,300.25,-5.03,45.40,42.68
2023-02-14,297.47,301.35,295.00,300.25,1190400,299.18,-17.02,46.65,48.10
2023-02-13,295.53,300.99,295.53,299.18,1053300,297.40,-23.92,45.66,48.55
2023-02-10,291.95,298.49,290.17,297.40,1342100,291.60,-22.58,44.06,48.37
2023-02-09,293.10,295.52,289.58,291.60,1798700,293.33,-29.85,38.59,49.65
2023-02-08,302.98,303.11,293.09,293.33,2168600,308.54,-27.69,39.67,57.03
2023-02-07,303.59,309.44,302.24,308.54,1300600,304.87,-6.74,51.33,58.49
2023-02-06,299.81,310.28,299.72,304.87,1295600,301.02,-8.70,47.89,60.35
2023-02-03,304.56,306.40,300.75,301.02,1621300,303.78,-10.79,44.05,61.73
2023-02-02,315.00,315.77,301.06,303.78,1944000,317.27,-6.06,46.33,68.48
2023-02-01,321.50,323.10,312.58,317.27,1237700,323.10,9.33,60.50,76.83
2023-01-31,319.98,325.19,319.98,323.10,1352900,319.98,13.24,68.97,82.74
2023-01-30,321.21,322.69,319.23,319.98,2261800,321.45,8.00,66.65,82.39
2023-01-27,321.00,323.67,319.58,321.45,1288600,321.02,20.51,68.90,86.90
2023-01-26,315.75,321.11,314.60,321.02,1302000,315.28,24.77,68.61,86.61
2023-01-25,314.36,315.33,312.00,315.28,1315100,313.57,23.03,64.54,86.45
2023-01-24,311.80,313.89,309.53,313.57,932300,311.81,24.82,63.22,86.26
2023-01-23,309.59,312.43,308.53,311.81,1810700,309.84,28.58,61.86,81.23
2023-01-20,306.31,310.46,305.49,309.84,1466200,307.94,19.63,60.34,75.39
2023-01-19,310.03,311.54,302.52,307.94,1551500,309.86,20.05,58.87,74.56
2023-01-18,311.80,312.66,307.06,309.86,2264900,311.98,23.03,60.99,77.74
2023-01-17,303.49,312.35,302.62,311.98,2070700,300.94,25.96,63.33,71.60
2023-01-13,296.39,301.26,295.58,300.94,1448300,296.25,12.16,54.98,64.41
2023-01-12,290.22,296.28,288.72,296.25,1801100,292.25,7.17,50.54,63.73
2023-01-11,289.87,292.89,286.89,292.25,1630300,288.75,6.49,46.35,52.84
2023-01-10,283.23,288.85,282.58,288.75,1038900,283.23,1.43,42.38,42.98
2023-01-09,290.09,291.66,282.21,283.23,1299200,290.21,-6.46,35.39,34.51
2023-01-06,291.81,293.65,288.62,290.21,943400,287.89,-3.71,41.27,30.61
2023-01-05,284.33,290.17,283.90,287.89,1187000,286.83,-2.66,38.10,24.99
2023-01-04,288.30,289.29,283.98,286.83,1137400,286.02,-6.40,36.64,26.36
2023-01-03,288.61,289.06,283.50,286.02,1100400,288.78,-5.57,35.57,18.99
2022-12-30,288.67,289.32,284.40,288.78,1030700,289.08,-16.02,37.58,18.57
2022-12-29,287.22,291.73,285.80,289.08,894800,285.76,-19.32,37.80,18.50
2022-12-28,287.00,289.68,284.76,285.76,842500,287.32,-26.33,33.89,20.06
2022-12-27,290.00,291.00,285.99,287.32,671100,289.69,-19.77,34.85,24.70
2022-12-23,292.80,294.82,288.07,289.69,701100,293.92,-24.50,36.29,24.12
2022-12-22,290.19,294.34,288.19,293.92,1189200,290.55,-18.30,38.96,23.90
2022-12-21,292.26,294.39,289.28,290.55,1539400,293.23,-30.77,35.45,23.94
2022-12-20,291.80,296.00,291.30,293.23,1287700,291.59,-24.35,37.02,31.97
2022-12-19,301.55,302.59,289.48,291.59,1658200,304.80,-20.22,35.39,52.04
2022-12-16,305.46,307.66,302.85,304.80,3091400,308.40,-12.80,43.90,52.40
2022-12-15,311.23,312.40,307.14,308.40,1008900,312.09,-12.97,46.74,61.72
2022-12-14,305.86,314.80,304.52,312.09,1402500,307.09,-8.67,49.82,62.50
2022-12-13,317.00,317.33,306.77,307.09,2006200,314.19,-9.31,45.29,57.13
2022-12-12,315.22,315.41,311.14,314.19,1401800,312.22,-2.14,51.40,65.36
2022-12-09,319.30,321.15,311.79,312.22,1007700,321.32,-3.08,49.65,71.54
2022-12-08,317.55,324.75,316.95,321.32,1147900,317.58,8.34,58.72,76.48
2022-12-07,311.81,317.71,310.65,317.58,871200,311.81,1.42,55.63,76.31
2022-12-06,316.44,317.28,310.04,311.81,1064400,317.60,-9.67,50.29,76.29
2022-12-05,318.85,319.69,315.55,317.60,812900,321.37,1.40,56.64,75.54
2022-12-02,317.40,322.45,316.88,321.37,1094800,320.76,6.74,61.32,79.88
2022-12-01,318.55,321.52,315.18,320.76,1549100,316.40,10.86,60.83,71.64
2022-11-30,319.52,322.74,314.03,316.40,6633400,316.33,10.96,57.27,72.26
2022-11-29,315.69,317.21,312.47,316.33,1380400,315.30,11.05,57.21,63.95
2022-11-28,313.78,320.93,313.51,315.30,1113500,312.98,9.27,56.40,71.52
2022-11-25,315.17,317.03,312.01,312.98,713700,316.16,9.72,54.61,63.92
2022-11-23,323.48,323.61,315.28,316.16,1042800,321.48,5.13,57.63,62.41
2022-11-22,317.83,322.26,313.06,321.48,1461100,316.20,12.14,63.05,62.86
2022-11-21,315.00,318.00,313.90,316.20,1149300,314.63,9.70,59.54,54.92
2022-11-18,311.63,315.54,311.13,314.63,1172400,309.90,11.40,58.45,55.00
2022-11-17,304.13,311.86,302.02,309.90,1048200,305.44,1.08,55.07,55.92
2022-11-16,306.55,308.75,304.58,305.44,874300,305.28,-5.86,51.62,60.40
2022-11-15,308.61,309.98,300.00,305.28,1309100,306.03,-4.73,51.50,49.44
2022-11-14,305.11,311.57,303.87,306.03,1393700,303.26,-8.17,52.08,54.65
2022-11-11,308.89,309.80,288.83,303.26,2182100,311.03,-8.74,50.15,55.35
2022-11-10,315.12,316.18,302.74,311.03,2112600,309.34,-2.86,56.02,63.62
2022-11-09,306.50,312.15,305.60,309.34,1321400,306.50,21.45,54.96,62.55
2022-11-08,303.09,311.68,300.31,306.50,1356600,303.23,-4.68,53.19,58.00
2022-11-07,305.36,308.80,298.53,303.23,1560100,308.82,-5.98,51.14,53.40
2022-11-04,311.63,312.60,304.04,308.82,1180200,311.30,-1.68,54.96,58.94
2022-11-03,307.40,313.64,305.06,311.30,936000,310.01,11.30,56.71,63.92
2022-11-02,314.47,318.38,309.44,310.01,1492900,314.20,19.85,56.03,68.12
2022-11-01,312.44,316.09,309.59,314.20,1192500,312.00,22.18,58.80,74.26
2022-10-31,310.35,314.09,308.41,312.00,1575200,313.89,11.83,57.78,69.87
2022-10-28,302.00,314.49,294.31,313.89,3260200,287.89,16.87,58.94,69.34
2022-10-27,310.71,311.50,287.20,287.89,4090200,311.18,-5.32,44.80,61.26
2022-10-26,313.04,316.48,309.42,311.18,1266100,309.21,14.64,62.79,70.67
2022-10-25,312.00,315.37,308.15,309.21,1759700,310.50,19.08,61.58,63.65
2022-10-24,302.74,312.27,302.50,310.50,1994000,300.00,15.34,62.82,62.49
2022-10-21,289.69,300.14,287.96,300.00,1467100,290.16,5.46,56.12,61.28
2022-10-20,292.10,295.55,289.18,290.16,1000900,292.02,-5.07,47.96,62.05
2022-10-19,298.85,299.58,289.54,292.02,928700,300.17,-6.61,49.58,69.72
2022-10-18,300.21,303.29,296.46,300.17,983500,297.02,-1.85,57.47,75.61
2022-10-17,297.08,298.35,294.20,297.02,1108300,293.21,-3.62,54.89,76.44
2022-10-14,298.07,300.94,292.71,293.21,1028100,296.54,-4.22,51.60,76.82
2022-10-13,284.89,297.90,283.58,296.54,1124500,290.13,7.00,54.85,69.56
2022-10-12,295.00,295.64,289.91,290.13,928500,295.16,-2.67,49.12,63.13
2022-10-11,294.54,300.14,292.90,295.16,1261200,294.54,2.75,54.13,68.60
2022-10-10,295.45,296.58,291.50,294.54,835000,295.23,9.80,53.58,62.84
2022-10-07,295.91,300.05,292.73,295.23,1424700,298.63,18.45,54.25,67.53
2022-10-06,300.00,302.89,297.42,298.63,1132500,302.02,15.18,57.50,67.97
2022-10-05,300.64,304.26,296.80,302.02,1296700,300.64,15.68,60.87,75.41
2022-10-04,299.85,303.04,295.87,300.64,1539700,297.43,20.24,59.98,75.02
2022-10-03,293.71,299.59,289.64,297.43,1795500,289.54,10.49,57.92,68.32
2022-09-30,292.96,294.62,289.17,289.54,1914300,292.80,4.40,52.31,60.21
2022-09-29,292.41,293.33,286.57,292.80,1341200,292.41,3.09,55.13,59.83
2022-09-28,289.28,293.83,286.02,292.41,1656300,284.74,4.74,54.86,60.07
2022-09-27,279.93,289.52,278.19,284.74,1464700,276.78,-0.12,49.28,59.11
2022-09-26,282.70,285.33,276.57,276.78,1583000,283.45,-3.89,42.42,58.25
2022-09-23,283.29,285.12,279.70,283.45,1353200,286.34,-10.03,47.41,60.00
2022-09-22,278.39,288.92,277.67,286.34,1408200,280.40,-5.77,49.76,60.70
2022-09-21,286.94,288.31,280.24,280.40,1109800,286.94,-8.59,44.50,60.10
2022-09-20,284.38,288.47,282.47,286.94,1130600,285.14,2.50,49.84,66.55
2022-09-19,284.32,287.00,279.69,285.14,1350300,289.71,5.96,48.25,61.58
2022-09-16,288.39,291.94,286.01,289.71,2484100,287.67,8.67,52.14,62.50
2022-09-15,285.91,288.15,282.04,287.67,1028600,284.86,-2.53,50.48,52.46
2022-09-14,282.77,287.36,279.62,284.86,1354300,280.67,3.10,48.19,51.25
2022-09-13,291.20,292.95,280.02,280.67,1614700,293.48,-0.69,44.65,58.20
2022-09-12,294.00,296.14,290.05,293.48,1706200,292.11,11.88,55.41,58.88
2022-09-09,288.53,292.93,286.52,292.11,1464100,288.99,10.43,54.31,49.87
2022-09-08,284.77,291.29,283.30,288.99,1189700,284.44,-2.23,51.82,48.71
2022-09-07,279.89,286.08,277.50,284.44,1053700,279.18,-6.59,47.97,41.43
2022-09-06,281.70,284.11,278.52,279.18,989300,281.04,-7.07,43.08,34.72
2022-09-02,290.23,292.00,279.50,281.04,1120900,290.20,-12.80,44.45,41.98
2022-09-01,281.65,290.50,281.54,290.20,1106600,281.76,-8.84,52.02,51.87
2022-08-31,281.86,286.71,281.12,281.76,1442200,281.36,-12.53,43.84,51.58
2022-08-30,281.50,282.96,278.97,281.36,849600,281.60,-17.87,43.42,43.24
2022-08-29,278.75,284.62,277.20,281.60,1080700,281.68,-21.40,43.60,41.50
2022-08-26,292.17,294.15,281.31,281.68,1263800,291.22,-23.85,43.66,49.88
2022-08-25,293.00,293.00,288.24,291.22,590600,291.03,-3.30,51.06,58.50
2022-08-24,287.35,291.96,285.03,291.03,910000,286.25,-1.13,50.91,62.35
2022-08-23,292.19,295.00,282.67,286.25,1407200,293.84,-9.52,47.01,54.57
2022-08-22,299.73,302.21,293.48,293.84,1126200,299.04,-4.99,53.24,61.60
2022-08-19,293.23,300.26,292.11,299.04,1091600,294.29,5.09,58.15,62.22
2022-08-18,299.89,299.89,291.45,294.29,956000,299.23,6.26,54.60,55.79
2022-08-17,300.04,302.82,298.79,299.23,908600,303.00,24.38,59.47,54.06
2022-08-16,305.00,305.91,301.97,303.00,1103700,305.53,27.97,63.47,53.23
2022-08-15,293.71,305.95,293.71,305.53,1814400,294.52,31.67,66.25,47.62
2022-08-12,292.87,295.66,292.12,294.52,990800,292.16,20.69,58.99,46.69
2022-08-11,295.39,297.76,289.78,292.16,1160000,295.77,11.75,57.16,41.57
2022-08-10,301.20,301.80,295.11,295.77,1432500,298.83,14.95,61.04,41.58
2022-08-09,294.28,301.73,293.95,298.83,1599800,293.95,11.84,64.48,42.51
2022-08-08,288.65,296.95,288.65,293.95,1686900,288.03,5.73,61.24,35.46
2022-08-05,273.11,288.70,272.10,288.03,2398500,274.85,4.35,56.80,27.26
2022-08-04,277.41,278.14,272.93,274.85,2034300,275.03,-5.44,43.40,15.75
2022-08-03,276.01,279.37,271.61,275.03,1474300,273.86,-8.08,43.57,29.17
2022-08-02,275.82,278.25,273.00,273.86,1006700,273.83,-11.64,42.19,22.37
2022-08-01,279.79,280.72,272.52,273.83,1455900,280.41,-15.77,42.16,27.79
2022-07-29,281.80,282.41,275.65,280.41,1673300,280.82,-5.65,47.83,27.83
2022-07-28,287.54,288.00,276.24,280.82,1299200,286.99,-12.02,48.20,28.00
2022-07-27,286.27,288.21,280.77,286.99,1210700,288.22,0.84,54.13,34.89
2022-07-26,284.14,290.73,283.70,288.22,1534000,283.68,-0.51,55.39,43.02
2022-07-25,282.00,283.84,278.90,283.68,1158500,280.29,-6.33,51.52,44.63
2022-07-22,284.55,288.14,278.73,280.29,1197200,283.11,-13.78,48.42,51.90
2022-07-21,285.79,286.96,281.06,283.11,1040000,285.50,-11.18,50.94,58.03
2022-07-20,288.70,290.95,283.72,285.50,1046000,289.60,-8.67,53.11,64.20
2022-07-19,290.00,290.13,286.02,289.60,1362100,286.06,-1.56,56.99,63.21
2022-07-18,292.87,295.77,285.27,286.06,1588900,292.84,-2.92,54.31,61.80
2022-07-15,286.08,293.53,284.93,292.84,2711700,286.15,5.52,61.07,60.78
2022-07-14,285.61,286.92,282.25,286.15,1034600,288.73,4.36,56.06,63.22
2022-07-13,288.98,294.60,287.88,288.73,1053900,290.01,8.38,58.77,69.37
2022-07-12,293.00,293.88,282.91,290.01,1363300,294.07,13.84,60.10,69.67
2022-07-11,294.00,296.84,288.00,294.07,1481100,294.29,6.75,64.41,74.67
2022-07-08,291.36,295.74,291.03,294.29,1307800,294.17,1.74,64.65,81.44
2022-07-07,289.77,294.96,287.79,294.17,1791000,291.16,10.67,64.58,77.29
2022-07-06,290.14,293.62,288.27,291.16,2082200,288.98,18.85,63.00,76.48
2022-07-05,285.92,289.95,284.50,288.98,1845000,287.32,18.81,61.85,75.51
2022-07-01,280.17,287.86,279.42,287.32,1459400,281.79,24.23,60.99,69.73
2022-06-30,277.05,284.62,276.76,281.79,1872800,280.35,30.83,58.09,64.63
2022-06-29,275.83,282.29,275.83,280.35,1430100,276.17,26.84,57.32,57.49
2022-06-28,288.45,289.41,275.97,276.17,1926400,287.32,27.09,55.09,63.42
2022-06-27,289.81,291.14,286.71,287.32,1976600,292.55,41.93,63.25,69.61
2022-06-24,286.26,293.17,280.28,292.55,4269000,283.50,37.67,67.61,72.97
2022-06-23,275.00,284.51,274.20,283.50,2746000,272.31,23.80,63.58,68.67
2022-06-22,266.96,276.00,266.44,272.31,1403200,270.17,-2.23,57.50,59.97
2022-06-21,266.22,271.93,265.98,270.17,1333800,263.09,-1.69,56.20,59.91
2022-06-17,251.07,264.90,251.00,263.09,3443700,250.96,-4.91,51.67,47.18
2022-06-16,248.49,251.45,245.32,250.96,1296000,253.51,-18.48,42.14,42.52
2022-06-15,250.80,256.22,248.27,253.51,963000,249.08,-16.54,43.83,48.77
2022-06-14,246.33,249.44,243.17,249.08,1208800,245.39,-20.33,39.95,51.08
2022-06-13,250.81,250.89,244.13,245.39,1583600,254.88,-23.26,36.56,52.18
2022-06-10,256.51,258.00,252.87,254.88,1375600,259.70,-18.85,42.25,59.04
2022-06-09,273.17,273.17,259.65,259.70,1954400,274.54,-9.95,45.60,65.09
2022-06-08,272.20,279.13,271.50,274.54,1770200,271.86,3.70,58.95,66.70
2022-06-07,267.22,272.91,265.63,271.86,962800,268.00,3.38,56.83,59.86
2022-06-06,271.44,272.02,266.61,268.00,907100,269.44,-0.35,53.63,60.84
2022-06-03,268.62,272.46,266.29,269.44,1134000,270.05,10.85,55.05,65.75
2022-06-02,268.58,270.96,260.66,270.05,1234700,269.41,14.60,55.62,65.91
2022-06-01,275.33,275.56,266.18,269.41,1377600,268.65,17.06,55.16,71.36
2022-05-31,274.03,276.00,266.47,268.65,3878600,273.73,6.81,54.65,64.53
2022-05-27,271.15,273.86,268.93,273.73,1479100,269.65,19.56,58.85,79.42
2022-05-26,270.84,274.17,268.87,269.65,1376600,270.84,22.93,56.35,68.16
2022-05-25,269.70,273.19,267.82,270.84,1880700,268.48,29.99,57.29,59.96
2022-05-24,265.51,270.98,263.78,268.48,1622100,268.35,33.52,55.93,52.61
2022-05-23,260.05,270.28,259.19,268.35,1674000,258.59,28.19,55.86,52.10
2022-05-20,256.61,259.10,252.51,258.59,1552300,255.45,23.57,50.20,51.47
2022-05-19,252.55,257.15,250.38,255.45,1448800,252.35,1.52,48.21,40.95
2022-05-18,260.59,262.08,251.41,252.35,1397000,261.84,-14.02,46.25,49.72
2022-05-17,255.82,262.95,254.67,261.84,1566800,254.17,-11.86,51.84,49.19
2022-05-16,245.85,254.71,244.61,254.17,1558200,246.72,-14.94,47.03,43.94
2022-05-13,241.22,247.54,240.25,246.72,1366600,240.85,-15.24,41.79,38.39
2022-05-12,236.55,241.05,233.62,240.85,1475400,234.96,-32.37,37.26,33.07
2022-05-11,237.85,241.75,233.01,234.96,1905900,240.16,-33.68,32.34,27.63
2022-05-10,239.58,244.10,237.41,240.16,2041500,235.02,-27.09,34.56,28.15
2022-05-09,251.00,251.00,234.40,235.02,3148800,253.93,-32.67,30.16,26.37
2022-05-06,256.32,261.68,252.69,253.93,2268500,266.37,-17.75,39.15,27.86
2022-05-05,271.69,273.59,264.59,266.37,1556900,273.70,-4.05,47.87,28.75
2022-05-04,269.34,275.26,266.24,273.70,1353400,269.11,-8.01,54.51,38.26
2022-05-03,266.55,271.25,265.58,269.11,1363500,261.96,-16.19,50.52,39.32
2022-05-02,264.15,266.19,254.09,261.96,3748700,273.22,-20.56,43.33,40.11
2022-04-29,275.00,279.71,272.63,273.22,2871500,268.64,-9.77,55.03,51.20
2022-04-28,268.57,269.30,262.22,268.64,1620700,267.25,-19.33,49.92,48.41
2022-04-27,267.33,269.39,264.81,267.25,1240000,267.69,-23.68,48.26,55.60
2022-04-26,271.07,272.23,267.39,267.69,1446500,271.68,-13.46,48.74,53.09
2022-04-25,270.00,272.50,265.87,271.68,1688700,270.42,-9.41,53.13,59.80
2022-04-22,280.58,281.84,270.19,270.42,1774300,281.71,-9.86,51.86,66.71
2022-04-21,286.00,286.80,281.45,281.71,1118600,285.30,5.88,66.98,74.41
2022-04-20,284.34,286.88,282.77,285.30,1115800,282.52,12.91,73.29,80.10
2022-04-19,282.99,284.31,279.59,282.52,1354100,282.99,12.56,71.35,79.96
