datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,174.89,183.50,174.76,181.94,1563600,174.21,-5.51,57.09,47.17
2023-07-28,173.49,175.54,169.09,174.21,1783800,170.56,-6.22,50.39,45.85
2023-07-27,181.22,181.65,169.83,170.56,1481400,176.65,-8.41,46.75,51.39
2023-07-26,175.00,179.01,172.29,176.65,1181400,177.93,-1.31,52.75,56.49
2023-07-25,173.44,180.49,173.44,177.93,1222500,173.09,2.59,54.10,56.40
2023-07-24,176.74,177.37,171.53,173.09,1539100,174.42,-1.43,49.55,57.04
2023-07-21,176.98,178.94,173.22,174.42,4161200,175.64,0.93,50.84,61.52
2023-07-20,185.94,186.01,174.23,175.64,2478700,188.58,6.19,51.99,75.47
2023-07-19,189.41,195.99,186.69,188.58,2055500,187.45,22.74,66.89,80.28
2023-07-18,180.85,188.81,180.28,187.45,1403900,180.43,14.69,66.10,79.87
2023-07-17,179.76,184.52,174.22,180.43,1602400,178.97,12.84,60.70,73.25
2023-07-14,178.57,191.49,178.49,178.97,3021700,177.96,11.16,59.46,73.60
2023-07-13,176.99,180.14,173.91,177.96,1386100,175.34,16.32,58.62,61.66
2023-07-12,175.58,176.41,171.29,175.34,1639200,174.52,8.45,56.44,55.39
2023-07-11,174.82,176.32,170.47,174.52,958200,173.49,12.64,55.76,46.57
2023-07-10,168.13,173.88,165.63,173.49,1175000,169.45,14.95,54.94,40.72
2023-07-07,165.57,173.43,165.57,169.45,1145500,165.84,7.04,51.69,31.81
2023-07-06,168.19,168.45,162.59,165.84,1299900,172.76,-4.07,48.61,33.20
2023-07-05,166.71,173.61,164.98,172.76,1662800,167.59,4.38,54.83,40.14
2023-07-03,168.17,170.78,165.43,167.59,587100,167.81,-8.24,50.43,42.57
2023-06-30,163.85,168.71,163.43,167.81,1380300,161.64,-9.99,50.63,45.98
2023-06-29,165.37,165.95,160.51,161.64,1299500,166.89,-20.55,45.11,48.31
2023-06-28,161.55,169.43,160.20,166.89,1915200,161.88,-14.34,49.48,45.75
2023-06-27,160.00,163.38,156.44,161.88,1405300,158.54,-19.80,44.74,36.80
2023-06-26,161.94,165.67,158.43,158.54,1687500,162.41,-17.30,41.33,43.75
2023-06-23,165.96,166.74,161.90,162.41,2036400,169.91,-9.58,44.27,43.93
2023-06-22,167.30,170.61,164.91,169.91,1028900,168.38,-0.48,50.76,51.56
2023-06-21,175.12,176.39,168.00,168.38,1636600,175.83,-2.96,49.35,48.95
2023-06-20,176.51,179.46,174.71,175.83,1232300,177.80,-8.17,56.68,59.87
2023-06-16,183.12,183.12,175.70,177.80,2682200,182.19,-5.47,58.82,63.67
2023-06-15,178.90,183.90,177.30,182.19,1476400,181.23,-1.71,63.82,71.08
2023-06-14,181.31,183.59,178.29,181.23,1510700,181.68,3.97,63.18,71.25
2023-06-13,181.19,182.84,176.66,181.68,2433300,175.84,0.90,63.68,66.75
2023-06-12,172.91,176.39,171.63,175.84,1943200,171.99,6.99,59.96,66.31
2023-06-09,170.99,174.07,168.85,171.99,2404000,170.39,5.84,57.28,67.11
2023-06-08,170.16,171.62,163.46,170.39,2660700,171.34,11.51,56.15,61.82
2023-06-07,185.03,186.04,170.98,171.34,3090900,184.00,10.70,56.99,68.63
2023-06-06,184.43,192.45,182.61,184.00,2177000,183.27,24.59,69.76,77.20
2023-06-05,183.72,183.72,178.60,183.27,1386200,183.90,24.89,69.39,71.37
2023-06-02,181.36,186.82,179.34,183.90,2247700,177.26,36.91,70.08,76.99
2023-06-01,174.17,181.46,171.01,177.26,2477300,180.79,29.18,66.89,71.92
2023-05-31,166.99,182.81,166.99,180.79,5659400,168.85,36.75,70.60,75.11
2023-05-30,166.60,169.63,164.74,168.85,1423300,166.15,29.63,64.40,71.32
2023-05-26,160.00,170.00,159.55,166.15,2095400,158.88,20.79,62.75,63.60
2023-05-25,162.60,165.71,158.58,158.88,1874000,160.64,23.86,57.86,51.96
2023-05-24,156.99,162.38,156.05,160.64,1621100,159.41,24.96,59.62,39.58
2023-05-23,157.49,163.55,157.13,159.41,2268800,158.38,21.99,58.81,46.87
2023-05-22,146.22,161.18,145.21,158.38,3093900,146.99,25.23,58.15,41.10
2023-05-19,147.33,147.67,144.59,146.99,1705200,148.08,16.98,50.00,37.46
2023-05-18,143.95,148.93,143.88,148.08,1795800,144.04,12.35,50.88,37.56
2023-05-17,139.54,144.75,137.12,144.04,1726200,139.22,-6.01,47.71,32.27
2023-05-16,144.16,144.35,138.80,139.22,1895000,145.36,-5.92,43.68,32.02
2023-05-15,135.02,146.04,134.88,145.36,2862300,135.02,-1.80,48.06,37.31
