datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,427.00,429.24,415.09,419.49,741900,427.59,25.29,70.31,61.39
2023-07-28,420.04,428.80,414.30,427.59,1041100,412.13,44.31,76.55,66.76
2023-07-27,424.45,424.45,408.90,412.13,991800,420.75,34.36,72.17,65.69
2023-07-26,405.99,423.34,401.20,420.75,1323900,395.37,43.41,79.89,65.34
2023-07-25,390.68,399.17,389.43,395.37,874800,389.46,19.61,71.58,58.99
2023-07-24,380.60,390.74,376.54,389.46,901900,394.49,11.55,68.80,58.36
2023-07-21,396.07,404.33,392.16,394.49,2294600,398.36,19.74,74.58,60.54
2023-07-20,395.82,406.29,393.37,398.36,1290400,395.20,28.42,79.34,66.83
2023-07-19,395.06,399.37,391.83,395.20,1203600,394.20,29.14,78.29,65.56
2023-07-18,400.00,411.57,393.60,394.20,1571300,383.28,26.47,77.96,76.14
2023-07-17,374.63,385.91,373.74,383.28,869100,377.77,15.41,73.95,75.74
2023-07-14,376.54,379.16,375.84,377.77,520200,377.34,8.02,71.52,75.31
2023-07-13,379.44,379.65,373.53,377.34,702100,375.76,1.59,71.33,69.44
2023-07-12,381.25,381.75,371.14,375.76,714800,377.91,5.47,70.65,69.40
2023-07-11,374.40,379.12,371.97,377.91,907600,374.75,18.64,72.83,75.47
2023-07-10,371.86,377.72,367.81,374.75,678100,369.94,40.21,71.64,70.29
2023-07-07,369.40,378.58,368.96,369.94,946900,366.06,43.31,69.75,71.51
2023-07-06,363.39,367.66,361.92,366.06,660200,367.73,35.15,68.16,70.90
2023-07-05,363.24,372.00,362.50,367.73,716700,367.87,41.08,69.62,76.57
2023-07-03,367.78,369.82,364.08,367.87,418600,369.75,47.26,69.74,76.43
2023-06-30,377.07,377.30,362.92,369.75,1140600,375.75,44.29,71.22,74.13
2023-06-29,371.49,376.73,368.23,375.75,914000,370.29,47.38,76.00,77.36
2023-06-28,360.35,373.06,360.34,370.29,1337300,359.27,49.57,74.56,76.98
2023-06-27,337.71,359.79,336.86,359.27,1572100,334.54,47.17,71.33,76.35
2023-06-26,326.63,337.22,326.60,334.54,761000,326.63,28.40,61.00,65.31
2023-06-23,327.75,332.68,326.28,326.63,867700,330.91,20.44,56.32,58.99
2023-06-22,326.72,334.90,325.54,330.91,780000,326.65,14.03,59.93,66.07
2023-06-21,317.84,327.67,317.19,326.65,870800,320.61,10.55,57.41,65.93
2023-06-20,324.15,325.85,319.14,320.61,579700,325.46,13.08,53.56,52.84
2023-06-16,333.75,335.79,325.16,325.46,1333300,328.37,11.86,57.43,57.45
2023-06-15,320.42,329.50,319.66,328.37,793100,320.72,8.70,59.84,56.11
2023-06-14,313.59,322.35,310.23,320.72,890600,312.10,3.07,55.26,56.83
2023-06-13,308.08,312.73,306.34,312.10,762400,306.14,1.66,49.19,50.73
2023-06-12,304.06,306.54,298.89,306.14,958710,306.19,-11.44,44.35,45.47
2023-06-09,316.00,317.02,305.11,306.19,746733,316.88,-9.64,44.39,46.67
2023-06-08,314.84,318.56,311.72,316.88,851122,316.10,6.69,52.06,47.30
2023-06-07,307.53,317.38,307.21,316.10,1204473,307.53,15.62,51.50,46.49
2023-06-06,307.00,313.01,298.00,307.53,1360416,313.60,6.23,44.82,44.40
2023-06-05,321.07,321.07,313.40,313.60,821421,319.67,11.45,49.28,46.72
2023-06-02,318.31,324.62,316.19,319.67,919228,317.65,18.26,54.30,47.72
2023-06-01,311.28,318.14,308.27,317.65,767509,310.44,11.22,52.81,41.10
2023-05-31,315.64,317.16,306.63,310.44,2428116,317.58,6.68,47.12,35.08
2023-05-30,317.62,319.84,314.74,317.58,755950,315.83,19.15,53.00,47.87
2023-05-26,310.48,318.86,309.30,315.83,949058,310.19,9.35,51.63,40.83
2023-05-25,301.53,311.28,301.53,310.19,1080156,300.48,2.12,46.99,32.01
2023-05-24,298.54,302.18,295.80,300.48,898372,301.30,-9.94,37.40,28.54
2023-05-23,299.72,301.57,297.35,301.30,795402,302.15,-13.11,37.94,28.80
2023-05-22,305.55,306.39,298.89,302.15,577425,301.41,-10.00,38.47,37.05
2023-05-19,307.71,308.89,300.14,301.41,568891,306.43,-10.23,37.76,36.71
2023-05-18,302.98,309.27,300.99,306.43,663528,303.76,-10.54,40.71,35.65
2023-05-17,303.63,305.22,299.81,303.76,717571,298.43,-8.48,38.33,38.67
2023-05-16,304.43,304.43,298.34,298.43,706846,306.48,-22.24,33.38,40.92
2023-05-15,307.25,309.26,304.88,306.48,580158,308.07,-9.09,37.62,34.93
2023-05-12,311.28,313.95,304.46,308.07,631898,310.42,-9.67,38.51,34.23
2023-05-11,312.58,315.01,308.42,310.42,619662,314.41,-9.97,39.81,40.52
2023-05-10,316.97,318.88,311.38,314.41,664096,312.15,1.20,42.05,46.06
2023-05-09,310.32,314.09,306.35,312.15,619993,311.64,6.63,40.29,46.16
2023-05-08,318.71,320.39,310.16,311.64,689411,316.97,-27.73,39.90,46.76
2023-05-05,313.51,319.13,312.82,316.97,589236,312.24,-37.47,42.56,52.06
2023-05-04,318.16,320.70,311.71,312.24,770879,320.67,-36.61,39.22,51.36
2023-05-03,317.24,327.09,316.65,320.67,717071,315.57,-26.22,43.39,57.05
2023-05-02,317.74,319.02,309.68,315.57,637630,317.74,-30.44,39.80,50.39
2023-05-01,320.46,321.75,315.73,317.74,809133,320.39,-25.66,40.82,55.26
2023-04-28,317.61,324.33,313.65,320.39,1088429,313.21,-20.43,42.05,61.28
2023-04-27,305.18,315.97,303.23,313.21,1076457,305.52,-25.46,37.31,59.50
2023-04-26,319.33,325.64,298.42,305.52,2454772,339.37,-27.25,31.76,57.37
2023-04-25,347.48,348.19,338.63,339.37,745486,354.44,-0.69,49.77,68.09
2023-04-24,349.29,356.70,348.18,354.44,768284,348.85,14.45,65.01,68.67
2023-04-21,346.87,353.32,346.36,348.85,674730,346.89,14.06,60.88,59.75
2023-04-20,343.13,351.00,342.00,346.89,623408,346.01,21.12,59.32,60.09
2023-04-19,341.50,346.77,341.02,346.01,410363,343.40,21.04,58.63,59.27
2023-04-18,342.00,350.39,340.49,343.40,566977,340.82,14.68,56.61,58.63
2023-04-17,341.34,341.73,336.18,340.82,384476,338.67,6.61,54.57,52.76
2023-04-14,330.92,340.61,330.92,338.67,545287,332.77,-2.17,52.86,54.18
2023-04-13,341.38,341.38,327.07,332.77,808476,340.06,-0.84,47.84,47.07
2023-04-12,342.96,345.64,337.93,340.06,484903,339.99,8.68,54.50,48.06
2023-04-11,336.47,341.50,335.57,339.99,525350,334.79,7.96,54.44,41.48
2023-04-10,323.25,335.15,321.40,334.79,560239,325.77,0.30,50.17,41.40
2023-04-06,324.05,329.03,320.80,325.77,489004,324.97,-3.73,41.33,34.36
2023-04-05,326.23,326.98,320.77,324.97,721562,328.72,-4.53,40.45,26.28
2023-04-04,334.76,335.66,326.88,328.72,699617,334.21,-2.10,43.25,34.68
2023-04-03,338.71,340.90,328.14,334.21,701548,340.84,-1.94,47.73,35.03
2023-03-31,334.79,341.34,331.81,340.84,766118,333.61,7.41,54.00,43.29
2023-03-30,334.78,335.49,332.17,333.61,480910,331.38,2.05,46.94,33.85
2023-03-29,335.86,336.41,329.65,331.38,515451,332.03,-6.13,44.50,28.36
2023-03-28,332.89,336.53,330.25,332.03,395524,334.49,-0.44,45.06,28.13
2023-03-27,332.09,336.64,330.87,334.49,641473,329.50,0.90,47.15,27.73
2023-03-24,326.28,330.29,320.85,329.50,651950,329.50,0.28,42.09,21.37
2023-03-23,331.83,339.08,328.05,329.50,638793,330.82,-6.87,42.09,28.57
2023-03-22,334.28,339.83,330.71,330.82,607634,336.15,-12.15,43.03,37.63
2023-03-21,338.85,341.88,334.86,336.15,515995,333.43,-14.29,46.96,45.54
2023-03-20,331.83,335.67,326.38,333.43,651401,331.56,-16.37,44.56,40.53
2023-03-17,337.01,339.39,330.05,331.56,1257802,337.51,-21.39,42.91,39.65
2023-03-16,329.81,339.98,329.00,337.51,808128,332.47,-17.55,47.05,47.16
2023-03-15,329.99,333.27,325.19,332.47,604470,333.59,-22.30,42.71,39.80
2023-03-14,334.13,341.84,325.99,333.59,807950,329.22,-5.02,43.44,44.74
2023-03-13,330.03,334.30,323.34,329.22,1102435,336.37,-10.04,39.68,37.40
2023-03-10,342.97,345.30,333.61,336.37,643120,342.97,-6.02,44.14,39.01
2023-03-09,353.20,354.39,342.52,342.97,572451,350.44,3.43,48.84,45.89
2023-03-08,349.65,351.94,345.20,350.44,514885,349.80,5.16,55.00,45.14
2023-03-07,352.86,354.65,348.40,349.80,594423,352.95,7.79,54.54,44.80
2023-03-06,353.24,358.52,351.94,352.95,711415,355.06,10.25,57.19,51.14
2023-03-03,354.30,357.75,349.69,355.06,1026221,354.77,0.22,58.97,52.31
2023-03-02,336.27,357.15,335.27,354.77,984832,338.61,2.84,58.81,42.40
2023-03-01,339.61,343.72,337.73,338.61,583717,339.26,-18.60,48.09,32.41
2023-02-28,339.65,345.54,338.46,339.26,874315,342.39,-19.43,48.56,39.30
2023-02-27,345.02,346.37,341.37,342.39,474068,339.54,-13.57,50.79,36.64
2023-02-24,337.70,342.91,335.20,339.54,714133,345.28,-9.46,48.81,39.56
2023-02-23,345.53,347.61,340.63,345.28,439005,342.01,-9.72,52.79,38.24
2023-02-22,344.46,347.99,340.95,342.01,655473,342.70,-23.89,50.66,45.85
2023-02-21,351.68,351.81,341.76,342.70,642593,354.84,-23.00,51.11,57.63
2023-02-17,350.64,355.72,347.89,354.84,652127,351.93,-14.73,59.84,62.48
2023-02-16,349.45,355.81,347.76,351.93,717319,357.21,-19.08,58.25,57.81
2023-02-15,353.86,358.50,352.27,357.21,576976,358.69,-14.20,62.40,63.25
2023-02-14,353.44,359.60,350.22,358.69,608705,355.96,-8.93,63.58,67.10
2023-02-13,350.08,356.13,346.01,355.96,949075,349.00,22.72,62.36,63.66
2023-02-10,350.62,354.17,347.32,349.00,889069,355.00,27.12,59.12,59.61
