datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,192.50,192.87,191.71,191.78,562500,192.11,-4.58,39.86,29.04
2023-07-28,192.00,193.15,191.85,192.11,813000,191.57,-5.49,40.78,36.03
2023-07-27,192.62,193.01,191.14,191.57,1204400,192.35,-6.43,38.63,36.44
2023-07-26,194.31,194.70,192.28,192.35,675500,194.13,-4.80,40.61,37.58
2023-07-25,195.54,196.34,194.02,194.13,667000,196.23,-1.87,45.56,36.95
2023-07-24,194.19,196.44,194.04,196.23,758200,194.65,1.23,52.57,36.91
2023-07-21,195.78,195.78,193.80,194.65,3273000,194.78,2.44,46.86,35.67
2023-07-20,195.77,196.95,194.68,194.78,1240200,195.51,3.27,47.29,50.21
2023-07-19,196.31,197.44,195.48,195.51,1201000,196.36,3.61,49.70,47.70
2023-07-18,197.22,197.75,196.30,196.36,854700,197.60,2.96,52.60,45.23
2023-07-17,197.17,198.46,197.05,197.60,1170200,198.00,3.17,57.11,43.94
2023-07-14,197.50,198.10,193.77,198.00,1309500,197.15,5.54,58.61,36.56
2023-07-13,196.19,197.29,195.81,197.15,760200,196.00,5.62,56.34,35.77
2023-07-12,194.74,197.82,194.50,196.00,971800,195.00,2.13,53.11,35.20
2023-07-11,192.00,195.89,191.66,195.00,1384400,192.21,-1.48,50.13,35.03
2023-07-10,192.06,192.79,191.72,192.21,920100,191.51,-4.33,40.30,33.16
2023-07-07,191.84,192.28,191.10,191.51,700000,191.90,-6.71,37.42,35.98
2023-07-06,193.11,193.33,191.68,191.90,956800,193.40,-7.01,38.38,40.52
2023-07-05,194.04,194.54,192.99,193.40,688000,194.43,-5.23,42.23,39.26
2023-07-03,192.90,194.44,192.25,194.43,452200,192.46,-4.35,45.12,36.95
2023-06-30,192.38,193.35,191.78,192.46,1358200,191.53,-5.86,37.53,40.06
2023-06-29,193.50,193.73,190.67,191.53,2008100,193.87,-6.01,33.51,41.72
2023-06-28,196.99,196.99,193.49,193.87,2012200,196.48,-2.34,39.45,43.74
2023-06-27,198.16,198.19,195.90,196.48,1304200,196.54,0.23,48.33,45.69
2023-06-26,198.00,198.40,196.43,196.54,1147600,198.22,-0.61,48.56,51.15
2023-06-23,198.88,199.67,198.00,198.22,1641900,198.91,1.62,55.54,57.74
2023-06-22,198.67,199.42,198.50,198.91,612500,198.63,4.19,58.75,61.01
2023-06-21,199.09,199.53,198.43,198.63,916400,198.78,3.88,57.83,55.90
2023-06-20,197.97,199.56,197.50,198.78,911600,198.32,3.31,58.48,57.66
2023-06-16,198.02,198.64,197.19,198.32,1571700,197.54,3.13,57.11,58.27
2023-06-15,196.40,197.56,196.29,197.54,767900,196.21,2.16,54.76,50.06
2023-06-14,198.21,198.34,195.72,196.21,1455400,196.25,1.54,50.46,45.30
2023-06-13,198.07,198.54,196.00,196.25,1727300,197.15,0.55,50.59,51.37
2023-06-12,197.00,197.95,196.75,197.15,1367300,196.60,3.14,53.57,60.89
2023-06-09,194.43,198.66,194.01,196.60,1866900,194.72,3.11,51.97,51.96
2023-06-08,195.00,196.00,194.63,194.72,1077600,194.75,0.28,46.05,41.09
2023-06-07,195.00,196.02,194.68,194.75,1214800,195.47,-0.67,46.13,51.35
2023-06-06,195.61,196.00,194.61,195.47,606500,195.19,-1.02,48.09,63.92
2023-06-05,194.68,196.16,194.43,195.19,1076200,195.38,1.83,47.28,45.33
2023-06-02,194.12,195.88,194.00,195.38,761900,194.67,2.08,47.75,46.42
2023-06-01,195.47,196.20,194.51,194.67,977300,195.70,0.52,45.89,45.41
2023-05-31,194.95,196.38,194.32,195.70,1616900,194.01,2.65,48.20,45.83
2023-05-30,192.41,195.37,192.41,194.01,1185000,193.49,6.37,43.89,44.37
2023-05-26,194.88,195.74,192.50,193.49,1264800,194.44,-6.06,42.52,44.01
2023-05-25,194.57,195.08,193.80,194.44,854400,195.42,-4.56,44.35,43.48
2023-05-24,197.27,197.86,195.23,195.42,579600,196.49,-4.08,46.27,48.53
2023-05-23,193.85,197.07,193.18,196.49,1228800,193.36,-3.50,48.38,44.81
2023-05-22,193.66,193.91,192.31,193.36,1431400,193.30,-6.64,41.06,40.29
2023-05-19,194.50,195.33,193.15,193.30,1479100,194.15,-4.93,40.92,45.74
2023-05-18,192.56,195.20,192.56,194.15,2105600,193.05,-5.72,42.32,46.00
2023-05-17,191.12,194.78,190.04,193.05,3590100,187.64,-5.45,39.84,38.78
2023-05-16,189.78,191.18,184.69,187.64,7195200,199.55,-10.94,25.07,27.86
2023-05-15,199.29,200.20,199.00,199.55,1550700,199.00,-0.38,50.31,35.93
2023-05-12,199.50,200.18,198.07,199.00,1300500,199.50,-0.16,48.07,27.77
2023-05-11,200.56,201.00,199.01,199.50,724800,199.99,-0.50,49.97,27.22
2023-05-10,200.34,200.49,199.64,199.99,918700,200.00,-0.77,51.84,26.61
2023-05-09,198.30,200.32,198.01,200.00,996000,198.23,-1.39,51.88,21.56
2023-05-08,199.87,200.05,198.14,198.23,1535000,199.87,-4.97,45.53,16.22
2023-05-05,198.57,200.91,198.20,199.87,1642700,198.50,-3.40,51.36,16.49
2023-05-04,198.54,199.42,197.82,198.50,1424600,198.58,-5.30,46.00,8.05
2023-05-03,200.80,200.80,198.52,198.58,1180100,199.93,-5.71,46.27,7.75
2023-05-02,199.72,200.36,199.37,199.93,1479500,199.16,-5.07,51.08,14.43
2023-05-01,200.18,200.44,198.93,199.16,1286600,200.00,-5.84,48.23,12.63
2023-04-28,200.83,202.00,199.93,200.00,1663000,200.76,-5.40,51.26,22.77
2023-04-27,201.40,202.14,200.50,200.76,1184200,201.39,-4.74,54.11,22.36
2023-04-26,202.53,202.98,201.00,201.39,1438300,203.20,-4.86,56.53,31.40
2023-04-25,203.90,203.94,202.82,203.20,1335100,203.27,-2.00,64.20,40.45
2023-04-24,204.50,204.50,203.16,203.27,1629900,203.80,-1.71,64.51,46.77
2023-04-21,204.95,205.23,203.50,203.80,1127000,204.29,-0.90,66.81,46.52
2023-04-20,205.31,205.45,204.14,204.29,1053600,205.00,-1.26,68.92,46.07
2023-04-19,204.76,205.41,204.68,205.00,1128200,205.00,0.00,71.97,51.53
2023-04-18,205.15,205.60,204.65,205.00,1174000,205.40,0.11,71.97,57.01
2023-04-17,206.35,206.35,205.10,205.40,1074400,205.50,3.40,73.55,62.53
2023-04-14,205.10,206.89,204.92,205.50,2052200,206.25,3.03,73.93,68.51
