datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2021-09-22,108.50,109.75,108.06,109.37,1610620,108.50,-1.95,36.92,24.83
2021-09-21,108.90,108.90,107.73,108.50,1420288,108.38,-3.59,29.71,16.88
2021-09-20,107.60,108.71,107.35,108.38,1947198,108.78,-2.91,28.66,9.87
2021-09-17,109.53,109.53,107.92,108.78,3614539,109.37,-4.82,30.05,14.48
2021-09-16,109.65,109.99,109.12,109.37,1134147,109.71,-4.35,32.17,24.25
2021-09-15,109.66,110.41,109.26,109.71,1285044,109.66,-3.91,33.44,23.30
2021-09-14,110.08,110.68,109.49,109.66,1518254,109.45,-4.81,33.08,23.64
2021-09-13,111.11,111.70,108.88,109.45,1442639,110.30,-5.07,31.64,24.05
2021-09-10,111.39,111.71,110.19,110.30,1257564,111.32,-4.07,34.42,33.23
2021-09-09,112.40,112.82,111.26,111.32,853714,112.09,-2.07,38.17,41.92
2021-09-08,111.16,112.13,111.05,112.09,1214982,111.29,-2.14,41.31,35.86
2021-09-07,113.38,113.38,111.11,111.29,963355,113.60,-3.00,36.24,36.08
2021-09-03,113.31,113.96,113.02,113.60,740460,113.72,-1.87,47.18,35.86
2021-09-02,113.89,114.16,113.29,113.72,1089097,113.62,-1.70,47.88,40.93
2021-09-01,114.69,114.72,112.58,113.62,1554690,114.47,-1.64,47.27,40.11
2021-08-31,114.90,114.94,113.81,114.47,1440660,114.52,-0.24,52.02,41.88
2021-08-30,114.50,115.12,114.29,114.52,734195,114.37,-2.52,52.31,49.25
2021-08-27,113.52,114.69,113.43,114.37,1264878,113.39,-3.82,51.57,50.02
2021-08-26,114.36,114.67,113.05,113.39,1754104,114.23,-3.78,46.50,43.11
2021-08-25,114.05,114.96,113.96,114.23,993075,114.29,-2.28,50.72,51.85
2021-08-24,115.48,115.69,114.18,114.29,1168294,115.47,-2.47,51.03,58.43
2021-08-23,115.72,116.13,115.11,115.47,1531905,115.42,-0.40,57.38,65.82
2021-08-20,115.32,115.64,114.75,115.42,1567819,115.26,0.24,57.17,64.86
2021-08-19,114.24,115.57,114.03,115.26,1338036,114.71,-0.15,56.54,63.77
2021-08-18,116.74,117.32,114.55,114.71,1072032,117.04,-0.59,54.38,64.06
2021-08-17,117.66,117.85,116.45,117.04,1023894,118.19,2.78,67.60,71.23
2021-08-16,116.98,118.22,116.45,118.19,950554,117.17,3.39,76.08,70.91
2021-08-13,116.49,117.38,116.31,117.17,822894,116.51,3.93,73.33,71.39
2021-08-12,116.53,116.87,116.24,116.51,797787,116.76,2.69,71.34,72.27
2021-08-11,116.11,117.11,115.80,116.76,992146,115.87,3.13,73.26,78.31
2021-08-10,115.17,115.94,114.73,115.87,972545,115.18,3.10,70.65,78.28
2021-08-09,114.94,115.95,114.42,115.18,953211,115.41,1.96,68.44,79.48
2021-08-06,115.00,115.66,114.66,115.41,1036525,115.30,2.73,70.07,86.52
2021-08-05,114.75,115.45,114.14,115.30,1036382,114.26,3.05,69.75,76.18
2021-08-04,114.59,114.86,113.64,114.26,1081383,114.80,3.32,66.61,61.23
2021-08-03,113.37,114.96,112.29,114.80,1131009,113.24,3.41,70.12,62.73
2021-08-02,114.14,114.88,113.15,113.24,1140125,113.82,2.78,65.19,62.63
2021-07-30,112.68,114.01,112.68,113.82,1289995,113.63,4.41,69.13,62.84
2021-07-29,113.25,114.15,112.99,113.63,922169,112.77,1.78,68.55,68.69
2021-07-28,112.84,113.16,112.13,112.77,1130178,113.22,0.10,65.87,69.50
2021-07-27,112.83,113.91,112.15,113.22,1231919,112.68,0.89,68.72,75.49
2021-07-26,112.24,112.72,111.69,112.68,1328907,112.25,1.05,67.13,76.06
2021-07-23,111.12,112.50,110.86,112.25,1271770,110.94,0.58,65.85,70.51
2021-07-22,111.46,111.76,110.09,110.94,1020508,111.39,-0.96,61.62,70.89
2021-07-21,110.66,111.47,109.76,111.39,1947797,110.46,1.17,64.16,71.25
2021-07-20,109.90,111.39,109.53,110.46,2460406,109.41,0.65,61.09,63.75
2021-07-19,111.05,111.64,108.73,109.41,2167859,111.85,0.84,57.25,62.32
2021-07-16,112.99,113.11,111.76,111.85,4006137,112.67,3.12,72.74,70.58
2021-07-15,112.38,112.94,112.08,112.67,1982271,112.33,4.20,79.45,85.75
2021-07-14,111.93,112.57,111.59,112.33,1092010,111.63,5.03,78.69,85.37
2021-07-13,111.93,112.38,111.20,111.63,1292150,111.67,4.09,77.08,79.85
2021-07-12,111.90,112.25,111.05,111.67,1452018,111.90,4.76,77.39,80.17
2021-07-09,109.60,112.13,109.60,111.90,1562650,110.22,6.29,79.09,79.72
2021-07-08,110.91,111.49,108.89,110.22,2370331,109.81,5.94,75.42,71.72
2021-07-07,108.89,109.98,108.74,109.81,1879254,108.57,6.36,74.40,69.85
2021-07-06,109.37,109.37,107.43,108.57,1509829,108.73,4.94,71.03,64.36
2021-07-02,109.18,109.29,107.65,108.73,1660536,108.47,5.07,72.17,70.77
2021-07-01,106.98,108.63,106.98,108.47,1387745,107.30,6.45,71.48,65.33
2021-06-30,107.64,108.08,106.83,107.30,2102277,107.54,3.06,68.19,64.50
2021-06-29,106.77,108.23,106.71,107.54,1481852,106.91,3.72,69.72,74.81
2021-06-28,106.02,107.28,105.55,106.91,2161829,105.61,2.57,67.97,73.98
2021-06-25,105.27,106.21,104.01,105.61,3146081,104.28,1.12,63.96,72.36
2021-06-24,104.18,104.55,103.34,104.28,1465891,103.45,-0.72,59.10,63.09
2021-06-23,103.66,103.74,102.58,103.45,1484402,103.63,-1.34,55.64,62.26
2021-06-22,103.43,104.14,102.87,103.63,1810883,103.66,0.05,56.60,69.35
2021-06-21,102.60,103.90,102.05,103.66,988671,102.02,0.63,56.76,68.33
2021-06-18,102.99,103.60,101.73,102.02,2246760,104.24,0.27,49.91,62.92
2021-06-17,103.71,104.82,103.48,104.24,881247,103.82,1.68,62.31,74.04
2021-06-16,104.61,104.75,103.07,103.82,1007253,104.34,1.96,60.59,74.53
2021-06-15,104.66,104.67,103.76,104.34,1378945,104.49,2.46,63.95,72.81
2021-06-14,104.83,104.97,103.03,104.49,1037241,105.00,3.50,64.91,65.57
2021-06-11,104.82,105.17,104.43,105.00,901086,104.79,3.86,68.15,73.43
2021-06-10,103.70,105.12,103.46,104.79,2655211,103.58,3.91,67.53,75.77
2021-06-09,103.49,104.23,103.12,103.58,811534,103.03,2.99,63.76,74.24
2021-06-08,102.00,103.32,101.93,103.03,933335,101.75,1.94,61.89,66.56
2021-06-07,102.62,102.99,101.38,101.75,1205779,102.56,-0.14,57.10,60.04
2021-06-04,102.66,102.85,101.99,102.56,1068990,101.86,1.81,61.65,60.85
2021-06-03,101.06,102.18,100.69,101.86,925126,101.88,1.24,59.03,60.70
2021-06-02,100.18,102.39,99.88,101.88,1262839,100.99,2.99,59.14,61.29
2021-06-01,101.26,102.13,100.48,100.99,924365,101.14,1.89,55.83,53.65
2021-05-28,100.86,101.70,100.86,101.14,1041160,100.88,1.29,56.55,52.35
2021-05-27,100.73,101.35,100.30,100.88,1223156,100.59,0.77,55.63,55.21
2021-05-26,100.74,101.27,100.17,100.59,1433414,101.09,2.06,54.64,49.21
2021-05-25,102.07,102.07,100.88,101.09,1134213,101.89,4.75,56.67,55.87
2021-05-24,101.49,102.19,101.12,101.89,1993173,100.75,2.86,59.97,61.89
2021-05-21,101.05,101.79,100.37,100.75,2646540,100.62,0.31,56.62,62.14
2021-05-20,98.65,101.10,98.41,100.62,1609822,98.89,-0.39,56.23,59.65
2021-05-19,98.41,98.95,97.23,98.89,1738642,99.10,-2.70,50.80,50.49
2021-05-18,99.95,99.97,99.04,99.10,1468922,99.85,-1.28,51.52,57.91
2021-05-17,99.78,100.11,99.23,99.85,971099,100.11,-0.93,54.07,57.22
2021-05-14,99.20,100.44,98.78,100.11,1027019,98.53,1.05,54.94,56.69
2021-05-13,96.80,99.03,96.50,98.53,1261205,96.34,1.04,50.42,56.67
2021-05-12,97.87,98.50,96.12,96.34,1769824,99.03,-3.01,43.06,56.73
2021-05-11,99.32,99.78,98.12,99.03,1450424,100.44,1.18,51.83,64.11
2021-05-10,101.15,102.61,100.40,100.44,2349005,101.01,1.32,57.54,70.17
2021-05-07,101.64,101.71,99.89,101.01,1406040,101.59,2.16,60.01,68.61
2021-05-06,100.78,101.65,100.21,101.59,1518070,100.38,2.36,62.56,66.99
2021-05-05,101.03,101.05,99.50,100.38,1651869,100.78,2.10,59.21,67.28
2021-05-04,98.65,100.85,98.33,100.78,2181355,99.06,2.56,60.88,67.33
2021-05-03,98.44,99.54,97.83,99.06,1265755,97.49,1.55,55.90,66.06
2021-04-30,98.91,99.20,97.24,97.49,2380234,99.35,1.06,50.57,66.76
2021-04-29,98.40,99.76,97.80,99.35,1590257,97.85,1.85,58.33,68.84
2021-04-28,99.13,99.14,97.45,97.85,1759450,99.12,1.54,52.92,68.58
2021-04-27,98.51,99.22,98.13,99.12,1191603,98.85,2.37,58.94,77.30
2021-04-26,99.07,99.78,98.54,98.85,1026821,99.23,2.57,57.99,83.83
2021-04-23,98.44,99.65,97.98,99.23,1277107,98.28,3.38,59.79,70.18
2021-04-22,97.80,98.95,97.60,98.28,1627841,98.22,1.92,56.68,71.46
2021-04-21,97.87,98.46,97.22,98.22,1222932,97.51,2.18,56.48,63.93
