datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,62.70,63.85,62.67,63.69,1093800,62.75,-3.76,51.93,37.02
2023-07-28,62.65,63.08,61.87,62.75,1340000,61.46,-5.35,48.85,31.53
2023-07-27,62.19,63.77,61.05,61.46,1741400,60.65,-5.26,44.30,32.70
2023-07-26,61.68,61.76,60.37,60.65,1502900,62.44,-6.09,41.26,30.26
2023-07-25,61.85,63.28,61.85,62.44,1302700,61.85,-3.11,46.47,30.42
2023-07-24,63.76,64.43,61.67,61.85,1782700,63.75,-2.35,44.32,31.09
2023-07-21,65.25,65.50,62.90,63.75,6456200,64.32,-0.58,50.38,35.13
2023-07-20,65.80,66.00,63.85,64.32,2411800,66.73,1.78,52.37,51.23
2023-07-19,67.45,67.81,66.47,66.73,1014700,67.45,4.94,62.00,54.73
2023-07-18,67.33,68.17,66.48,67.45,1660400,68.10,4.10,65.33,61.77
2023-07-17,66.67,68.57,66.46,68.10,1741000,66.72,3.36,68.42,70.64
2023-07-14,66.64,66.99,66.10,66.72,1020700,66.74,2.14,65.18,69.97
2023-07-13,66.18,66.93,65.89,66.74,1145600,65.55,3.65,65.27,61.98
2023-07-12,65.18,66.22,65.06,65.55,1287700,64.20,2.58,62.39,57.52
2023-07-11,64.33,64.39,61.67,64.20,2129300,64.33,1.37,58.81,51.35
2023-07-10,63.17,64.45,62.61,64.33,1778200,62.54,4.47,59.31,54.84
2023-07-07,61.88,63.40,61.63,62.54,758300,61.79,4.85,54.28,41.74
2023-07-06,62.07,62.19,60.84,61.79,1342800,63.35,2.18,51.97,42.93
2023-07-05,64.39,64.44,63.08,63.35,718200,64.74,3.91,57.59,43.13
2023-07-03,65.08,65.35,63.74,64.74,637000,64.58,2.89,63.25,49.16
2023-06-30,64.03,65.05,63.68,64.58,1259900,63.09,2.12,62.86,51.98
2023-06-29,63.10,63.13,61.88,63.09,1236600,62.97,0.15,59.11,51.49
2023-06-28,62.25,64.33,61.81,62.97,1617400,62.83,0.49,58.80,56.73
2023-06-27,60.17,63.03,59.57,62.83,1435600,59.86,-0.06,58.45,56.75
2023-06-26,58.11,60.37,58.11,59.86,1549300,57.69,-2.44,50.31,50.09
2023-06-23,58.46,58.80,57.41,57.69,1806000,59.61,-1.74,42.68,42.28
2023-06-22,59.14,59.85,58.72,59.61,585200,59.44,0.21,48.84,49.80
2023-06-21,61.26,61.44,59.38,59.44,928100,61.85,0.24,48.22,47.44
2023-06-20,62.69,63.13,60.88,61.85,1048100,62.46,4.45,57.28,45.77
2023-06-16,63.72,63.72,61.78,62.46,2642500,62.94,5.83,59.92,52.68
2023-06-15,61.85,63.53,61.85,62.94,1116800,62.48,3.77,62.01,65.98
2023-06-14,62.71,63.17,61.19,62.48,1248000,62.89,3.13,60.79,67.24
2023-06-13,63.14,63.79,62.76,62.89,1371800,62.30,4.56,62.45,67.48
