datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2021-05-14,116.43,120.14,114.61,119.78,2486400,114.61,-16.63,36.80,19.20
2021-05-13,119.03,121.25,112.32,114.61,4365800,117.17,-24.64,31.94,20.40
2021-05-12,117.06,120.70,115.96,117.17,3920300,121.42,-26.23,33.11,25.14
2021-05-11,111.08,122.85,108.88,121.42,3884900,118.12,-25.49,35.09,26.45
2021-05-10,121.45,121.71,116.92,118.12,3220700,122.96,-52.98,32.16,31.20
2021-05-07,124.07,127.81,121.35,122.96,3432700,121.94,-49.69,34.27,35.70
2021-05-06,123.52,125.94,117.66,121.94,5159300,126.88,-45.03,33.41,30.85
2021-05-05,130.24,130.69,124.96,126.88,3440500,127.83,-34.00,35.49,36.02
2021-05-04,133.70,134.93,124.16,127.83,6601200,136.41,-27.25,35.89,36.15
2021-05-03,140.39,140.39,134.73,136.41,3706200,139.25,-10.59,39.61,42.33
2021-04-30,140.51,144.34,139.11,139.25,3451800,143.40,-1.89,40.92,47.03
2021-04-29,148.50,149.58,140.08,143.40,4947500,146.91,-6.61,42.84,48.61
2021-04-28,150.36,152.99,144.55,146.91,12961000,171.10,1.12,44.47,51.53
2021-04-27,173.27,175.74,169.10,171.10,2656600,172.65,19.19,58.85,73.65
2021-04-26,167.35,174.09,164.90,172.65,2471200,166.97,19.56,60.01,66.55
2021-04-23,163.46,168.26,162.00,166.97,2287500,160.88,15.10,57.15,66.50
2021-04-22,160.18,167.23,159.01,160.88,3779700,155.08,9.53,53.86,56.89
2021-04-21,144.08,155.36,142.02,155.08,2599600,147.00,1.95,50.51,55.50
2021-04-20,141.85,147.75,140.85,147.00,2697500,141.14,-3.01,45.37,56.22
2021-04-19,146.93,153.60,139.27,141.14,2789400,150.01,-16.78,41.26,56.01
2021-04-16,144.87,151.06,144.84,150.01,2302900,145.79,0.59,46.13,55.88
2021-04-15,155.55,155.65,142.42,145.79,2775300,151.91,-16.90,43.17,55.56
2021-04-14,152.48,157.10,150.92,151.91,1727000,153.09,-10.25,46.63,54.18
2021-04-13,150.93,153.53,147.58,153.09,1531700,151.87,2.49,47.30,48.54
2021-04-12,151.19,152.34,146.06,151.87,1636900,151.35,9.73,46.56,41.53
2021-04-09,150.00,152.52,147.25,151.35,2033700,153.13,-0.72,46.26,48.14
2021-04-08,152.20,156.10,151.38,153.13,2105000,150.01,4.65,47.10,57.71
2021-04-07,156.12,157.68,149.23,150.01,2123500,157.92,2.03,45.48,50.64
2021-04-06,151.48,161.17,151.01,157.92,2647200,149.42,1.95,49.01,48.21
2021-04-05,165.14,165.57,148.80,149.42,3653100,162.69,-11.69,44.73,42.43
2021-04-01,169.12,172.39,162.25,162.69,2718100,162.16,7.74,50.94,50.51
2021-03-31,155.87,164.87,154.58,162.16,2956600,150.60,13.68,50.68,44.56
2021-03-30,139.57,150.89,138.06,150.60,2504300,142.14,-13.22,44.91,45.52
2021-03-29,148.97,152.24,139.69,142.14,2869000,152.07,-24.17,40.15,48.17
2021-03-26,148.07,153.00,144.52,152.07,2041500,148.48,-22.09,44.32,55.45
2021-03-25,140.51,148.74,136.88,148.48,3736200,147.98,-16.23,42.31,49.38
2021-03-24,159.05,159.05,147.93,147.98,2153500,155.97,-17.36,42.04,47.06
2021-03-23,160.49,165.35,154.69,155.97,3576600,161.11,3.54,45.19,44.34
2021-03-22,157.59,163.86,155.59,161.11,3055600,154.95,12.41,47.31,43.90
2021-03-19,151.57,156.75,147.55,154.95,5954100,148.48,22.89,44.41,38.14
2021-03-18,157.50,159.75,147.86,148.48,3882100,163.82,4.93,41.25,35.22
2021-03-17,158.57,167.83,153.09,163.82,4099400,166.31,13.94,47.14,41.46
2021-03-16,173.01,175.78,163.56,166.31,2385400,174.16,5.19,48.18,39.86
2021-03-15,165.01,175.13,164.40,174.16,3376500,164.71,2.47,51.49,46.06
2021-03-12,157.50,166.25,153.10,164.71,2387900,165.34,-21.74,47.45,38.73
2021-03-11,158.49,166.40,155.79,165.34,3681400,152.43,-10.72,47.70,37.02
2021-03-10,158.01,162.74,150.09,152.43,4720700,148.70,-14.94,41.97,36.22
2021-03-09,141.00,150.83,139.50,148.70,4848200,132.06,-32.17,40.22,29.16
2021-03-08,145.00,147.86,131.47,132.06,4701700,143.55,-38.83,31.66,22.10
2021-03-05,153.68,154.65,129.00,143.55,6613400,149.88,-24.31,34.86,22.27
2021-03-04,157.11,163.62,143.00,149.88,5586800,161.12,-39.86,36.76,28.59
2021-03-03,171.39,173.79,160.93,161.12,3993500,171.69,-19.72,40.39,29.36
2021-03-02,185.30,185.30,171.14,171.69,3343200,186.45,-17.65,44.21,41.08
2021-03-01,179.98,186.77,177.00,186.45,2695300,176.06,-7.05,50.38,46.97
2021-02-26,168.00,177.43,163.51,176.06,3046500,167.37,-30.45,45.40,46.57
2021-02-25,179.41,181.00,166.10,167.37,5927400,180.87,-31.71,40.78,42.00
2021-02-24,170.66,183.25,163.10,180.87,4021000,170.89,-21.20,46.44,48.75
2021-02-23,159.34,171.25,148.00,170.89,5325700,167.86,-29.21,40.80,46.48
2021-02-22,182.81,183.07,166.12,167.86,4845800,189.74,-30.01,38.99,54.26
2021-02-19,185.02,194.94,184.00,189.74,2486200,180.84,-3.46,49.06,56.92
2021-02-18,182.50,184.00,175.51,180.84,3633800,189.34,-14.79,43.55,50.54
2021-02-17,190.02,191.50,181.52,189.34,3650000,193.50,-7.00,48.17,59.02
2021-02-16,208.07,208.41,192.81,193.50,2866700,206.51,0.87,50.61,58.05
2021-02-12,196.00,208.95,193.66,206.51,2446200,199.08,20.17,59.34,55.28
2021-02-11,205.55,209.42,197.26,199.08,2999100,202.07,16.73,55.25,47.97
2021-02-10,214.00,229.04,200.60,202.07,6482800,200.10,8.33,57.41,54.72
2021-02-09,197.76,202.92,195.70,200.10,2894600,197.87,21.08,56.36,51.14
2021-02-08,194.63,203.38,193.60,197.87,2114200,193.20,10.53,55.21,50.97
2021-02-05,196.98,196.99,190.50,193.20,1755300,195.63,-9.53,52.78,53.08
2021-02-04,194.60,197.24,191.58,195.63,1531300,196.34,-16.44,54.20,48.93
2021-02-03,196.18,197.93,190.00,196.34,1693800,192.63,-15.75,54.60,50.54
2021-02-02,189.84,194.31,186.66,192.63,2178200,186.34,-6.77,52.92,51.41
2021-02-01,185.30,188.36,177.35,186.34,2494300,182.35,-14.94,50.01,51.89
2021-01-29,191.50,194.95,177.67,182.35,2750800,193.74,-8.24,48.13,51.08
2021-01-28,182.85,195.70,177.00,193.74,3472200,179.02,-15.09,53.48,48.14
2021-01-27,180.00,191.00,175.39,179.02,4470700,187.34,-24.67,46.31,51.28
2021-01-26,206.21,209.62,185.22,187.34,4957400,202.73,-19.15,50.39,73.58
2021-01-25,215.56,221.42,200.36,202.73,3447600,212.07,1.05,59.36,79.19
2021-01-22,208.18,213.55,204.70,212.07,2521500,212.09,4.66,65.97,79.42
2021-01-21,201.97,214.50,196.65,212.09,3612600,199.40,-1.67,65.99,79.99
2021-01-20,203.21,206.47,196.33,199.40,2746600,201.28,-3.98,60.88,79.60
2021-01-19,197.83,204.01,194.21,201.28,3841400,190.59,19.80,62.16,76.36
2021-01-15,206.54,208.35,189.21,190.59,5237100,208.83,18.35,57.42,72.98
2021-01-14,207.04,216.22,206.50,208.83,2773000,203.69,33.36,71.66,78.15
2021-01-13,205.47,208.27,199.64,203.69,2411600,206.49,30.76,69.69,77.97
2021-01-12,204.88,207.99,197.08,206.49,2502700,201.68,36.29,72.22,78.16
2021-01-11,200.40,208.39,196.12,201.68,3005500,207.41,26.19,70.51,78.09
2021-01-08,217.70,219.97,200.05,207.41,5199700,213.76,26.02,75.67,82.00
2021-01-07,209.84,222.43,209.20,213.76,6055500,203.38,33.44,81.83,88.58
2021-01-06,197.90,210.20,195.77,203.38,33331900,181.48,26.11,79.27,87.94
2021-01-05,175.71,186.63,173.55,181.48,4607200,172.24,10.70,71.36,78.53
2021-01-04,178.70,179.15,167.07,172.24,3879000,175.47,7.83,66.33,77.03
2020-12-31,176.94,183.99,172.91,175.47,5626500,172.93,11.95,70.34,85.67
2020-12-30,171.68,177.55,171.68,172.93,2474100,170.20,9.62,68.97,81.08
2020-12-29,175.49,176.23,164.30,170.20,3147300,175.49,9.74,67.47,76.01
2020-12-28,188.45,189.41,173.67,175.49,2698600,181.39,30.42,73.90,83.86
2020-12-24,179.76,184.54,177.48,181.39,1062300,180.32,41.48,81.99,88.66
2020-12-23,181.40,184.08,174.21,180.32,2535000,177.27,49.11,81.65,88.91
2020-12-22,174.99,186.40,173.00,177.27,3493100,170.78,50.01,80.69,88.47
2020-12-21,162.95,172.10,161.19,170.78,2741100,164.41,36.04,78.46,81.58
2020-12-18,163.69,169.67,163.01,164.41,3563300,163.52,35.09,75.93,72.82
2020-12-17,165.52,168.18,159.00,163.52,2818500,163.31,33.06,75.56,53.81
2020-12-16,159.00,163.46,152.53,163.31,3213300,160.46,35.64,75.48,54.28
2020-12-15,147.40,161.56,147.26,160.46,4004000,145.07,32.53,74.38,53.25
