datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,157.89,163.41,157.66,161.66,3914800,155.60,8.71,63.55,70.62
2023-07-28,155.50,157.04,153.50,155.60,2003100,152.85,2.87,57.56,70.23
2023-07-27,156.95,158.08,152.20,152.85,2671000,154.63,3.45,54.41,71.01
2023-07-26,150.28,154.95,148.45,154.63,2798600,150.94,3.88,56.95,70.70
2023-07-25,150.62,153.41,150.54,150.94,2246200,149.74,4.81,52.69,64.08
2023-07-24,150.97,151.79,147.15,149.74,2745100,150.90,-1.05,51.23,58.69
2023-07-21,149.93,152.38,148.88,150.90,5949600,148.07,0.95,52.69,60.30
2023-07-20,154.93,156.14,147.50,148.07,4791900,157.61,4.02,49.43,57.84
2023-07-19,155.00,161.50,154.90,157.61,4787500,152.95,14.00,63.01,66.22
2023-07-18,153.00,154.23,150.74,152.95,2411900,152.73,7.87,57.75,64.02
2023-07-17,149.07,155.56,148.43,152.73,3687600,149.40,6.77,57.48,64.03
2023-07-14,150.45,152.24,148.93,149.40,2642900,150.75,2.53,53.37,57.43
2023-07-13,147.98,153.54,147.53,150.75,4044700,146.13,6.76,55.38,57.25
2023-07-12,153.19,153.93,144.34,146.13,4597300,150.79,1.04,49.29,48.33
2023-07-11,150.75,152.74,149.27,150.79,3520700,149.95,6.51,56.52,46.52
2023-07-10,143.80,149.98,143.50,149.95,3451900,144.05,8.14,55.43,37.87
2023-07-07,143.51,146.80,143.48,144.05,2280900,143.61,0.40,46.67,27.53
2023-07-06,142.75,143.71,139.37,143.61,3788800,145.08,-2.19,45.94,35.78
2023-07-05,145.56,147.27,144.88,145.08,3179100,145.96,1.23,47.99,41.88
2023-07-03,147.18,147.55,145.01,145.96,1386400,146.87,-6.12,49.21,48.21
2023-06-30,145.09,149.32,144.87,146.87,3091300,143.99,-8.27,50.45,51.99
2023-06-29,145.77,146.49,143.17,143.99,2450100,145.09,-15.82,46.51,45.57
2023-06-28,143.89,146.02,142.44,145.09,2374800,144.28,-8.87,47.86,41.05
2023-06-27,142.49,145.07,142.07,144.28,2563100,141.81,-8.83,46.80,35.74
2023-06-26,143.04,145.18,141.35,141.81,2186100,143.65,-9.30,43.56,36.35
2023-06-23,143.43,144.95,142.21,143.65,2897700,145.80,-5.88,45.48,34.61
2023-06-22,142.56,146.94,141.50,145.80,3306400,143.85,-5.50,47.75,44.92
2023-06-21,150.58,151.38,143.27,143.85,6245200,152.08,-5.38,45.45,37.05
2023-06-20,152.60,155.72,150.26,152.08,3595400,155.14,-0.96,54.93,48.61
2023-06-16,162.10,162.25,154.81,155.14,6347700,159.81,1.06,59.18,55.18
2023-06-15,153.23,161.19,152.22,159.81,7568000,153.96,8.49,66.49,62.87
2023-06-14,153.15,154.00,150.68,153.96,2673700,153.11,-3.59,60.87,60.75
2023-06-13,153.06,154.27,150.57,153.11,3145800,151.11,-7.02,59.96,61.77
2023-06-12,150.24,151.86,148.91,151.11,2446200,149.53,-7.48,57.83,57.78
2023-06-09,153.53,153.83,146.84,149.53,3548600,151.30,-4.59,56.12,58.26
2023-06-08,149.12,151.69,148.51,151.30,2276600,149.23,1.69,58.60,63.72
2023-06-07,154.75,155.90,148.40,149.23,3492100,153.04,0.03,56.51,67.06
2023-06-06,153.78,155.77,152.40,153.04,2894400,154.08,9.14,61.83,71.04
2023-06-05,151.05,154.76,148.24,154.08,4680700,151.32,6.67,63.35,70.61
2023-06-02,158.66,159.40,150.53,151.32,7981700,157.55,6.60,60.99,75.84
2023-06-01,146.72,159.79,142.49,157.55,15842100,160.13,15.70,70.47,71.33
2023-05-31,158.83,161.79,157.01,160.13,10277600,158.59,22.90,74.94,88.00
2023-05-30,159.54,160.78,154.91,158.59,6715700,154.12,24.58,74.03,86.30
2023-05-26,150.29,158.18,150.00,154.12,5650100,149.61,18.57,71.19,85.13
2023-05-25,150.65,151.13,147.19,149.61,3556400,149.20,19.38,67.92,84.96
2023-05-24,144.05,149.48,143.15,149.20,4865800,143.90,17.05,67.60,84.60
2023-05-23,146.11,148.63,143.79,143.90,3223100,147.41,10.10,63.34,83.50
2023-05-22,144.26,148.56,143.82,147.41,3433400,144.72,17.47,68.92,90.34
2023-05-19,142.74,148.34,142.39,144.72,6018200,141.85,12.31,66.84,84.21
2023-05-18,137.44,141.96,137.23,141.85,3952100,137.23,19.40,64.48,75.25
2023-05-17,134.84,139.09,133.61,137.23,3147600,134.01,19.35,60.27,64.64
2023-05-16,134.00,135.61,133.30,134.01,1963500,135.55,16.34,56.96,64.39
2023-05-15,130.89,135.92,130.41,135.55,3140600,130.23,18.81,59.14,64.84
2023-05-12,132.76,132.94,129.25,130.23,2024700,132.15,11.44,53.41,54.40
2023-05-11,134.40,134.81,131.27,132.15,2557800,133.80,12.10,56.04,54.36
2023-05-10,132.35,135.96,131.03,133.80,3995600,129.94,7.75,58.34,59.34
2023-05-09,132.41,134.17,129.16,129.94,3388900,132.41,5.82,54.27,52.37
2023-05-08,126.00,132.88,125.40,132.41,6057700,122.45,10.26,57.62,45.24
2023-05-05,119.23,123.23,119.02,122.45,2992200,117.88,-7.95,44.87,39.77
2023-05-04,118.39,120.16,117.45,117.88,2130200,117.67,-14.37,36.77,39.27
2023-05-03,116.46,119.03,115.67,117.67,1908600,116.74,-12.22,36.37,33.51
2023-05-02,118.90,119.15,116.04,116.74,3077400,118.79,-16.09,34.67,38.44
2023-05-01,118.56,119.94,116.89,118.79,3724400,120.05,-17.59,36.67,48.11
2023-04-28,123.20,123.97,119.42,120.05,5191100,126.05,-17.32,37.92,55.86
2023-04-27,125.19,127.50,123.56,126.05,3097300,124.12,-9.72,44.64,64.29
2023-04-26,123.82,125.92,122.87,124.12,2706700,122.15,-11.98,41.55,56.64
2023-04-25,128.19,128.47,121.81,122.15,6106600,130.40,-12.85,38.28,45.96
2023-04-24,132.49,133.73,129.02,130.40,2054400,132.25,0.54,48.92,54.94
2023-04-21,130.58,132.74,130.15,132.25,1936300,129.89,4.15,51.92,59.85
2023-04-20,131.03,131.92,129.07,129.89,2445800,132.83,2.07,48.15,61.95
2023-04-19,135.00,135.69,132.01,132.83,2859200,136.38,5.03,52.96,67.23
