datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,325.89,326.27,321.91,324.40,1439000,326.53,-30.53,42.82,35.18
2023-07-28,327.40,328.70,324.93,326.53,1467700,323.56,-27.31,44.37,39.76
2023-07-27,331.71,333.68,322.66,323.56,1641400,329.37,-30.44,41.64,40.76
2023-07-26,328.27,331.02,326.56,329.37,1258800,330.90,-17.60,45.72,45.55
2023-07-25,322.76,331.56,322.46,330.90,2021400,323.56,-16.69,46.84,42.41
2023-07-24,336.76,337.85,322.64,323.56,2998000,336.66,-15.55,40.31,38.15
2023-07-21,335.91,345.40,329.53,336.66,9157200,347.66,-3.61,50.62,40.44
2023-07-20,350.05,353.46,346.85,347.66,3442600,349.70,16.37,63.22,57.39
2023-07-19,357.64,358.07,348.00,349.70,2580100,354.93,19.56,66.05,68.29
2023-07-18,351.61,355.50,346.54,354.93,2236800,353.84,21.04,73.94,77.48
2023-07-17,354.00,355.54,348.60,353.84,1812200,354.00,17.81,73.33,86.72
2023-07-14,347.50,355.38,346.40,354.00,2072600,346.97,12.06,73.56,80.59
2023-07-13,348.32,349.58,345.95,346.97,2314700,347.59,8.48,69.54,80.02
2023-07-12,342.88,348.63,341.45,347.59,1723500,339.11,14.61,70.42,78.46
2023-07-11,340.92,342.76,336.64,339.11,1850700,340.27,9.09,64.78,70.88
2023-07-10,333.33,341.15,333.33,340.27,2036700,331.29,15.11,66.39,61.90
2023-07-07,329.99,332.97,327.62,331.29,2014900,330.14,4.03,59.09,63.79
2023-07-06,328.78,331.65,328.02,330.14,1166400,333.89,2.52,58.01,63.34
2023-07-05,334.16,336.28,331.44,333.89,1048400,336.03,10.15,63.07,70.39
2023-07-03,339.92,339.92,334.25,336.03,826000,341.94,8.20,66.12,75.29
2023-06-30,341.33,344.08,340.57,341.94,1506100,338.49,12.58,75.51,79.77
2023-06-29,335.00,340.59,334.61,338.49,1679300,332.98,10.22,73.47,79.13
2023-06-28,330.00,334.51,329.48,332.98,1089000,330.02,9.91,69.73,73.31
2023-06-27,329.51,330.99,325.29,330.02,1268100,325.16,14.57,67.44,67.36
2023-06-26,326.60,328.43,323.23,325.16,1309300,327.26,11.52,63.19,67.07
2023-06-23,324.71,328.68,323.72,327.26,1589100,327.62,14.50,66.68,73.57
2023-06-22,323.69,328.28,322.28,327.62,864400,323.74,16.80,67.27,73.09
2023-06-21,327.83,327.83,322.15,323.74,1445200,327.83,16.50,64.08,73.41
2023-06-20,328.00,329.68,324.07,327.83,1726100,329.36,12.11,70.84,70.50
2023-06-16,331.69,333.14,328.00,329.36,3113000,328.27,11.87,73.53,78.46
2023-06-15,322.24,330.53,320.45,328.27,1783700,323.07,16.09,72.85,76.51
2023-06-14,323.07,327.42,319.25,323.07,2142400,315.45,12.53,69.34,76.23
2023-06-13,313.47,316.98,312.69,315.45,1052700,313.64,7.61,62.81,68.99
2023-06-12,313.83,316.28,312.00,313.64,1470300,312.76,6.57,60.98,61.85
2023-06-09,310.82,313.50,308.61,312.76,938500,310.82,5.86,60.09,61.03
2023-06-08,306.32,311.23,304.79,310.82,1126600,307.24,7.05,58.14,61.88
2023-06-07,314.67,314.82,306.79,307.24,1368600,315.72,4.76,54.32,67.90
2023-06-06,316.90,318.92,313.00,315.72,1132900,317.49,14.28,67.98,68.29
2023-06-05,311.85,318.62,310.87,317.49,1514700,312.18,3.87,71.47,63.70
2023-06-02,310.54,313.47,308.82,312.18,1275900,310.54,-1.43,66.72,63.24
2023-06-01,308.00,311.33,305.58,310.54,1175600,307.84,-1.69,65.05,62.58
2023-05-31,307.00,308.26,300.14,307.84,2454700,307.07,-0.38,62.14,62.78
2023-05-30,308.88,313.13,305.97,307.07,1804700,306.90,0.46,61.29,73.63
2023-05-26,302.76,307.86,302.76,306.90,1440600,303.77,-1.15,61.11,66.35
2023-05-25,299.95,305.24,297.38,303.77,1672900,302.48,-1.50,57.77,59.59
2023-05-24,300.01,303.65,299.20,302.48,1192600,301.44,-0.99,56.33,58.56
2023-05-23,311.23,311.92,297.83,301.44,1631200,313.62,-1.15,55.19,57.83
2023-05-22,312.83,317.81,312.57,313.62,1046200,313.61,12.07,77.12,67.08
2023-05-19,313.00,315.20,311.42,313.61,1370800,312.23,10.52,77.11,58.76
2023-05-18,307.87,312.65,307.04,312.23,1391600,308.22,7.35,76.18,58.82
2023-05-17,307.51,308.78,303.96,308.22,1261600,306.61,5.01,73.27,59.93
2023-05-16,306.67,308.36,306.10,306.61,811900,308.05,1.55,71.99,59.39
2023-05-15,305.01,308.28,304.85,308.05,1308500,305.27,6.83,74.97,56.99
2023-05-12,304.28,305.95,303.09,305.27,950200,303.47,2.25,72.97,47.51
2023-05-11,302.00,304.19,300.41,303.47,1305100,302.59,2.25,71.60,50.39
2023-05-10,303.10,304.05,300.53,302.59,1274000,301.55,6.67,70.93,52.28
2023-05-09,303.08,303.08,300.33,301.55,1122200,303.09,6.59,70.16,55.28
2023-05-08,304.54,304.60,301.01,303.09,1048900,304.88,8.12,72.81,66.86
2023-05-05,303.33,305.48,301.26,304.88,1225300,303.21,4.42,75.90,71.76
2023-05-04,303.53,304.99,300.79,303.21,1402200,305.06,2.99,74.98,71.63
2023-05-03,302.99,307.76,302.24,305.06,1522400,301.22,7.65,78.05,76.11
2023-05-02,300.71,302.89,297.63,301.22,1688400,303.02,2.65,76.17,75.90
2023-05-01,301.00,308.46,300.26,303.02,1440300,301.22,33.74,79.12,81.15
2023-04-28,297.62,301.57,296.76,301.22,1940400,295.92,32.33,78.34,81.12
2023-04-27,295.41,296.31,290.67,295.92,1487100,294.96,28.90,75.88,76.95
2023-04-26,293.03,296.95,291.02,294.96,1649600,294.97,28.40,75.41,81.77
2023-04-25,299.83,301.57,292.91,294.97,2431200,300.46,33.20,75.43,87.45
2023-04-24,299.11,303.10,297.73,300.46,2154600,300.22,37.69,83.43,96.15
2023-04-21,297.87,300.88,296.50,300.22,2180200,297.41,41.28,83.36,90.77
2023-04-20,298.96,302.23,296.76,297.41,2809100,298.57,40.51,82.54,90.45
2023-04-19,292.00,304.84,292.00,298.57,6178200,269.28,40.58,84.13,89.95
2023-04-18,270.00,270.23,266.45,269.28,2632800,268.89,14.57,71.04,80.15
2023-04-17,266.99,268.94,265.83,268.89,1231000,267.02,15.36,70.74,72.62
2023-04-14,265.54,268.40,264.57,267.02,1319100,266.56,11.55,69.33,73.15
2023-04-13,264.00,266.70,262.87,266.56,1444500,261.77,15.26,68.99,75.45
2023-04-12,265.00,265.90,261.42,261.77,1154200,262.77,11.01,65.26,75.63
2023-04-11,259.60,263.62,259.17,262.77,1620600,258.94,13.28,66.82,70.52
2023-04-10,255.60,259.11,252.04,258.94,1160800,256.90,6.37,63.74,70.30
2023-04-06,258.33,259.33,255.24,256.90,1026500,257.99,0.48,61.99,75.40
2023-04-05,254.23,258.89,253.75,257.99,1366300,254.71,13.52,63.51,76.62
2023-04-04,253.58,256.23,253.11,254.71,1354800,253.53,13.90,60.83,77.18
2023-04-03,254.30,254.44,250.01,253.53,1554700,255.47,6.85,59.85,71.04
2023-03-31,253.22,256.74,252.07,255.47,1575200,251.30,14.97,62.23,78.01
2023-03-30,254.05,254.20,248.29,251.30,1908900,250.76,13.50,58.97,77.82
2023-03-29,250.00,251.55,246.63,250.76,1538200,249.49,10.26,58.54,70.75
2023-03-28,253.00,253.37,248.50,249.49,1179500,252.57,15.31,57.56,76.79
2023-03-27,257.51,259.02,251.89,252.57,1682700,256.42,17.29,60.78,78.73
2023-03-24,248.00,257.46,248.00,256.42,3269600,244.47,28.64,64.99,71.66
2023-03-23,244.12,247.31,242.29,244.47,1734900,240.81,19.72,56.25,68.61
2023-03-22,245.44,248.28,240.54,240.81,1151800,246.68,12.24,52.90,68.08
2023-03-21,242.45,247.37,242.12,246.68,1560300,240.50,15.59,59.70,68.32
2023-03-20,238.12,242.03,237.58,240.50,995500,237.80,9.79,53.91,61.74
2023-03-17,240.39,242.00,236.26,237.80,2304300,240.50,2.95,51.06,56.00
2023-03-16,232.59,242.37,231.50,240.50,2072100,234.18,5.63,54.17,53.96
2023-03-15,232.01,235.81,229.72,234.18,1594000,235.28,5.28,47.18,45.16
2023-03-14,232.54,235.62,231.17,235.28,2109500,227.78,7.95,48.37,45.53
