datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2022-06-17,107.10,111.92,106.39,110.00,6143400,106.09,-1.01,54.06,49.08
2022-06-16,108.10,109.65,104.15,106.09,4714600,112.93,-3.33,50.60,49.75
2022-06-15,107.50,114.73,106.13,112.93,5954500,106.86,0.69,57.65,59.38
2022-06-14,103.90,109.85,103.78,106.86,6815000,103.32,-0.79,52.16,62.61
2022-06-13,102.82,106.38,102.12,103.32,7183900,109.07,-4.13,48.55,68.79
2022-06-10,106.93,110.99,106.12,109.07,5768900,110.40,-1.35,54.79,67.28
2022-06-09,112.17,116.17,110.34,110.40,4302600,115.46,3.40,56.34,72.37
2022-06-08,115.40,116.90,113.16,115.46,3583900,115.04,13.12,62.61,76.62
2022-06-07,110.50,115.32,109.05,115.04,3951900,111.01,20.70,62.29,73.39
2022-06-06,112.33,112.91,108.51,111.01,2867500,109.42,21.68,59.14,69.71
2022-06-03,109.66,111.80,107.30,109.42,3882100,112.24,19.68,57.85,66.22
2022-06-02,107.43,114.08,107.03,112.24,4985900,107.65,21.30,61.02,70.38
2022-06-01,107.96,110.89,104.92,107.65,4700800,107.45,22.96,57.49,65.08
2022-05-31,112.64,112.87,105.58,107.45,5930200,110.42,16.51,57.34,64.87
2022-05-27,108.00,111.24,105.55,110.42,7097100,107.00,21.50,60.40,65.24
2022-05-26,101.89,108.17,101.77,107.00,10633600,102.34,12.16,58.00,59.50
2022-05-25,94.14,104.27,94.00,102.34,13892000,94.34,17.37,54.52,52.38
2022-05-24,94.56,97.09,87.33,94.34,27414900,89.33,9.54,47.60,42.98
2022-05-23,89.87,90.25,85.57,89.33,11240300,89.74,-1.35,42.52,25.44
2022-05-20,92.62,94.85,85.55,89.74,4741400,90.94,-2.60,42.83,32.13
2022-05-19,85.74,93.49,84.68,90.94,4746900,84.69,-5.44,43.72,31.00
2022-05-18,88.68,91.11,84.04,84.69,3854200,90.94,-16.15,37.48,30.35
2022-05-17,91.36,95.10,86.41,90.94,4208800,88.92,-18.04,41.78,36.15
2022-05-16,93.43,95.83,88.66,88.92,4501300,94.84,-14.61,39.71,42.11
2022-05-13,88.72,95.63,88.25,94.84,5687600,84.97,-9.95,43.97,42.37
2022-05-12,81.13,87.79,79.03,84.97,7178800,84.80,-14.60,32.80,35.05
2022-05-11,88.93,94.16,84.17,84.80,6182600,90.68,-17.76,32.59,36.43
2022-05-10,95.60,98.07,87.34,90.68,6315100,92.34,-6.94,36.32,37.02
2022-05-09,94.05,96.83,91.65,92.34,5766300,96.38,-6.02,37.44,37.75
2022-05-06,100.49,102.03,94.01,96.38,4635500,100.84,-6.06,40.25,46.01
2022-05-05,107.13,107.36,99.32,100.84,3661600,108.98,0.67,43.61,46.10
2022-05-04,103.96,109.34,99.30,108.98,3751000,103.53,8.03,50.80,44.99
2022-05-03,104.11,106.99,102.13,103.53,2103200,104.79,-0.17,45.18,46.27
2022-05-02,99.15,105.08,98.17,104.79,3164700,99.57,-6.39,46.32,47.59
2022-04-29,102.67,107.84,99.39,99.57,3609000,102.56,-6.17,40.58,40.99
2022-04-28,98.10,103.92,95.72,102.56,3585200,97.62,-7.75,43.02,34.04
2022-04-27,97.69,102.04,97.30,97.62,3522700,98.36,-17.27,37.21,27.54
2022-04-26,100.75,101.68,96.00,98.36,3786000,102.44,-8.22,37.75,20.59
2022-04-25,99.51,103.09,98.90,102.44,2724200,100.17,-6.61,40.75,29.50
2022-04-22,101.15,104.99,99.30,100.17,3784400,100.95,-10.73,38.21,34.98
