datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,927.60,932.82,919.92,925.79,361800,928.79,-36.62,42.07,45.75
2023-07-28,922.17,935.32,919.51,928.79,423700,919.61,-40.17,43.08,51.20
2023-07-27,949.51,957.61,914.40,919.61,849800,965.62,-41.80,38.88,58.22
2023-07-26,963.09,970.99,952.34,965.62,401900,964.31,9.56,59.24,62.11
2023-07-25,948.04,964.60,945.20,964.31,353100,957.98,-4.92,58.67,61.87
2023-07-24,954.61,960.44,950.72,957.98,306300,956.23,-9.58,55.89,55.84
2023-07-21,955.99,965.64,953.19,956.23,1044000,952.23,-4.86,55.11,57.16
2023-07-20,967.74,967.74,951.12,952.23,354400,963.45,17.76,53.38,50.93
2023-07-19,958.72,971.24,958.72,963.45,329600,962.41,19.12,59.36,57.42
2023-07-18,970.00,971.36,953.59,962.41,306800,968.96,14.57,58.97,50.31
2023-07-17,960.94,974.49,959.36,968.96,248100,961.41,21.88,62.53,56.88
2023-07-14,952.92,962.97,951.05,961.41,288500,956.06,6.11,59.94,57.70
2023-07-13,968.99,969.86,954.02,956.06,330900,969.23,18.64,58.03,44.01
2023-07-12,970.75,975.72,966.81,969.23,289300,967.56,32.20,65.13,44.17
2023-07-11,967.33,972.59,960.96,967.56,283000,961.09,32.17,64.62,46.05
2023-07-10,936.93,966.64,936.93,961.09,402100,934.47,29.44,62.65,40.98
2023-07-07,940.17,941.37,930.21,934.47,474500,944.33,9.71,52.61,45.14
2023-07-06,940.90,954.23,940.90,944.33,373300,947.84,11.78,57.97,51.99
2023-07-05,947.83,949.96,938.37,947.84,305600,947.08,9.91,59.99,43.86
2023-07-03,954.46,954.46,939.91,947.08,184800,955.30,29.59,59.71,48.97
2023-06-30,947.00,959.80,942.47,955.30,386200,937.42,36.28,64.27,52.82
2023-06-29,937.68,941.39,931.38,937.42,220100,937.03,9.93,57.75,52.74
2023-06-28,932.63,945.19,925.19,937.03,301700,935.39,27.39,57.60,53.83
2023-06-27,937.00,940.72,932.44,935.39,264200,931.65,19.12,56.97,52.29
2023-06-26,928.10,940.47,926.41,931.65,344000,924.76,19.87,55.59,46.90
2023-06-23,932.63,933.07,920.57,924.76,1716000,932.55,17.77,53.01,47.38
2023-06-22,938.00,939.78,927.35,932.55,318500,937.93,25.87,56.46,55.67
2023-06-21,920.17,946.05,917.91,937.93,506600,917.49,54.82,58.91,61.33
2023-06-20,923.83,930.32,915.86,917.49,338200,919.02,31.56,51.47,49.50
2023-06-16,940.39,940.39,916.89,919.02,885600,927.49,16.91,52.12,49.12
2023-06-15,916.52,930.20,909.63,927.49,434000,909.64,32.15,55.78,39.96
2023-06-14,916.19,918.50,901.81,909.64,752200,916.27,14.36,48.75,40.26
2023-06-13,914.23,917.93,908.66,916.27,405100,911.78,12.96,51.58,48.76
2023-06-12,905.00,913.73,902.62,911.78,371400,906.99,-16.30,49.74,40.91
2023-06-09,904.71,914.70,898.80,906.99,393400,906.68,-16.01,47.78,35.48
2023-06-08,882.64,907.45,880.02,906.68,405800,883.11,-28.34,47.66,36.49
2023-06-07,884.00,899.84,880.06,883.11,545500,885.93,-45.83,37.26,31.49
2023-06-06,902.29,902.29,875.06,885.93,599600,902.11,-26.06,38.10,31.78
2023-06-05,896.69,905.07,896.16,902.11,431600,895.34,-26.03,43.31,32.65
2023-06-02,896.00,903.13,891.38,895.34,542400,895.28,-58.96,40.13,26.45
2023-06-01,903.31,909.50,892.40,895.28,502600,903.31,-46.52,40.10,31.98
2023-05-31,886.17,908.18,873.78,903.31,1186700,928.08,-36.12,42.54,29.92
2023-05-30,919.87,928.58,915.24,928.08,396200,923.00,-9.47,51.53,39.47
2023-05-26,933.46,935.30,921.77,923.00,427500,935.02,-22.28,49.50,45.43
2023-05-25,920.99,939.54,916.77,935.02,466000,928.94,-27.08,54.52,51.82
2023-05-24,918.64,933.42,916.06,928.94,498900,911.99,-29.32,52.25,50.24
2023-05-23,918.88,928.10,905.46,911.99,775300,928.14,-42.78,45.14,43.29
2023-05-22,958.70,960.00,925.87,928.14,460900,954.30,-25.32,51.99,54.79
2023-05-19,942.49,954.84,939.10,954.30,492200,941.80,7.66,67.34,63.97
2023-05-18,933.65,942.59,930.07,941.80,347400,939.43,1.02,62.42,63.20
2023-05-17,935.71,943.94,932.49,939.43,446900,937.55,5.81,61.39,69.61
2023-05-16,939.20,946.86,936.08,937.55,370800,945.28,5.88,60.60,78.26
2023-05-15,958.86,962.10,939.26,945.28,527100,962.10,8.76,65.75,76.49
2023-05-12,958.90,964.58,952.47,962.10,343000,958.26,32.50,79.37,79.78
2023-05-11,955.10,958.64,950.08,958.26,266500,954.77,40.95,78.43,73.91
2023-05-10,953.33,961.12,944.18,954.77,350900,953.46,39.10,77.56,73.88
2023-05-09,947.34,954.44,946.48,953.46,343400,946.64,59.26,77.24,74.16
2023-05-08,939.79,947.15,934.71,946.64,355200,940.78,48.88,75.55,67.96
2023-05-05,931.40,942.76,931.40,940.78,269900,933.62,33.78,74.01,67.56
2023-05-04,935.88,939.57,927.11,933.62,297700,931.67,29.81,72.02,67.88
2023-05-03,936.52,941.87,928.40,931.67,527200,936.52,26.31,71.47,73.02
2023-05-02,928.98,937.24,919.30,936.52,570400,929.60,37.38,74.89,71.77
2023-05-01,917.75,929.77,914.85,929.60,387900,917.31,19.68,73.19,70.04
2023-04-28,916.37,922.80,909.32,917.31,355700,915.67,20.03,69.82,69.50
2023-04-27,883.96,918.64,883.24,915.67,567700,894.20,23.40,69.34,69.24
2023-04-26,888.09,901.19,885.32,894.20,524300,897.76,6.25,62.04,61.70
2023-04-25,904.47,906.94,896.78,897.76,312400,907.00,20.41,64.40,64.19
2023-04-24,903.81,907.33,898.28,907.00,318100,903.81,35.96,70.90,63.66
2023-04-21,907.40,912.00,902.82,903.81,273900,905.36,34.06,69.93,71.04
2023-04-20,898.55,909.13,897.59,905.36,430500,899.14,44.23,71.00,71.72
2023-04-19,903.33,908.54,897.65,899.14,343800,909.92,40.79,69.25,70.68
2023-04-18,899.76,910.57,894.52,909.92,301100,897.28,45.48,76.73,78.38
2023-04-17,898.21,904.55,892.54,897.28,337000,892.27,29.33,73.63,78.28
2023-04-14,885.27,896.17,885.27,892.27,237600,887.95,43.29,72.26,78.32
2023-04-13,880.36,889.99,874.64,887.95,306500,877.35,46.45,71.07,78.56
2023-04-12,874.32,882.13,872.01,877.35,291100,871.04,45.27,67.92,71.37
2023-04-11,875.25,878.24,869.87,871.04,320700,869.75,42.19,65.86,64.48
2023-04-10,860.03,870.68,859.79,869.75,333000,861.13,50.71,65.44,64.64
2023-04-06,856.02,864.31,855.88,861.13,251100,858.35,50.37,62.58,65.25
2023-04-05,864.18,868.21,855.24,858.35,360400,864.44,56.97,61.63,60.49
2023-04-04,866.46,867.46,855.41,864.44,364700,867.95,55.47,64.99,67.88
2023-04-03,851.67,869.65,851.22,867.95,352500,848.98,48.32,66.94,68.11
2023-03-31,843.10,850.00,842.88,848.98,404400,841.50,32.92,61.08,60.62
2023-03-30,833.89,842.76,833.32,841.50,292100,832.08,43.63,58.37,52.84
2023-03-29,829.70,832.09,821.62,832.08,331900,828.85,12.56,54.69,46.15
2023-03-28,819.70,832.18,819.70,828.85,307900,819.04,10.59,53.37,40.28
2023-03-27,811.32,821.72,811.18,819.04,378800,810.76,-2.19,49.22,34.78
2023-03-24,803.69,813.81,800.40,810.76,314200,801.38,-7.47,45.42,28.06
2023-03-23,807.70,810.17,795.75,801.38,356700,808.97,-18.54,40.74,29.94
2023-03-22,819.12,825.32,808.46,808.97,343600,819.63,-13.35,43.54,36.93
2023-03-21,821.74,823.42,814.54,819.63,363100,816.06,-10.93,47.83,44.61
2023-03-20,798.07,819.00,798.07,816.06,443100,797.87,-12.66,46.18,37.90
2023-03-17,816.53,817.27,795.79,797.87,665700,819.52,-41.57,36.72,29.83
2023-03-16,813.02,822.78,811.97,819.52,427500,818.26,-18.51,45.58,38.34
2023-03-15,815.80,820.97,809.62,818.26,367200,821.23,-22.63,44.86,31.59
2023-03-14,818.22,827.40,813.36,821.23,420200,818.23,-2.99,46.19,31.56
2023-03-13,814.87,835.00,814.87,818.23,422400,819.92,-11.87,44.65,31.03
2023-03-10,822.31,833.02,819.21,819.92,433200,822.32,-26.04,45.33,30.50
2023-03-09,833.17,838.11,819.77,822.32,309485,830.56,-9.50,46.26,39.64
2023-03-08,828.75,833.00,823.85,830.56,286800,828.72,-10.60,49.50,37.57
2023-03-07,840.62,844.60,825.23,828.72,345700,839.44,-13.79,48.76,44.54
2023-03-06,840.00,847.54,837.63,839.44,444600,838.03,-20.69,52.98,54.08
2023-03-03,839.64,840.88,829.27,838.03,411300,840.89,-34.98,52.48,55.68
2023-03-02,825.03,843.77,821.97,840.89,505600,824.22,-21.11,53.56,57.14
2023-03-01,822.69,828.41,812.30,824.22,444300,830.10,-37.01,47.74,59.48
2023-02-28,845.13,847.39,828.40,830.10,567600,845.96,-30.90,49.78,56.62
2023-02-27,837.68,846.43,833.84,845.96,422900,831.82,-3.53,55.76,56.04
2023-02-24,832.42,838.34,830.48,831.82,324500,841.16,6.50,50.88,56.47
2023-02-23,847.75,847.75,831.69,841.16,363700,842.51,24.16,54.57,56.17
2023-02-22,859.08,860.20,839.77,842.51,501600,860.13,55.15,55.11,60.60
2023-02-21,865.30,868.75,859.36,860.13,500100,873.01,59.11,62.56,66.19
2023-02-17,865.34,873.94,861.30,873.01,585500,862.00,63.56,68.88,71.54
2023-02-16,852.22,865.80,852.12,862.00,622600,861.23,67.16,66.17,71.01
2023-02-15,857.98,864.25,857.66,861.23,557400,861.00,55.57,65.98,69.39
2023-02-14,850.06,865.02,845.00,861.00,958100,849.49,53.07,65.92,68.56
2023-02-13,825.32,849.88,820.09,849.49,708300,825.32,57.14,63.22,61.77
2023-02-10,820.41,843.37,820.41,825.32,674500,817.00,35.69,56.48,60.16
2023-02-09,806.20,822.50,782.50,817.00,990800,787.36,45.83,53.77,59.08
2023-02-08,792.59,796.79,776.43,787.36,909100,801.02,-13.27,41.80,50.00
2023-02-07,805.01,805.33,788.19,801.02,687300,809.45,0.55,47.01,54.06
2023-02-06,795.28,810.11,794.20,809.45,532600,794.84,10.36,50.63,56.85
2023-02-03,804.72,811.66,792.14,794.84,388200,805.66,0.44,43.65,55.23
2023-02-02,810.27,813.24,800.26,805.66,458300,807.93,12.28,48.35,55.75
2023-02-01,788.56,814.76,784.72,807.93,515200,792.35,14.20,49.38,47.68
2023-01-31,796.65,802.38,785.24,792.35,413500,789.63,-12.73,41.38,46.24
2023-01-30,777.00,797.40,776.95,789.63,473500,771.17,-20.11,39.84,39.73
2023-01-27,797.26,800.56,767.27,771.17,905400,800.63,-44.30,27.88,32.55
2023-01-26,804.60,811.19,799.89,800.63,354300,800.47,-10.22,39.52,43.41
2023-01-25,797.96,804.98,790.52,800.47,362300,799.09,-25.03,39.39,36.66
2023-01-24,794.84,806.79,791.06,799.09,404100,794.40,-27.79,38.35,35.61
2023-01-23,792.58,796.74,784.03,794.40,491900,793.38,-34.31,34.82,28.02
2023-01-20,792.89,794.37,787.15,793.38,429600,793.73,-49.14,34.05,20.10
2023-01-19,806.75,812.03,792.49,793.73,348700,805.08,-40.56,34.18,20.64
2023-01-18,807.40,815.19,803.81,805.08,351900,809.74,-21.66,38.53,27.24
2023-01-17,816.29,821.64,807.55,809.74,299900,815.47,-30.98,40.49,32.94
2023-01-13,806.26,816.97,806.01,815.47,325000,810.85,-28.56,42.99,31.52
2023-01-12,826.14,826.14,808.81,810.85,517900,825.50,-32.81,40.23,31.19
2023-01-11,830.24,834.59,824.07,825.50,339700,826.88,-19.12,46.93,40.01
2023-01-10,828.71,833.01,820.60,826.88,350800,828.71,-16.96,47.62,41.09
2023-01-09,839.83,844.98,826.83,828.71,334600,842.52,-4.84,48.50,49.76
2023-01-06,846.68,856.57,839.00,842.52,420200,834.29,18.74,55.74,62.23
2023-01-05,824.70,837.15,823.68,834.29,366600,826.74,0.67,51.76,54.67
2023-01-04,846.02,850.72,824.25,826.74,499200,840.72,3.11,47.75,53.31
2023-01-03,842.43,843.88,833.51,840.72,455500,844.03,24.29,55.71,53.17
2022-12-30,840.52,844.31,839.47,844.03,283400,843.66,32.26,57.83,59.84
2022-12-29,847.45,849.40,841.30,843.66,265700,844.62,36.46,57.66,59.45
2022-12-28,842.38,851.19,840.28,844.62,334000,843.84,30.12,58.22,64.20
2022-12-27,837.21,847.51,836.24,843.84,265200,833.55,25.08,57.91,56.70
2022-12-23,823.78,835.42,823.00,833.55,188400,823.78,-0.80,53.76,49.30
2022-12-22,834.65,834.65,821.12,823.78,372600,833.62,-4.02,49.35,45.53
2022-12-21,826.74,836.30,819.35,833.62,398600,823.63,-2.74,54.18,45.50
2022-12-20,820.57,831.13,815.93,823.63,432300,816.43,-5.16,49.53,45.13
2022-12-19,811.35,828.01,811.11,816.43,524000,811.77,-13.23,45.85,48.11
2022-12-16,806.82,815.33,800.38,811.77,1180700,807.20,-31.33,43.36,41.59
2022-12-15,809.99,811.97,801.42,807.20,485300,814.50,-51.21,40.90,35.16
2022-12-14,820.92,826.17,807.17,814.50,529500,818.76,-42.68,43.72,39.50
2022-12-13,844.72,845.14,815.72,818.76,521100,834.35,-45.78,45.42,45.37
2022-12-12,831.07,834.89,824.16,834.35,342900,827.80,-15.38,52.34,52.74
2022-12-09,834.30,836.36,826.58,827.80,327200,836.36,-24.76,49.33,54.03
2022-12-08,832.04,839.74,831.65,836.36,324100,828.79,-19.61,53.42,60.11
2022-12-07,828.72,834.48,821.50,828.79,558000,829.66,-22.03,50.02,54.34
2022-12-06,840.00,841.19,820.80,829.66,681700,843.10,-22.47,50.41,64.09
2022-12-05,849.70,851.45,840.32,843.10,331600,858.41,-3.29,56.83,65.39
2022-12-02,848.93,859.23,846.81,858.41,365600,857.18,20.14,65.66,72.12
2022-12-01,869.06,869.99,853.74,857.18,339500,864.54,27.20,65.26,69.16
2022-11-30,847.36,870.92,845.25,864.54,797500,849.73,30.56,69.81,69.74
2022-11-29,852.00,855.10,843.18,849.73,411600,852.56,24.61,65.29,60.80
2022-11-28,851.24,861.50,851.24,852.56,423000,855.97,27.64,67.07,67.06
2022-11-25,850.13,858.38,848.45,855.97,154200,850.82,40.37,69.19,66.71
2022-11-23,850.76,855.19,850.00,850.82,225800,852.13,6.97,67.76,60.92
2022-11-22,850.96,853.90,844.50,852.13,332800,846.39,23.43,68.51,56.31
2022-11-21,841.95,852.25,840.37,846.39,493600,838.27,12.88,67.03,48.37
2022-11-18,829.98,839.52,827.88,838.27,399400,829.98,8.07,64.85,40.51
2022-11-17,833.98,835.81,822.15,829.98,358100,833.98,14.24,62.51,41.70
2022-11-16,814.68,841.84,814.22,833.98,631200,825.12,14.61,64.44,48.42
2022-11-15,825.54,828.00,808.23,825.12,568300,824.92,10.01,62.03,50.46
2022-11-14,822.19,833.00,819.62,824.92,562300,815.60,-9.08,61.98,58.72
2022-11-11,839.34,842.22,808.81,815.60,646100,843.85,-21.57,59.49,58.97
2022-11-10,847.93,848.65,834.25,843.85,467700,828.70,7.55,72.92,66.93
2022-11-09,830.32,841.25,827.45,828.70,427600,833.51,15.48,69.49,66.48
2022-11-08,834.84,840.67,826.25,833.51,309500,830.20,56.05,72.18,66.94
2022-11-07,816.30,830.96,815.88,830.20,373100,815.74,54.47,71.47,62.52
2022-11-04,821.52,827.28,805.25,815.74,473400,819.37,47.28,68.20,62.37
2022-11-03,812.37,824.16,808.64,819.37,339600,815.11,75.30,70.07,68.54
2022-11-02,837.46,842.33,813.91,815.11,689100,834.00,84.19,69.15,73.49
2022-11-01,838.51,839.40,828.97,834.00,562000,837.17,96.28,79.24,82.21
2022-10-31,832.18,845.24,831.54,837.17,534900,836.30,95.06,81.08,84.70
2022-10-28,811.39,839.22,809.67,836.30,567500,813.22,100.03,80.97,84.78
2022-10-27,817.00,819.19,801.94,813.22,946500,777.46,81.31,77.69,84.24
2022-10-26,778.44,780.60,768.31,777.46,734500,775.73,39.48,70.34,76.46
2022-10-25,771.57,778.43,761.65,775.73,652000,768.46,48.17,69.90,74.76
2022-10-24,750.00,770.08,749.82,768.46,580800,744.07,37.56,68.02,73.39
2022-10-21,731.03,744.74,729.59,744.07,418300,730.92,19.50,60.33,72.95
2022-10-20,739.15,742.01,727.43,730.92,427900,737.72,20.15,54.89,73.15
2022-10-19,739.63,748.39,734.16,737.72,372800,742.11,5.31,58.75,72.34
2022-10-18,747.86,748.07,734.97,742.11,382800,736.27,10.02,61.34,71.72
2022-10-17,737.31,741.69,731.80,736.27,479300,731.91,6.56,59.12,72.29
2022-10-14,745.00,746.47,731.36,731.91,486600,737.98,13.72,57.42,72.28
2022-10-13,715.44,742.57,714.80,737.98,525200,727.56,34.63,60.68,72.35
2022-10-12,735.63,735.63,725.63,727.56,402900,730.90,15.80,56.77,65.14
2022-10-11,726.98,744.61,726.95,730.90,653100,724.57,13.27,58.50,65.53
2022-10-10,712.18,727.59,708.18,724.57,375600,710.77,31.38,56.14,64.47
2022-10-07,728.38,729.32,705.71,710.77,466700,732.41,17.05,50.45,64.82
2022-10-06,736.31,739.85,731.08,732.41,300800,732.09,44.18,62.21,73.50
2022-10-05,726.34,738.92,725.05,732.09,349200,729.71,38.53,62.09,76.16
2022-10-04,722.57,735.68,722.57,729.71,505400,718.19,34.28,61.23,70.21
2022-10-03,708.54,725.18,707.20,718.19,478100,703.35,17.12,56.83,63.82
