datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,511.55,514.14,508.56,511.70,1531100,511.84,16.27,73.38,89.44
2023-07-28,501.49,513.22,501.49,511.84,1867100,496.53,21.02,73.52,89.22
2023-07-27,504.13,505.80,494.79,496.53,1620300,496.86,12.54,67.16,89.27
2023-07-26,492.70,498.77,491.90,496.86,1760900,496.47,15.51,67.48,88.87
2023-07-25,488.79,499.84,488.79,496.47,1122700,488.50,19.63,67.31,83.74
2023-07-24,496.59,498.57,485.92,488.50,1251600,492.52,24.80,63.63,83.83
2023-07-21,496.86,501.94,491.93,492.52,4574000,491.78,28.19,67.17,83.51
2023-07-20,498.13,503.39,490.93,491.78,1277000,500.56,43.59,66.85,81.16
2023-07-19,503.87,508.09,498.25,500.56,2003800,495.43,49.06,74.76,82.15
2023-07-18,490.80,497.69,488.50,495.43,1242700,490.82,37.59,73.03,74.04
2023-07-17,481.95,492.74,480.48,490.82,1330500,483.99,39.25,71.40,73.92
2023-07-14,479.00,486.48,478.43,483.99,1158100,481.35,25.80,68.79,73.91
2023-07-13,480.15,483.61,478.65,481.35,1477676,476.84,25.53,67.73,74.23
2023-07-12,472.26,478.43,469.23,476.84,1644339,463.70,17.21,65.91,68.33
2023-07-11,465.65,466.88,455.56,463.70,1176455,464.33,4.67,59.73,61.56
2023-07-10,447.49,466.59,447.01,464.33,2205085,448.19,11.03,60.22,61.90
2023-07-07,450.73,457.42,447.83,448.19,847841,451.50,-4.50,50.68,62.67
2023-07-06,450.40,453.86,444.19,451.50,1146650,457.84,0.66,53.10,64.13
2023-07-05,448.00,458.27,447.01,457.84,1355016,451.57,7.31,58.04,62.70
2023-07-03,452.73,454.18,449.01,451.57,1454518,458.19,-3.56,54.12,62.59
2023-06-30,456.78,461.98,454.16,458.19,1967137,455.82,3.16,59.58,70.12
2023-06-29,460.74,460.95,453.38,455.82,1133105,459.63,-0.49,58.18,69.57
2023-06-28,459.16,459.91,452.51,459.63,1495362,459.03,13.41,61.35,68.39
2023-06-27,455.89,460.81,453.30,459.03,1253252,453.30,11.48,61.04,65.89
2023-06-26,451.66,462.42,451.66,453.30,1413807,452.69,7.18,58.05,66.71
2023-06-23,443.86,457.08,442.74,452.69,1489922,450.84,21.14,57.73,67.69
2023-06-22,448.75,451.76,445.65,450.84,1034778,450.53,27.48,56.80,67.87
2023-06-21,454.70,455.52,449.29,450.53,1103696,455.13,28.17,56.65,73.08
2023-06-20,454.31,461.00,451.11,455.13,1361029,455.03,6.64,59.46,81.13
2023-06-16,461.27,461.69,450.19,455.03,2619607,456.31,12.19,59.42,72.07
2023-06-15,442.19,459.16,441.04,456.31,1651421,446.22,25.82,60.14,72.44
2023-06-14,447.97,453.37,440.46,446.22,1631292,447.55,24.10,56.27,62.98
2023-06-13,451.65,451.99,442.00,447.55,1318195,446.12,28.43,56.95,55.37
2023-06-12,435.30,446.94,434.58,446.12,1923953,431.55,40.03,56.43,56.88
2023-06-09,422.81,432.05,420.25,431.55,1696638,423.36,13.12,50.77,56.94
2023-06-08,421.38,427.50,419.30,423.36,1612358,422.36,10.26,47.19,56.51
2023-06-07,448.12,452.93,421.44,422.36,2429926,448.49,6.44,46.75,60.66
2023-06-06,446.62,458.11,446.07,448.49,1819964,442.84,-1.31,58.56,65.66
2023-06-05,430.45,444.77,429.97,442.84,2178611,430.49,-11.27,56.35,65.35
2023-06-02,423.25,432.61,423.25,430.49,1702180,422.12,-15.54,51.04,59.96
2023-06-01,417.59,426.00,416.26,422.12,1897178,419.12,-25.54,46.98,59.46
2023-05-31,400.79,420.25,400.22,419.12,6173943,406.09,-12.74,45.47,55.06
2023-05-30,424.37,427.37,405.61,406.09,3390907,418.43,-15.32,38.43,49.07
2023-05-26,413.76,428.00,413.11,418.43,3287260,413.10,-7.78,43.35,55.44
2023-05-25,418.50,421.00,407.54,413.10,4023754,415.92,-14.52,40.28,48.06
2023-05-24,421.00,425.73,413.36,415.92,6649059,449.80,-8.97,41.39,58.28
2023-05-23,455.58,460.75,449.80,449.80,2607396,454.11,18.28,59.56,71.95
2023-05-22,449.61,455.40,445.48,454.11,1946392,446.03,26.43,62.82,63.84
2023-05-19,449.52,450.27,444.82,446.03,1234465,447.66,19.14,58.91,56.15
2023-05-18,433.56,448.71,432.32,447.66,1767424,431.86,21.71,60.10,49.25
2023-05-17,423.32,432.85,420.15,431.86,1280973,421.41,9.41,51.27,51.19
2023-05-16,422.15,430.08,419.08,421.41,1574244,426.21,-8.24,43.61,51.62
2023-05-15,413.00,427.27,410.47,426.21,2087827,427.62,-10.25,46.74,43.58
2023-05-12,426.39,430.01,424.39,427.62,1224196,424.89,-14.89,47.68,43.33
2023-05-11,432.33,432.96,423.65,424.89,1573405,431.52,-19.06,45.73,37.68
2023-05-10,432.98,436.31,426.93,431.52,1425131,427.68,2.36,49.93,44.37
2023-05-09,424.44,430.52,422.81,427.68,783699,426.89,13.98,47.33,43.61
2023-05-08,422.43,427.77,416.57,426.89,1359651,425.95,7.06,46.80,43.74
2023-05-05,427.88,439.25,425.18,425.95,1800186,422.45,-16.37,46.20,49.06
2023-05-04,432.64,432.75,421.31,422.45,1282679,429.65,-23.95,44.04,41.90
2023-05-03,440.20,440.96,428.20,429.65,1251510,436.46,-17.75,47.70,41.71
2023-05-02,445.08,445.37,430.81,436.46,1213538,442.51,-9.03,51.47,47.29
2023-05-01,441.79,446.74,439.97,442.51,1418195,443.95,-0.08,55.06,47.86
2023-04-28,428.73,462.50,424.79,443.95,2538224,429.16,3.86,55.92,48.32
2023-04-27,416.86,430.39,414.34,429.16,1477041,413.70,-12.46,48.19,37.44
2023-04-26,418.32,422.51,412.94,413.70,1934413,419.83,-28.11,37.57,38.36
2023-04-25,436.95,438.58,418.85,419.83,2189885,442.32,-15.26,40.64,39.14
2023-04-24,450.07,450.23,439.60,442.32,1166265,446.40,4.82,56.30,48.39
2023-04-21,448.64,452.71,443.27,446.40,1280582,447.40,1.68,60.21,48.23
2023-04-20,439.88,451.12,439.88,447.40,1103720,445.49,0.64,61.17,49.53
2023-04-19,437.49,445.62,437.00,445.49,801994,442.59,6.34,60.04,50.69
2023-04-18,445.00,445.64,439.59,442.59,878375,440.09,2.78,58.31,52.05
2023-04-17,443.91,443.91,435.96,440.09,993142,441.62,-0.58,56.82,46.02
2023-04-14,439.01,443.69,436.24,441.62,1328731,441.81,-4.21,58.00,44.44
2023-04-13,439.47,443.53,438.18,441.81,946584,435.09,1.72,58.14,52.33
2023-04-12,443.47,444.54,434.44,435.09,980938,437.50,1.80,54.56,56.30
2023-04-11,441.85,443.61,434.39,437.50,1253130,444.72,18.17,56.16,61.98
2023-04-10,441.29,445.96,435.94,444.72,1157226,446.76,17.78,61.14,68.09
2023-04-06,433.83,447.94,432.36,446.76,1673701,439.15,17.19,62.60,67.28
2023-04-05,439.63,440.05,431.87,439.15,1487484,439.81,6.66,59.23,69.09
