datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-06-12,78.20,78.30,76.81,77.86,5682812,78.12,1.53,47.34,52.86
2023-06-09,77.52,78.40,77.28,78.12,6375501,78.40,1.03,48.56,54.19
2023-06-08,75.76,78.46,75.76,78.40,8860670,76.08,0.75,49.84,53.85
2023-06-07,76.15,76.23,75.12,76.08,7037539,76.20,-2.97,37.09,45.20
2023-06-06,78.29,78.43,76.01,76.20,5369898,77.72,-2.38,37.55,45.96
2023-06-05,77.82,78.03,77.18,77.72,5693276,77.89,-0.90,43.93,53.14
2023-06-02,76.12,77.99,75.80,77.89,4877195,76.21,-0.96,44.72,47.65
2023-06-01,77.54,77.54,75.87,76.21,5005177,76.94,-2.00,33.80,46.73
2023-05-31,76.62,77.02,76.27,76.94,8031332,76.33,-1.87,36.73,53.56
2023-05-30,76.52,76.87,76.01,76.33,5031419,77.09,-1.99,32.17,44.21
2023-05-26,78.00,78.62,77.01,77.09,5439022,77.65,-1.29,35.10,44.42
2023-05-25,77.47,78.18,76.26,77.65,7895266,79.05,-0.52,37.43,37.63
2023-05-24,79.12,79.26,78.14,79.05,5859939,78.58,0.35,44.24,46.47
2023-05-23,78.60,79.56,78.10,78.58,4535693,78.62,0.47,40.88,38.31
2023-05-22,79.30,79.85,78.40,78.62,3529853,78.85,-0.18,41.08,37.97
2023-05-19,78.78,79.62,78.65,78.85,5669109,78.21,0.26,42.13,36.70
2023-05-18,78.88,79.05,77.36,78.21,5045497,78.81,-1.54,37.97,36.61
2023-05-17,78.14,79.02,77.05,78.81,5507045,78.32,0.29,40.53,33.56
2023-05-16,79.77,79.77,78.15,78.32,5765332,78.38,-1.13,37.33,31.99
2023-05-15,78.07,78.40,77.83,78.38,2723072,78.17,-2.06,37.56,24.84
2023-05-12,78.77,79.08,77.91,78.17,3519067,78.70,-3.25,36.29,23.84
2023-05-11,78.16,78.76,77.45,78.70,5123741,78.11,-3.51,38.11,26.68
2023-05-10,78.77,78.84,77.16,78.11,5614104,78.80,-5.44,34.72,29.84
2023-05-09,78.31,79.28,78.30,78.80,4546645,78.59,-4.94,36.91,36.91
2023-05-08,79.61,79.66,78.13,78.59,3823590,79.75,-7.00,35.77,41.33
2023-05-05,78.75,79.83,78.22,79.75,4613704,78.52,-6.95,39.45,46.27
2023-05-04,79.61,79.68,78.41,78.52,4556575,79.45,-8.05,32.62,46.31
2023-05-03,80.49,80.90,79.12,79.45,5040836,80.44,-5.24,35.42,46.00
2023-05-02,81.53,82.04,80.08,80.44,5647923,81.42,-3.67,38.71,51.52
2023-05-01,82.47,82.55,81.20,81.42,5390624,82.21,-2.36,42.32,51.77
2023-04-28,82.52,82.85,80.08,82.21,10709411,83.55,-1.42,45.50,46.20
2023-04-27,83.74,83.86,82.42,83.55,8587449,83.74,0.55,51.60,50.74
2023-04-26,84.24,84.42,82.90,83.74,4411043,85.59,0.47,52.53,59.97
2023-04-25,86.95,87.08,85.50,85.59,5371353,86.70,3.43,62.72,66.64
2023-04-24,86.62,87.37,86.49,86.70,5947528,86.57,4.16,70.32,67.75
2023-04-21,84.87,86.88,84.75,86.57,8039535,84.69,3.97,69.93,67.19
2023-04-20,83.75,84.88,83.70,84.69,5927758,84.11,1.32,63.35,66.55
2023-04-19,83.46,84.31,83.39,84.11,3109580,83.78,0.46,60.91,65.31
2023-04-18,83.74,83.93,82.97,83.78,4283648,83.63,1.66,59.48,66.51
2023-04-17,83.41,83.74,83.03,83.63,4444671,83.00,0.39,58.84,66.23
2023-04-14,83.03,83.24,81.97,83.00,4886601,83.27,0.03,56.16,66.07
2023-04-13,81.96,83.33,81.93,83.27,4219974,82.16,1.82,57.65,73.66
2023-04-12,82.97,83.24,81.74,82.16,5146730,82.54,0.87,52.87,73.88
2023-04-11,82.56,83.11,82.25,82.54,3638431,82.60,1.57,54.84,74.81
2023-04-10,83.50,83.50,82.32,82.60,3424100,83.37,3.02,55.14,80.76
2023-04-06,84.07,84.83,83.26,83.37,3729061,83.65,3.37,59.00,86.37
2023-04-05,82.30,83.72,81.94,83.65,4612158,82.12,4.89,60.43,67.86
2023-04-04,83.16,83.45,81.82,82.12,4488031,83.24,4.31,54.88,68.52
2023-04-03,82.93,83.80,82.64,83.24,5080617,82.97,4.10,60.67,74.30
2023-03-31,81.64,83.14,81.19,82.97,7135830,81.45,3.51,59.72,67.66
2023-03-30,81.78,81.90,81.06,81.45,3806971,81.29,4.14,53.89,67.45
2023-03-29,81.26,81.97,80.93,81.29,5469280,80.97,1.44,53.23,68.35
2023-03-28,79.96,81.11,79.79,80.97,3887510,79.58,1.32,51.95,60.63
2023-03-27,80.38,80.99,79.41,79.58,4328689,80.00,-0.19,46.00,56.02
2023-03-24,78.93,80.40,78.33,80.00,4807017,78.76,0.49,47.66,49.82
2023-03-23,77.78,78.93,77.64,78.76,5013924,77.81,-0.74,41.92,49.69
2023-03-22,79.10,79.38,77.76,77.81,4575832,79.14,-1.14,37.00,49.71
2023-03-21,79.53,80.05,78.36,79.14,4436502,79.46,-1.06,41.58,50.32
2023-03-20,77.71,79.68,77.63,79.46,4670751,77.31,-0.82,42.76,44.73
2023-03-17,79.76,79.76,76.53,77.31,16828078,79.85,-3.80,30.44,38.80
2023-03-16,79.18,79.97,78.42,79.85,6488161,79.65,-1.22,39.84,44.65
2023-03-15,79.10,79.89,78.51,79.65,4874766,79.77,0.03,38.45,36.17
2023-03-14,79.03,79.91,78.32,79.77,5480182,79.51,0.18,38.95,29.50
2023-03-13,78.57,81.27,78.57,79.51,6845669,79.50,-1.02,37.31,29.58
2023-03-10,79.02,80.31,78.90,79.50,6203914,78.95,-1.39,37.25,29.24
2023-03-09,80.57,80.70,78.29,78.95,7024366,80.20,-1.71,34.00,29.69
2023-03-08,80.50,80.83,79.82,80.20,3859680,80.28,-2.34,38.17,30.05
2023-03-07,81.30,81.30,79.94,80.28,6112573,81.11,-3.22,38.45,29.25
2023-03-06,81.11,81.34,80.54,81.11,4500484,81.07,-3.53,41.38,28.65
2023-03-03,79.81,81.18,79.59,81.07,4914787,79.62,-3.69,41.18,30.22
2023-03-02,79.51,79.90,79.21,79.62,3458374,79.59,-3.77,33.53,31.08
2023-03-01,80.34,80.34,79.39,79.59,5206769,80.53,-5.46,33.36,38.08
2023-02-28,80.81,80.93,79.92,80.53,5808885,80.89,-5.15,35.98,36.98
2023-02-27,81.16,81.31,80.58,80.89,4930041,80.66,-6.60,37.02,44.88
2023-02-24,82.27,82.30,80.33,80.66,6289964,82.54,-6.04,35.92,52.10
2023-02-23,83.15,83.85,82.25,82.54,5344979,83.50,-2.99,41.37,61.93
2023-02-22,84.63,84.75,83.04,83.50,4986884,84.64,-2.17,44.58,58.75
2023-02-21,84.73,85.49,84.62,84.64,6085631,84.76,-1.41,48.75,57.79
2023-02-17,83.61,85.25,83.28,84.76,6306264,83.39,-1.60,49.20,59.16
2023-02-16,84.31,84.76,83.37,83.39,5756473,85.05,-1.11,43.69,52.90
2023-02-15,85.27,85.27,84.44,85.05,5603297,85.68,3.66,49.76,57.63
2023-02-14,87.59,87.61,85.02,85.68,7206203,87.49,1.68,52.32,58.77
2023-02-13,86.70,87.82,86.39,87.49,5801192,86.70,3.55,60.64,64.75
2023-02-10,85.56,86.96,85.28,86.70,5522187,85.53,3.35,57.93,64.28
2023-02-09,85.83,86.61,85.13,85.53,6656233,85.67,1.80,53.52,64.27
2023-02-08,85.40,86.03,85.29,85.67,7227044,86.05,2.05,54.15,52.16
2023-02-07,86.60,86.69,85.38,86.05,7298523,86.36,1.98,55.81,52.44
2023-02-06,84.50,87.18,84.50,86.36,7572426,84.50,2.34,57.13,45.93
2023-02-03,84.65,86.97,83.62,84.50,12852404,81.39,1.27,50.61,39.33
2023-02-02,82.36,82.50,80.48,81.39,10768239,84.00,-1.62,35.33,34.57
2023-02-01,84.01,84.65,82.70,84.00,6665261,83.94,0.38,46.56,36.18
2023-01-31,83.52,84.21,83.22,83.94,9621752,83.35,0.20,46.19,43.04
2023-01-30,83.52,83.84,82.33,83.35,6975239,83.73,-2.06,42.62,40.14
2023-01-27,83.33,83.97,83.11,83.73,4108412,83.62,-2.54,44.38,40.77
2023-01-26,83.76,83.81,82.61,83.62,3667257,84.07,-2.10,43.75,42.19
2023-01-25,84.15,84.55,83.56,84.07,3892130,84.02,-3.12,45.71,47.63
2023-01-24,83.43,84.08,82.11,84.02,4749732,83.23,-3.12,45.46,48.72
2023-01-23,82.76,84.38,82.42,83.23,5672555,83.01,-1.87,41.48,42.93
2023-01-20,83.54,83.80,82.51,83.01,16678603,83.62,-5.07,40.36,41.86
2023-01-19,84.17,84.58,83.25,83.62,6817671,83.74,-2.23,42.46,53.21
2023-01-18,85.02,85.12,83.60,83.74,6374849,85.41,-1.76,42.86,55.70
2023-01-17,86.05,86.36,85.36,85.41,5693604,86.27,0.02,48.93,62.74
2023-01-13,85.54,86.30,85.32,86.27,5305720,85.72,0.42,52.48,64.36
2023-01-12,86.50,86.59,85.08,85.72,6012277,87.19,0.46,50.34,57.20
2023-01-11,87.12,87.20,86.02,87.19,5877039,87.14,2.62,56.67,65.63
2023-01-10,85.20,87.53,84.86,87.14,5016559,85.10,2.13,56.50,53.19
2023-01-09,87.77,87.90,84.95,85.10,5433353,88.08,0.35,48.75,45.69
2023-01-06,86.61,88.29,86.22,88.08,5939532,85.85,2.80,64.28,34.72
2023-01-05,85.01,86.41,85.00,85.85,5709460,85.50,0.58,54.13,27.33
2023-01-04,86.20,86.50,84.94,85.50,5711910,85.39,0.73,52.15,20.95
2023-01-03,85.08,86.14,84.83,85.39,6049807,85.85,-1.03,51.54,23.22
2022-12-30,85.33,85.89,84.78,85.85,3830991,85.26,-0.91,54.22,23.29
2022-12-29,84.91,85.57,84.61,85.26,3462513,84.57,-1.32,51.19,18.85
2022-12-28,85.40,85.83,84.45,84.57,3255713,85.01,-3.83,47.41,21.12
2022-12-27,85.25,85.47,84.69,85.01,3427846,84.75,-3.74,49.69,20.10
2022-12-23,85.22,85.25,84.28,84.75,3955516,85.28,-3.79,48.32,16.77
2022-12-22,85.25,85.47,84.37,85.28,4698959,85.27,-2.69,50.94,16.37
2022-12-21,85.25,85.91,84.86,85.27,5320283,84.77,-4.20,50.89,21.46
2022-12-20,83.64,85.26,81.81,84.77,10835302,86.42,-3.02,48.63,23.34
2022-12-19,86.00,86.62,85.43,86.42,5823371,86.76,-1.54,56.62,33.54
2022-12-16,86.34,87.12,85.80,86.76,28312980,86.58,-1.22,58.46,33.47
2022-12-15,88.05,88.10,85.39,86.58,9818569,88.40,-2.45,57.79,46.93
2022-12-14,88.00,89.29,87.52,88.40,8643534,88.75,0.50,68.18,53.05
2022-12-13,89.63,89.74,87.94,88.75,8458318,88.54,0.92,70.44,59.52
2022-12-12,87.85,88.56,87.43,88.54,5565145,87.97,2.78,69.88,58.96
2022-12-09,89.26,89.26,87.79,87.97,8276293,89.47,2.76,68.38,64.57
2022-12-08,87.87,89.61,87.56,89.47,6390717,87.79,3.21,77.86,72.23
2022-12-07,88.03,88.55,87.36,87.79,8822883,87.96,2.37,74.13,71.96
2022-12-06,87.99,88.67,87.14,87.96,6736698,87.98,2.73,75.32,80.12
2022-12-05,87.84,89.10,87.47,87.98,6753312,89.03,3.63,75.45,86.99
2022-12-02,86.70,89.07,86.55,89.03,6730367,87.90,5.41,82.53,93.93
2022-12-01,88.20,88.96,87.72,87.90,8220595,87.83,4.28,80.72,83.84
2022-11-30,85.75,88.15,85.01,87.83,14657475,85.76,4.95,80.61,75.34
2022-11-29,85.50,85.87,84.71,85.76,6155566,85.21,2.76,76.79,74.13
2022-11-28,86.92,88.20,85.08,85.21,9253951,86.26,2.36,75.61,80.77
2022-11-25,85.04,86.41,84.76,86.26,4028739,85.42,4.44,83.12,80.62
2022-11-23,85.06,85.94,85.01,85.42,4680778,85.23,2.82,81.78,81.42
2022-11-22,84.65,86.15,84.54,85.23,7357716,84.35,2.91,81.47,81.92
2022-11-21,83.76,85.17,83.64,84.35,6348095,83.62,2.12,80.00,74.15
2022-11-18,83.63,84.06,82.99,83.62,7276411,83.62,2.16,78.71,74.92
2022-11-17,82.55,83.83,82.47,83.62,5759620,82.88,3.28,78.71,76.23
2022-11-16,82.68,83.44,82.54,82.88,6280462,83.00,3.42,77.43,79.52
2022-11-15,83.14,83.64,81.98,83.00,7121026,82.85,5.12,78.13,74.55
2022-11-14,81.65,84.14,81.23,82.85,7665185,81.82,3.51,77.90,74.61
2022-11-11,81.41,81.98,80.07,81.82,11413397,82.60,3.36,76.28,74.26
2022-11-10,83.50,83.80,81.56,82.60,9397262,82.32,3.33,80.42,81.28
2022-11-09,82.50,83.55,82.18,82.32,10316541,82.23,12.12,80.06,87.71
2022-11-08,80.60,83.80,80.08,82.23,9344374,81.46,11.41,79.95,83.36
2022-11-07,79.56,81.56,79.51,81.46,8989302,80.34,11.86,79.03,78.48
2022-11-04,79.14,81.32,78.39,80.34,9103264,79.46,11.34,77.64,77.92
2022-11-03,77.32,79.57,77.16,79.46,8261087,77.88,11.67,76.51,77.16
2022-11-02,78.18,80.00,77.81,77.88,9785887,79.34,11.72,74.34,76.87
2022-11-01,78.26,79.55,77.66,79.34,10553079,78.46,13.15,80.74,84.23
2022-10-31,78.06,79.37,77.53,78.46,14674329,79.27,11.59,79.76,83.53
2022-10-28,74.36,79.61,73.99,79.27,27665656,70.20,12.89,83.38,82.21
2022-10-27,70.85,71.25,70.14,70.20,8881238,70.82,4.03,68.59,77.21
2022-10-26,70.00,71.41,69.88,70.82,8763945,69.60,4.36,72.69,79.52
2022-10-25,68.84,69.71,68.48,69.60,6711788,69.00,4.21,69.34,72.79
2022-10-24,68.11,69.37,68.09,69.00,7133103,67.79,3.33,67.52,72.41
2022-10-21,66.18,67.94,66.11,67.79,7814764,66.16,3.33,63.46,73.63
2022-10-20,66.16,66.54,65.70,66.16,6384252,66.19,1.87,56.68,65.66
2022-10-19,66.85,66.97,65.85,66.19,7058586,66.87,1.24,56.86,64.39
2022-10-18,66.54,67.07,66.44,66.87,6802276,66.38,1.42,60.94,63.76
2022-10-17,66.84,66.93,65.94,66.38,5799578,66.17,1.07,58.97,63.91
2022-10-14,66.63,67.00,66.02,66.17,7892191,66.46,3.85,58.13,64.24
2022-10-13,64.46,66.95,64.10,66.46,7690359,65.39,4.77,59.70,57.59
2022-10-12,65.85,66.37,65.31,65.39,6406215,65.67,2.32,55.60,50.04
2022-10-11,64.50,66.04,64.48,65.67,7154536,64.46,1.74,57.01,43.78
2022-10-10,64.57,64.85,64.11,64.46,4328504,64.29,1.83,52.14,36.01
2022-10-07,64.64,65.10,63.96,64.29,6723216,64.95,1.95,51.42,30.95
2022-10-06,64.89,65.36,64.61,64.95,5622487,65.45,2.09,54.36,31.09
2022-10-05,64.72,65.97,64.38,65.45,5802318,65.31,1.68,56.64,40.16
2022-10-04,64.09,65.36,63.60,65.31,11966037,62.32,1.81,56.16,40.85
2022-10-03,62.40,62.57,61.44,62.32,8094076,61.69,-2.26,43.90,30.85
2022-09-30,63.16,63.58,61.61,61.69,8794843,63.07,-4.13,40.66,29.69
2022-09-29,63.83,64.22,62.51,63.07,8431237,63.93,-2.53,46.08,42.95
2022-09-28,63.00,64.37,62.71,63.93,7567551,62.63,-1.07,49.94,48.91
2022-09-27,62.43,63.52,62.28,62.63,7126010,62.34,-2.55,43.27,49.28
2022-09-26,62.51,62.94,62.17,62.34,6141351,62.86,-2.76,41.67,50.36
2022-09-23,63.49,63.78,62.30,62.86,7603791,63.77,-5.15,43.73,49.84
2022-09-22,63.35,64.32,62.93,63.77,6111858,63.50,-1.51,47.56,50.13
2022-09-21,64.58,65.53,63.46,63.50,8776645,64.58,-1.60,46.26,54.97
2022-09-20,65.41,65.48,63.89,64.58,6958886,65.82,-0.21,50.94,61.69
2022-09-19,65.35,65.86,64.60,65.82,6162690,65.60,2.43,57.09,66.80
2022-09-16,65.08,65.93,64.81,65.60,11766023,65.00,1.78,56.22,67.45
2022-09-15,65.50,65.70,64.71,65.00,7088500,65.18,0.05,53.84,61.04
2022-09-14,64.41,65.46,64.41,65.18,9113211,65.10,1.71,54.67,59.87
2022-09-13,67.40,67.40,64.93,65.10,11799360,68.01,2.60,54.38,62.88
2022-09-12,68.43,68.88,67.48,68.01,18777872,65.28,5.56,69.27,67.47
2022-09-09,64.98,65.77,64.89,65.28,6497023,65.10,2.91,59.65,55.89
2022-09-08,65.41,65.65,64.69,65.10,8278399,64.79,1.51,58.86,55.24
2022-09-07,63.67,64.96,63.56,64.79,9626643,63.39,1.17,57.53,47.12
2022-09-06,63.78,63.84,62.80,63.39,7377500,63.82,-0.29,50.88,45.16
2022-09-02,65.04,65.29,63.37,63.82,6737283,64.95,-0.54,53.26,54.35
2022-09-01,63.41,65.00,63.32,64.95,6269595,63.47,-0.39,60.11,65.41
2022-08-31,62.69,63.97,62.69,63.47,8341624,62.50,-1.71,52.71,59.69
2022-08-30,62.51,62.69,61.78,62.50,5584796,62.45,-3.52,46.68,51.70
2022-08-29,62.13,62.86,61.48,62.45,5220029,62.37,-3.88,46.36,53.27
2022-08-26,63.59,63.62,62.35,62.37,5501273,63.59,-3.84,45.86,59.37
2022-08-25,63.85,63.93,63.18,63.59,3784698,63.62,0.63,52.73,66.01
2022-08-24,63.70,63.81,63.20,63.62,3808022,63.68,1.17,52.91,60.00
2022-08-23,64.36,64.37,63.47,63.68,4723746,64.36,0.54,53.25,65.12
2022-08-22,65.21,65.25,64.23,64.36,5224790,65.34,2.36,57.11,72.22
2022-08-19,65.02,65.79,64.92,65.34,5259123,65.18,3.74,63.23,78.07
2022-08-18,65.96,66.00,64.71,65.18,5178319,66.02,4.09,62.62,71.49
2022-08-17,65.97,66.89,65.82,66.02,6515295,66.33,4.11,68.11,68.43
2022-08-16,66.16,66.42,65.65,66.33,7067997,66.21,4.06,70.22,61.65
2022-08-15,63.85,66.30,63.66,66.21,12381007,62.96,6.67,69.88,53.95
2022-08-12,62.71,62.99,62.15,62.96,3997794,62.45,3.36,58.00,44.21
2022-08-11,62.78,63.41,62.37,62.45,5216551,63.14,2.70,55.43,43.81
2022-08-10,62.49,63.19,62.11,63.14,8275029,62.00,2.74,60.04,44.17
2022-08-09,61.58,62.05,61.38,62.00,5153412,61.60,1.10,54.20,36.04
2022-08-08,61.00,61.71,60.81,61.60,5857705,61.09,0.98,51.91,30.24
2022-08-05,61.79,61.84,60.62,61.09,6039822,61.91,0.34,48.89,30.45
2022-08-04,62.14,62.99,61.83,61.91,5520495,62.27,1.11,53.95,30.59
2022-08-03,60.87,63.65,60.64,62.27,10066675,59.54,1.26,56.33,30.90
2022-08-02,59.74,60.32,59.29,59.54,5981575,59.60,-2.01,36.68,20.89
2022-08-01,59.77,60.18,59.27,59.60,6742374,59.75,-2.52,37.02,14.05
2022-07-29,60.33,60.53,59.51,59.75,10063744,60.40,-1.15,37.83,14.11
2022-07-28,61.00,61.10,59.62,60.40,6814989,60.90,-2.20,41.50,15.22
2022-07-27,60.38,61.37,59.69,60.90,7935610,60.62,-0.91,44.60,21.21
2022-07-26,60.70,61.25,60.32,60.62,5597220,60.75,-1.84,42.36,30.03
2022-07-25,61.23,61.25,60.35,60.75,4990033,60.80,-1.59,43.11,37.72
2022-07-22,61.27,61.79,60.58,60.80,4588809,61.01,-1.86,43.39,44.45
2022-07-21,61.40,61.69,60.75,61.01,6007658,61.55,-1.83,44.49,50.85
2022-07-20,62.18,62.18,60.83,61.55,5378588,62.12,-1.17,47.36,50.54
2022-07-19,61.65,62.27,61.28,62.12,6080570,60.90,-0.61,50.57,50.21
2022-07-18,62.68,62.68,60.64,60.90,5608429,62.60,-1.44,42.89,42.29
2022-07-15,62.13,62.62,61.68,62.60,5909004,61.81,0.24,53.67,50.18
2022-07-14,61.83,61.91,61.27,61.81,4969454,62.46,0.00,48.04,52.22
2022-07-13,61.92,62.73,61.60,62.46,6162898,62.34,-0.02,52.96,59.27
2022-07-12,62.49,62.80,62.01,62.34,6098341,62.66,0.13,52.12,67.67
2022-07-11,62.79,63.04,62.53,62.66,3479245,62.84,-0.17,54.54,75.50
2022-07-08,62.56,63.19,62.40,62.84,4162078,62.72,-0.24,55.89,81.37
2022-07-07,62.62,63.01,62.35,62.72,6242551,62.73,0.14,55.20,73.69
2022-07-06,62.62,62.88,62.16,62.73,5888164,62.34,1.22,55.27,73.64
2022-07-05,61.90,62.47,61.36,62.34,5216038,62.36,1.83,53.22,65.66
2022-07-01,61.47,62.43,61.27,62.36,5207656,61.81,3.83,53.34,58.57
2022-06-30,61.95,62.40,61.29,61.81,6411921,62.48,4.09,50.58,52.57
2022-06-29,62.31,62.97,61.92,62.48,5800403,62.21,4.09,54.20,53.12
2022-06-28,62.83,63.49,62.13,62.21,6165289,62.83,4.42,52.94,58.84
2022-06-27,62.93,63.53,62.63,62.83,6586902,63.08,3.68,56.24,58.51
2022-06-24,62.81,63.13,61.85,63.08,9207746,62.58,2.34,57.59,52.13
2022-06-23,61.89,62.65,61.75,62.58,6992853,61.51,1.40,55.62,50.45
2022-06-22,60.13,62.05,60.09,61.51,9045582,60.51,-0.87,51.10,43.77
2022-06-21,59.26,60.58,58.91,60.51,9173011,58.53,-2.03,46.37,42.31
2022-06-17,57.37,58.79,57.29,58.53,13726701,57.72,-3.50,34.76,45.03
2022-06-16,57.66,58.13,57.20,57.72,9482242,58.39,-5.73,28.91,35.81
2022-06-15,57.99,58.97,57.71,58.39,6498135,57.79,-5.07,31.05,42.38
2022-06-14,58.37,59.84,57.17,57.79,10073752,59.15,-6.98,26.53,43.07
2022-06-13,60.06,60.43,58.90,59.15,9646100,60.74,-5.70,30.77,51.43
2022-06-10,60.58,61.18,60.31,60.74,8155716,61.18,-4.06,37.23,59.41
2022-06-09,62.26,62.67,61.15,61.18,5242250,62.38,-3.29,39.36,66.68
2022-06-08,62.24,62.99,62.11,62.38,7248314,62.54,-2.63,46.01,64.34
2022-06-07,61.70,62.59,61.48,62.54,6841027,62.03,-1.81,46.99,65.14
2022-06-06,62.58,63.02,61.65,62.03,7865977,63.45,-1.63,43.41,71.04
2022-06-03,63.45,64.12,63.24,63.45,5228730,63.46,-0.39,52.59,77.92
2022-06-02,64.64,64.72,62.31,63.46,7859953,64.77,0.19,52.66,78.75
2022-06-01,65.27,65.34,64.27,64.77,5797686,64.85,1.55,63.32,86.15
2022-05-31,64.50,65.03,63.67,64.85,13781917,64.80,1.67,64.05,78.08
2022-05-27,64.43,64.84,63.90,64.80,6436149,64.47,2.56,63.81,77.18
2022-05-26,65.16,65.46,64.46,64.47,5730796,65.01,2.10,62.24,83.49
2022-05-25,64.45,65.19,64.01,65.01,7112390,64.35,2.53,66.63,77.39
2022-05-24,63.94,64.41,63.43,64.35,8263187,63.66,3.79,63.73,70.26
2022-05-23,64.39,64.83,63.59,63.66,7256768,63.84,1.88,60.38,70.13
2022-05-20,63.37,63.90,62.72,63.84,6814570,63.27,2.16,61.76,70.78
2022-05-19,63.09,63.58,62.81,63.27,8833573,63.22,2.09,59.00,63.80
2022-05-18,63.14,63.92,62.69,63.22,9583929,63.18,1.87,58.76,63.21
2022-05-17,62.42,63.22,61.80,63.18,5607743,62.24,1.10,58.58,54.89
2022-05-16,62.37,62.74,61.94,62.24,6157495,62.37,1.91,54.17,49.47
2022-05-13,62.60,62.61,61.56,62.37,9515192,62.48,2.06,54.92,44.31
2022-05-12,60.70,62.50,60.63,62.48,9727877,60.56,3.14,55.52,37.40
2022-05-11,60.31,61.57,60.29,60.56,10224207,61.78,-1.00,45.86,30.11
2022-05-10,61.88,62.54,61.56,61.78,9721805,61.68,0.19,52.60,36.63
2022-05-09,60.80,62.39,60.73,61.68,9294018,61.18,-0.09,52.07,35.62
2022-05-06,61.13,61.40,60.39,61.18,7468253,61.35,-1.47,49.41,33.93
2022-05-05,61.75,62.38,60.72,61.35,8767258,62.08,-0.90,50.29,34.35
2022-05-04,60.65,62.31,60.27,62.08,8087821,60.33,-1.67,54.14,42.52
2022-05-03,60.61,60.83,59.63,60.33,10384426,60.31,-3.27,44.73,41.93
2022-05-02,59.55,60.42,59.15,60.31,9473976,59.34,-2.47,44.60,33.74
2022-04-29,61.56,62.06,59.27,59.34,10455777,61.56,-2.24,38.57,41.44
2022-04-28,61.44,61.64,60.60,61.56,10787454,61.59,-0.26,50.19,50.90
2022-04-27,61.79,62.05,61.17,61.59,7863204,61.77,-0.47,50.38,60.01
2022-04-26,62.40,62.87,61.75,61.77,6926447,62.65,0.14,51.47,66.92
2022-04-25,62.48,62.74,61.33,62.65,7457874,62.25,0.76,57.07,66.96
2022-04-22,63.78,63.86,62.17,62.25,7661957,63.75,-0.05,55.00,74.19
2022-04-21,63.55,64.28,63.17,63.75,6674128,63.60,2.76,66.08,73.90
