datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,553.71,556.04,547.90,554.73,501900,552.78,7.26,68.06,75.00
2023-07-28,555.45,557.16,545.33,552.78,373300,545.96,0.94,67.27,75.17
2023-07-27,563.32,564.74,544.12,545.96,483800,556.16,9.07,64.43,76.13
2023-07-26,550.59,556.69,547.58,556.16,335500,556.67,23.36,73.27,82.06
2023-07-25,551.39,561.48,550.18,556.67,347600,554.03,30.99,73.74,82.57
2023-07-24,553.18,558.46,550.40,554.03,351100,554.60,39.21,72.90,82.45
2023-07-21,543.76,558.76,541.79,554.60,1621900,542.86,33.39,73.37,78.94
2023-07-20,544.17,549.64,540.09,542.86,432900,547.75,44.85,69.65,74.90
2023-07-19,548.96,554.30,544.67,547.75,370500,547.47,56.52,73.63,81.27
2023-07-18,547.41,547.90,534.22,547.47,653900,551.84,55.01,73.55,81.31
2023-07-17,535.97,554.26,529.58,551.84,575900,536.89,61.66,76.95,84.82
2023-07-14,530.21,541.40,528.32,536.89,540500,532.80,34.66,72.98,78.23
2023-07-13,526.38,535.33,522.20,532.80,448000,525.68,38.31,71.74,68.23
2023-07-12,520.00,527.48,513.17,525.68,613300,514.82,34.34,69.49,67.36
2023-07-11,521.97,525.87,511.60,514.82,588600,521.21,30.62,65.60,66.88
2023-07-10,498.86,521.81,498.86,521.21,732000,498.01,39.39,70.51,59.83
2023-07-07,491.00,501.75,489.49,498.01,452600,491.23,10.23,60.55,59.36
2023-07-06,484.51,492.02,479.34,491.23,326700,492.46,0.51,56.57,59.27
2023-07-05,487.08,494.72,486.79,492.46,334900,490.18,6.64,57.55,64.40
2023-07-03,497.40,497.40,485.40,490.18,280900,502.23,7.96,56.25,64.73
2023-06-30,500.00,506.56,495.89,502.23,429900,494.49,19.20,66.21,69.63
2023-06-29,485.88,495.27,483.96,494.49,369000,491.34,13.07,62.22,63.55
2023-06-28,484.59,498.05,482.34,491.34,428500,484.20,24.37,60.46,63.48
2023-06-27,484.44,485.44,475.79,484.20,437600,481.82,15.73,56.14,55.56
2023-06-26,485.21,488.38,476.93,481.82,403200,487.78,21.34,54.61,56.31
2023-06-23,488.01,489.94,482.43,487.78,694300,490.72,36.91,59.44,56.32
2023-06-22,485.82,492.85,484.19,490.72,305800,485.82,37.72,61.95,66.03
2023-06-21,482.22,490.76,478.00,485.82,565600,482.22,35.12,59.29,66.38
2023-06-20,475.94,484.36,470.43,482.22,345900,483.03,22.69,57.25,55.54
2023-06-16,486.57,488.47,477.45,483.03,707200,481.42,17.75,57.86,61.14
2023-06-15,467.74,483.01,464.97,481.42,457900,466.97,10.59,57.02,58.73
2023-06-14,470.15,473.50,463.77,466.97,296300,468.47,-2.87,48.46,51.33
2023-06-13,461.89,470.65,461.89,468.47,410200,460.48,3.70,49.41,45.43
2023-06-12,452.21,460.70,449.75,460.48,357000,450.87,-5.74,44.00,37.07
2023-06-09,451.18,454.72,449.39,450.87,359800,453.00,-18.07,36.39,31.15
2023-06-08,450.64,457.00,448.73,453.00,386900,450.70,-5.06,37.44,38.18
2023-06-07,456.51,458.45,446.00,450.70,554100,459.53,-12.81,35.58,38.11
2023-06-06,464.49,464.78,456.34,459.53,371700,465.28,-1.55,39.79,39.13
2023-06-05,468.95,469.99,459.76,465.28,416800,470.83,-20.97,42.86,46.73
2023-06-02,471.86,478.30,467.32,470.83,384400,469.84,-17.27,46.04,53.16
2023-06-01,464.61,472.57,461.16,469.84,380900,464.77,-22.22,45.37,47.42
2023-05-31,466.33,466.33,454.29,464.77,709600,466.22,-22.35,41.93,46.10
2023-05-30,469.35,475.74,464.71,466.22,322000,468.94,-25.71,42.64,55.23
2023-05-26,460.07,470.01,458.89,468.94,376900,458.06,-20.94,43.94,50.06
2023-05-25,464.32,464.32,457.11,458.06,390400,463.51,-29.41,36.78,50.04
2023-05-24,456.66,464.74,453.59,463.51,382300,461.08,-23.22,39.10,58.01
2023-05-23,481.56,481.56,455.46,461.08,596800,486.25,-24.03,37.47,57.82
2023-05-22,490.00,495.34,485.52,486.25,337500,488.10,6.88,50.52,68.62
2023-05-19,495.81,501.39,486.76,488.10,434700,492.06,2.57,51.75,64.68
2023-05-18,486.01,494.40,482.13,492.06,352100,487.12,3.57,54.38,64.65
2023-05-17,493.76,495.04,482.07,487.12,362400,491.93,17.61,51.53,64.74
2023-05-16,488.59,496.22,485.56,491.93,489800,489.88,13.10,54.62,71.63
2023-05-15,488.54,491.61,485.44,489.88,339600,487.47,22.50,53.52,64.93
2023-05-12,488.02,488.54,481.94,487.47,278900,486.73,-2.13,52.25,57.43
2023-05-11,488.09,491.00,481.71,486.73,228700,485.11,-5.43,51.87,62.74
2023-05-10,485.00,491.10,478.78,485.11,288900,479.37,0.49,51.09,62.84
2023-05-09,482.16,483.99,478.53,479.37,220600,485.53,-2.07,48.34,63.80
2023-05-08,488.49,489.29,482.55,485.53,359600,488.49,2.30,51.21,68.56
