datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,158.23,162.51,158.23,160.38,1502200,157.49,5.57,61.00,58.35
2023-07-28,157.84,159.82,156.13,157.49,1215900,155.25,5.67,58.73,51.47
2023-07-27,159.54,160.82,154.56,155.25,1862500,156.62,9.82,56.93,54.42
2023-07-26,153.68,158.65,153.10,156.62,1848100,155.21,11.48,58.38,54.12
2023-07-25,153.83,156.38,151.10,155.21,2895500,148.33,17.53,57.34,49.52
2023-07-24,149.24,149.94,144.35,148.33,1567100,149.01,0.94,51.90,45.17
2023-07-21,149.79,152.07,146.26,149.01,4005900,147.90,-5.26,52.52,46.03
2023-07-20,158.22,158.82,146.65,147.90,4150500,161.04,4.72,51.65,52.23
2023-07-19,156.44,163.13,155.93,161.04,3362700,154.81,19.30,64.62,56.35
2023-07-18,151.75,156.68,150.44,154.81,2188000,151.82,7.84,60.22,54.19
2023-07-17,145.43,153.00,145.38,151.82,2328000,145.43,5.23,57.89,53.32
2023-07-14,145.09,148.87,144.38,145.43,2495900,145.14,-0.87,52.35,48.43
2023-07-13,139.13,145.90,139.09,145.14,4037700,137.68,0.30,52.08,42.63
2023-07-12,151.36,151.70,136.44,137.68,7991700,147.39,-6.43,44.71,33.63
2023-07-11,155.00,156.21,147.35,147.39,4015800,154.27,2.73,54.92,40.45
2023-07-10,143.27,154.34,143.18,154.27,4102800,143.18,12.56,64.63,42.84
2023-07-07,142.37,144.01,141.42,143.18,1718800,141.74,0.48,51.90,26.81
2023-07-06,143.77,143.77,138.60,141.74,2491000,146.97,-3.10,49.72,28.76
2023-07-05,145.94,148.05,144.33,146.97,920300,146.59,2.12,58.70,29.15
2023-07-03,146.43,147.61,145.20,146.59,720500,146.30,-2.07,58.19,37.52
2023-06-30,146.46,150.10,146.18,146.30,1373700,144.84,-7.71,57.82,43.70
2023-06-29,144.82,145.44,142.59,144.84,1212500,144.11,-13.50,56.00,46.43
2023-06-28,143.96,148.20,142.72,144.11,1841100,144.66,-13.44,55.11,53.20
2023-06-27,142.69,145.71,140.59,144.66,1641300,141.71,-12.93,55.90,44.65
2023-06-26,142.00,145.37,140.35,141.71,1197200,142.70,-14.27,52.48,47.88
2023-06-23,142.55,143.90,141.82,142.70,1498100,144.84,-8.14,53.78,54.65
2023-06-22,144.30,146.44,142.79,144.84,1425700,144.85,-3.98,56.60,64.54
2023-06-21,148.66,148.91,143.37,144.85,2386400,148.66,-0.07,56.61,60.81
2023-06-20,152.11,155.00,147.09,148.66,2575400,154.01,-4.33,61.56,59.09
2023-06-16,160.23,162.67,153.66,154.01,3207500,158.34,5.96,69.48,64.45
2023-06-15,155.09,160.02,154.57,158.34,2174000,157.55,15.95,76.91,71.01
2023-06-14,157.00,159.25,154.76,157.55,1932400,157.59,22.46,76.49,70.58
2023-06-13,158.79,159.86,154.40,157.59,2545900,155.98,22.11,76.55,70.19
2023-06-12,152.12,156.02,150.47,155.98,2220000,150.84,21.26,75.77,64.53
2023-06-09,150.81,153.90,149.24,150.84,2720600,148.82,20.22,73.09,64.43
2023-06-08,146.41,151.50,146.17,148.82,2849300,144.92,22.13,71.96,63.89
2023-06-07,154.91,155.33,143.35,144.92,3660600,152.99,18.39,69.67,63.20
2023-06-06,147.93,153.55,147.08,152.99,3536800,148.05,28.52,82.61,65.89
2023-06-05,142.27,149.58,140.55,148.05,3836000,142.39,19.19,80.55,64.22
2023-06-02,141.80,147.58,140.16,142.39,8015400,135.09,17.12,77.76,63.67
2023-06-01,131.92,137.50,128.12,135.09,4506800,135.48,11.13,73.15,51.82
2023-05-31,133.73,136.01,131.57,135.48,4069900,134.72,16.71,73.91,61.94
2023-05-30,134.56,137.65,133.52,134.72,2669700,130.62,16.37,73.41,74.75
2023-05-26,126.76,134.82,126.01,130.62,2740100,126.69,9.81,70.58,76.23
2023-05-25,128.01,128.56,125.25,126.69,1899600,126.53,12.36,67.51,80.48
2023-05-24,124.10,128.18,123.21,126.53,2704500,124.47,11.11,67.38,80.66
2023-05-23,127.50,130.00,124.39,124.47,2988200,128.86,7.68,65.76,85.48
2023-05-22,125.55,130.87,125.14,128.86,2513900,125.27,18.82,72.94,91.18
2023-05-19,123.94,126.67,123.50,125.27,2475500,123.96,17.35,70.49,84.53
2023-05-18,118.91,124.15,118.16,123.96,2447300,118.77,34.50,69.56,79.99
2023-05-17,119.07,119.18,116.88,118.77,2315600,118.35,31.03,65.55,74.25
2023-05-16,119.78,120.63,118.31,118.35,2030400,120.81,30.98,65.21,75.25
2023-05-15,114.60,121.79,114.50,120.81,3947600,114.33,33.81,68.96,71.75
2023-05-12,114.92,116.85,113.16,114.33,2430100,115.42,25.59,63.88,64.49
2023-05-11,117.54,118.84,114.25,115.42,3060400,116.79,25.32,65.55,65.62
2023-05-10,111.56,119.71,111.27,116.79,6938600,110.04,23.37,67.62,64.73
2023-05-09,108.79,114.45,108.32,110.04,6070300,107.92,16.97,62.16,56.48
2023-05-08,107.49,109.90,103.62,107.92,14225300,89.46,15.60,60.20,48.67
2023-05-05,89.02,91.61,89.00,89.46,3333800,87.74,-11.20,31.52,24.68
2023-05-04,88.10,89.21,86.93,87.74,2006500,87.37,-13.97,26.97,17.18
2023-05-03,86.53,88.50,85.70,87.37,2743400,87.00,-13.12,25.99,12.05
2023-05-02,86.60,88.38,84.93,87.00,5006600,88.74,-15.96,25.05,11.78
2023-05-01,89.48,89.48,87.35,88.74,3218400,90.10,-14.82,26.52,21.22
2023-04-28,91.17,92.37,87.78,90.10,4304300,93.42,-15.49,27.69,28.13
2023-04-27,94.20,94.67,92.36,93.42,2011400,93.07,-12.03,30.79,37.12
2023-04-26,93.73,94.95,92.58,93.07,2294000,92.32,-14.32,30.02,36.00
2023-04-25,98.10,98.24,92.27,92.32,4814500,100.66,-13.55,28.45,32.57
2023-04-24,101.82,102.76,99.29,100.66,1691600,101.71,-5.30,37.05,34.36
2023-04-21,100.65,102.25,99.52,101.71,1977100,100.49,-3.24,38.41,33.97
2023-04-20,101.34,101.90,99.75,100.49,2630400,102.96,-3.25,35.87,34.32
2023-04-19,102.00,103.83,101.56,102.96,1694200,103.56,1.66,38.89,39.56
2023-04-18,107.12,107.37,103.44,103.56,2108100,105.59,-6.95,39.64,39.13
2023-04-17,105.49,105.80,103.16,105.59,1653700,105.45,-7.31,42.20,39.95
2023-04-14,106.10,107.00,103.68,105.45,2260200,107.39,-11.38,41.96,45.21
2023-04-13,107.01,109.90,107.01,107.39,2108100,105.87,-4.83,44.32,45.70
2023-04-12,108.21,108.76,104.79,105.87,2993100,105.96,-4.83,41.94,45.36
2023-04-11,104.33,106.04,103.78,105.96,2153300,104.95,-4.29,42.04,37.21
2023-04-10,102.46,106.71,100.08,104.95,2559200,103.74,-6.92,40.58,40.63
2023-04-06,100.66,103.92,98.71,103.74,2865900,101.30,-8.19,38.86,33.51
2023-04-05,108.50,108.50,99.91,101.30,5590200,110.51,-11.26,35.37,33.57
