datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,503.93,504.13,500.21,502.04,442300,502.64,-1.69,54.71,61.44
2023-07-28,509.50,509.50,500.91,502.64,442300,504.55,-1.03,55.42,67.05
2023-07-27,516.26,517.94,504.19,504.55,533500,516.52,8.19,57.63,73.21
2023-07-26,515.01,518.71,513.05,516.52,312400,516.45,22.04,75.03,74.15
2023-07-25,509.86,517.26,508.04,516.45,596500,510.57,23.40,74.99,69.93
2023-07-24,504.88,511.40,504.35,510.57,467300,507.42,17.82,71.32,64.34
2023-07-21,510.98,514.30,507.08,507.42,1827200,507.08,17.93,69.06,66.02
2023-07-20,506.00,509.81,503.29,507.08,480300,504.06,26.84,68.81,58.89
2023-07-19,501.59,504.38,497.57,504.06,572000,503.73,17.28,66.62,53.37
2023-07-18,503.49,506.20,501.27,503.73,450600,503.67,16.97,66.38,55.75
2023-07-17,496.75,505.00,492.90,503.67,433600,496.36,16.24,66.33,54.48
2023-07-14,494.20,498.34,492.30,496.36,470300,494.48,-0.72,60.97,53.22
2023-07-13,489.60,498.74,485.42,494.48,717100,493.05,4.45,59.43,44.85
2023-07-12,495.45,496.54,491.36,493.05,450400,492.75,3.71,58.26,53.05
2023-07-11,489.84,494.46,489.84,492.75,510500,489.49,1.56,58.02,53.16
2023-07-10,482.40,493.81,481.02,489.49,714000,480.24,4.12,55.49,44.90
2023-07-07,485.85,486.04,479.88,480.24,450100,486.78,-2.35,47.10,44.07
2023-07-06,482.85,487.44,480.41,486.78,383700,486.76,-0.49,53.76,50.92
2023-07-05,485.66,488.04,480.69,486.76,413600,487.43,0.26,53.74,57.28
2023-07-03,490.96,493.54,479.99,487.43,270400,497.08,2.99,54.42,64.60
2023-06-30,493.99,497.97,493.96,497.08,459300,490.03,5.72,65.50,70.23
2023-06-29,489.17,490.05,486.54,490.03,272200,489.34,-2.35,59.97,62.98
2023-06-28,490.90,490.93,487.37,489.34,305000,491.19,3.25,59.38,68.53
2023-06-27,486.35,491.68,486.35,491.19,287700,485.37,7.92,61.65,66.86
2023-06-26,481.61,488.34,480.70,485.37,279400,482.59,0.84,56.83,67.14
2023-06-23,482.49,485.17,478.28,482.59,540200,487.27,2.16,54.28,67.00
2023-06-22,487.12,488.01,484.60,487.27,241100,486.50,4.12,59.80,77.17
2023-06-21,482.88,490.16,480.93,486.50,471200,484.44,9.44,59.17,77.94
2023-06-20,488.24,489.11,483.30,484.44,398100,491.36,-0.16,57.50,64.74
2023-06-16,497.70,497.70,489.54,491.36,626000,492.38,7.11,65.89,71.11
2023-06-15,486.00,494.29,484.96,492.38,290100,486.09,10.82,67.23,68.88
2023-06-14,483.82,487.40,482.68,486.09,270300,483.27,10.09,62.90,69.05
2023-06-13,485.59,485.71,481.53,483.27,311200,484.53,11.13,60.74,63.80
2023-06-12,480.43,485.48,479.56,484.53,316200,480.43,12.94,62.24,58.24
2023-06-09,481.14,482.70,477.54,480.43,313500,483.15,11.71,59.19,57.93
2023-06-08,475.47,483.74,475.00,483.15,275700,477.06,18.95,62.29,64.02
2023-06-07,484.87,486.12,475.70,477.06,435600,484.60,14.77,57.69,64.41
2023-06-06,483.82,486.30,480.55,484.60,334800,484.25,24.02,67.11,72.24
2023-06-05,482.76,485.63,481.16,484.25,258000,481.56,12.63,66.88,65.95
2023-06-02,476.83,482.06,474.25,481.56,453200,476.00,11.08,65.11,60.87
2023-06-01,473.51,477.67,469.55,476.00,425700,472.14,3.80,61.14,59.11
2023-05-31,471.18,473.53,465.59,472.14,820500,471.59,6.80,58.06,58.87
2023-05-30,470.33,474.17,467.31,471.59,236700,468.72,5.63,57.61,74.65
2023-05-26,464.00,470.65,462.28,468.72,263600,464.20,-0.34,55.32,66.33
2023-05-25,460.95,465.44,458.32,464.20,336900,462.29,-10.16,51.47,59.32
2023-05-24,459.12,464.71,458.00,462.29,268400,460.58,-11.94,49.78,59.06
2023-05-23,470.26,470.26,460.28,460.58,262000,471.62,-12.45,48.27,58.55
2023-05-22,473.10,476.27,469.56,471.62,286900,470.48,10.08,58.82,64.56
2023-05-19,474.29,476.82,468.78,470.48,277200,472.20,10.24,57.94,57.10
2023-05-18,464.15,472.67,462.32,472.20,336622,465.34,5.83,59.73,57.36
2023-05-17,468.47,469.75,462.89,465.34,262019,465.96,7.41,54.53,56.72
2023-05-16,467.46,469.65,460.00,465.96,286349,469.06,7.95,55.12,57.25
2023-05-15,474.34,474.34,467.70,469.06,227928,474.36,10.18,58.08,56.46
2023-05-12,475.14,478.39,471.91,474.36,255194,474.23,12.04,63.49,55.10
2023-05-11,473.71,475.25,470.29,474.23,400966,473.03,18.46,63.41,48.46
2023-05-10,464.85,473.37,462.87,473.03,388617,461.54,22.21,62.73,46.44
2023-05-09,458.84,463.62,456.57,461.54,398556,460.24,21.91,55.37,45.13
2023-05-08,465.25,466.62,459.60,460.24,325720,466.37,13.22,54.43,46.66
2023-05-05,460.56,467.86,458.98,466.37,307285,457.93,8.41,59.99,54.69
2023-05-04,459.35,463.42,456.58,457.93,307270,458.01,-1.94,53.97,54.74
2023-05-03,460.51,463.85,457.64,458.01,263247,458.88,-0.88,54.05,61.76
2023-05-02,462.10,462.64,454.70,458.88,352690,462.32,4.55,54.78,62.72
2023-05-01,454.70,462.65,454.70,462.32,311551,455.77,2.44,57.65,70.05
2023-04-28,451.74,458.29,451.74,455.77,279818,450.82,-6.21,53.32,70.15
2023-04-27,442.86,452.00,440.01,450.82,329107,439.63,-7.79,49.72,63.74
2023-04-26,442.52,443.43,438.59,439.63,367599,447.02,-20.15,39.99,57.55
2023-04-25,455.27,455.27,446.13,447.02,353466,457.96,-6.92,45.38,58.24
2023-04-24,460.62,461.60,456.89,457.96,356033,459.87,7.70,55.68,58.66
2023-04-21,458.20,461.11,457.52,459.87,234584,458.89,9.86,57.81,59.07
2023-04-20,451.63,460.75,451.50,458.89,289995,454.33,7.16,57.02,49.37
2023-04-19,458.19,459.78,454.12,454.33,254929,459.88,2.59,53.28,51.14
2023-04-18,465.71,467.51,458.78,459.88,364319,461.98,4.97,59.10,60.79
2023-04-17,461.45,462.65,457.51,461.98,314278,458.61,1.12,61.46,61.34
2023-04-14,458.09,461.10,455.61,458.61,302802,459.78,-4.07,59.02,60.88
2023-04-13,455.27,460.41,452.67,459.78,375842,453.94,-7.86,60.25,60.61
2023-04-12,452.24,456.99,451.66,453.94,269450,450.26,-11.21,56.01,53.95
2023-04-11,453.04,455.03,449.40,450.26,331053,450.01,6.63,53.08,47.36
2023-04-10,449.38,450.16,447.09,450.01,288998,451.73,9.33,52.88,46.94
2023-04-06,451.50,452.96,449.57,451.73,238855,451.74,15.38,54.34,52.52
2023-04-05,452.99,457.46,450.45,451.74,305876,454.91,18.59,54.35,59.38
2023-04-04,460.30,461.99,452.58,454.91,317493,460.86,18.87,56.85,64.95
2023-04-03,459.71,461.53,455.93,460.86,325802,462.68,17.74,61.81,64.31
2023-03-31,463.37,465.87,460.39,462.68,577564,467.64,20.89,63.38,70.28
2023-03-30,467.16,469.02,462.43,467.64,445534,465.15,34.91,67.74,73.70
2023-03-29,457.55,467.85,456.74,465.15,758062,443.63,29.54,66.67,67.36
2023-03-28,436.56,445.97,436.54,443.63,458243,440.68,11.29,54.62,58.29
2023-03-27,437.63,441.73,437.11,440.68,263050,436.35,-1.07,52.43,51.68
2023-03-24,432.73,437.72,428.68,436.35,282127,433.15,5.49,49.08,46.04
2023-03-23,434.03,438.99,428.99,433.15,339102,436.04,4.85,46.50,45.74
2023-03-22,442.11,445.10,435.50,436.04,437585,443.12,1.77,48.56,52.92
2023-03-21,444.48,445.69,438.69,443.12,294872,441.79,3.92,54.03,60.71
2023-03-20,434.76,442.23,434.49,441.79,316828,432.73,5.74,53.11,54.01
2023-03-17,435.61,439.69,429.13,432.73,577509,435.61,-11.86,46.31,55.63
2023-03-16,430.61,438.00,427.83,435.61,345349,432.34,-6.24,48.38,52.62
2023-03-15,437.76,439.49,426.81,432.34,393957,441.75,-2.94,45.83,45.86
2023-03-14,433.33,443.01,432.11,441.75,382214,430.86,12.61,52.81,47.81
2023-03-13,425.69,436.00,425.00,430.86,339651,428.30,-7.61,43.57,46.51
