datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,426.51,439.13,426.30,438.97,6587600,425.78,-35.83,53.47,51.83
2023-07-28,415.56,427.47,413.76,425.78,6424200,413.17,-24.27,47.77,47.89
2023-07-27,426.90,427.52,411.88,413.17,6594500,422.67,-28.74,41.39,47.17
2023-07-26,424.20,425.26,415.59,422.67,6009200,427.70,-27.71,45.26,50.96
2023-07-25,427.18,430.88,426.13,427.70,4859800,428.37,-16.35,47.44,51.28
2023-07-24,425.00,428.64,419.19,428.37,8264400,427.50,-11.84,47.72,52.07
2023-07-21,437.37,438.24,423.19,427.50,17303700,437.42,-14.21,47.34,53.75
2023-07-20,447.00,448.50,432.00,437.42,23989700,477.59,-0.68,51.29,63.89
2023-07-19,476.86,485.00,470.00,477.59,20996500,474.80,38.75,74.72,80.30
2023-07-18,451.00,478.15,448.78,474.80,13196900,450.05,28.90,73.95,77.19
2023-07-17,445.57,456.68,445.11,450.05,6891700,441.91,8.61,65.27,68.82
2023-07-14,452.79,456.48,439.70,441.91,7184900,450.38,1.42,61.33,62.05
2023-07-13,447.00,451.67,441.18,450.38,6157500,444.05,22.14,68.88,71.68
2023-07-12,444.55,445.41,437.75,444.05,5731700,440.21,14.21,65.97,65.00
2023-07-11,438.65,440.80,431.04,440.21,4574600,441.71,23.13,64.08,58.07
2023-07-10,438.52,444.41,436.82,441.71,4251700,438.10,25.77,65.40,57.95
2023-07-07,438.60,442.33,435.84,438.10,4160100,438.84,14.08,63.73,49.47
2023-07-06,440.00,442.80,430.72,438.84,4938800,445.90,16.36,64.32,51.30
2023-07-05,444.91,450.97,439.62,445.90,6869500,441.44,21.45,70.06,58.91
2023-07-03,439.76,441.55,431.62,441.44,3733200,440.49,6.74,68.41,59.26
2023-06-30,431.10,444.12,431.10,440.49,7342000,428.24,8.53,68.06,64.31
2023-06-29,434.33,437.85,426.15,428.24,4932300,429.84,-17.03,63.19,66.01
2023-06-28,423.10,437.29,422.89,429.84,8811300,417.08,-11.02,64.38,60.45
2023-06-27,417.39,420.88,411.50,417.08,4818100,415.94,-18.65,58.61,61.42
2023-06-26,422.44,430.96,414.90,415.94,4640000,424.02,-8.03,58.04,61.43
2023-06-23,418.59,425.82,417.73,424.02,8293900,422.48,4.00,63.76,66.76
2023-06-22,422.93,424.71,418.68,422.48,4869500,424.45,13.11,63.12,60.33
2023-06-21,432.65,434.55,422.54,424.45,5146400,434.70,24.68,64.48,65.80
2023-06-20,430.18,440.00,430.00,434.70,4756000,431.96,35.41,71.96,64.98
2023-06-16,446.15,447.51,430.90,431.96,8745500,445.27,28.42,71.13,71.13
2023-06-15,444.10,448.65,439.50,445.27,7099900,440.86,44.80,82.13,79.23
2023-06-14,434.99,447.33,433.50,440.86,8413100,435.73,37.73,81.24,73.80
2023-06-13,430.01,437.27,428.40,435.73,7820500,423.97,40.50,80.17,73.32
2023-06-12,418.83,424.70,416.57,423.97,5959500,420.02,30.99,77.43,67.06
2023-06-09,424.50,425.90,414.76,420.02,12363000,409.37,41.14,76.41,62.03
2023-06-08,399.77,409.54,396.34,409.37,5991100,399.77,50.37,73.41,59.85
2023-06-07,410.43,418.95,399.23,399.77,11932400,399.29,34.92,70.25,69.74
2023-06-06,405.00,405.12,396.93,399.29,4991500,403.54,43.30,70.09,67.22
2023-06-05,400.47,413.86,400.15,403.54,7247400,400.47,40.53,73.44,68.66
2023-06-02,402.89,406.58,395.90,400.47,5897300,403.13,35.11,72.56,64.19
2023-06-01,397.41,407.52,393.08,403.13,7160100,395.23,31.84,74.55,69.95
2023-05-31,391.89,396.26,388.91,395.23,6988000,392.98,55.27,72.47,69.85
2023-05-30,397.48,405.11,385.79,392.98,10865000,378.88,59.23,71.86,76.07
2023-05-26,361.10,383.76,356.00,378.88,9360400,359.00,42.99,67.70,74.42
2023-05-25,359.61,367.45,357.42,359.00,6263100,364.85,19.11,59.96,73.14
2023-05-24,356.93,367.15,356.63,364.85,7973300,355.99,20.09,64.17,79.26
2023-05-23,360.24,364.17,354.31,355.99,6866100,363.01,20.57,60.25,78.15
2023-05-22,365.36,372.01,362.50,363.01,5406400,365.36,30.87,65.52,85.69
2023-05-19,369.86,369.99,363.81,365.36,7850900,371.29,34.15,67.35,87.42
2023-05-18,347.25,375.87,346.37,371.29,20925200,339.96,48.53,72.06,80.82
2023-05-17,331.76,341.38,329.62,339.96,3958800,333.75,19.18,57.44,75.44
2023-05-16,334.00,335.17,331.91,333.75,3332200,335.89,14.45,52.90,75.96
2023-05-15,340.62,341.90,335.54,335.89,3653000,339.89,18.34,54.77,74.71
2023-05-12,344.76,348.17,337.36,339.89,6079900,344.76,15.77,58.35,73.05
2023-05-11,334.98,345.47,331.84,344.76,8033500,335.42,14.83,63.00,72.78
2023-05-10,335.21,337.11,329.51,335.42,4289900,332.14,9.57,56.88,71.97
2023-05-09,330.67,336.32,329.74,332.14,5544900,331.21,10.99,54.42,74.03
2023-05-08,322.99,332.56,322.03,331.21,5488600,322.76,8.66,53.72,54.73
2023-05-05,323.61,324.15,319.44,322.76,3988600,320.78,-6.26,46.89,60.31
2023-05-04,319.01,323.61,317.95,320.78,3879700,319.30,-7.20,45.13,55.29
2023-05-03,317.55,324.62,315.85,319.30,5064100,317.55,-6.05,43.83,50.87
2023-05-02,325.00,326.07,315.62,317.55,4318600,324.12,-5.57,42.34,52.12
2023-05-01,329.44,331.23,318.09,324.12,5341500,329.93,-9.58,46.66,52.20
2023-04-28,325.24,330.81,324.00,329.93,4221900,325.85,-2.79,50.93,56.57
2023-04-27,324.30,327.45,317.44,325.85,5618800,321.15,-12.78,47.82,53.43
2023-04-26,321.36,325.90,320.47,321.15,4623200,322.55,-25.04,44.02,48.62
2023-04-25,328.50,328.66,321.10,322.55,5426600,329.02,-8.48,44.93,48.70
2023-04-24,330.20,334.66,326.75,329.02,5586600,327.98,-9.19,49.27,52.89
2023-04-21,323.00,328.29,319.50,327.98,6342600,325.35,-11.01,48.53,52.45
2023-04-20,320.39,331.43,318.33,325.35,9947800,323.12,-13.98,46.69,52.25
2023-04-19,324.21,325.75,316.10,323.12,22128300,333.70,-19.23,45.16,51.08
2023-04-18,335.00,337.19,330.50,333.70,17944500,332.72,-13.05,51.74,67.64
2023-04-17,338.00,338.39,327.50,332.72,6136000,338.63,-15.56,51.12,53.72
2023-04-14,342.94,344.85,336.41,338.63,5345600,346.19,-6.85,55.04,63.37
2023-04-13,339.99,346.43,338.75,346.19,7406400,331.03,7.76,60.54,73.23
2023-04-12,340.81,342.80,330.04,331.03,3965400,338.21,-1.00,51.51,75.38
2023-04-11,343.45,347.14,337.64,338.21,4044800,338.99,14.69,57.27,74.37
2023-04-10,335.27,339.88,333.36,338.99,2657900,339.33,11.33,57.93,74.47
2023-04-06,339.34,340.48,332.63,339.33,4660500,342.35,10.94,58.19,72.90
2023-04-05,345.30,345.43,336.25,342.35,4205500,346.75,21.98,60.51,71.67
2023-04-04,348.49,349.80,343.95,346.75,3298100,348.28,52.85,63.95,76.96
2023-04-03,341.83,348.58,340.40,348.28,4413700,345.48,42.49,65.15,78.05
2023-03-31,340.05,345.84,337.20,345.48,5604300,338.43,40.35,64.01,78.20
2023-03-30,340.27,343.29,335.30,338.43,7131500,332.03,34.93,61.01,72.78
2023-03-29,326.29,332.85,325.73,332.03,6287300,323.52,21.97,58.07,67.17
2023-03-28,326.06,333.32,321.28,323.52,6489400,327.66,19.73,53.76,60.68
2023-03-27,327.55,336.44,324.41,327.66,8625800,328.39,32.72,56.38,62.61
2023-03-24,320.63,331.83,320.63,328.39,12991700,320.37,34.88,56.83,56.39
2023-03-23,304.68,322.78,304.14,320.37,15653300,293.90,27.61,52.98,52.67
2023-03-22,306.31,306.45,293.54,293.90,5808000,305.79,-3.88,35.29,47.02
2023-03-21,306.32,307.92,300.43,305.79,4886300,305.13,-6.00,41.86,47.38
2023-03-20,299.79,307.50,296.00,305.13,5113400,303.50,-3.34,41.29,41.45
2023-03-17,310.06,310.76,300.00,303.50,6912100,310.06,-8.53,39.96,42.04
2023-03-16,304.75,316.60,301.71,310.06,7903700,303.79,-5.12,43.67,50.15
2023-03-15,292.51,306.31,292.28,303.79,9215300,294.94,-8.09,38.61,40.88
2023-03-14,295.97,297.45,290.31,294.94,5956700,293.51,-18.54,30.42,28.05
2023-03-13,287.34,299.24,285.33,293.51,6292400,292.76,-28.62,29.00,21.60
2023-03-10,297.90,298.79,289.00,292.76,5753800,297.78,-30.27,28.29,21.52
2023-03-09,312.08,312.51,294.88,297.78,7443400,311.79,-19.37,30.17,21.40
2023-03-08,309.29,311.83,305.75,311.79,3479500,308.47,-11.86,36.46,21.73
2023-03-07,312.68,314.30,306.62,308.47,4553100,312.03,-26.41,33.41,26.85
2023-03-06,317.00,323.30,311.84,312.03,5660700,315.18,-25.47,35.09,32.84
2023-03-03,315.45,317.49,310.82,315.18,5948700,311.88,-32.78,36.60,34.65
2023-03-02,310.96,315.57,310.38,311.88,4911000,313.48,-38.83,33.83,27.13
2023-03-01,321.55,326.60,312.36,313.48,4911300,322.13,-47.94,34.51,34.90
2023-02-28,323.70,327.62,321.17,322.13,3676100,323.03,-37.83,38.38,41.71
2023-02-27,323.87,330.00,322.12,323.03,6142600,317.15,-35.54,38.80,40.25
2023-02-24,319.30,321.50,314.52,317.15,6830700,323.65,-30.21,34.44,33.98
2023-02-23,331.23,331.28,314.30,323.65,13238700,334.88,-38.85,37.16,43.43
2023-02-22,337.50,341.91,332.82,334.88,4546200,337.50,-31.95,42.54,54.82
2023-02-21,342.85,344.13,336.42,337.50,5710300,347.96,-25.45,43.92,61.52
2023-02-17,347.91,349.00,342.44,347.96,5292000,350.71,-13.52,49.92,61.41
2023-02-16,355.00,361.50,350.31,350.71,5215700,361.42,-15.19,51.64,61.43
2023-02-15,356.63,362.88,354.24,361.42,3969900,359.96,-5.47,59.00,60.33
2023-02-14,357.55,363.75,353.40,359.96,4624800,358.57,-2.03,58.25,62.18
2023-02-13,349.50,359.70,344.25,358.57,7134400,347.36,4.71,57.56,63.44
2023-02-10,359.16,362.14,347.14,347.36,7287300,362.50,-5.75,51.57,65.16
2023-02-09,372.41,373.83,361.74,362.50,6901100,366.83,1.73,62.65,74.16
2023-02-08,360.02,368.19,358.31,366.83,6253200,362.95,1.96,66.45,78.07
2023-02-07,358.51,364.18,354.18,362.95,6289400,361.48,-5.01,64.67,68.23
2023-02-06,363.64,368.45,360.68,361.48,4994900,365.90,-2.35,64.00,67.86
2023-02-03,359.08,379.43,359.00,365.90,9397000,366.89,8.48,67.58,66.28
2023-02-02,365.16,368.32,358.43,366.89,7857000,361.99,24.39,68.38,65.81
2023-02-01,353.86,365.39,349.91,361.99,8005200,353.86,46.21,66.57,66.28
2023-01-31,349.98,355.95,348.71,353.86,5660700,353.11,27.53,63.33,66.43
2023-01-30,358.44,360.95,352.86,353.11,5127600,360.77,26.89,63.02,71.47
2023-01-27,363.20,365.92,360.59,360.77,6696100,364.87,27.95,68.46,74.96
2023-01-26,368.77,369.02,361.70,364.87,8256800,367.96,34.74,71.52,79.52
2023-01-25,360.57,368.90,358.50,367.96,7766900,363.83,40.70,73.83,79.36
2023-01-24,357.53,365.65,355.14,363.83,11796500,357.42,36.29,72.74,79.37
2023-01-23,341.72,362.25,340.63,357.42,15646900,342.50,42.25,70.99,78.47
2023-01-20,336.79,344.00,332.63,342.50,28385600,315.78,26.95,66.32,77.01
2023-01-19,322.57,324.89,313.39,315.78,18008200,326.33,6.08,54.02,73.28
2023-01-18,326.75,330.08,321.25,326.33,7814100,326.22,16.92,62.37,81.07
2023-01-17,331.08,332.50,323.60,326.22,9247000,332.82,31.27,62.32,83.01
2023-01-13,329.97,336.65,328.89,332.82,8277200,330.13,37.94,68.00,87.14
2023-01-12,332.50,332.95,323.14,330.13,10856200,327.26,39.01,66.85,86.99
2023-01-11,326.50,328.88,321.35,327.26,9579700,327.54,50.38,65.64,86.33
2023-01-10,311.07,329.35,311.07,327.54,13072300,315.17,43.37,65.86,79.72
2023-01-09,316.83,321.70,313.22,315.17,6766600,315.55,20.21,60.44,72.10
2023-01-06,311.57,316.77,303.69,315.55,8949600,309.70,17.80,60.72,60.93
2023-01-05,307.00,314.18,304.55,309.70,8328400,309.41,11.74,57.99,48.49
2023-01-04,298.24,311.14,295.51,309.41,9345100,294.95,21.22,57.85,41.16
2023-01-03,298.06,298.39,288.70,294.95,6764000,294.88,6.65,50.50,42.22
2022-12-30,285.53,295.01,283.22,294.88,7557400,291.12,4.17,50.46,35.26
2022-12-29,283.18,295.50,281.01,291.12,9588500,276.88,0.71,48.45,39.37
2022-12-28,281.92,285.19,273.41,276.88,5964400,284.17,-40.95,39.83,38.49
2022-12-27,293.19,293.57,282.13,284.17,5778100,294.96,-36.17,43.27,37.76
2022-12-23,296.18,298.46,291.91,294.96,4251100,297.75,-20.22,49.09,37.22
2022-12-22,298.09,298.88,290.81,297.75,7856200,297.96,-22.26,50.73,35.93
2022-12-21,289.99,300.66,286.50,297.96,6376200,288.19,-12.30,50.85,38.52
2022-12-20,281.24,289.28,280.81,288.19,6918100,288.30,-20.23,45.32,42.23
2022-12-19,289.73,292.25,286.13,288.30,6163700,290.71,-17.26,45.37,49.78
2022-12-16,288.76,294.72,288.70,290.71,14070500,290.41,-21.88,46.49,49.95
2022-12-15,302.12,303.39,286.55,290.41,17724600,317.83,-30.00,46.34,53.03
2022-12-14,318.97,324.71,314.42,317.83,7543300,320.34,0.88,61.08,58.63
2022-12-13,328.00,332.72,317.20,320.34,10756400,315.18,14.81,62.78,63.95
2022-12-12,320.00,323.18,308.85,315.18,10148600,320.01,34.22,60.69,57.68
2022-12-09,321.45,329.00,319.52,320.01,14354700,310.26,38.84,63.80,59.44
2022-12-08,309.11,312.38,304.81,310.26,7205300,308.42,24.72,59.96,49.86
2022-12-07,306.50,309.61,302.10,308.42,7821600,305.56,16.92,59.20,42.63
2022-12-06,311.00,313.22,303.13,305.56,7195400,312.59,18.87,58.05,42.55
2022-12-05,316.46,322.77,310.92,312.59,8423000,320.41,27.54,62.04,51.89
2022-12-02,310.49,321.99,310.00,320.41,12683500,316.95,32.43,66.77,61.67
2022-12-01,303.99,319.80,303.03,316.95,14664900,305.53,21.67,65.69,60.40
2022-11-30,281.37,308.26,280.41,305.53,16056500,280.96,-0.49,61.92,58.29
2022-11-29,282.50,282.96,275.94,280.96,5786900,281.17,-29.24,51.18,49.31
2022-11-28,284.00,289.55,280.53,281.17,4703400,285.54,-18.10,51.29,54.55
