datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2022-07-26,130.72,133.46,129.77,130.75,1571292,129.92,9.07,61.02,74.02
2022-07-25,130.00,130.85,129.51,129.92,1404631,130.16,7.94,59.07,73.85
2022-07-22,130.01,132.02,129.77,130.16,1486222,130.21,6.32,59.87,80.87
2022-07-21,128.11,130.38,127.22,130.21,2306137,127.59,4.58,60.03,80.52
2022-07-20,126.79,128.27,126.22,127.59,1365142,126.75,1.99,54.11,69.82
2022-07-19,124.71,126.88,124.09,126.75,1854790,123.62,2.40,51.99,61.73
2022-07-18,124.12,125.22,123.19,123.62,1584532,123.16,-1.13,42.87,50.10
2022-07-15,122.75,124.12,122.72,123.16,1244683,122.29,0.43,41.35,39.83
2022-07-14,121.05,122.40,120.19,122.29,1315421,121.68,0.64,38.47,51.32
2022-07-13,120.25,122.39,119.54,121.68,1725950,121.98,-1.15,36.44,46.02
2022-07-12,123.73,124.98,121.72,121.98,1249994,123.84,-0.90,37.00,45.33
2022-07-11,125.30,125.61,123.68,123.84,1291294,125.63,-1.76,40.57,50.73
2022-07-08,124.83,126.45,124.20,125.63,1385980,125.60,-4.57,44.40,57.71
2022-07-07,124.14,126.35,123.76,125.60,1770121,124.35,-3.36,44.32,52.45
2022-07-06,124.89,125.27,123.50,124.35,1517666,124.75,-4.68,40.96,53.09
2022-07-05,121.52,125.00,120.54,124.75,1773113,122.73,-5.64,41.71,47.86
2022-07-01,120.90,123.02,120.71,122.73,1185926,121.65,-5.81,36.24,42.07
2022-06-30,122.43,123.35,121.07,121.65,2318967,122.83,-6.33,33.13,38.17
2022-06-29,123.05,124.02,121.68,122.83,1973636,122.88,-6.43,34.86,37.99
2022-06-28,125.91,126.57,122.61,122.88,3250629,125.60,-4.49,34.93,38.02
2022-06-27,129.12,129.79,123.24,125.60,3597591,130.20,-3.16,38.97,39.12
2022-06-24,130.20,131.05,128.54,130.20,6940471,128.96,-3.24,47.63,40.94
2022-06-23,128.98,130.00,127.71,128.96,2048797,129.03,-6.85,44.55,34.20
2022-06-22,129.20,130.73,128.82,129.03,2083487,130.39,-10.19,44.68,42.24
2022-06-21,129.78,130.94,128.58,130.39,2222922,128.54,-10.58,47.33,48.66
2022-06-17,127.76,129.54,125.85,128.54,3725984,127.98,-11.81,43.07,41.15
2022-06-16,126.87,128.73,126.03,127.98,2329607,129.26,-13.02,41.75,39.25
2022-06-15,127.65,130.60,127.05,129.26,2210076,127.37,-12.24,43.92,45.20
2022-06-14,129.16,129.77,126.28,127.37,2422079,128.76,-12.16,39.62,46.26
2022-06-13,131.26,131.91,128.67,128.76,2809732,133.44,-9.89,41.81,56.73
2022-06-10,133.53,134.98,132.75,133.44,2052784,135.81,-5.09,50.52,66.13
