date,open,high,low,close,adjusted_close,volume
2023-06-02,19.48,20.51,19.12,20.45,20.2353,221263
2023-06-01,18.83,19.36,18.59,19.2,18.9984,234394
2023-05-31,19.08,19.13,18.56,18.7,18.5037,429339
2023-05-30,19.29,19.31,18.915,19.19,18.9885,153456
2023-05-26,19.09,19.19,18.77,19.15,18.949,181781
2023-05-25,18.82,19.17,18.8,19.12,18.9193,170476
2023-05-24,19.09,19.1875,18.8,19.01,18.8104,130759
2023-05-23,18.69,19.69,18.69,19.23,19.0281,239027
2023-05-22,18.25,18.77,18.1,18.72,18.5235,159052
2023-05-19,18.75,18.83,18.01,18.12,17.9298,183668
2023-05-18,18.54,18.61,18.0,18.51,18.3157,145766
2023-05-17,17.59,18.57,17.45,18.51,18.3157,168012
2023-05-16,17.62,17.65,17.4,17.4,17.2173,142151
2023-05-15,17.26,17.659,17.26,17.5,17.3163,173632
2023-05-12,17.04,17.23,16.81,17.21,17.0293,123039
2023-05-11,16.9,17.305,16.65,16.96,16.7819,169410
2023-05-10,17.29,17.4,16.87,17.13,16.9502,156680
2023-05-09,17.35,17.495,16.885,17.05,16.871,134272
2023-05-08,18.22,18.22,17.45,17.48,17.2965,136617
2023-05-05,17.99,18.02,17.45,17.99,17.8011,242404
2023-05-04,16.8,17.435,16.26,17.1,16.9205,255661
2023-05-03,17.64,18.03,16.9,17.4,17.2173,338115
2023-05-02,18.1,18.2175,16.82,17.56,17.3756,392633
2023-05-01,18.24,18.49,18.09,18.13,17.9397,161164
2023-04-28,18.11,18.445,17.79,18.18,17.9891,245912
2023-04-27,17.99,18.6458,17.79,17.89,17.7022,192629
2023-04-26,18.5,18.7,17.84,18.04,17.8506,232392
2023-04-25,18.8,18.86,18.09,18.18,17.9891,191587
2023-04-24,18.9,19.17,18.69,18.88,18.6818,101580
2023-04-21,18.93,18.93,18.68,18.92,18.7214,224248
2023-04-20,19.02,19.1366,18.8495,19.0,18.8005,93490
2023-04-19,19.11,19.495,19.05,19.41,18.9687,115683
2023-04-18,19.52,19.52,18.84,19.01,18.5778,121822
2023-04-17,19.14,19.49,18.89,19.43,18.9883,117615
2023-04-14,19.81,19.81,19.01,19.15,18.7147,126389
2023-04-13,19.43,19.71,19.26,19.51,19.0665,138798
2023-04-12,19.93,20.0033,19.42,19.48,19.0371,122747
2023-04-11,19.85,20.01,19.64,19.73,19.2815,165178
2023-04-10,19.72,20.16,19.6338,19.85,19.3987,299740
2023-04-06,19.56,19.89,19.56,19.76,19.3108,165878
2023-04-05,19.47,19.67,19.385,19.44,18.9981,144168
2023-04-04,20.36,20.36,19.45,19.67,19.2228,175015
2023-04-03,20.35,20.59,20.07,20.28,19.819,166536
2023-03-31,20.06,20.41,19.95,20.34,19.8776,246046
2023-03-30,20.48,20.48,19.84,19.98,19.5258,116167
2023-03-29,20.6,20.6,20.035,20.38,19.9167,174076
2023-03-28,20.73,20.86,20.26,20.39,19.9265,137157
2023-03-27,21.15,21.28,20.82,20.84,20.3662,146951
2023-03-24,19.94,20.72,19.8,20.67,20.2001,193517
2023-03-23,20.61,20.8393,19.95,20.09,19.6333,213186
2023-03-22,21.38,21.53,20.4,20.44,19.9753,169699
2023-03-21,21.28,22.0,21.17,21.44,20.9526,169878
2023-03-20,21.02,21.44,20.68,20.74,20.2685,195095
2023-03-17,21.34,21.34,20.45,20.72,20.249,683995
2023-03-16,20.58,21.93,20.14,21.53,21.0405,324618
