date,open,high,low,close,adjusted_close,volume
2023-06-02,3.8,4.14,3.59,4.11,4.11,40900
2023-06-01,3.85,3.99,3.78,3.82,3.82,39900
2023-05-31,4.01,4.05,3.8,3.93,3.93,58800
2023-05-30,4.49,4.49,3.95,4.01,4.01,31700
2023-05-26,3.85,4.25,3.85,4.23,4.23,38600
2023-05-25,3.79,3.85,3.61,3.85,3.85,17900
2023-05-24,3.6,3.78,3.59,3.7,3.7,26300
2023-05-23,3.72,3.85,3.57,3.8,3.8,41500
2023-05-22,3.83,3.95,3.7,3.75,3.75,85600
2023-05-19,3.84,3.85,3.75,3.84,3.84,18000
2023-05-18,3.85,3.85,3.71,3.81,3.81,28200
2023-05-17,3.9,3.95,3.82,3.88,3.88,43300
2023-05-16,3.72,3.93,3.625,3.93,3.93,53500
2023-05-15,3.7,3.79,3.59,3.73,3.73,31200
2023-05-12,3.7,3.74,3.621,3.73,3.73,22200
2023-05-11,3.66,3.76,3.59,3.73,3.73,34900
2023-05-10,3.45,3.66,3.31,3.66,3.66,24000
2023-05-09,3.42,3.49,3.25,3.4,3.4,37600
2023-05-08,3.39,3.45,3.34,3.45,3.45,15400
2023-05-05,3.33,3.46,3.33,3.41,3.41,20700
2023-05-04,3.29,3.38,3.29,3.33,3.33,15500
2023-05-03,3.2,3.51,3.2,3.39,3.39,53900
2023-05-02,3.14,3.34,3.02,3.23,3.23,43200
2023-05-01,3.06,3.17,3.01,3.14,3.14,18000
2023-04-28,2.86,3.09,2.86,3.07,3.07,25200
2023-04-27,2.75,2.87,2.75,2.81,2.81,36300
2023-04-26,2.9,2.93,2.7,2.71,2.71,28600
2023-04-25,2.97,3.18,2.79,2.81,2.81,21400
2023-04-24,3.04,3.118,2.912,2.94,2.94,25600
2023-04-21,3.11,3.33,3.0,3.01,3.01,58800
2023-04-20,3.15,3.25,3.14,3.22,3.22,15000
2023-04-19,3.17,3.238,3.16,3.18,3.18,11500
2023-04-18,3.355,3.355,3.21,3.22,3.22,14900
2023-04-17,3.3,3.35,3.3,3.33,3.33,14300
2023-04-14,3.3,3.4,3.21,3.26,3.26,23600
2023-04-13,3.47,3.47,3.25,3.31,3.31,28700
2023-04-12,3.455,3.51,3.32,3.35,3.35,23000
2023-04-11,3.57,3.57,3.5,3.53,3.53,11600
2023-04-10,3.51,3.67,3.5,3.54,3.54,30900
2023-04-06,3.55,3.61,3.48,3.57,3.57,16400
2023-04-05,3.73,3.86,3.45,3.5,3.5,37300
2023-04-04,3.93,3.93,3.65,3.7,3.7,14400
2023-04-03,3.71,4.08,3.71,3.92,3.92,34800
2023-03-31,3.76,4.035,3.7,3.99,3.99,51900
