date,open,high,low,close,adjusted_close,volume
2023-06-02,7.7048,8.3286,7.6762,7.9048,7.5283,65956
2023-06-01,7.4762,7.7048,7.3715,7.6667,7.3016,27924
2023-05-31,7.581,7.5895,7.3619,7.5619,7.2018,17038
2023-05-30,7.3714,7.5714,7.3713,7.4381,7.0839,30346
2023-05-26,7.2286,7.5667,7.2286,7.3714,7.0204,19424
2023-05-25,7.5524,7.5619,7.2095,7.4762,7.1202,27233
2023-05-24,7.419,7.6095,7.3143,7.5238,7.1655,34083
2023-05-23,6.7714,7.381,6.7714,7.381,7.0295,21943
2023-05-22,6.619,6.8362,6.4381,6.7048,6.3855,54128
2023-05-19,6.8571,6.8571,6.4429,6.619,6.3039,36797
2023-05-18,7.2952,7.2952,6.8571,6.8571,6.5306,35971
2023-05-17,7.2857,7.2857,7.0476,7.2857,6.9388,14073
2023-05-16,7.6095,7.6095,7.4381,7.4381,7.0839,2650
2023-05-15,7.4095,7.5484,7.2463,7.5333,7.1746,17562
2023-05-12,7.3524,7.4762,7.3524,7.4667,7.1111,24182
2023-05-11,7.5619,7.5619,7.381,7.3905,7.0385,10453
2023-05-10,7.4857,7.6095,7.4381,7.5905,7.229,18726
2023-05-09,7.4952,7.619,7.4524,7.619,7.2562,20545
2023-05-08,7.2381,7.581,7.1143,7.4952,7.1383,64483
2023-05-05,6.8762,7.2762,6.8571,7.2381,6.8934,20837
2023-05-04,7.1048,7.1048,6.8571,6.9333,6.6032,17877
2023-05-03,7.1905,7.1905,7.0,7.0,6.6667,13712
2023-05-02,7.0381,7.1905,6.8476,7.1333,6.7937,25438
2023-05-01,7.1905,7.2762,7.019,7.0571,6.7211,36085
2023-04-28,6.9143,7.181,6.9143,7.1571,6.8163,19677
2023-04-27,6.8095,7.0095,6.7714,6.9952,6.6621,11070
2023-04-26,6.7143,6.8095,6.6952,6.7143,6.3946,13733
2023-04-25,6.7905,7.0714,6.6857,6.7524,6.4308,13518
2023-04-24,6.7429,6.9333,6.7429,6.9048,6.576,27321
2023-04-21,6.7143,6.7429,6.619,6.7238,6.4036,11838
2023-04-20,6.6333,6.7524,6.581,6.7429,6.4218,6666
2023-04-19,6.6381,6.6571,6.4857,6.6381,6.322,12456
2023-04-18,6.7524,6.7524,6.5429,6.619,6.3039,6260
2023-04-17,6.7571,6.8143,6.6762,6.7183,6.3984,4956
2023-04-14,6.7333,7.0286,6.6095,6.8476,6.5215,16110
2023-04-13,6.5238,6.7427,6.5143,6.7333,6.4127,9448
2023-04-12,6.5238,6.5238,6.4191,6.5238,6.2132,8440
2023-04-11,6.3238,6.5714,6.3136,6.5714,6.2585,15115
