datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,79.63,80.48,79.33,79.87,79.87,1207700,-1.60,53.24,62.85
2023-07-28,81.12,81.12,77.27,79.5,79.5,2794200,-1.07,51.99,62.10
2023-07-27,84.26,84.65,83.2,83.2,83.2,1272200,4.06,69.16,75.12
2023-07-26,82.72,84.48,82.72,84.1,84.1,966200,4.20,74.73,83.78
2023-07-25,83.7,84.04,82.84,82.86,82.86,1057000,4.26,71.83,76.71
2023-07-24,83.39,84.45,83.28,83.71,83.71,982900,5.40,77.50,77.96
2023-07-21,83.76,84.14,82.815,83.66,83.66,1497896,6.98,77.40,77.23
2023-07-20,82.9,83.77,82.5,83.53,83.53,1025880,6.91,77.16,76.06
2023-07-19,81.28,82.7,80.82,82.51,82.51,1223087,7.31,75.26,75.66
2023-07-18,80.28,82.0,80.28,81.47,81.47,828639,5.72,73.13,69.27
2023-07-17,78.69,80.87,78.475,80.57,80.57,731303,3.98,71.15,69.09
2023-07-14,80.09,80.09,78.78,79.14,79.14,1449117,3.30,67.61,69.16
2023-07-13,78.84,80.01,78.57,79.9,79.9,1251580,4.29,71.96,69.56
2023-07-12,79.25,79.395,78.03,78.6,78.6,1300580,4.50,68.77,62.78
2023-07-11,77.0,78.57,76.89,78.31,78.31,873442,3.82,68.01,64.43
2023-07-10,76.39,77.157,76.09,76.68,76.68,838258,3.62,63.40,56.93
2023-07-07,75.41,77.44,75.37,76.62,76.62,1489787,4.22,63.22,62.64
2023-07-06,74.66,75.28,74.11,75.2,75.2,1211029,2.68,58.72,62.10
2023-07-05,75.75,76.1,74.7,75.75,75.75,897360,2.61,61.42,68.91
2023-07-03,75.86,76.91,75.64,76.59,76.59,554280,3.59,65.71,74.84
2023-06-30,76.12,76.66,75.61,75.84,75.84,881503,1.06,63.60,75.19
2023-06-29,74.1,75.65,73.95,75.61,75.61,889254,1.51,62.95,75.27
2023-06-28,74.1,74.46,73.375,74.1,74.1,798797,1.75,58.44,75.32
2023-06-27,73.14,74.72,72.83,74.49,74.49,823953,1.13,60.20,79.94
2023-06-26,72.19,73.54,72.19,73.06,73.06,832106,1.61,55.66,80.06
2023-06-23,72.9,72.9,71.93,72.4,72.4,1501513,1.01,53.39,74.03
2023-06-22,73.04,73.05,71.98,72.52,72.52,782021,1.69,53.85,82.14
2023-06-21,72.71,73.77,72.37,73.14,73.14,2050933,1.87,56.21,86.97
2023-06-20,73.73,73.96,72.145,73.0,73.0,1236010,2.97,55.81,71.36
2023-06-16,75.1,75.29,73.8382,74.78,74.78,3111159,6.39,62.67,70.87
2023-06-15,71.78,74.13,71.485,74.1,74.1,1306644,4.63,60.97,67.31
2023-06-14,74.03,74.49,72.1,72.35,72.35,994119,5.37,56.19,59.94
2023-06-13,71.63,73.665,71.37,73.36,73.36,1216578,7.90,60.13,54.40
2023-06-12,71.03,71.95,70.86,71.45,71.45,838056,3.02,54.53,53.87
2023-06-09,71.53,71.66,70.78,71.39,71.39,998714,3.22,54.34,54.69
2023-06-08,70.91,71.46,70.34,70.83,70.83,975254,2.82,52.66,54.57
2023-06-07,70.24,71.5,69.71,71.27,71.27,820386,2.76,54.12,55.09
2023-06-06,68.38,70.26,68.245,70.03,70.03,988385,-0.46,50.53,55.82
2023-06-05,69.39,69.44,67.88,68.39,68.39,1229630,-1.79,45.27,50.62
2023-06-02,68.1,69.86,67.715,69.47,69.47,1342109,0.05,48.41,56.80
2023-06-01,66.03,67.045,65.2975,66.98,66.98,1502940,-2.88,39.39,48.65
2023-05-31,67.15,67.36,65.165,65.46,65.46,3535183,-3.93,32.73,40.14
2023-05-30,68.15,68.49,67.2206,68.43,67.79,1471956,1.17,40.89,45.61
2023-05-26,68.21,68.7,67.87,68.17,67.5324,1134900,-0.58,39.67,45.13
2023-05-25,68.21,68.59,67.38,68.01,67.3739,1379363,0.52,38.94,44.18
2023-05-24,70.12,70.225,68.24,68.51,67.8693,1000974,-0.21,40.35,51.80
2023-05-23,70.17,71.33,70.12,70.49,69.8307,1047253,0.43,46.50,49.00
2023-05-22,69.59,70.42,68.83,70.18,69.5236,1220173,-0.33,45.28,42.26
2023-05-19,70.17,70.36,68.83,69.42,68.7707,974146,-1.98,42.31,34.86
2023-05-18,68.88,70.01,68.43,69.86,69.2066,1222888,-1.65,43.58,38.56
2023-05-17,68.14,69.925,67.9,69.39,68.741,1148871,0.10,41.84,31.51
2023-05-16,68.75,68.77,67.11,67.26,66.6309,960035,-2.81,33.18,32.10
2023-05-15,67.77,68.79,67.5,68.75,68.107,1136002,-2.54,36.73,31.51
2023-05-12,69.39,69.65,67.03,67.49,66.8588,1740063,-6.49,30.93,25.94
2023-05-11,68.51,69.32,68.25,68.72,68.0773,1905333,-5.97,33.73,32.04
2023-05-10,71.1,71.13,69.52,70.06,69.4048,990260,-4.60,37.15,25.61
2023-05-09,70.44,71.08,70.24,70.51,69.8505,1595400,-2.47,38.35,24.76
2023-05-08,72.28,72.6,71.19,71.4,70.7322,797200,-1.76,40.79,30.91
2023-05-05,70.85,71.91,70.49,71.51,70.8412,1227133,-4.23,41.09,32.74
2023-05-04,69.11,69.37,66.79,69.29,68.642,1986829,-5.86,31.68,33.35
2023-05-03,71.54,72.355,70.03,70.07,69.4147,1405849,-5.92,33.42,39.19
2023-05-02,73.3,73.3,69.99,71.29,70.6233,1599987,-5.82,36.32,39.03
2023-05-01,73.46,74.93,73.05,73.98,73.2881,1972368,-3.00,44.18,43.47
2023-04-28,70.81,74.79,70.0,74.69,73.9915,1713435,-2.38,46.65,40.94
2023-04-27,73.03,74.78,72.88,74.66,73.9617,1237156,-1.23,46.53,46.97
2023-04-26,72.85,74.0,72.58,72.98,72.2974,1284337,-2.09,39.63,47.24
2023-04-25,74.81,74.99,73.06,73.16,72.4758,1287392,-2.17,40.14,45.81
2023-04-24,75.27,75.89,75.15,75.74,75.0316,1037903,0.18,48.56,45.10
2023-04-21,75.82,75.82,74.22,75.15,74.4472,6534328,0.87,46.16,38.81
2023-04-20,76.36,76.59,75.58,75.99,75.2793,1718005,2.57,49.19,46.30
2023-04-19,77.26,77.49,76.4,77.11,76.3888,1484307,4.04,53.55,53.42
2023-04-18,77.2,77.31,76.61,76.98,76.26,1402561,4.58,53.10,51.99
2023-04-17,75.57,77.15,75.015,77.07,76.3492,1370061,3.43,53.43,46.29
2023-04-14,75.84,76.345,74.995,75.89,75.1802,1291568,1.57,49.61,45.40
2023-04-13,74.97,75.57,74.27,75.07,74.3679,1527903,0.93,46.79,37.76
2023-04-12,76.21,76.26,74.94,75.33,74.6255,803757,1.99,47.57,36.42
2023-04-11,74.64,75.88,73.385,75.56,74.8533,901780,3.25,48.24,31.77
2023-04-10,73.55,74.57,73.25,74.28,73.5853,1205006,1.95,44.22,39.87
2023-04-06,73.24,74.25,73.18,73.42,72.7333,1363678,1.83,41.38,44.38
2023-04-05,71.6,73.12,71.05,73.07,72.3866,2034505,1.81,40.23,26.39
2023-04-04,74.2,74.4,71.79,72.4,71.7229,1837586,0.03,38.07,32.80
2023-04-03,74.37,74.72,73.08,73.64,72.9513,2354012,-1.50,40.59,31.83
2023-03-31,74.13,74.6623,73.1,74.32,73.6249,2445757,1.38,42.01,37.90
2023-03-30,74.22,74.96,73.59,74.14,73.4466,1280675,4.15,41.51,37.07
2023-03-29,73.36,73.465,72.26,73.34,72.6541,925293,0.78,39.34,33.14
2023-03-28,71.92,72.59,71.52,72.31,71.6337,878898,2.62,36.53,30.27
2023-03-27,73.33,73.33,71.69,72.33,71.6535,1179576,-1.04,36.56,29.67
2023-03-24,69.96,71.6,68.94,71.59,70.9204,1870770,-0.54,34.69,26.94
