datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,399.33,405.68,399.05,405.19,405.19,1463200,18.13,71.97,70.21
2023-07-28,399.96,411.88,388.43,396.8,396.8,2002100,21.99,67.74,69.47
2023-07-27,400.14,409.62,399.96,400.99,400.99,1951900,25.52,72.83,78.17
2023-07-26,399.97,403.04,391.2,394.57,394.57,1138700,10.95,69.58,76.71
2023-07-25,399.38,404.88,397.88,398.71,398.71,982200,15.99,74.95,82.47
2023-07-24,396.33,403.94,393.84,399.43,399.43,1506600,19.20,75.90,82.58
2023-07-21,396.4,401.04,393.26,394.47,394.47,3229100,21.93,73.78,81.58
2023-07-20,388.57,397.78,388.57,395.45,395.45,1570700,23.51,74.99,78.97
2023-07-19,387.79,394.18,387.07,388.57,388.57,2311700,16.80,72.00,78.15
2023-07-18,374.23,388.39,373.04,387.06,387.06,1164900,19.41,71.30,76.79
2023-07-17,373.85,377.45,370.09,374.81,374.81,1671700,6.61,64.63,78.78
2023-07-14,379.01,381.7,374.86,375.47,375.47,1054100,8.10,65.39,88.73
2023-07-13,382.69,384.83,379.82,383.62,383.62,676900,20.94,75.58,90.31
2023-07-12,380.94,387.63,380.94,382.72,382.72,914800,23.33,75.18,90.36
2023-07-11,374.25,382.96,372.79,380.23,380.23,1011600,26.39,74.10,85.50
2023-07-10,373.86,382.03,370.86,372.54,372.54,1188500,35.66,70.41,77.95
2023-07-07,369.05,378.34,369.05,371.94,371.94,772500,45.66,70.10,78.49
2023-07-06,362.38,372.05,362.13,371.77,371.77,878000,45.86,70.02,78.77
2023-07-05,367.0,375.47,362.19,367.65,367.65,1192100,38.87,68.04,79.16
2023-07-03,366.24,369.83,364.48,368.2,368.2,554800,36.34,68.60,78.62
2023-06-30,365.36,369.78,364.09,367.37,367.37,1127400,26.13,68.23,79.02
2023-06-29,359.0,363.41,358.9,362.68,362.68,1080700,19.83,66.15,73.90
2023-06-28,354.0,360.93,352.47,359.39,359.39,1560000,24.14,64.65,73.27
2023-06-27,339.22,357.12,337.79,353.84,353.84,2755800,18.57,62.00,72.40
2023-06-26,328.12,338.25,327.02,336.88,336.88,1227700,1.58,51.73,62.31
2023-06-23,323.24,328.88,322.25,326.28,326.28,907200,-2.20,42.76,61.37
2023-06-22,330.18,330.18,324.69,325.91,325.91,784300,-10.27,42.41,67.97
2023-06-21,330.7,333.67,327.02,328.78,328.78,803900,-7.93,44.35,67.18
2023-06-20,338.86,339.2,328.53,331.86,331.86,1314000,2.86,46.46,62.09
2023-06-16,343.7,344.99,340.91,341.24,341.24,1721500,6.33,53.70,69.89
2023-06-15,334.31,345.41,332.27,342.85,342.85,1071000,13.53,55.07,69.14
2023-06-14,337.8,341.35,334.44,335.25,335.25,1287900,7.23,49.43,60.41
2023-06-13,337.33,340.54,334.39,335.27,335.27,852900,9.12,49.44,52.60
2023-06-12,329.72,337.5,328.55,335.3,335.3,943200,1.96,49.46,47.37
2023-06-09,334.58,334.58,325.59,328.48,328.48,814100,-1.77,44.44,47.51
2023-06-08,336.17,337.87,329.98,336.18,336.18,757500,16.52,49.61,53.42
2023-06-07,329.68,337.46,328.58,336.71,336.71,1132800,5.47,49.98,54.24
2023-06-06,335.19,336.29,325.27,329.0,329.0,940300,-7.44,44.36,47.41
2023-06-05,332.44,336.12,330.38,334.91,334.91,872700,-6.58,48.21,47.16
2023-06-02,326.47,334.92,324.2,329.32,329.32,1066300,-11.08,43.93,47.32
2023-06-01,328.15,330.32,319.07,328.02,328.02,961100,-15.59,42.91,41.31
2023-05-31,333.43,333.62,325.51,326.15,326.15,2019400,-12.39,41.49,46.49
2023-05-30,332.0,336.65,329.53,333.34,333.34,1035100,-2.00,45.54,51.06
2023-05-26,319.66,330.93,315.02,330.25,330.25,1428200,-12.99,43.33,43.49
2023-05-25,327.4,334.17,319.62,319.66,319.66,1509900,-18.43,34.94,35.02
2023-05-24,335.88,336.28,330.39,331.24,331.24,1128700,-10.47,41.12,36.60
2023-05-23,339.4,343.0,336.35,336.44,336.44,724900,-3.50,44.40,37.26
