datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,74.91,75.05,73.71,74.13,74.13,6476100,2.03,54.35,70.84
2023-07-28,75.88,76.77,74.66,75.04,75.04,10226400,3.10,59.79,69.88
2023-07-27,73.63,74.0,72.22,72.36,72.36,6446700,0.08,44.64,68.47
2023-07-26,74.1,74.37,73.44,73.67,73.67,5676000,1.84,53.85,68.33
2023-07-25,74.33,74.42,73.98,74.4,74.4,6928500,3.00,60.29,67.67
2023-07-24,74.11,74.44,74.07,74.32,74.32,6224000,3.43,59.80,67.59
2023-07-21,73.86,74.46,73.64,73.98,73.98,22068200,1.88,57.74,66.84
2023-07-20,73.5,74.05,73.48,73.88,73.88,7003100,1.88,57.15,61.65
2023-07-19,72.18,73.29,72.01,73.21,73.21,6206000,0.33,53.01,54.17
2023-07-18,71.7,72.41,71.41,72.1,72.1,5777600,-1.12,44.82,47.14
2023-07-17,72.05,72.62,71.89,71.94,71.94,5824400,-1.57,43.50,53.99
2023-07-14,71.97,72.33,71.6,72.28,72.28,4556200,-0.66,45.65,48.02
2023-07-13,71.35,71.93,71.2,71.83,71.83,5582900,-0.45,42.13,41.50
2023-07-12,71.28,71.82,70.95,71.4,71.4,8454700,-1.82,38.61,42.00
2023-07-11,72.0,72.07,70.48,70.89,70.89,8284000,-3.04,34.19,33.65
2023-07-10,72.39,73.01,72.01,72.1,72.1,5702900,-1.13,40.63,34.31
2023-07-07,72.76,72.77,71.95,72.0,72.0,6720300,-1.10,39.76,38.01
2023-07-06,72.67,73.07,72.14,72.88,72.88,6781100,-0.86,45.18,44.00
2023-07-05,72.97,73.41,72.63,73.22,73.22,7448800,0.08,47.50,50.40
2023-07-03,72.77,73.6,72.49,73.51,73.51,3931700,0.25,49.51,56.61
2023-06-30,72.58,73.09,72.46,72.94,72.94,8377700,-0.63,45.27,51.58
2023-06-29,72.19,72.56,71.9,72.28,72.28,6453900,-1.18,39.85,49.34
2023-06-28,73.39,73.71,72.75,73.22,72.835,6290100,0.09,45.86,56.01
2023-06-27,73.49,73.97,72.96,73.93,73.5413,6508000,1.21,51.29,55.07
2023-06-26,73.09,73.28,72.36,73.23,72.8449,4951000,0.42,45.37,48.32
2023-06-23,74.09,74.11,72.94,73.1,72.7156,7619006,0.13,44.20,55.22
2023-06-22,73.26,73.95,73.26,73.74,73.3523,6226401,0.65,49.00,63.25
2023-06-21,73.25,73.5,72.625,73.14,72.7554,6778835,0.95,43.68,62.87
2023-06-20,73.88,74.25,73.245,73.26,72.8748,6284096,-0.02,44.54,73.26
2023-06-16,74.14,74.41,73.435,73.57,73.1832,10884810,-0.72,46.75,69.80
2023-06-15,73.48,73.79,73.195,73.46,73.0737,4908936,-0.81,45.87,60.22
2023-06-14,73.03,73.425,72.625,73.13,72.7455,5203885,-0.48,43.23,54.67
2023-06-13,72.57,73.055,72.435,72.72,72.3376,3796576,-0.69,39.85,49.19
2023-06-12,72.97,73.17,72.21,72.81,72.4272,4934330,0.44,40.34,44.41
2023-06-09,72.46,73.22,72.46,72.97,72.5863,4406777,-2.16,41.18,43.93
2023-06-08,72.01,73.2,71.86,73.09,72.7057,4835737,-2.09,41.78,44.97
2023-06-07,72.285,73.15,72.03,72.19,71.8104,7789405,-3.28,35.18,39.62
2023-06-06,74.31,74.56,72.86,73.28,72.8947,4865107,-2.37,40.32,40.72
2023-06-05,74.25,74.73,73.94,74.29,73.8994,6670035,-1.58,46.12,40.82
2023-06-02,73.77,74.36,73.5,74.27,73.8795,5672299,-2.79,45.97,34.68
2023-06-01,73.62,73.73,72.965,73.61,73.2229,5445213,-3.66,41.20,34.63
2023-05-31,72.47,73.735,72.28,73.41,73.024,13628600,-3.82,39.70,33.49
2023-05-30,74.41,74.53,72.25,72.37,71.9895,10882360,-5.43,31.23,26.75
2023-05-26,75.01,75.29,74.4438,75.13,74.735,7429243,-2.60,47.76,29.22
2023-05-25,74.95,75.44,74.39,75.18,74.7847,5125562,-2.70,48.19,38.41
2023-05-24,75.63,75.855,75.15,75.47,75.0732,4553823,-2.89,50.64,46.16
