datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,87.94,88.05,87.07,87.93,87.93,1550600,1.65,48.87,72.59
2023-07-28,87.31,87.72,86.25,87.61,87.61,1170600,0.94,47.23,62.93
2023-07-27,87.77,87.78,86.06,86.56,86.56,1180200,0.69,41.50,63.21
2023-07-26,87.65,88.05,86.91,87.27,87.27,950500,1.56,44.54,62.66
2023-07-25,87.54,88.17,87.46,87.83,87.83,876300,2.59,47.06,54.73
2023-07-24,87.58,88.58,87.34,87.41,87.41,853500,2.16,44.88,56.03
2023-07-21,87.91,88.3,87.38,87.72,87.72,1212400,2.20,46.18,53.60
2023-07-20,86.91,87.89,86.63,87.54,87.54,844600,2.47,45.33,41.53
2023-07-19,86.93,87.6,86.33,87.08,87.08,960300,1.48,43.19,30.09
2023-07-18,86.66,87.09,85.66,86.28,86.28,1186300,-0.99,39.36,30.70
2023-07-17,85.87,87.36,85.5,86.67,86.67,960300,0.78,40.60,30.86
2023-07-14,85.89,86.62,84.67,85.87,85.87,1264200,-0.81,36.82,26.96
2023-07-13,85.8,86.1,84.86,85.71,85.71,898600,-3.22,36.06,21.94
2023-07-12,85.35,86.1,84.49,85.24,85.24,1333000,-6.98,33.90,18.83
2023-07-11,85.28,85.5,84.3,85.25,85.25,1447000,-6.48,33.92,17.61
2023-07-10,85.09,87.12,84.92,85.52,85.52,1307000,-6.77,34.50,17.83
2023-07-07,85.37,86.14,84.02,85.07,85.07,1341100,-8.43,32.73,18.70
2023-07-06,85.93,86.14,83.85,85.6,85.6,3240200,-10.01,33.72,22.84
2023-07-05,87.42,88.0,86.0,87.27,87.27,1398100,-9.07,37.03,28.92
2023-07-03,86.21,86.93,85.4,85.89,85.89,1697100,-9.32,31.91,28.14
2023-06-30,90.0,91.77,86.54,86.68,86.68,3704300,-9.61,33.35,32.81
2023-06-29,91.93,96.25,88.2,88.93,88.93,5882000,-6.91,37.88,37.79
2023-06-28,92.17,92.83,91.43,92.22,92.22,1127200,-2.19,46.43,55.78
2023-06-27,92.37,92.77,91.45,91.73,91.73,984600,-3.02,44.71,48.46
2023-06-26,93.5,93.67,92.26,92.29,92.29,1207600,-1.03,46.29,54.96
2023-06-23,95.44,95.44,93.15,93.5,93.5,1650400,2.13,49.83,63.25
2023-06-22,96.03,96.21,95.33,95.61,95.61,686600,3.35,56.88,75.82
2023-06-21,95.11,96.43,94.95,96.34,96.34,813100,5.34,59.59,81.52
2023-06-20,95.41,96.16,94.77,95.21,95.21,977300,3.20,56.62,83.49
2023-06-16,95.98,96.68,95.45,96.29,96.29,1425900,4.56,60.57,83.28
2023-06-15,94.0,96.35,93.96,95.84,95.84,972600,2.48,59.48,82.38
2023-06-14,95.25,95.3,94.05,94.41,94.41,925200,6.15,55.87,75.99
2023-06-13,93.49,94.98,93.46,94.75,94.75,1042900,7.81,56.99,70.92
2023-06-12,91.5,93.53,91.5,93.32,93.32,822300,6.10,53.33,64.92
2023-06-09,92.13,92.24,91.18,91.37,91.37,621400,2.88,47.70,64.37
2023-06-08,91.01,92.45,90.92,92.26,92.26,539000,3.53,50.27,69.18
2023-06-07,91.88,92.77,90.73,91.0,91.0,932300,0.46,46.47,64.88
2023-06-06,92.29,92.97,91.75,92.01,92.01,802100,0.02,49.27,65.35
2023-06-05,93.03,93.49,90.75,91.73,91.73,998400,-1.04,48.47,57.82
2023-06-02,88.74,93.45,88.64,93.36,93.36,1729600,1.46,52.98,57.95
2023-06-01,87.16,88.44,85.66,88.26,88.26,1075300,-3.97,35.57,48.12
2023-05-31,87.54,88.55,86.58,86.94,86.94,2631500,-5.33,29.28,41.29
2023-05-30,88.2,88.45,86.4,87.22,87.22,1107700,-4.80,29.85,26.18
2023-05-26,88.99,89.81,88.48,88.49,88.49,725000,-6.69,32.54,26.60
2023-05-25,89.95,89.95,87.81,88.73,88.73,954500,-5.20,33.06,20.45
2023-05-24,91.76,91.85,90.38,90.54,90.54,666100,-4.85,37.25,28.56
2023-05-23,92.43,93.29,91.64,91.99,91.99,747100,-3.15,41.13,34.96
2023-05-22,92.04,93.11,91.79,92.77,92.77,608700,-2.84,43.38,34.13
2023-05-19,92.53,93.35,91.52,91.9,91.9,766300,-4.04,39.98,28.06
2023-05-18,92.48,92.48,91.16,92.23,92.23,633500,-4.40,40.84,29.84
2023-05-17,92.52,92.75,91.41,92.27,92.27,825200,-3.18,40.94,39.93
2023-05-16,93.61,94.41,90.92,92.02,92.02,1228200,-1.56,40.09,37.02
2023-05-15,94.04,96.47,93.93,95.18,95.18,1008900,1.36,48.24,36.27
2023-05-12,96.05,96.16,93.36,93.93,93.93,1062300,-3.05,44.06,29.65
2023-05-11,95.15,95.41,93.94,95.39,95.39,806400,-0.65,48.29,29.09
2023-05-10,96.02,96.02,93.94,95.14,95.14,787800,2.69,47.49,38.08
2023-05-09,95.49,95.98,93.8,95.61,95.61,836000,2.61,48.80,37.08
2023-05-08,96.69,97.5,95.08,95.94,95.94,771300,0.37,49.70,36.75
2023-05-05,95.79,97.14,94.84,96.63,96.63,934200,0.47,51.55,36.73
2023-05-04,93.89,95.47,92.3,95.45,95.45,798200,-2.06,48.51,36.66
2023-05-03,93.64,94.5,93.04,93.58,93.58,1024800,-3.24,43.29,36.96
2023-05-02,96.29,96.77,93.62,93.82,93.82,1072100,-5.24,43.82,36.82
2023-05-01,96.54,97.42,95.3,96.98,96.98,1041400,-1.43,51.53,42.40
2023-04-28,92.07,96.55,91.96,96.04,96.04,1739400,-4.26,49.06,36.21
2023-04-27,92.07,93.41,89.25,92.45,92.45,1959000,-6.56,37.77,27.40
2023-04-26,94.67,95.0,92.67,93.0,93.0,1529000,-5.34,39.00,37.68
2023-04-25,96.35,96.76,94.9,95.57,95.57,1005800,-2.39,45.41,45.72
2023-04-24,97.8,97.97,95.65,96.16,96.16,1327500,-1.68,47.06,45.89
2023-04-21,97.05,98.06,96.57,97.51,97.51,1723900,-0.54,51.00,47.28
2023-04-20,98.55,98.69,96.47,96.82,96.82,1203400,-2.78,48.97,46.18
2023-04-19,98.4,99.51,98.13,99.06,99.06,950900,2.49,55.94,54.57
2023-04-18,100.25,100.31,98.11,98.41,98.41,759100,2.98,54.18,61.48
2023-04-17,99.55,100.38,98.83,100.3,100.3,881200,3.70,60.72,61.33
2023-04-14,98.4,99.18,98.06,99.01,99.01,841700,1.77,57.47,61.62
2023-04-13,97.31,98.98,97.31,98.34,98.34,1039300,3.05,55.70,61.26
2023-04-12,99.0,99.45,97.85,97.96,97.96,856600,3.76,54.71,60.80
2023-04-11,98.06,98.82,97.48,97.84,97.84,1026900,6.40,54.41,54.71
2023-04-10,99.56,99.66,97.28,98.05,98.05,869500,6.55,55.00,53.02
2023-04-06,96.28,99.8,95.75,99.6,99.6,1488200,8.86,59.43,59.58
2023-04-05,95.99,96.99,95.47,96.57,96.57,1072200,6.46,52.49,59.97
2023-04-04,96.8,96.86,95.13,95.43,95.43,946500,5.35,49.47,63.73
2023-04-03,97.09,97.42,96.46,96.6,96.6,881300,4.52,52.66,62.12
2023-03-31,95.57,97.7,95.56,97.24,97.24,1434600,4.90,54.44,60.21
2023-03-30,94.45,95.89,94.34,95.29,95.29,1226500,3.62,49.61,51.15
2023-03-29,91.89,94.45,91.39,94.2,94.2,1072600,0.79,46.68,43.72
2023-03-28,91.23,92.1,90.81,91.44,91.44,859900,3.70,38.23,37.73
2023-03-27,91.5,92.1,91.1,91.5,91.5,1078400,1.25,38.35,36.36
2023-03-24,90.01,91.16,89.34,90.74,90.74,772200,0.72,35.93,29.35
2023-03-23,91.69,91.69,89.35,90.11,90.11,1244800,-0.38,33.94,22.17
2023-03-22,92.25,92.25,89.98,90.08,90.08,963200,-2.92,33.85,27.54
2023-03-21,92.24,92.82,91.77,92.08,92.08,1581100,-2.23,37.01,27.19
2023-03-20,92.07,93.76,91.23,92.34,92.34,1201300,-1.08,37.43,33.83
2023-03-17,92.37,92.45,90.49,91.67,91.67,1757400,-2.63,35.68,27.44
2023-03-16,87.45,93.63,87.34,93.41,93.41,2829200,-7.79,38.26,27.11
2023-03-15,89.25,89.64,87.52,87.74,87.74,1512400,-12.38,20.92,18.02
