datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,198.74,200.1,198.43,199.53,199.53,2091300,3.03,59.82,79.76
2023-07-28,198.29,199.02,196.19,198.42,198.42,2883900,2.06,58.64,79.69
2023-07-27,195.5,198.1,193.69,195.45,195.45,3474600,3.48,55.37,79.84
2023-07-26,191.93,192.82,189.9,191.52,191.52,2793200,-6.75,50.58,79.59
2023-07-25,193.0,196.95,193.0,195.66,195.66,2958700,0.26,56.52,77.48
2023-07-24,191.44,193.61,190.65,192.37,192.37,2663500,1.42,52.39,71.80
2023-07-21,191.65,193.65,190.72,191.96,191.96,8748400,0.91,51.86,71.03
2023-07-20,191.88,193.95,188.76,189.65,189.65,3991000,4.34,48.89,67.33
2023-07-19,197.17,197.4,195.31,195.79,195.79,2040800,9.60,57.67,69.62
2023-07-18,194.92,196.81,193.82,196.5,196.5,3022900,6.50,58.80,61.86
2023-07-17,190.58,197.54,190.58,196.36,196.36,3249100,2.03,58.65,62.32
2023-07-14,197.38,197.39,191.49,191.97,191.97,2922100,-2.84,53.80,62.32
2023-07-13,196.68,199.44,195.91,198.27,198.27,3364400,8.79,63.78,70.54
2023-07-12,193.41,196.05,192.58,195.4,195.4,3117600,5.50,60.70,63.61
2023-07-11,191.66,192.07,187.6,190.95,190.95,2039700,-1.43,55.20,56.82
2023-07-10,185.91,191.09,185.77,191.05,191.05,3367200,4.71,55.36,51.51
2023-07-07,186.39,188.66,185.18,185.31,185.31,3038000,-0.63,47.11,40.81
2023-07-06,186.9,187.96,184.57,186.19,186.19,4203800,0.08,48.38,34.32
2023-07-05,192.43,193.35,189.87,190.0,190.0,2693700,4.56,54.28,42.76
2023-07-03,193.98,196.55,192.27,194.33,194.33,1367600,6.35,62.30,49.52
2023-06-30,190.98,195.36,190.8,194.81,194.81,3376000,6.45,63.26,51.82
2023-06-29,189.8,190.66,187.6,189.48,189.48,2623200,-0.18,56.31,51.46
2023-06-28,190.02,191.16,188.57,189.9,189.9,3836400,-1.99,57.10,56.71
2023-06-27,186.8,192.61,185.01,192.38,192.38,3631900,0.01,61.86,64.10
2023-06-26,187.85,191.63,186.24,186.34,186.34,3365800,-1.32,52.99,63.74
2023-06-23,184.1,187.09,183.52,185.94,185.94,5021500,3.48,52.31,57.63
2023-06-22,183.88,186.37,183.23,186.11,186.11,2973200,4.43,52.61,56.44
2023-06-21,186.02,188.26,185.34,185.44,185.44,2941300,5.07,51.59,63.16
2023-06-20,187.0,189.0,185.4,187.98,187.98,2663500,10.01,55.82,70.90
2023-06-16,190.49,191.78,187.75,188.36,188.36,6889200,13.38,56.46,76.58
2023-06-15,190.78,191.89,189.45,189.66,189.66,3414400,9.86,58.61,88.54
2023-06-14,192.62,193.97,189.86,191.89,191.89,4061300,11.48,62.38,81.04
2023-06-13,190.34,192.54,189.42,192.37,192.37,3827900,14.68,63.19,68.57
2023-06-12,185.0,187.96,184.71,187.66,187.66,3845700,10.23,58.23,62.81
2023-06-09,183.27,185.89,181.08,182.46,182.46,3164500,5.93,51.53,62.08
2023-06-08,181.44,182.54,180.05,181.68,181.68,2995000,9.29,50.43,56.91
2023-06-07,178.27,183.36,178.27,180.37,180.37,4060900,7.17,48.60,56.99
2023-06-06,173.61,178.72,173.41,177.97,177.97,3487400,-9.95,45.15,56.38
2023-06-05,179.17,179.34,173.66,174.98,174.98,3311400,-16.33,40.54,55.69
2023-06-02,181.31,182.0,178.92,179.8,179.8,3696600,-10.73,46.38,59.99
2023-06-01,179.22,182.2,176.7,180.41,179.55,4361700,-11.85,47.17,58.55
2023-05-31,175.4,180.0,175.24,177.69,176.843,7035300,-10.27,43.12,53.55
2023-05-30,178.12,178.84,174.81,177.43,176.5842,5233100,-5.36,42.73,50.76
2023-05-26,172.48,177.74,171.49,176.53,175.6885,6794800,-7.84,41.44,43.55
2023-05-25,166.51,173.94,161.93,172.39,171.5682,9915900,-8.18,35.20,38.59
2023-05-24,171.5,176.63,169.74,173.2,172.3744,10367100,-7.39,35.90,50.84
2023-05-23,189.79,190.36,187.4,187.92,187.0242,3864700,6.49,53.82,60.41
2023-05-22,189.91,193.14,189.46,191.31,190.398,2494400,11.69,60.25,63.98
2023-05-19,192.26,192.65,189.76,190.53,189.6218,3598300,6.01,59.21,64.11
2023-05-18,188.95,193.04,188.37,192.26,191.3435,2959000,8.87,62.59,73.36
2023-05-17,184.0,188.6,183.15,187.96,187.064,3002200,6.63,56.92,73.36
2023-05-16,183.63,185.26,182.59,182.79,181.9187,2178800,0.40,48.14,62.46
2023-05-15,180.68,184.72,180.28,184.37,183.4911,2435800,0.71,51.09,54.65
2023-05-12,181.44,182.55,178.87,180.57,179.7092,1376800,-1.97,43.32,47.09
2023-05-11,180.4,181.09,178.74,180.59,179.7291,2252600,0.71,43.35,47.69
2023-05-10,181.68,182.29,179.56,181.43,180.5651,3364700,3.81,44.71,47.94
2023-05-09,182.53,182.72,178.03,179.62,178.7638,3353300,-1.04,41.02,40.06
2023-05-08,183.79,184.57,181.73,184.52,183.6404,1936900,3.38,49.29,41.87
2023-05-05,180.64,184.45,179.57,183.39,182.5158,3672100,-3.57,47.00,41.61
2023-05-04,182.0,182.97,180.48,181.33,180.4656,2308200,-5.01,42.62,39.18
2023-05-03,183.42,185.18,182.03,182.39,181.5206,1788500,-4.59,44.37,45.14
2023-05-02,184.44,186.59,182.12,183.66,182.7845,2710800,-4.89,46.50,50.46
2023-05-01,180.75,182.93,180.66,182.54,181.6698,2572800,-7.04,44.31,43.63
2023-04-28,177.64,180.16,176.27,179.88,179.0225,3167800,-9.69,38.80,43.26
2023-04-27,178.53,178.94,171.24,177.62,176.7733,4621700,-10.89,33.62,42.55
2023-04-26,181.23,182.48,179.65,180.66,179.7988,3603100,-8.44,37.60,44.25
2023-04-25,186.13,186.14,181.07,181.14,180.2765,3474800,-6.15,38.26,44.29
2023-04-24,186.34,187.39,185.71,186.96,186.0688,1782000,-2.45,47.75,43.75
2023-04-21,186.25,187.2,184.64,186.34,185.4517,1975300,-4.61,46.43,46.18
2023-04-20,185.57,189.22,183.1,186.98,186.0887,2807800,-0.19,47.58,54.61
2023-04-19,187.89,189.03,187.56,188.55,187.6512,1556000,-1.82,50.42,63.92
2023-04-18,190.92,191.96,188.44,189.58,188.6763,1745500,-5.54,52.32,69.61
2023-04-17,187.66,189.95,187.4,189.57,188.6663,2095000,-6.71,52.30,64.27
2023-04-14,188.13,191.08,187.04,188.51,187.6114,1988100,-8.71,50.65,57.08
2023-04-13,187.3,190.1,186.16,189.1,188.1986,2020200,-5.11,51.57,50.69
2023-04-12,190.8,190.8,187.02,187.29,186.3972,2085400,-1.88,48.92,51.47
