datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,46.12,47.36,45.99,47.34,47.34,216600,3.97,74.03,60.37
2023-07-28,44.08,45.77,43.89,45.7,45.7,224600,2.71,69.10,56.24
2023-07-27,44.36,44.36,43.22,43.66,43.66,177300,1.30,60.44,51.41
2023-07-26,44.41,44.48,43.04,43.79,43.79,191700,1.00,61.46,55.74
2023-07-25,42.55,44.42,41.75,44.32,44.32,205500,2.31,65.65,48.98
2023-07-24,44.44,44.46,42.5,42.9,42.9,163500,1.67,58.63,42.65
2023-07-21,45.25,45.25,42.79,43.43,43.43,249100,2.34,63.10,47.75
2023-07-20,46.43,46.43,42.76,44.17,44.17,242200,3.81,70.03,57.75
2023-07-19,52.5,54.94,44.42,44.475,44.475,317800,4.51,73.10,76.98
2023-07-18,43.4,43.76,42.38,43.37,43.37,67400,2.28,68.44,63.04
2023-07-17,43.01,43.27,42.7,42.99,42.99,67600,2.33,66.60,60.24
2023-07-14,42.99,44.58,42.07,42.36,42.36,24800,1.44,63.29,72.73
2023-07-13,42.3,43.06,41.94,42.79,42.79,43500,1.49,67.53,58.89
2023-07-12,41.33,42.16,41.33,42.01,42.01,32400,0.86,63.40,52.44
2023-07-11,41.2,41.29,40.83,41.23,41.23,19200,0.34,58.50,46.26
2023-07-10,40.41,41.25,40.41,41.09,41.09,28700,0.56,57.56,42.20
2023-07-07,39.96,40.449,39.83,40.36,40.36,36300,0.20,52.29,55.78
2023-07-06,41.05,41.05,39.75,39.96,39.96,39400,-0.59,49.07,61.04
2023-07-05,40.51,41.22,40.5,41.09,41.09,35000,0.25,59.61,60.50
2023-07-03,41.2,41.23,40.66,40.66,40.66,15100,0.05,56.30,61.54
2023-06-30,41.31,41.45,40.92,40.92,40.92,37800,-0.41,59.02,65.87
2023-06-29,41.25,41.47,40.903,41.3,41.3,32600,-0.08,63.16,67.39
2023-06-28,41.07,41.39,40.89,41.15,41.15,46900,0.53,62.19,68.01
2023-06-27,40.34,41.44,40.265,40.89,40.89,33300,-0.38,60.51,68.30
