datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,897.5,901.0,891.0,898.65,898.65,1495200,-4.78,59.52,51.06
2023-07-28,899.32,903.56,893.95,899.79,899.79,1879100,-10.56,60.02,56.32
2023-07-27,908.5,909.85,886.0,893.53,893.53,2192200,4.95,58.24,57.54
2023-07-26,909.0,910.62,887.65,893.09,893.09,1987700,2.73,58.12,62.85
2023-07-25,900.62,923.18,900.62,917.99,917.99,2004200,28.04,68.60,62.40
2023-07-24,900.8,905.44,894.23,901.59,901.59,1999200,19.54,64.71,58.09
2023-07-21,904.49,911.15,893.83,896.75,896.75,7426100,19.02,63.47,62.25
2023-07-20,892.54,907.0,886.0,888.34,888.34,2826800,41.59,61.27,56.04
2023-07-19,897.27,905.97,885.63,901.37,901.37,2411800,53.37,67.08,64.27
2023-07-18,905.98,909.9,898.26,903.43,903.43,2451800,41.57,68.02,71.50
2023-07-17,891.01,913.21,889.78,910.35,910.35,2681900,33.91,71.16,79.50
2023-07-14,886.16,903.35,886.16,888.58,888.58,1850300,21.15,66.67,78.99
2023-07-13,898.94,898.94,878.27,890.36,890.36,2591200,27.79,67.47,69.04
2023-07-12,889.0,897.59,882.0,889.95,889.95,2819700,42.01,67.39,69.88
2023-07-11,881.11,883.0,864.63,882.05,882.05,2550400,33.65,65.82,62.00
2023-07-10,848.28,879.17,848.28,877.73,877.73,3062200,56.10,64.97,53.48
2023-07-07,850.43,857.99,844.66,846.75,846.75,1940100,24.60,57.98,39.01
2023-07-06,845.0,853.9,844.33,848.0,848.0,2393900,5.57,58.41,41.51
2023-07-05,867.4,876.9,861.75,861.86,861.86,1444000,14.20,63.32,50.54
2023-07-03,868.62,876.73,864.92,876.44,876.44,903800,8.41,68.99,56.90
2023-06-30,868.52,874.57,864.33,867.43,867.43,2313900,-0.68,67.31,60.75
2023-06-29,854.45,862.84,846.41,862.57,862.57,2338600,-20.86,66.40,60.29
2023-06-28,838.73,858.53,837.06,847.94,847.94,1944500,-38.24,63.56,60.01
2023-06-27,828.68,850.0,821.0,848.4,848.4,2492300,-2.72,63.72,60.68
2023-06-26,825.0,837.0,820.22,821.63,821.63,2137200,-33.73,58.12,54.13
2023-06-23,834.01,836.02,818.85,822.15,822.15,3740700,17.53,58.29,49.32
2023-06-22,845.09,848.91,835.31,842.43,842.43,2346400,38.23,64.84,58.98
