datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,250.65,251.8,250.19,251.61,251.61,286843,4.19,67.87,65.46
2023-07-28,250.5,251.29,248.83,250.26,250.26,180595,2.99,65.89,63.95
2023-07-27,248.09,250.4,245.385,248.1,248.1,250965,1.64,62.45,64.08
2023-07-26,244.72,247.86,244.31,247.09,247.09,186737,-0.49,60.73,63.14
2023-07-25,243.47,245.33,243.47,244.98,244.98,163294,-2.73,56.90,56.21
2023-07-24,244.2,245.61,243.77,244.91,244.91,143511,-4.09,56.77,56.21
2023-07-21,244.93,245.43,243.01,243.35,243.35,221707,-2.92,53.90,51.75
2023-07-20,248.52,248.52,243.82,244.47,244.47,225167,2.18,56.40,60.18
2023-07-19,246.83,248.16,245.225,247.82,247.82,187737,7.09,64.73,68.80
2023-07-18,247.01,247.73,245.615,247.42,247.42,281272,4.98,64.14,62.45
2023-07-17,245.82,247.85,245.185,247.27,247.27,143303,0.27,63.94,63.23
2023-07-14,247.96,247.96,244.34,246.46,246.46,209524,-1.72,62.85,65.87
2023-07-13,248.96,248.96,247.04,247.58,247.58,169783,0.83,65.38,60.32
2023-07-12,250.5,250.5,247.3,247.71,247.71,194485,5.33,65.66,66.06
2023-07-11,246.27,249.25,246.27,249.0,249.0,171553,4.55,68.41,65.88
2023-07-10,243.03,247.3,242.4,246.27,246.27,194508,4.45,65.58,59.52
2023-07-07,240.71,244.6,240.7,242.29,242.29,185267,6.55,60.83,61.38
2023-07-06,240.68,242.3,239.69,240.73,240.73,188055,4.21,58.76,61.23
2023-07-05,245.58,245.58,242.22,242.44,242.44,164430,6.08,62.10,61.71
2023-07-03,246.88,247.64,245.36,247.0,247.0,97015,11.53,72.29,67.74
2023-06-30,247.97,250.0,245.96,248.18,248.18,222619,11.07,75.25,70.82
2023-06-29,241.8,247.08,241.8,246.75,246.75,233151,10.17,74.06,65.62
2023-06-28,244.71,245.57,242.05,242.38,242.38,157345,8.58,69.92,65.05
2023-06-27,243.22,245.805,240.7,244.45,244.45,341210,9.81,75.19,71.08
2023-06-26,237.25,242.2,236.645,241.82,241.82,357965,8.75,72.77,63.42
2023-06-23,235.62,236.18,234.025,235.74,235.74,494374,3.59,65.56,55.98
