datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,512.01,516.77,506.215,513.95,512.5551,1093109,29.89,65.87,73.51
2023-07-28,500.0,513.5,488.1359,511.01,509.6231,2020177,20.63,65.15,68.71
2023-07-27,475.0,495.29,475.0,482.35,481.0409,1951211,7.56,56.98,66.23
2023-07-26,459.4,463.1,453.0,457.85,456.6073,847103,-17.97,47.14,57.43
2023-07-25,463.19,470.315,463.05,466.11,464.8449,788413,0.04,50.77,55.91
2023-07-24,457.49,462.6145,456.13,460.98,459.7289,740805,1.50,48.48,49.54
2023-07-21,456.92,462.1099,453.51,458.56,457.3154,2613201,-9.10,47.41,45.65
2023-07-20,458.69,459.82,448.985,450.1,448.8784,1813866,-5.73,43.60,39.10
2023-07-19,483.0,484.73,468.76,470.59,469.3128,1137254,9.05,52.08,47.68
2023-07-18,484.48,486.225,477.6,484.06,482.7462,858963,16.15,59.11,55.59
2023-07-17,476.41,493.53,476.18,490.38,489.0491,816199,5.56,62.80,63.03
2023-07-14,478.16,481.81,471.76,474.79,473.5014,828517,-10.23,56.59,62.25
2023-07-13,471.23,477.58,468.98,475.82,474.5286,803107,-1.41,57.18,55.14
2023-07-12,466.42,467.45,459.815,466.07,464.805,874573,-8.36,52.90,54.85
2023-07-11,467.81,467.81,451.54,459.48,458.2329,687124,-17.45,49.74,47.33
2023-07-10,456.38,469.7399,456.38,467.66,466.3907,935684,9.11,53.90,46.75
2023-07-07,455.91,465.955,454.0972,455.83,454.5928,926668,-1.12,48.07,35.45
2023-07-06,463.0,465.05,453.595,461.54,460.2873,1246382,-5.84,50.96,35.06
2023-07-05,475.3,479.595,467.01,467.91,466.64,1119116,11.48,54.34,35.87
2023-07-03,485.04,488.41,477.34,484.82,483.5041,424391,20.37,64.99,43.24
2023-06-30,482.74,488.25,481.2,485.02,483.7036,909464,20.13,65.13,49.99
2023-06-29,479.18,479.4,472.58,477.23,475.9347,588840,4.65,62.18,42.30
2023-06-28,470.41,477.5631,469.52,474.43,473.1423,730636,-6.11,61.08,43.84
2023-06-27,460.22,478.63,460.22,476.93,475.6356,863807,-2.96,62.59,45.23
2023-06-26,458.1,468.35,458.1,458.55,457.3054,615277,-16.88,55.01,46.15
2023-06-23,457.5,459.95,454.59,456.95,455.7098,829350,-8.70,54.26,47.57
2023-06-22,453.05,467.89,452.9601,467.38,466.1115,749783,-6.48,60.34,54.34
2023-06-21,460.93,464.49,455.43,456.43,455.1912,876548,-7.33,55.48,55.75
2023-06-20,466.31,470.2,460.35,464.45,463.1894,822024,3.45,60.53,52.95
2023-06-16,473.28,475.005,463.1,464.89,463.6282,2012063,6.84,60.81,59.07
2023-06-15,475.28,477.08,470.57,472.58,471.2974,1038163,14.52,65.79,71.45
2023-06-14,471.8,481.15,471.15,480.54,479.2358,913741,28.01,71.40,78.38
2023-06-13,480.0,482.2,472.4466,479.89,478.5875,752993,36.90,71.21,79.12
2023-06-12,468.98,476.29,466.09,475.43,474.1396,1193874,16.70,69.97,74.98
2023-06-09,475.74,477.9133,464.91,465.65,464.3862,1065541,4.46,67.06,70.24
2023-06-08,464.67,475.355,464.02,473.86,472.5739,950921,39.61,72.53,76.72
2023-06-07,463.99,472.92,460.615,463.76,462.5013,1086520,54.86,69.71,76.89
2023-06-06,451.03,464.67,447.001,461.0,459.7488,1131440,46.31,68.90,76.83
2023-06-05,456.38,461.405,451.42,458.05,456.8068,1009586,37.24,68.05,76.85
2023-06-02,454.51,458.67,445.1603,458.06,456.8168,1206791,34.42,68.06,76.90
2023-06-01,445.4,455.73,437.2,452.53,451.3018,1266551,23.96,66.58,76.01
2023-05-31,448.85,455.515,442.22,442.99,441.7877,1743854,26.16,63.92,75.04
2023-05-30,467.81,473.97,453.66,458.73,457.485,1233079,49.92,72.82,85.26
2023-05-26,435.0,465.0,434.47,461.19,459.9383,2163622,57.09,74.32,79.84
2023-05-25,418.2,436.3,418.12,434.25,433.0714,1626274,47.28,67.50,72.49
2023-05-24,406.85,410.47,404.8,408.9,407.7902,888415,22.36,57.70,70.62
2023-05-23,417.57,420.8,414.32,414.69,413.5645,753096,28.31,61.64,71.89
2023-05-22,419.81,426.15,418.86,420.81,419.6679,685816,45.06,66.08,77.84
2023-05-19,429.0,429.45,422.1,423.64,422.4902,1064619,40.12,68.18,77.38
2023-05-18,416.51,429.4,416.51,428.57,427.4068,1187928,42.91,71.89,76.53
2023-05-17,411.34,420.54,408.78,416.83,415.6987,1170643,43.60,68.05,76.57
2023-05-16,403.56,413.26,403.56,408.81,407.7004,1278229,30.64,65.02,78.00
2023-05-15,388.96,404.72,385.8,404.1,403.0032,1204936,25.65,63.11,68.96
2023-05-12,388.01,390.7107,382.88,386.97,385.9197,686736,2.54,54.78,59.85
2023-05-11,385.87,389.655,381.82,386.54,384.1944,744284,0.00,54.54,59.53
2023-05-10,381.0,388.36,380.5047,386.38,384.0354,881274,1.74,54.46,53.37
2023-05-09,379.34,381.21,374.49,375.75,373.4699,799110,18.39,48.65,55.76
