datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,250.0,253.34,247.72,249.96,249.96,2279400,1.62,58.53,63.30
2023-07-28,247.5,249.29,244.81,248.44,248.44,2094400,-1.61,57.07,63.55
2023-07-27,248.0,249.83,243.25,245.28,245.28,3086000,4.02,53.95,58.73
2023-07-26,239.71,248.65,238.87,245.01,245.01,3631100,6.00,53.69,54.04
2023-07-25,245.0,246.85,242.73,242.91,242.91,2299600,10.27,51.66,49.35
2023-07-24,243.82,245.99,239.74,243.33,243.33,2502800,-6.90,52.08,50.58
2023-07-21,244.49,246.39,243.06,243.82,243.82,7348500,-3.65,52.55,51.03
2023-07-20,243.99,247.53,241.2,242.05,242.05,2983300,-5.54,51.08,48.42
2023-07-19,248.89,250.25,245.07,246.0,246.0,3225000,-7.40,54.58,52.39
2023-07-18,249.94,250.22,245.57,248.34,248.34,3491900,-9.54,56.72,57.43
2023-07-17,240.97,250.77,240.97,250.05,250.05,5804300,-4.59,58.26,59.47
2023-07-14,238.5,242.83,238.08,241.26,241.26,5660800,-14.25,52.02,58.82
2023-07-13,236.29,243.7,234.52,239.01,239.01,9394200,-14.32,50.24,51.27
2023-07-12,251.14,251.88,231.81,232.64,232.64,17787000,-20.77,44.90,49.46
2023-07-11,248.58,250.99,246.27,250.23,250.23,2772900,-1.36,61.97,59.52
2023-07-10,248.96,251.25,246.89,247.47,247.47,4323000,3.67,59.74,50.58
2023-07-07,252.0,253.08,247.06,247.59,247.59,3690200,3.65,59.88,76.05
2023-07-06,254.08,255.54,250.75,253.4,253.4,3243100,4.25,67.03,79.78
2023-07-05,253.09,258.88,252.1,257.88,257.88,3948100,18.96,73.29,82.93
2023-07-03,255.1,255.44,252.54,254.64,254.64,1744200,13.04,71.51,83.14
2023-06-30,255.49,256.83,252.38,255.51,255.51,3392800,8.98,72.72,85.03
2023-06-29,252.86,254.89,251.06,253.33,253.33,2600800,9.53,71.60,85.14
2023-06-28,248.76,255.42,247.83,253.41,253.41,3921900,14.85,71.70,85.35
2023-06-27,244.26,253.51,244.16,251.59,251.59,7023500,17.96,70.83,80.68
2023-06-26,245.83,250.55,243.42,243.8,243.8,4656800,14.66,66.80,76.46
2023-06-23,246.84,248.65,243.75,243.94,243.94,5667000,23.84,66.95,77.86
