datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,87.74,89.22,87.38,88.83,88.83,90400,4.25,68.01,63.88
2023-07-28,88.68,90.36,86.59,87.14,87.14,162600,5.58,64.35,65.89
2023-07-27,87.98,90.33,87.98,88.31,88.31,119600,6.44,69.46,73.41
2023-07-26,87.06,88.2,86.0,86.54,86.54,147500,2.85,65.62,72.77
2023-07-25,88.44,89.48,87.24,87.5,87.5,222100,4.71,70.06,76.14
2023-07-24,87.46,89.38,87.46,88.34,88.34,136000,6.19,74.13,86.14
2023-07-21,88.14,88.81,86.975,87.6,87.6,142100,6.74,72.84,85.55
2023-07-20,85.11,87.81,85.11,87.41,87.41,211900,6.19,72.51,85.26
2023-07-19,85.25,86.75,85.25,85.87,85.87,225300,5.23,69.77,84.21
2023-07-18,81.51,84.86,81.51,84.58,84.58,125800,4.29,67.23,82.97
2023-07-17,81.4,81.88,80.6,81.56,81.56,83500,1.66,59.90,84.42
2023-07-14,83.27,83.33,81.79,81.87,81.87,156400,2.14,61.21,89.44
2023-07-13,83.32,84.02,82.3,83.69,83.69,116700,4.45,69.46,88.17
2023-07-12,83.11,84.18,82.73,82.79,82.79,195200,3.55,67.44,83.35
2023-07-11,81.32,82.9,81.32,82.15,82.15,229200,4.46,65.96,77.72
2023-07-10,81.36,83.15,80.53,80.86,80.86,190300,9.01,62.78,70.78
2023-07-07,80.69,82.31,80.69,81.22,81.22,74300,10.88,64.34,68.97
2023-07-06,79.03,80.75,78.83,80.64,80.64,54500,9.34,62.97,70.45
2023-07-05,79.49,81.82,78.99,80.29,80.29,128000,7.69,62.15,64.19
2023-07-03,79.31,80.635,79.31,79.9,79.9,61600,6.46,61.27,63.40
2023-06-30,79.74,80.39,79.19,79.73,79.73,115400,3.46,60.90,64.10
2023-06-29,79.3,79.81,78.66,79.24,79.24,94200,2.47,59.88,57.96
2023-06-28,77.58,79.47,77.0,79.24,79.24,105800,4.35,59.88,53.76
2023-06-27,71.85,78.26,71.85,77.69,77.69,312000,2.80,56.79,53.81
2023-06-26,70.54,72.39,70.54,71.85,71.85,220100,-3.15,40.90,42.91
2023-06-23,70.7,71.3,70.01,70.34,70.34,215900,-3.26,35.18,39.43
2023-06-22,72.18,72.18,71.17,71.3,71.3,106700,-4.78,37.31,49.09
2023-06-21,73.01,73.651,72.37,72.6,72.6,98400,-3.82,40.39,46.52
2023-06-20,75.93,75.93,73.18,73.44,73.44,99600,-1.02,42.50,45.84
2023-06-16,77.52,77.52,76.19,76.27,76.27,93600,0.48,50.78,53.64
2023-06-15,74.76,77.26,74.13,76.77,76.77,168700,2.34,52.45,53.89
2023-06-14,75.09,76.26,74.595,74.89,74.89,241300,0.43,46.26,45.50
2023-06-13,75.48,76.39,74.69,74.89,74.89,91900,1.02,46.26,49.67
2023-06-12,73.89,76.08,73.89,75.0,75.0,105300,-0.37,46.57,44.14
2023-06-09,75.95,75.95,73.06,73.6,73.6,131200,-1.00,42.03,44.26
2023-06-08,76.12,76.33,74.86,76.08,76.08,75500,3.37,48.85,53.99
2023-06-07,74.87,76.59,74.38,76.42,76.42,111800,1.19,49.88,59.75
2023-06-06,75.73,76.26,74.17,74.46,74.46,100500,-1.87,43.51,60.86
2023-06-05,74.54,75.86,74.4,75.79,75.79,104300,-1.80,47.29,60.62
2023-06-02,74.46,75.58,73.61,74.43,74.43,133200,-2.78,42.54,64.42
2023-06-01,73.89,74.69,72.54,74.46,74.46,196600,-3.38,42.62,58.94
2023-05-31,74.82,75.22,73.7,73.87,73.87,122800,-2.59,40.62,66.64
2023-05-30,75.31,76.2,74.64,75.37,75.37,184200,-0.46,44.27,67.46
2023-05-26,73.06,74.72,72.1,74.6,74.6,107600,-2.93,41.77,60.36
2023-05-25,75.24,75.5,72.552,72.71,72.71,143400,-3.80,35.15,61.40
2023-05-24,75.92,76.03,74.9,75.23,75.23,86900,-2.54,40.91,60.36
2023-05-23,77.34,77.87,76.28,76.33,76.33,92700,-0.80,43.82,57.81
2023-05-22,77.64,78.43,77.465,77.59,77.59,104900,0.66,47.41,53.85
2023-05-19,78.43,78.43,76.78,77.21,77.21,199800,-2.50,46.18,47.79
2023-05-18,76.67,78.0,75.525,77.84,77.84,136300,-1.94,47.91,46.85
2023-05-17,75.79,77.23,75.64,76.46,76.46,161900,-2.52,43.61,48.31
2023-05-16,77.36,77.54,75.745,75.83,75.83,106100,-5.17,41.56,49.25
2023-05-15,77.08,77.53,76.38,77.53,77.53,298700,-3.76,45.72,47.39
2023-05-12,78.17,78.17,75.94,76.51,76.51,100100,-7.28,42.52,36.84
2023-05-11,77.18,77.87,76.76,77.77,77.77,87200,-6.76,45.60,36.75
2023-05-10,78.02,78.02,75.93,77.13,77.13,95200,-2.51,43.67,32.93
2023-05-09,79.35,79.35,76.74,76.93,76.93,102800,2.67,43.09,33.16
2023-05-08,79.81,80.18,78.7,79.71,79.71,147100,5.30,49.75,32.88
2023-05-05,79.69,79.96,78.66,79.78,79.78,164000,4.34,49.94,26.22
2023-05-04,80.86,81.56,78.8,78.98,78.98,162700,3.16,47.93,31.39
2023-05-03,79.23,82.82,79.23,81.0,81.0,226000,4.46,52.90,32.34
2023-05-02,83.04,83.04,80.91,81.29,81.29,144400,3.08,53.64,33.85
2023-05-01,83.91,85.83,83.451,83.79,83.79,148500,5.36,60.42,33.90
2023-04-28,79.07,85.11,79.07,84.53,84.53,182400,5.27,62.60,31.62
2023-04-27,74.91,80.05,74.91,79.64,79.64,198400,1.53,51.99,32.92
2023-04-26,74.27,75.02,73.44,74.26,74.26,200200,-5.87,32.42,28.79
2023-04-25,74.74,75.35,74.21,74.41,74.41,155800,-4.51,32.76,37.56
2023-04-24,75.74,75.74,74.31,75.44,75.44,107800,-6.96,35.16,36.31
2023-04-21,77.02,77.19,75.76,75.82,75.82,74600,-5.31,36.06,43.36
2023-04-20,77.36,77.36,75.92,76.54,76.54,81000,-4.07,37.76,52.29
2023-04-19,77.68,78.76,77.345,78.21,78.21,120100,-2.47,42.04,56.41
2023-04-18,79.75,80.09,77.7,78.43,78.43,119900,-1.44,42.63,61.76
2023-04-17,78.28,79.28,78.15,79.26,79.26,81500,-2.16,44.84,62.17
2023-04-14,79.8,80.04,77.65,78.11,78.11,105700,-4.01,40.90,62.68
2023-04-13,79.05,80.7,79.05,80.13,80.13,143500,0.04,46.29,61.04
2023-04-12,83.04,83.23,78.645,78.92,78.92,144400,-0.92,42.04,61.19
2023-04-11,81.11,82.68,81.11,82.4,82.4,93000,3.42,53.31,61.91
