datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,85.74,86.15,85.16,86.13,86.13,2707100,-3.29,57.85,49.89
2023-07-28,85.14,85.84,84.56,85.34,85.34,2922200,-2.22,55.13,49.67
2023-07-27,85.04,85.54,83.97,85.35,85.35,3058000,-0.31,55.17,50.62
2023-07-26,86.65,86.81,83.83,84.61,84.61,3380500,-1.16,52.70,55.45
2023-07-25,83.32,86.66,81.18,86.31,86.31,5091300,0.08,59.72,50.33
2023-07-24,88.09,88.97,88.05,88.7,88.7,3490800,2.57,72.29,52.92
2023-07-21,88.88,89.45,87.79,87.91,87.91,9949800,3.30,70.37,47.85
2023-07-20,89.94,90.05,88.4,88.83,88.83,2972500,6.52,76.05,66.01
2023-07-19,88.17,89.17,87.86,89.01,89.01,2694500,7.19,77.18,65.10
2023-07-18,87.65,89.58,87.5,89.42,89.42,2736300,7.14,79.69,72.32
2023-07-17,86.57,87.82,85.9,87.56,87.56,3172300,3.92,76.47,71.29
2023-07-14,85.95,85.95,84.62,85.66,85.66,1821000,2.01,72.31,69.81
2023-07-13,86.04,86.57,85.74,85.77,85.77,2127400,3.16,73.00,68.60
2023-07-12,86.9,87.83,86.15,86.23,86.23,3184000,5.55,75.83,70.41
2023-07-11,85.01,86.34,84.87,86.13,86.13,2490100,5.77,75.64,69.26
2023-07-10,82.77,85.05,82.69,84.61,84.61,3932700,5.40,72.59,61.28
2023-07-07,81.81,83.49,81.81,82.31,82.31,1802600,3.87,66.74,60.98
2023-07-06,81.65,82.12,80.91,81.82,81.82,1802500,3.71,65.27,60.85
2023-07-05,82.96,83.16,81.97,82.28,82.28,2804600,3.76,67.88,60.09
2023-07-03,83.47,84.01,82.94,83.64,83.64,907100,5.87,76.25,69.05
2023-06-30,83.53,85.18,83.33,83.65,83.65,2979300,5.02,76.31,72.95
2023-06-29,80.99,83.27,80.64,82.61,82.61,2257000,3.53,74.22,71.64
2023-06-28,80.36,80.78,79.95,80.68,80.68,1817600,2.62,69.57,71.16
2023-06-27,79.45,80.41,78.92,80.36,80.36,1759500,0.88,68.70,71.35
2023-06-26,78.86,79.76,78.58,79.21,79.21,1782900,1.45,65.41,71.53
2023-06-23,77.66,78.59,76.93,78.44,78.44,2588900,1.61,62.98,71.97
2023-06-22,78.5,78.55,77.63,78.11,78.11,1465600,1.40,61.92,80.13
