datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,196.06,196.49,195.26,196.45,196.1851,38824100,2.72,66.59,69.40
2023-07-28,194.67,196.63,194.14,195.83,195.5659,48291400,1.84,65.43,63.40
2023-07-27,196.02,197.2,192.55,193.22,192.9594,47460200,2.53,59.98,55.93
2023-07-26,193.67,195.64,193.32,194.5,194.2377,47471900,3.96,64.61,62.35
2023-07-25,193.33,194.44,192.92,193.62,193.3589,37283200,3.85,62.78,56.08
2023-07-24,193.41,194.91,192.25,192.75,192.4901,45377800,4.67,60.91,50.34
2023-07-21,194.1,194.97,191.23,191.94,191.6812,71917800,3.33,59.15,45.06
2023-07-20,195.09,196.47,192.5,193.13,192.8696,59581200,2.45,63.04,55.75
2023-07-19,193.1,198.23,192.65,195.1,194.8369,80507300,3.29,70.12,63.13
2023-07-18,193.35,194.33,192.42,193.73,193.4687,48353800,2.40,67.78,61.46
2023-07-17,191.9,194.32,191.81,193.99,193.7284,50520200,1.53,68.73,61.51
2023-07-14,190.23,191.18,189.63,190.69,190.4328,41573900,-3.28,62.56,54.56
2023-07-13,190.5,191.19,189.78,190.54,190.283,41342300,0.95,62.24,61.07
2023-07-12,189.68,191.7,188.47,189.77,189.5141,60750200,0.52,60.67,61.54
2023-07-11,189.16,189.3,186.6,188.08,187.8264,46638100,0.02,57.02,54.08
2023-07-10,189.26,189.99,187.04,188.61,188.3557,59922200,3.34,58.60,53.90
2023-07-07,191.41,192.67,190.24,190.68,190.4229,46778000,4.00,65.17,51.07
2023-07-06,189.84,192.02,189.2,191.81,191.5513,45094300,4.81,69.10,52.14
2023-07-05,191.57,192.98,190.62,191.33,191.072,46920300,7.37,68.35,58.60
2023-07-03,193.78,193.88,191.76,192.46,192.2005,31458200,7.45,72.19,64.95
2023-06-30,191.63,194.48,191.26,193.97,193.7084,85069600,9.05,77.61,69.81
2023-06-29,189.08,190.07,188.94,189.59,189.3343,46347300,3.58,71.94,68.23
2023-06-28,187.93,189.9,187.6,189.25,188.9948,51216800,5.30,71.42,68.28
2023-06-27,185.89,188.39,185.67,188.06,187.8064,50730800,4.75,69.58,61.03
2023-06-26,186.83,188.05,185.23,185.27,185.0202,48088700,1.48,64.63,53.78
2023-06-23,185.55,187.56,185.01,186.68,186.4283,53079300,5.72,69.97,63.06
2023-06-22,183.74,187.05,183.67,187.0,186.7478,51245300,6.43,71.22,63.35
2023-06-21,184.9,185.41,182.59,183.96,183.7119,49515700,6.14,65.87,63.97
2023-06-20,184.41,186.1,184.41,185.01,184.7605,49799100,5.80,70.04,70.97
2023-06-16,186.73,186.99,184.27,184.92,184.6706,101235600,5.34,69.89,76.35
2023-06-15,183.96,186.52,183.78,186.01,185.7592,65433200,5.06,74.11,86.34
2023-06-14,183.37,184.39,182.02,183.95,183.7019,57462900,3.86,71.04,86.14
2023-06-13,182.8,184.15,182.44,183.31,183.0628,54929100,6.06,70.02,81.08
2023-06-12,181.27,183.89,180.97,183.79,183.5422,54274900,6.49,71.79,75.45
2023-06-09,181.5,182.23,180.63,180.96,180.716,48870700,5.53,67.26,70.25
2023-06-08,177.9,180.84,177.46,180.57,180.3265,50214900,7.58,66.57,70.43
2023-06-07,178.44,181.21,177.32,177.82,177.5802,61944600,5.98,61.25,70.86
2023-06-06,179.97,180.12,177.43,179.21,178.9683,64848400,7.65,66.20,71.35
2023-06-05,182.63,184.95,178.04,179.58,179.3378,121946500,5.38,67.54,78.03
2023-06-02,181.03,181.78,179.26,180.95,180.706,61945900,5.79,72.63,70.97
2023-06-01,177.7,180.12,176.93,180.09,179.8471,68901800,5.04,71.37,64.48
2023-05-31,177.33,179.35,176.76,177.25,177.011,99625300,4.56,66.68,63.47
2023-05-30,176.96,178.99,176.57,177.3,177.0609,55964400,5.23,66.86,60.99
2023-05-26,173.32,175.77,173.11,175.43,175.1934,54835000,3.36,63.45,53.88
2023-05-25,172.41,173.9,171.69,172.99,172.7567,56058300,0.42,58.25,53.93
2023-05-24,171.09,172.42,170.52,171.84,171.6083,45143500,-1.91,55.48,57.40
2023-05-23,173.13,173.38,171.28,171.56,171.3286,50747300,-1.99,54.80,55.74
2023-05-22,173.98,174.71,173.45,174.2,173.9651,43570900,2.43,63.24,55.22
2023-05-19,176.39,176.39,174.94,175.16,174.9238,55772400,1.66,66.71,54.98
2023-05-18,173.0,175.24,172.58,175.05,174.8139,65496700,1.48,66.52,54.51
2023-05-17,171.71,172.93,170.42,172.69,172.4571,57951600,6.90,62.08,53.83
2023-05-16,171.99,173.14,171.8,172.07,171.838,42110300,4.62,60.81,61.49
2023-05-15,173.16,173.21,171.47,172.07,171.838,37266700,3.53,60.81,56.12
2023-05-12,173.62,174.06,171.0,172.57,172.3373,45497800,2.98,62.26,55.50
2023-05-11,173.85,174.59,172.17,173.75,173.276,49514700,4.07,65.68,56.08
2023-05-10,173.02,174.03,171.9,173.56,173.0865,53724500,5.14,65.39,49.33
2023-05-09,173.05,173.54,171.6,171.77,171.3014,45326900,8.01,62.69,42.66
2023-05-08,172.48,173.85,172.11,173.5,173.0267,55962800,9.73,67.43,48.46
2023-05-05,170.98,174.3,170.76,173.57,173.0965,113316400,8.24,67.62,47.84
2023-05-04,164.89,167.04,164.31,165.79,165.3377,81235400,0.77,54.16,36.68
2023-05-03,169.5,170.92,167.16,167.45,166.9932,65136000,0.80,59.02,44.71
2023-05-02,170.09,170.35,167.54,168.54,168.0802,48425700,0.91,62.43,53.63
2023-05-01,169.28,170.45,168.64,169.59,169.1274,52472900,3.12,65.84,53.74
2023-04-28,168.49,169.85,167.88,169.68,169.2171,55209200,4.45,66.13,47.03
2023-04-27,165.19,168.56,165.19,168.41,167.9506,64902300,3.20,64.08,39.66
2023-04-26,163.06,165.28,162.8,163.76,163.3133,45498800,-1.80,54.74,37.88
2023-04-25,165.19,166.31,163.73,163.77,163.3232,48714100,3.67,54.77,37.50
2023-04-24,165.0,165.6,163.89,165.33,164.879,41949600,4.53,59.23,44.21
2023-04-21,165.05,166.45,164.49,165.02,164.5698,58337300,2.99,58.60,51.05
2023-04-20,166.09,167.87,165.56,166.65,166.1954,52456400,1.99,63.31,59.95
2023-04-19,165.8,168.16,165.54,167.63,167.1727,47720200,3.87,66.29,67.08
2023-04-18,166.1,167.41,165.65,166.47,166.0159,49923000,0.84,64.45,67.18
2023-04-17,165.09,165.39,164.03,165.23,164.7793,41516200,-0.94,62.42,60.72
2023-04-14,164.59,166.32,163.82,165.21,164.7593,49386500,0.31,62.39,60.11
2023-04-13,161.63,165.8,161.42,165.56,165.1084,68445600,3.20,63.27,60.55
2023-04-12,161.22,162.06,159.78,160.1,159.6633,50133100,-0.67,53.84,60.44
2023-04-11,162.35,162.36,160.51,160.8,160.3613,47644200,3.15,55.53,68.02
2023-04-10,161.42,162.03,160.08,162.03,161.588,47716900,3.75,58.55,75.07
2023-04-06,162.43,164.96,162.0,164.66,164.2108,45390100,4.41,65.61,81.71
2023-04-05,164.74,165.05,161.8,163.76,163.3133,51511700,4.83,64.24,82.77
2023-04-04,166.6,166.84,165.11,165.63,165.1782,46278300,7.80,69.60,89.17
2023-04-03,164.27,166.29,164.22,166.17,165.7167,56976200,6.89,71.19,89.48
2023-03-31,162.44,165.0,161.91,164.9,164.4502,68749800,7.50,69.67,89.63
2023-03-30,161.53,162.47,161.27,162.36,161.9171,49501700,7.36,66.39,89.73
2023-03-29,159.37,161.05,159.35,160.77,160.3314,51305700,4.92,64.14,83.12
2023-03-28,157.97,158.49,155.98,157.65,157.2199,45992200,4.66,59.14,77.71
2023-03-27,159.94,160.77,157.87,158.28,157.8482,52390300,5.69,60.73,82.49
2023-03-24,158.86,160.34,157.85,160.25,159.8128,59196500,9.78,65.86,82.19
2023-03-23,158.83,161.55,157.68,158.93,158.4964,67622100,10.43,63.96,82.66
2023-03-22,159.3,162.14,157.81,157.83,157.3994,75701800,7.24,62.35,82.65
2023-03-21,157.32,159.4,156.54,159.28,158.8455,73938300,6.41,65.97,77.25
2023-03-20,155.07,157.82,154.15,157.4,156.9706,73641400,5.80,63.41,71.24
2023-03-17,156.08,156.74,154.28,155.0,154.5772,98944600,1.17,59.83,65.24
2023-03-16,152.16,156.46,151.64,155.85,155.4248,76161100,4.82,61.82,63.01
2023-03-15,151.19,153.25,149.92,152.99,152.5726,77167900,7.08,57.40,55.80
2023-03-14,151.28,153.4,150.1,152.59,152.1737,73695900,7.28,56.75,54.29
2023-03-13,147.81,153.14,147.7,150.47,150.0595,84457100,3.06,53.23,46.84
2023-03-10,150.21,150.94,147.61,148.5,148.0949,68572400,0.58,49.70,37.75
2023-03-09,153.56,154.54,150.23,150.59,150.1792,53833600,3.88,53.69,38.14
2023-03-08,152.81,153.47,151.83,152.87,152.453,47204800,3.47,58.44,37.44
2023-03-07,153.7,154.03,151.13,151.6,151.1864,56182000,2.69,56.45,38.92
2023-03-06,153.79,156.3,153.46,153.83,153.4104,87558000,5.35,61.24,38.65
2023-03-03,148.04,151.11,147.33,151.03,150.618,70732300,-1.52,56.98,36.57
2023-03-02,144.38,146.71,143.9,145.91,145.512,52238100,-7.80,47.12,28.25
2023-03-01,146.83,147.23,145.01,145.31,144.9136,55479000,-10.02,45.76,28.07
2023-02-28,147.05,149.08,146.83,147.41,147.0079,50547000,-5.79,49.92,27.69
