datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,199.1,200.29,194.52,195.4,195.4,406300,-13.02,47.68,47.58
2023-07-28,196.59,200.0,194.89,199.29,199.29,341600,-3.54,52.24,53.15
2023-07-27,196.18,196.54,192.58,194.87,194.87,853900,-2.23,46.87,54.48
2023-07-26,193.42,195.24,190.05,194.94,194.94,459700,-8.94,46.95,51.26
2023-07-25,192.06,195.13,190.76,193.46,193.46,685800,-8.44,45.17,50.94
2023-07-24,201.19,202.46,190.86,192.32,192.32,770600,-9.83,43.82,57.54
2023-07-21,201.89,202.36,199.36,200.07,200.07,305100,0.26,51.88,61.87
2023-07-20,204.33,206.57,200.0,201.44,201.44,440400,8.76,53.49,58.73
2023-07-19,209.97,210.56,205.29,205.32,205.32,428500,10.93,58.26,58.89
2023-07-18,202.77,210.76,200.13,208.42,208.42,599700,15.85,62.38,59.84
2023-07-17,208.0,218.88,201.86,202.83,202.83,1234100,13.14,57.32,54.79
2023-07-14,203.54,203.88,196.9,197.1,197.1,497800,7.16,51.06,43.86
2023-07-13,203.29,205.37,201.19,203.88,203.88,538800,12.82,60.88,39.81
2023-07-12,204.09,207.4,201.77,201.9,201.9,489800,5.34,58.73,40.04
2023-07-11,199.95,202.71,197.03,202.15,202.15,503800,13.35,59.11,39.26
2023-07-10,192.6,200.99,192.4,199.81,199.81,584100,8.46,56.66,31.88
2023-07-07,193.43,195.98,192.06,192.68,192.68,284100,-0.01,47.83,34.18
2023-07-06,190.37,194.94,190.08,194.39,194.39,407500,-4.68,50.11,34.48
2023-07-05,190.0,194.4,189.06,192.57,192.57,329100,-11.33,47.65,37.36
2023-07-03,188.43,190.26,187.65,189.69,189.69,242800,-11.91,43.56,38.10
2023-06-30,193.83,195.82,189.02,189.94,189.94,706500,-11.63,43.84,41.42
2023-06-29,195.32,195.51,190.77,191.06,191.06,443900,-11.28,45.03,47.54
2023-06-28,189.32,197.38,188.68,196.56,196.56,635000,-1.93,51.36,51.87
2023-06-27,190.54,191.0,187.81,188.8,188.8,1381300,-8.74,40.37,46.27
2023-06-26,192.19,193.38,188.77,191.35,191.35,407900,-1.74,43.36,52.92
2023-06-23,196.71,196.71,191.82,192.69,192.69,1273500,1.86,44.98,57.67
2023-06-22,203.31,203.31,199.04,199.07,199.07,501200,8.64,53.92,71.26
2023-06-21,201.2,204.56,200.54,203.9,203.9,390700,13.73,62.68,78.83
2023-06-20,199.31,202.31,198.2,201.6,201.6,732700,8.64,59.79,67.74
2023-06-16,203.7,205.25,201.03,201.57,201.57,848400,9.27,59.75,78.05
2023-06-15,197.87,202.88,196.02,202.34,202.34,313000,8.67,61.12,76.37
2023-06-14,197.91,200.06,195.77,198.49,198.49,786900,9.82,56.50,69.30
2023-06-13,193.23,198.34,193.23,197.54,197.54,428700,12.53,55.28,59.16
2023-06-12,192.74,193.18,188.8,193.09,193.09,355400,6.63,49.09,58.91
2023-06-09,190.65,192.93,189.67,190.83,190.83,457600,2.57,45.54,60.97
2023-06-08,190.22,192.73,190.07,190.43,190.43,342000,4.43,44.90,59.97
2023-06-07,192.08,192.4,188.09,190.17,190.17,349200,4.25,44.51,53.86
2023-06-06,192.68,194.99,191.15,192.96,192.96,263200,1.13,47.88,52.66
2023-06-05,192.96,195.19,191.78,192.3,192.3,301500,-0.76,47.00,43.92
2023-06-02,190.88,195.8,188.81,193.67,193.67,368900,2.93,48.58,44.60
2023-06-01,185.81,189.61,184.07,188.67,188.67,426300,-1.20,41.96,39.83
2023-05-31,186.36,190.45,183.88,185.01,185.01,893600,-8.22,36.39,35.01
2023-05-30,186.71,190.46,186.19,186.46,186.46,557400,-4.51,37.72,44.78
2023-05-26,186.5,188.87,184.06,188.26,188.26,426700,-17.94,39.38,37.16
2023-05-25,185.93,186.47,183.0,186.0,186.0,512300,-19.36,36.10,30.99
