datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,232.32,232.32,228.11,228.94,228.94,1511800,-0.04,51.16,53.92
2023-07-28,232.44,234.0,230.57,232.16,232.16,863400,2.19,58.39,56.77
2023-07-27,237.9,238.82,230.65,231.46,231.46,1336300,2.67,57.17,62.37
2023-07-26,236.15,237.47,235.55,237.01,237.01,884500,10.41,72.95,64.10
2023-07-25,232.8,238.18,232.74,236.92,236.92,1058700,10.41,72.84,64.74
2023-07-24,233.85,234.63,231.35,234.16,234.16,1031900,7.20,69.17,65.08
2023-07-21,231.76,235.19,231.76,234.11,234.11,3315200,7.13,69.10,66.20
2023-07-20,227.28,231.6,227.28,230.86,230.86,1137500,5.89,64.18,59.81
2023-07-19,228.38,230.4,227.65,228.21,228.21,863700,1.20,59.28,51.02
2023-07-18,229.94,231.4,228.82,228.98,228.98,980400,2.93,61.55,49.56
2023-07-17,228.97,230.74,228.73,229.97,229.97,622400,7.47,64.51,58.29
2023-07-14,225.88,229.57,225.5,228.79,228.79,732300,2.76,62.52,51.34
2023-07-13,226.66,227.13,225.82,226.6,226.6,908600,3.33,58.50,43.06
2023-07-12,227.75,228.48,226.29,226.51,226.51,962300,3.34,58.33,50.15
2023-07-11,226.8,227.37,225.84,226.96,226.96,700500,2.33,59.46,51.00
2023-07-10,225.85,228.96,225.8,226.98,226.98,871300,3.98,59.51,56.97
2023-07-07,226.59,227.44,224.72,224.97,224.97,958100,0.62,56.24,64.12
2023-07-06,224.72,227.2,223.85,227.01,227.01,1205400,-1.00,60.88,69.53
2023-07-05,222.13,226.13,221.3,226.05,226.05,1267700,-1.17,59.41,69.79
2023-07-03,224.24,224.25,220.68,222.5,222.5,813500,-3.47,53.43,62.40
2023-06-30,224.24,228.09,224.24,226.03,226.03,965000,1.51,61.85,61.65
2023-06-29,222.67,224.32,222.13,223.27,223.27,1151500,-1.30,56.92,60.98
2023-06-28,225.0,225.97,222.14,223.17,223.17,1270900,2.89,56.73,61.51
2023-06-27,223.77,225.32,222.5,224.63,224.63,1425400,7.49,60.30,62.54
2023-06-26,224.49,225.42,222.81,223.0,223.0,1284200,3.88,57.53,57.48
2023-06-23,227.05,227.26,223.57,224.35,224.35,1812400,4.99,60.79,63.61
2023-06-22,226.89,228.43,226.14,228.01,228.01,1283900,8.10,70.92,71.88
2023-06-21,225.97,227.94,225.26,227.22,227.22,1237700,8.73,69.91,71.08
2023-06-20,225.11,227.83,224.37,225.97,225.97,1321900,4.65,68.31,62.94
2023-06-16,225.78,226.48,223.27,224.52,224.52,4248200,1.39,66.37,62.04
2023-06-15,220.15,225.65,219.65,224.57,224.57,1417900,3.20,66.50,54.21
2023-06-14,216.8,220.5,216.44,220.28,220.28,1423600,0.31,60.30,53.51
2023-06-13,219.09,219.51,216.24,217.14,216.8,1766000,-1.97,54.59,51.82
2023-06-12,219.36,219.76,217.12,219.12,218.7769,1094400,0.48,59.61,54.94
2023-06-09,219.23,220.74,217.81,219.36,219.0165,614627,2.29,60.24,55.28
2023-06-08,217.81,220.12,216.79,219.91,219.5657,986031,1.23,61.61,56.71
2023-06-07,221.32,222.19,217.84,218.49,218.1479,941646,1.83,59.39,62.94
