datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,73.28,74.189,72.865,73.35,73.35,3002000,1.07,60.04,65.92
2023-07-28,73.35,74.55,72.85,73.08,73.08,2742200,0.24,59.40,72.27
2023-07-27,72.18,74.55,71.99,72.39,72.39,3944100,1.80,57.81,72.49
2023-07-26,69.0,71.37,68.535,71.1,71.1,2885300,-0.14,54.71,71.33
2023-07-25,69.95,70.605,69.28,69.33,69.33,2341000,-0.47,50.05,65.37
2023-07-24,71.0,71.6,69.27,69.51,69.51,2884400,-0.23,50.54,65.60
2023-07-21,70.43,71.49,70.04,71.03,71.03,5676600,3.41,54.76,70.70
2023-07-20,72.67,73.345,69.79,69.8,69.8,3118100,4.13,51.73,81.24
2023-07-19,72.9,75.1,72.66,73.92,73.92,4190700,9.23,65.33,82.49
2023-07-18,73.03,73.88,71.309,72.28,72.28,4008500,4.63,61.60,81.64
2023-07-17,70.44,73.46,70.05,72.84,72.84,4514600,4.55,63.77,81.01
2023-07-14,71.5,71.99,70.19,70.59,70.59,3854900,2.71,58.27,79.85
2023-07-13,70.29,71.446,69.2,71.24,71.24,3309000,3.64,60.75,67.48
2023-07-12,70.25,70.95,68.94,69.8,69.8,3062600,1.11,56.99,60.65
2023-07-11,67.74,69.885,67.66,69.74,69.74,3459000,1.69,56.83,51.25
2023-07-10,64.7,67.66,64.6,67.62,67.62,3439400,1.00,50.84,52.07
2023-07-07,64.74,66.22,64.55,65.67,65.67,2184800,-0.95,44.22,53.85
2023-07-06,66.37,66.593,64.33,64.69,64.69,3178300,-2.76,40.49,55.05
2023-07-05,67.82,68.347,67.18,67.65,67.65,2228300,0.72,49.85,54.27
2023-07-03,67.73,69.32,67.73,68.29,68.29,1623100,-2.27,52.28,61.02
2023-06-30,68.53,68.555,67.63,67.88,67.88,2055000,-2.18,50.86,63.93
2023-06-29,68.55,68.55,67.15,67.6,67.6,2572000,-2.34,49.91,65.32
2023-06-28,67.97,69.06,67.545,68.69,68.69,2466800,0.29,53.65,64.98
2023-06-27,67.03,68.34,66.62,68.05,68.05,2866700,-0.77,51.68,57.01
2023-06-26,66.54,67.86,66.41,66.62,66.62,2457100,-2.56,46.99,57.75
2023-06-23,66.48,67.485,65.76,66.62,66.62,5295000,-0.52,46.99,61.87
2023-06-22,66.59,67.48,65.61,67.45,67.45,2319700,0.71,49.39,69.57
2023-06-21,70.51,71.0,66.85,66.93,66.93,4120000,0.43,47.84,73.84
2023-06-20,69.21,71.49,69.06,70.56,70.56,4056000,1.06,59.67,81.00
2023-06-16,70.12,70.47,69.01,70.06,70.06,4804100,1.04,58.35,73.96
2023-06-15,67.74,70.35,67.66,69.94,69.94,3164200,2.85,58.04,74.33
2023-06-14,68.43,69.08,66.94,68.4,68.4,3658800,0.57,54.03,75.46
2023-06-13,69.43,69.89,68.42,68.82,68.82,4048000,1.69,55.37,71.74
2023-06-12,67.14,70.35,66.66,69.18,69.18,5276200,3.50,56.49,55.86
2023-06-09,68.05,68.84,66.6,67.14,67.14,4058900,0.87,51.32,58.24
2023-06-08,66.5,67.17,65.921,66.74,66.74,2889300,1.62,50.25,58.16
2023-06-07,69.98,70.83,66.065,66.5,66.5,5368900,3.87,49.63,61.92
2023-06-06,68.44,69.7,68.04,69.5,69.5,3752500,3.85,58.02,67.50
2023-06-05,66.75,69.68,65.005,69.02,69.02,8417400,-2.39,56.94,67.09
2023-06-02,68.76,69.09,67.03,67.09,67.09,3735000,-2.28,52.35,65.05
2023-06-01,66.17,68.73,66.07,67.83,67.83,3369000,-1.70,54.42,61.38
2023-05-31,65.36,67.35,65.06,67.13,67.13,5525800,-0.72,52.78,57.99
2023-05-30,67.0,67.259,63.93,65.68,65.68,4622300,-0.31,49.28,56.86
2023-05-26,65.43,68.48,65.15,66.27,66.27,5949600,0.24,50.70,62.41
2023-05-25,62.45,65.55,61.56,65.12,65.12,6533200,1.43,47.99,57.16
2023-05-24,64.9,66.45,62.35,62.63,62.63,7582600,-1.82,41.53,55.19
2023-05-23,69.0,69.1,65.18,65.65,65.65,16952700,1.22,48.29,63.54
2023-05-22,69.35,71.99,68.85,71.41,71.41,9631800,7.85,67.83,79.84
2023-05-19,69.17,70.119,68.77,69.37,69.37,3778300,6.44,62.89,70.24
2023-05-18,67.83,69.67,67.63,69.53,69.53,3934600,6.13,63.60,69.27
2023-05-17,66.09,67.95,64.91,67.85,67.85,4060200,5.63,59.09,60.34
2023-05-16,65.86,66.59,65.52,65.99,65.99,2829500,5.17,53.12,51.76
2023-05-15,63.4,66.05,63.3,66.03,66.03,3559800,4.84,53.28,44.23
2023-05-12,64.41,64.41,63.29,63.69,63.69,2652900,2.01,44.46,35.99
2023-05-11,64.73,65.05,63.72,64.45,64.45,2344200,3.02,47.14,52.19
2023-05-10,64.14,65.67,64.05,64.43,64.43,3533400,3.14,47.07,50.20
2023-05-09,62.26,64.55,62.21,63.56,63.56,4133900,2.13,43.71,44.32
2023-05-08,63.45,63.95,62.5,62.93,62.93,2791200,-0.12,41.20,38.19
2023-05-05,63.13,64.08,62.85,63.4,63.4,3189100,-2.40,42.51,38.23
2023-05-04,60.53,63.1,60.53,62.22,62.22,3800600,-1.76,37.90,30.20
2023-05-03,61.43,61.92,60.479,60.82,60.82,3585500,-4.88,31.88,24.36
2023-05-02,61.37,62.018,60.87,61.19,61.19,3202700,-6.56,32.65,29.77
2023-05-01,61.4,61.945,61.05,61.68,61.68,2687700,-5.59,33.66,29.74
2023-04-28,61.29,61.96,60.45,61.43,61.43,4256300,-6.19,32.68,25.07
2023-04-27,62.04,62.405,61.19,61.29,61.29,3853200,-8.21,32.15,25.73
2023-04-26,64.16,64.48,60.91,61.43,61.43,4203300,-8.75,32.39,26.30
2023-04-25,65.01,65.182,63.02,63.05,63.05,4299200,-4.44,35.14,26.34
2023-04-24,63.91,67.67,62.61,65.8,65.8,12934600,-4.20,40.56,30.68
2023-04-21,65.5,65.77,63.77,63.98,63.98,4615800,-7.19,34.33,11.07
2023-04-20,66.76,67.43,65.63,65.7,65.7,3399900,-6.15,37.81,20.68
2023-04-19,66.5,68.355,66.38,67.75,67.75,2903400,-3.35,42.59,27.10
2023-04-18,68.3,68.45,67.05,67.27,67.27,2548900,-6.37,40.97,33.48
2023-04-17,68.0,69.2,67.5,67.62,67.62,7925800,-6.05,41.77,33.80
2023-04-14,69.57,70.095,68.7,69.5,69.5,3706400,-4.34,46.27,43.68
2023-04-13,67.74,70.89,67.74,70.18,70.18,3255100,-1.86,48.00,45.93
2023-04-12,71.17,71.525,67.46,67.49,67.49,2906500,-3.11,39.68,37.00
2023-04-11,68.87,70.8,68.25,70.0,70.0,4037300,1.46,46.07,37.04
2023-04-10,71.18,71.331,69.66,71.17,71.17,2137000,2.60,49.52,45.15
2023-04-06,70.715,72.1,69.56,71.85,71.85,2074400,2.81,51.60,43.58
2023-04-05,73.01,73.06,70.14,71.1,71.1,3576900,1.91,49.42,41.84
2023-04-04,74.15,74.41,72.895,73.64,73.64,1812500,4.89,57.59,51.62
2023-04-03,73.17,73.765,72.37,73.67,73.67,2304700,1.82,57.69,53.39
2023-03-31,72.48,74.33,72.13,73.84,73.84,4310700,4.54,58.25,58.88
2023-03-30,71.608,72.92,71.22,72.04,72.04,2833900,2.85,53.87,58.54
2023-03-29,69.72,71.07,69.6,70.6,70.6,3027800,0.01,49.98,48.82
2023-03-28,68.57,68.96,67.35,68.54,68.54,2073300,-2.49,43.67,41.24
2023-03-27,69.69,70.2,67.85,68.57,68.57,2168400,-0.42,43.75,40.60
2023-03-24,68.25,69.05,67.76,69.04,69.04,1718600,0.37,44.86,35.26
2023-03-23,69.44,70.73,68.71,69.19,69.19,3849400,2.07,45.21,40.85
2023-03-22,71.72,72.16,68.69,68.75,68.75,2821100,1.13,44.04,49.21
2023-03-21,69.72,71.89,69.18,71.85,71.85,2456600,2.94,51.13,47.96
2023-03-20,68.88,69.33,67.4,69.3,69.3,3578300,-0.35,44.28,39.28
2023-03-17,70.55,70.6,68.57,69.19,69.19,3762400,-2.14,43.97,57.85
2023-03-16,71.33,72.2,69.87,70.59,70.59,4268500,-0.22,47.11,65.52
2023-03-15,68.095,71.2,68.095,71.03,71.03,3477200,0.40,48.11,60.81
2023-03-14,69.99,70.8,68.19,68.99,68.99,2299400,-0.63,42.88,60.62
2023-03-13,66.332,69.95,65.62,68.67,68.67,4290700,-5.92,42.03,61.85
2023-03-10,66.199,68.43,64.463,67.12,67.12,5659000,-6.60,37.86,57.37
2023-03-09,68.81,69.71,67.14,67.62,67.62,4020100,-6.31,38.69,59.00
2023-03-08,69.92,70.33,68.29,68.91,68.91,2775800,-5.66,40.84,59.25
2023-03-07,71.64,73.05,69.47,69.65,69.65,3100900,-3.74,42.09,62.87
2023-03-06,71.23,73.11,70.625,71.33,71.33,3246200,-1.14,44.99,67.28
2023-03-03,69.13,71.405,68.925,70.81,70.81,4352600,-5.30,43.88,67.21
2023-03-02,68.9,71.31,68.9,70.63,70.63,4088700,-7.28,43.51,62.10
2023-03-01,74.2,75.8,69.351,69.62,69.62,7258300,-11.15,41.52,61.79
2023-02-28,75.955,76.98,72.89,74.59,74.59,18552100,-3.31,49.49,62.81
2023-02-27,74.9,75.371,73.2,73.72,73.72,8477300,-2.76,47.87,61.40
2023-02-24,72.4,74.568,72.191,73.93,73.93,3062800,-0.28,48.22,53.07
2023-02-23,74.37,75.04,72.66,74.57,74.57,2948400,-2.20,49.23,52.44
2023-02-22,73.09,74.25,72.73,73.39,73.39,4489400,-5.96,47.33,54.69
2023-02-21,74.02,75.15,72.27,72.47,72.47,2884900,-12.19,45.87,53.86
2023-02-17,76.91,77.1,74.3,76.11,76.11,2942800,-0.96,51.08,53.86
2023-02-16,78.59,80.43,77.56,77.91,77.91,3205400,-1.63,53.89,61.17
2023-02-15,77.67,80.8,76.985,80.77,80.77,2338400,-2.07,58.66,66.23
2023-02-14,75.625,77.985,74.25,77.9,77.9,3308600,-0.21,54.95,66.26
2023-02-13,75.1,76.51,73.6,76.48,76.48,2941300,1.48,53.01,61.67
2023-02-10,75.76,75.87,72.87,74.21,74.21,3303600,0.71,49.81,58.01
2023-02-09,80.46,80.66,76.46,76.77,76.77,4015900,2.62,53.63,62.61
2023-02-08,83.53,84.44,79.18,79.35,79.35,5372600,7.77,57.79,68.23
2023-02-07,77.49,85.13,76.01,84.66,84.66,14656800,15.77,67.84,72.61
2023-02-06,77.88,79.23,76.335,77.07,77.07,2862200,7.64,58.19,58.86
2023-02-03,79.62,81.98,78.74,79.54,79.54,3486100,8.57,64.00,58.20
2023-02-02,80.23,84.42,79.51,82.84,82.84,5428400,13.34,73.03,64.92
2023-02-01,75.48,78.5,73.9,78.11,78.11,3161100,11.28,66.79,55.59
2023-01-31,73.5,75.02,73.36,75.0,75.0,2832700,7.52,61.33,48.15
2023-01-30,73.09,78.44,73.08,73.5,73.5,7108400,3.63,58.25,53.57
2023-01-27,71.04,74.54,70.79,74.15,74.15,3551700,4.66,60.18,48.74
2023-01-26,70.43,72.37,69.76,71.58,71.58,2670000,1.67,54.68,49.08
2023-01-25,68.11,69.36,66.061,68.89,68.89,3202700,-1.12,47.64,43.24
2023-01-24,70.79,71.84,69.2,69.43,69.43,2227900,-1.43,49.06,43.28
2023-01-23,69.0,71.51,68.25,70.97,70.97,2835000,0.89,53.26,49.47
2023-01-20,67.08,69.77,66.685,69.5,69.5,2836200,-0.01,49.42,43.53
2023-01-19,66.29,67.86,66.251,66.835,66.835,2180100,1.21,41.31,42.47
2023-01-18,71.0,71.37,67.43,67.48,67.48,3085800,-0.17,42.85,48.00
2023-01-17,69.5,70.2,67.78,69.87,69.87,3776800,3.21,49.19,47.63
2023-01-13,69.09,70.6,68.63,69.49,69.49,2342400,1.75,48.05,49.76
2023-01-12,69.83,70.03,67.63,69.91,69.91,3177700,1.91,49.18,41.66
2023-01-11,70.98,71.37,68.7,70.01,70.01,3343500,4.65,49.43,49.87
2023-01-10,69.54,71.24,69.53,70.86,70.86,1851200,5.40,51.55,50.45
2023-01-09,69.81,72.172,68.575,70.08,70.08,3403000,4.19,49.72,44.13
2023-01-06,65.97,69.9,65.6,69.51,69.51,4078300,3.57,48.39,34.43
2023-01-05,66.8,67.12,64.93,65.62,65.62,2040100,-4.31,38.02,24.88
2023-01-04,67.62,68.01,65.88,67.65,67.65,3209600,-0.91,42.12,23.81
2023-01-03,69.01,69.33,66.16,66.66,66.66,2797600,-2.43,39.15,33.00
2022-12-30,66.55,67.82,66.36,67.74,67.74,1864200,-2.12,41.30,26.72
2022-12-29,66.28,68.35,66.18,68.0,68.0,2135300,-2.20,41.81,31.52
2022-12-28,65.25,66.85,64.77,65.36,65.36,2311200,-7.86,34.10,33.09
2022-12-27,64.75,66.18,63.55,65.46,65.46,3581800,-8.59,34.26,27.58
2022-12-23,65.61,66.66,65.01,65.89,65.89,2207800,-7.80,34.91,27.94
2022-12-22,68.37,68.582,64.83,65.94,65.94,4180100,-6.22,34.99,27.34
2022-12-21,68.71,70.962,67.88,69.93,69.93,3254100,-2.43,41.29,27.60
2022-12-20,68.45,70.34,67.92,68.56,68.56,2936000,-1.31,37.71,30.71
2022-12-19,69.41,70.25,68.85,69.09,69.09,3182500,-2.38,38.56,40.99
2022-12-16,69.82,70.79,69.55,69.86,69.86,4690900,-3.04,39.76,39.63
2022-12-15,71.68,72.31,69.81,70.2,70.2,3700700,-4.11,40.28,38.34
2022-12-14,73.65,75.08,72.03,73.22,73.22,3570300,-4.21,45.09,38.94
2022-12-13,77.53,79.38,73.01,74.05,74.05,4017800,-1.38,46.51,47.25
2022-12-12,70.91,73.72,70.11,73.69,73.69,2836900,3.12,45.82,32.46
2022-12-09,72.33,73.74,71.854,72.16,72.16,2183900,0.57,42.93,30.12
2022-12-08,70.12,72.41,68.88,72.36,72.36,3056300,-3.04,43.21,26.61
2022-12-07,71.25,71.465,69.741,69.87,69.87,3422100,-6.27,38.58,22.67
2022-12-06,72.79,73.0,70.88,71.47,71.47,2661100,-5.68,40.55,22.73
2022-12-05,74.26,75.22,72.54,72.9,72.9,2942800,-7.36,42.35,27.04
2022-12-02,74.58,76.36,73.85,74.31,74.31,3295000,-7.33,44.14,26.89
2022-12-01,75.89,81.69,75.858,77.43,77.43,4777700,-5.16,48.34,34.63
2022-11-30,70.76,75.44,69.54,75.43,75.43,6213800,-8.07,45.24,34.87
2022-11-29,71.66,72.62,70.29,70.57,70.57,4879300,-16.87,36.66,26.89
2022-11-28,74.72,76.5,71.3,71.59,71.59,6245400,-12.76,37.82,32.66
2022-11-25,75.31,76.99,74.83,75.4,75.4,2658000,-12.92,42.45,38.66
2022-11-23,76.14,77.28,74.85,76.14,76.14,4938100,-6.09,43.41,37.91
2022-11-22,75.18,77.44,71.9,77.15,77.15,15729400,5.31,44.69,31.86
2022-11-21,81.21,82.518,79.77,80.26,80.26,7234000,1.95,48.81,38.34
2022-11-18,83.34,83.605,80.14,81.64,81.64,3123200,2.03,50.74,46.19
2022-11-17,81.2,83.21,80.34,82.59,82.59,2284100,5.13,52.05,51.32
2022-11-16,85.06,85.23,83.13,83.5,83.5,2709400,5.11,53.28,51.19
2022-11-15,88.25,89.37,85.72,87.44,87.44,2776500,8.84,58.85,51.35
2022-11-14,86.72,87.99,84.21,84.35,84.35,2883600,1.46,55.46,51.04
2022-11-11,81.46,89.67,80.05,88.32,88.32,5903400,4.88,61.51,57.32
2022-11-10,76.87,82.35,76.75,82.23,82.23,4908600,-1.98,54.43,47.97
2022-11-09,77.53,77.53,70.92,71.84,71.84,6019800,-10.77,35.66,46.05
2022-11-08,80.22,81.935,78.01,78.31,78.31,3987100,-5.06,46.81,57.22
2022-11-07,78.07,80.32,77.26,79.61,79.61,3317800,-4.48,49.70,50.41
2022-11-04,79.44,79.74,75.835,77.46,77.46,3968300,-3.15,44.42,50.66
2022-11-03,77.8,81.23,77.23,78.39,78.39,3156400,-2.59,46.38,59.53
2022-11-02,83.28,84.36,78.59,78.6,78.6,3381000,-1.36,46.81,60.28
2022-11-01,85.5,86.31,82.79,82.89,82.89,1834900,6.56,56.87,57.51
2022-10-31,83.69,84.575,82.34,83.44,83.44,1908600,5.21,58.37,59.24
2022-10-28,81.735,84.245,81.32,84.21,84.21,2370800,7.52,60.43,51.21
2022-10-27,83.68,85.03,82.47,82.61,82.61,2579400,10.32,57.53,49.13
2022-10-26,82.35,85.46,82.19,83.37,83.37,2599700,8.64,59.45,47.56
2022-10-25,81.54,84.13,81.46,84.09,84.09,2992300,8.87,61.25,46.94
2022-10-24,80.4,80.66,78.18,80.61,80.61,2731600,6.90,55.17,41.13
2022-10-21,79.64,81.1,77.6,80.98,80.98,3307300,7.26,56.03,48.65
2022-10-20,76.67,81.5,76.58,79.96,79.96,4156900,3.37,54.19,41.66
2022-10-19,77.52,78.04,75.59,76.33,76.33,1955800,-2.02,46.80,40.69
2022-10-18,79.52,80.78,77.33,78.23,78.23,3539400,0.71,50.78,40.01
2022-10-17,75.064,77.43,74.51,76.69,76.69,3431600,-0.85,47.42,39.06
