datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,104.23,106.81,104.23,106.58,106.58,1276800,-2.14,54.77,46.09
2023-07-28,103.61,104.0,101.83,103.81,103.81,902100,-3.13,49.15,45.28
2023-07-27,103.96,104.31,102.05,102.49,102.49,1179800,-3.87,46.20,39.78
2023-07-26,104.06,105.35,102.34,103.76,103.76,1021500,-4.13,48.73,48.26
2023-07-25,102.96,105.73,102.28,105.12,105.12,1146700,-1.84,51.53,46.51
2023-07-24,101.07,103.38,100.53,101.98,101.98,1329000,-4.82,44.71,38.65
2023-07-21,102.8,103.48,100.17,100.3,100.3,1289500,-4.91,40.55,36.95
2023-07-20,105.3,105.39,100.12,102.17,102.17,2119700,-2.99,43.97,43.54
2023-07-19,108.39,108.39,104.7,105.3,105.3,1661400,1.28,50.60,52.91
2023-07-18,106.62,108.87,106.32,108.72,108.72,983200,3.47,59.73,62.26
2023-07-17,105.86,107.5,105.86,106.94,106.94,922900,-3.84,55.88,63.30
2023-07-14,107.83,107.83,104.92,106.36,106.36,820900,-2.57,54.57,63.65
2023-07-13,107.37,108.55,106.57,107.89,107.89,912600,-1.25,58.87,71.65
2023-07-12,109.0,109.27,106.89,106.96,106.96,1052200,-0.01,56.95,76.92
2023-07-11,105.36,107.25,105.36,106.8,106.8,1029000,0.07,56.63,77.16
2023-07-10,103.5,106.3,103.01,105.21,105.21,917400,1.49,53.41,69.73
2023-07-07,105.08,106.94,104.17,105.16,105.16,1592900,2.48,53.31,52.54
2023-07-06,103.74,105.69,101.81,104.02,104.02,1657800,1.60,51.06,46.98
2023-07-05,106.29,108.92,104.66,105.25,105.25,1772100,3.14,53.65,54.23
2023-07-03,108.93,111.71,108.42,110.78,110.78,765600,9.80,68.07,61.30
2023-06-30,109.68,109.82,107.56,108.93,108.93,1048000,6.40,65.16,62.31
2023-06-29,106.72,109.49,106.39,109.14,109.14,1095100,3.18,65.79,57.38
2023-06-28,106.15,107.14,104.6,106.97,106.545,1283400,2.28,62.28,53.54
2023-06-27,104.78,107.59,104.22,106.73,106.306,1449800,-0.37,61.88,53.24
2023-06-26,103.46,106.19,103.35,103.72,103.3079,1105900,2.67,56.49,52.34
2023-06-23,101.09,103.9774,100.43,102.68,102.272,2668826,3.46,54.42,52.80
