datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,236.48,236.48,233.02,234.15,234.15,2826600,1.58,60.16,58.33
2023-07-28,236.82,238.18,235.09,236.37,236.37,1889500,8.53,67.06,64.97
2023-07-27,234.48,238.48,234.31,236.05,236.05,2439600,8.62,66.55,65.41
2023-07-26,233.95,235.74,232.44,235.21,235.21,1576800,7.55,65.23,58.53
2023-07-25,234.36,236.57,234.28,235.31,235.31,1325600,9.63,65.52,57.36
2023-07-24,235.0,236.13,233.92,235.42,235.42,1771300,11.56,65.81,58.45
2023-07-21,233.77,236.38,232.78,234.82,234.82,9381100,10.09,65.01,58.06
2023-07-20,233.81,238.48,232.91,233.23,233.23,3741300,14.58,62.88,78.40
2023-07-19,232.98,234.55,231.99,232.05,232.05,2047200,9.07,61.25,71.22
2023-07-18,227.79,234.07,227.4,232.57,232.57,2621200,6.69,62.37,64.31
2023-07-17,226.87,228.6,224.34,227.84,227.84,2049200,2.83,55.51,55.85
2023-07-14,227.84,228.66,225.96,227.43,227.43,2044000,5.41,54.85,55.01
2023-07-13,225.85,228.12,225.0,227.66,227.66,1803600,6.50,55.28,45.59
2023-07-12,225.17,227.32,224.09,225.68,225.68,2619500,4.37,52.29,45.30
2023-07-11,223.83,225.58,222.27,223.86,223.86,2022200,1.25,49.41,37.96
2023-07-10,219.16,224.9,218.61,224.73,224.73,2501700,0.00,50.77,31.52
2023-07-07,221.86,222.16,218.44,218.65,218.65,2841500,-8.46,40.07,39.35
2023-07-06,224.92,225.99,221.7,222.98,222.98,2457800,-6.68,46.80,46.34
2023-07-05,224.66,227.32,222.41,225.88,225.88,2440400,-1.16,52.26,52.63
2023-07-03,221.21,225.57,219.84,225.01,225.01,1479200,-3.58,50.65,52.42
2023-06-30,222.0,223.11,221.01,222.02,222.02,2843300,-7.64,44.73,47.20
2023-06-29,219.62,221.66,218.88,221.16,221.16,1860300,-7.28,42.90,41.31
2023-06-28,222.24,222.35,218.65,221.31,221.31,2263400,-0.97,43.13,41.29
2023-06-27,224.16,224.64,221.13,222.61,222.61,2705900,0.62,45.09,40.98
2023-06-26,226.8,226.8,220.12,224.73,224.73,2565500,7.37,48.42,46.55
2023-06-23,229.87,230.54,226.41,227.11,227.11,4130700,8.35,52.45,53.18
2023-06-22,227.31,229.88,226.76,229.66,229.66,1607200,8.90,57.19,63.66
2023-06-21,228.18,230.0,225.59,227.04,227.04,2282600,5.79,53.15,54.83
2023-06-20,229.03,230.84,227.19,228.59,228.59,2492700,7.37,56.06,62.00
2023-06-16,230.04,231.95,227.75,229.66,229.66,6765000,7.78,58.10,68.47
2023-06-15,223.01,228.85,222.97,228.44,228.44,2633900,10.37,56.42,57.42
2023-06-14,223.26,223.69,221.1,222.28,222.28,2453000,8.01,46.36,50.17
2023-06-13,217.43,222.34,216.93,221.99,221.99,2318500,1.34,45.81,44.63
2023-06-12,219.25,219.25,215.32,217.36,217.36,2704300,-1.17,36.16,44.66
2023-06-09,219.34,220.94,217.77,218.76,218.76,1707900,1.83,38.06,50.59
2023-06-08,221.26,221.89,219.36,220.76,220.76,1877300,3.30,40.92,55.96
2023-06-07,220.76,221.87,219.73,221.25,221.25,2555400,-0.07,41.63,55.42
2023-06-06,223.08,223.17,219.28,221.22,221.22,1736100,-3.22,41.57,54.24
2023-06-05,219.67,223.04,218.47,221.88,221.88,2498700,-2.11,42.43,48.58
2023-06-02,213.75,218.76,212.02,218.07,218.07,3687200,-5.35,35.28,47.44
2023-06-01,219.96,220.6,211.71,214.27,214.27,4831400,-9.96,26.86,44.29
2023-05-31,219.58,221.85,217.19,220.65,220.65,3884700,-4.37,33.69,48.17
2023-05-30,215.03,219.0,214.72,218.53,218.53,3125900,-9.35,28.04,39.52
2023-05-26,215.96,218.48,214.48,216.93,216.93,3081000,-16.60,23.48,36.52
2023-05-25,220.1,220.1,214.93,217.46,217.46,2968200,-15.49,23.95,38.08
2023-05-24,225.64,225.96,221.04,221.32,221.32,1765000,-10.97,27.67,48.14
2023-05-23,224.21,226.82,222.8,224.44,224.44,2296600,-9.67,31.33,47.26
2023-05-22,224.85,226.82,222.82,223.99,223.99,1848600,-10.44,30.09,38.44
2023-05-19,224.44,225.88,222.78,223.42,223.42,2395700,-11.20,28.58,31.93
