datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,325.89,326.27,321.91,324.4,324.4,1439000,-30.53,42.82,35.18
2023-07-28,327.4,328.7,324.93,326.53,326.53,1467700,-27.31,44.37,39.76
2023-07-27,331.71,333.68,322.66,323.56,323.56,1641400,-30.44,41.64,40.76
2023-07-26,328.27,331.02,326.56,329.37,329.37,1258800,-17.60,45.72,45.55
2023-07-25,322.76,331.555,322.46,330.9,330.9,2021416,-16.69,46.84,42.41
2023-07-24,336.76,337.85,322.64,323.56,323.56,2999129,-15.55,40.31,38.15
2023-07-21,335.91,345.4,329.53,336.66,336.66,9157200,-3.61,50.62,40.44
2023-07-20,350.05,353.46,346.85,347.66,347.66,3442600,16.37,63.22,57.39
2023-07-19,357.64,358.07,348.0,349.7,349.7,2580100,19.56,66.05,68.29
2023-07-18,351.61,355.5,346.54,354.93,354.93,2236800,21.04,73.94,77.48
2023-07-17,354.0,355.54,348.6,353.84,353.84,1812200,17.81,73.33,86.72
2023-07-14,347.5,355.38,346.4,354.0,354.0,2072600,12.06,73.56,80.59
2023-07-13,348.32,349.58,345.95,346.97,346.97,2314700,8.48,69.54,80.02
2023-07-12,342.88,348.63,341.45,347.59,347.59,1723500,14.61,70.42,78.46
2023-07-11,340.92,342.76,336.64,339.11,339.11,1850700,9.09,64.78,70.88
2023-07-10,333.33,341.15,333.33,340.27,340.27,2036700,15.11,66.39,61.90
2023-07-07,329.99,332.97,327.62,331.29,331.29,2014900,4.03,59.09,63.79
2023-07-06,328.78,331.65,328.02,330.14,330.14,1166400,2.52,58.01,63.34
2023-07-05,334.16,336.28,331.44,333.89,333.89,1048400,10.15,63.07,70.39
2023-07-03,339.92,339.92,334.25,336.03,336.03,825777,8.20,66.12,75.29
2023-06-30,341.33,344.08,340.57,341.94,341.94,1506100,12.58,75.51,79.77
2023-06-29,335.0,340.59,334.61,338.49,338.49,1679300,10.22,73.47,79.13
