timestamp;status_code;length;Ticker;Offset
2023-08-16 17:20:09;200;260433;MITK;0
2023-08-16 17:20:28;200;1028232;HBNC;0
2023-08-16 17:20:44;200;292870;FRPH;0
2023-08-16 17:21:01;200;449873;BFST;0
2023-08-16 17:21:17;200;171837;PTSI;0
2023-08-16 17:21:34;200;520265;SRDX;0
2023-08-16 17:21:50;200;271262;TRIN;0
2023-08-16 17:22:07;200;99260;CMPO;0
2023-08-16 17:22:24;200;260646;QNST;0
2023-08-16 17:22:41;200;398293;FLWS;0
2023-08-16 17:22:58;200;425979;AMOT;0
2023-08-16 17:23:14;200;570219;NFBK;0
2023-08-16 17:23:31;200;682628;HA;0
2023-08-16 17:23:48;200;359918;WASH;0
2023-08-16 17:24:05;200;325876;CAC;0
2023-08-16 17:24:22;200;271263;LEGH;0
2023-08-16 17:24:39;200;350748;ATLC;0
2023-08-16 17:24:55;200;150968;SVRA;0
2023-08-16 17:25:13;200;554467;CDLX;0
2023-08-16 17:25:30;200;567463;SMBC;0
2023-08-16 17:25:46;200;179325;LASR;0
2023-08-16 17:26:03;200;411211;ANAB;0
2023-08-16 17:26:19;200;152470;TRDA;0
2023-08-16 17:26:36;200;350869;FMNB;0
2023-08-16 17:26:54;200;695537;AGEN;0
2023-08-16 17:27:11;200;683211;ZYME;0
2023-08-16 17:27:28;200;515967;LBC;0
2023-08-16 17:27:46;200;1181054;CDNA;0
2023-08-16 17:28:03;200;538076;RBBN;0
2023-08-16 17:28:20;200;669547;CSTL;0
2023-08-16 17:28:37;200;714821;DHIL;0
2023-08-16 17:28:54;200;586170;MSBI;0
2023-08-16 17:29:11;200;629722;PGC;0
2023-08-16 17:29:27;200;65968;MYPS;0
2023-08-16 17:29:45;200;484388;FDUS;0
2023-08-16 17:30:06;200;814335;EYPT;0
2023-08-16 17:30:21;200;40251;NN;0
2023-08-16 17:30:38;200;491594;UFCS;0
2023-08-16 17:30:56;200;430371;MCRB;0
2023-08-16 17:31:13;200;403972;CEVA;0
2023-08-16 17:31:30;200;158430;KRT;0
2023-08-16 17:31:46;200;293780;SWIM;0
2023-08-16 17:32:03;200;309460;DGICA;0
2023-08-16 17:32:21;200;494166;EZPW;0
2023-08-16 17:32:37;200;327921;ARTNA;0
2023-08-16 17:32:54;200;511649;VITL;0
2023-08-16 17:33:09;200;2;KVSA;0
2023-08-16 17:33:28;200;677379;IHRT;0
2023-08-16 17:33:48;200;1816639;RXT;0
2023-08-16 17:34:05;200;305032;FWRG;0
2023-08-16 17:34:23;200;298065;AAOI;0
2023-08-16 17:34:41;200;422938;MCFT;0
2023-08-16 17:34:58;200;113083;BWMN;0
2023-08-16 17:35:15;200;1628;SOHON;0
2023-08-16 17:35:33;200;426364;CECO;0
2023-08-16 17:35:51;200;570061;BOOM;0
2023-08-16 17:36:09;200;605069;OSUR;0
2023-08-16 17:36:27;200;202776;CCNEP;0
2023-08-16 17:36:45;200;529973;HONE;0
2023-08-16 17:37:02;200;352388;IGMS;0
2023-08-16 17:37:20;200;562430;RCEL;0
2023-08-16 17:37:39;200;1307209;SFIX;0
2023-08-16 17:37:57;200;260887;CATC;0
2023-08-16 17:38:15;200;284250;OSPN;0
2023-08-16 17:38:34;200;345258;AMNB;0
2023-08-16 17:38:53;200;301147;LQDA;0
2023-08-16 17:39:13;200;552207;SPFI;0
2023-08-16 17:39:32;200;737128;HDSN;0
2023-08-16 17:39:51;200;264426;THFF;0
2023-08-16 17:40:10;200;401007;CNSL;0
2023-08-16 17:40:27;200;19951;APLM;0
2023-08-16 17:40:45;200;429270;ALDX;0
2023-08-16 17:41:03;200;511546;TCMD;0
2023-08-16 17:41:22;200;971350;EBIX;0
2023-08-16 17:41:39;200;220300;HIFS;0
2023-08-16 17:41:57;200;886769;FFIC;0
2023-08-16 17:42:15;200;578726;BBCP;0
2023-08-16 17:42:33;200;878829;NEWT;0
2023-08-16 17:42:50;200;238579;GAIN;0
2023-08-16 17:43:08;200;438260;CGEM;0
2023-08-16 17:43:26;200;120123;AIRS;0
2023-08-16 17:43:44;200;658004;LSEA;0
2023-08-16 17:44:03;200;666245;NRIX;0
2023-08-16 17:44:21;200;442978;ORIC;0
2023-08-16 17:44:40;200;468373;METC;0
2023-08-16 17:44:58;200;513907;ONEW;0
2023-08-16 17:45:17;200;595562;EGHT;0
2023-08-16 17:45:36;200;735242;VTNR;0
2023-08-16 17:45:53;200;11061;EWTX;0
2023-08-16 17:46:11;200;803522;CHRS;0
2023-08-16 17:46:29;200;230825;GOCO;0
2023-08-16 17:46:47;200;375873;OLMA;0
2023-08-16 17:47:05;200;391401;NBN;0
2023-08-16 17:47:23;200;501622;ITOS;0
2023-08-16 17:47:41;200;285302;PLSE;0
2023-08-16 17:47:59;200;342301;PGEN;0
2023-08-16 17:48:18;200;1266458;ICPT;0
2023-08-16 17:48:36;200;53198;LIFW;0
2023-08-16 17:48:53;200;212348;TDUP;0
2023-08-16 17:49:12;200;753117;SLDP;0
2023-08-16 17:49:30;200;134653;ABOS;0
2023-08-16 17:49:48;200;556870;HTBI;0
2023-08-16 17:50:06;200;301413;HUMA;0
2023-08-16 17:50:25;200;661616;VYGR;0
2023-08-16 17:50:43;200;516170;SMBK;0
2023-08-16 17:51:02;200;724317;LXRX;0
2023-08-16 17:51:20;200;291972;CCLDP;0
2023-08-16 17:51:38;200;305913;LUNG;0
2023-08-16 17:51:56;200;370968;FFWM;0
2023-08-16 17:52:13;200;43486;SHCR;0
2023-08-16 17:52:31;200;2;UHG;0
2023-08-16 17:52:49;200;280552;GLAD;0
2023-08-16 17:53:08;200;114207;DJCO;0
2023-08-16 17:53:27;200;1159702;TSP;0
2023-08-16 17:53:45;200;43879;AURA;0
2023-08-16 17:54:03;200;98694;DSGN;0
2023-08-16 17:54:21;200;273433;ESQ;0
2023-08-16 17:54:38;200;170415;RDIB;0
2023-08-16 17:54:57;200;584934;HRZN;0
2023-08-16 17:55:15;200;398282;OTLK;0
2023-08-16 17:55:33;200;322843;INOD;0
2023-08-16 17:55:51;200;18217;BTMD;0
2023-08-16 17:56:09;200;336511;SRRK;0
2023-08-16 17:56:27;200;542848;CCNE;0
2023-08-16 17:56:45;200;320316;ACTG;0
2023-08-16 17:57:03;200;405257;MXCT;0
2023-08-16 17:57:21;200;305952;ERAS;0
2023-08-16 17:57:39;200;251212;FSBC;0
2023-08-16 17:57:57;200;403370;FHTX;0
2023-08-16 17:58:15;200;191865;PMVP;0
2023-08-16 17:58:33;200;526572;TAST;0
2023-08-16 17:58:51;200;2;BTM;0
2023-08-16 17:59:09;200;343199;DSP;0
2023-08-16 17:59:26;200;11021;CBUS;0
2023-08-16 17:59:44;200;231403;ALRS;0
2023-08-16 18:00:03;200;289506;SLGC;0
2023-08-16 18:00:22;200;547739;CSSEP;0
2023-08-16 18:00:41;200;431036;NTGR;0
2023-08-16 18:01:00;200;520012;AMSWA;0
2023-08-16 18:01:19;200;483812;TERN;0
2023-08-16 18:01:37;200;205199;NVEC;0
2023-08-16 18:01:55;200;194449;BRLT;0
2023-08-16 18:02:15;200;1001387;LPSN;0
2023-08-16 18:02:34;200;709789;LOVE;0
2023-08-16 18:02:52;200;258716;SMTI;0
2023-08-16 18:03:09;200;25682;EXFY;0
2023-08-16 18:03:29;200;1048392;GEVO;0
2023-08-16 18:03:47;200;132178;AVTE;0
2023-08-16 18:04:06;200;1225072;BVS;0
2023-08-16 18:04:24;200;2;THRN;0
2023-08-16 18:04:42;200;144148;CVRX;0
2023-08-16 18:05:00;200;264729;SGHT;0
2023-08-16 18:05:19;200;915013;DAKT;0
2023-08-16 18:05:37;200;2;LGVC;0
2023-08-16 18:05:54;200;2;CHSCP;0
2023-08-16 18:06:13;200;330192;LYTS;0
2023-08-16 18:06:31;200;149285;SENEA;0
2023-08-16 18:06:50;200;631513;MPB;0
2023-08-16 18:07:12;200;1886833;BLNK;0
2023-08-16 18:07:31;200;529990;ZUMZ;0
2023-08-16 18:07:50;200;598031;LOCO;0
2023-08-16 18:08:09;200;359678;EBTC;0
2023-08-16 18:08:27;200;479581;OPI;0
2023-08-16 18:08:46;200;581021;MOFG;0
2023-08-16 18:09:04;200;13152;LMB;0
2023-08-16 18:09:23;200;515928;RRBI;0
2023-08-16 18:09:42;200;812550;QRTEA;0
2023-08-16 18:10:02;200;500743;MGTX;0
2023-08-16 18:10:22;200;750412;SIGA;0
2023-08-16 18:10:42;200;434607;ORGO;0
2023-08-16 18:11:01;200;237206;FBNC;0
2023-08-16 18:11:19;200;515600;OCUL;0
2023-08-16 18:11:37;200;98144;SKYT;0
2023-08-16 18:11:56;200;474671;PNTG;0
2023-08-16 18:12:15;200;319500;UTMD;0
2023-08-16 18:12:34;200;525123;SMMF;0
2023-08-16 18:12:52;200;264350;CERS;0
2023-08-16 18:13:11;200;253278;VNDA;0
2023-08-16 18:13:29;200;206279;VLGEA;0
2023-08-16 18:13:48;200;241734;RSVR;0
2023-08-16 18:14:08;200;522915;BAND;0
2023-08-16 18:14:27;200;584104;MGNX;0
2023-08-16 18:14:47;200;514152;INSE;0
2023-08-16 18:15:07;200;745997;AVNW;0
2023-08-16 18:15:26;200;328324;BMRC;0
2023-08-16 18:15:44;200;228168;AVAH;0
2023-08-16 18:16:03;200;233622;ALLK;0
2023-08-16 18:16:23;200;812396;PLCE;0
2023-08-16 18:16:42;200;537889;MRNS;0
2023-08-16 18:17:02;200;321153;ANGO;0
2023-08-16 18:17:20;200;209403;CARE;0
2023-08-16 18:17:39;200;626976;CVGI;0
2023-08-16 18:17:58;200;390028;ENTA;0
2023-08-16 18:18:16;200;366782;MVBF;0
2023-08-16 18:18:34;200;155427;HNRG;0
2023-08-16 18:18:52;200;141182;CMPX;0
2023-08-16 18:19:10;200;183125;PFIS;0
2023-08-16 18:19:28;200;220051;ALVR;0
2023-08-16 18:19:45;200;143226;GLUE;0
2023-08-16 18:20:03;200;179269;ICVX;0
2023-08-16 18:20:21;200;284001;FARO;0
2023-08-16 18:20:39;200;233990;SBT;0
2023-08-16 18:20:58;200;372005;NATR;0
2023-08-16 18:21:16;200;319810;MCBC;0
2023-08-16 18:21:36;200;599641;TWOU;0
2023-08-16 18:21:54;200;55032;CZNC;0
2023-08-16 18:22:12;200;244946;WLDN;0
2023-08-16 18:22:32;200;306526;WTBA;0
2023-08-16 18:22:50;200;244518;ZIMV;0
2023-08-16 18:23:08;200;365684;VMD;0
2023-08-16 18:23:25;200;280105;PRTH;0
2023-08-16 18:23:44;200;572023;LE;0
2023-08-16 18:24:03;200;307557;BSRR;0
2023-08-16 18:24:21;200;346520;NWPX;0
2023-08-16 18:24:39;200;471517;GPP;0
2023-08-16 18:24:57;200;260167;AROW;0
2023-08-16 18:25:15;200;334038;FLIC;0
2023-08-16 18:25:34;200;693389;CLAR;0
2023-08-16 18:25:52;200;149285;SENEB;0
2023-08-16 18:26:10;200;319811;XERS;0
2023-08-16 18:26:27;200;132696;ATLCP;0
2023-08-16 18:26:46;200;223180;DXLG;0
2023-08-16 18:27:05;200;195841;NATH;0
2023-08-16 18:27:23;200;266564;ALTO;0
2023-08-16 18:27:41;200;209730;FFIE;0
2023-08-16 18:27:59;200;456211;INZY;0
2023-08-16 18:28:18;200;375966;GRPN;0
2023-08-16 18:28:36;200;564775;AMSC;0
2023-08-16 18:28:54;200;73150;BAER;0
2023-08-16 18:29:12;200;142248;LFCR;0
2023-08-16 18:29:29;200;216369;TSVT;0
2023-08-16 18:29:47;200;102336;CPZ;0
2023-08-16 18:30:07;200;586592;ARAY;0
2023-08-16 18:30:25;200;168247;VAXX;0
2023-08-16 18:30:43;200;267327;GBIO;0
2023-08-16 18:31:01;200;31866;LVOX;0
2023-08-16 18:31:21;200;193655;BWB;0
2023-08-16 18:31:40;200;373747;FCNCO;0
2023-08-16 18:32:01;200;1622112;FATE;0
2023-08-16 18:32:19;200;2;IVCP;0
2023-08-16 18:32:37;200;124482;HYZN;0
2023-08-16 18:32:55;200;164963;FNLC;0
2023-08-16 18:33:15;200;681209;FNKO;0
2023-08-16 18:33:34;200;504216;RDVT;0
2023-08-16 18:33:57;200;527407;CSTR;0
2023-08-16 18:34:17;200;304089;CPSI;0
2023-08-16 18:34:36;200;653315;FISI;0
2023-08-16 18:34:54;200;218612;OB;0
2023-08-16 18:35:12;200;285028;WHF;0
2023-08-16 18:35:31;200;973199;ASUR;0
2023-08-16 18:35:49;200;367456;ACNB;0
2023-08-16 18:36:09;200;327037;PCYO;0
2023-08-16 18:36:27;200;103937;ITIC;0
2023-08-16 18:36:45;200;429178;FCNCP;0
2023-08-16 18:37:03;200;148657;WLFC;0
2023-08-16 18:37:21;200;317057;BTBT;0
2023-08-16 18:37:39;200;234822;FNGR;0
2023-08-16 18:37:58;200;616548;CUTR;0
2023-08-16 18:38:16;200;717817;VUZI;0
2023-08-16 18:38:36;200;864720;GWRS;0
2023-08-16 18:38:54;200;10162;TCBX;0
2023-08-16 18:39:12;200;163816;SPOK;0
2023-08-16 18:39:30;200;291233;CIVB;0
2023-08-16 18:39:48;200;244331;KLTR;0
2023-08-16 18:40:06;200;177170;IMRX;0
2023-08-16 18:40:25;200;299730;FDBC;0
2023-08-16 18:40:43;200;615238;AVIR;0
2023-08-16 18:41:02;200;539866;CBNK;0
2023-08-16 18:41:21;200;613045;ANIK;0
2023-08-16 18:41:39;200;508629;SAMG;0
2023-08-16 18:41:59;200;505400;SCPH;0
2023-08-16 18:42:19;200;203946;HBCP;0
2023-08-16 18:42:39;200;296646;WSBF;0
2023-08-16 18:42:58;200;215210;TNYA;0
2023-08-16 18:43:17;200;570823;LMNR;0
2023-08-16 18:43:36;200;94875;VCSA;0
2023-08-16 18:43:56;200;424941;ZYXI;0
2023-08-16 18:44:15;200;200803;XOMAO;0
2023-08-16 18:44:34;200;548740;PANL;0
2023-08-16 18:44:54;200;475822;TRHC;0
2023-08-16 18:45:14;200;564933;FMAO;0
2023-08-16 18:45:33;200;201106;BLDE;0
2023-08-16 18:45:52;200;200803;XOMAP;0
2023-08-16 18:46:11;200;405844;EOSE;0
2023-08-16 18:46:30;200;260316;FBIZ;0
2023-08-16 18:46:49;200;155784;AKYA;0
2023-08-16 18:47:08;200;184821;HQI;0
2023-08-16 18:47:26;200;36876;ATLX;0
2023-08-16 18:47:45;200;82086;NODK;0
2023-08-16 18:48:04;200;292027;HFFG;0
2023-08-16 18:48:23;200;140794;REFI;0
2023-08-16 18:48:42;200;742758;LINC;0
2023-08-16 18:49:02;200;318117;ILPT;0
2023-08-16 18:49:21;200;153920;TALK;0
2023-08-16 18:49:40;200;412681;SSTI;0
2023-08-16 18:49:59;200;14699;OBT;0
2023-08-16 18:50:18;200;440773;RBB;0
2023-08-16 18:50:36;200;214390;JMSB;0
2023-08-16 18:50:55;200;60784;BCAL;0
2023-08-16 18:51:15;200;469566;FATBP;0
2023-08-16 18:51:35;200;765858;DSKE;0
2023-08-16 18:51:54;200;160993;CDZI;0
2023-08-16 18:52:14;200;445426;PETS;0
2023-08-16 18:52:33;200;205575;TTSH;0
2023-08-16 18:52:52;200;267988;AFCG;0
2023-08-16 18:53:12;200;343617;CMTL;0
2023-08-16 18:53:31;200;198331;GOSS;0
2023-08-16 18:53:51;200;682667;NRIM;0
2023-08-16 18:54:11;200;534275;AXGN;0
2023-08-16 18:54:30;200;255968;BKCC;0
2023-08-16 18:54:49;200;384826;LUNA;0
2023-08-16 18:55:08;200;25070;VCXAU;0
2023-08-16 18:55:28;200;597699;TREE;0
2023-08-16 18:55:48;200;144700;UONE;0
2023-08-16 18:56:07;200;252077;PMTS;0
2023-08-16 18:56:26;200;245509;UNTY;0
2023-08-16 18:56:46;200;864746;PBPB;0
2023-08-16 18:57:05;200;587542;STRO;0
2023-08-16 18:57:25;200;600449;DLTH;0
2023-08-16 18:57:46;200;861882;FULC;0
2023-08-16 18:58:04;200;144700;UONEK;0
2023-08-16 18:58:25;200;632810;AMTX;0
2023-08-16 18:58:44;200;173312;NVCT;0
2023-08-16 18:59:05;200;771569;GOEV;0
2023-08-16 18:59:26;200;778853;REAL;0
2023-08-16 18:59:45;200;39619;CARM;0
2023-08-16 19:00:19;200;2511764;III;0
2023-08-16 19:00:38;200;173263;FTCI;0
2023-08-16 19:00:58;200;291704;OMER;0
2023-08-16 19:01:17;200;263701;BLFY;0
2023-08-16 19:01:37;200;509120;TPIC;0
2023-08-16 19:01:56;200;21402;PBFS;0
2023-08-16 19:02:15;200;351652;OVID;0
2023-08-16 19:02:34;200;13286;CMAX;0
2023-08-16 19:02:55;200;634766;NECB;0
2023-08-16 19:03:15;200;2;ASTSW;0
2023-08-16 19:03:35;200;349160;AKBA;0
2023-08-16 19:03:55;200;531101;PRPL;0
2023-08-16 19:04:16;200;1385034;YMAB;0
2023-08-16 19:04:36;200;232598;PKOH;0
2023-08-16 19:04:57;200;597281;SDC;0
2023-08-16 19:05:18;200;954100;POWW;0
2023-08-16 19:05:37;200;198449;AIP;0
2023-08-16 19:05:57;200;275663;STOK;0
2023-08-16 19:06:17;200;610330;FSBW;0
2023-08-16 19:06:37;200;258249;WEYS;0
2023-08-16 19:06:56;200;42061;FUND;0
2023-08-16 19:07:16;200;303885;EHTH;0
2023-08-16 19:07:35;200;291868;VSTM;0
2023-08-16 19:07:55;200;256585;NWFL;0
2023-08-16 19:08:15;200;385803;TSBK;0
2023-08-16 19:08:35;200;298435;PRTS;0
2023-08-16 19:08:55;200;499410;ORRF;0
2023-08-16 19:09:14;200;23515;SCWO;0
2023-08-16 19:09:33;200;18710;CNVS;0
2023-08-16 19:09:52;200;241676;BCML;0
2023-08-16 19:10:14;200;246115;BSVN;0
2023-08-16 19:10:34;200;291921;IMMR;0
2023-08-16 19:10:54;200;396712;HOFT;0
2023-08-16 19:11:15;200;718673;OPRT;0
2023-08-16 19:11:35;200;1197422;EGRX;0
2023-08-16 19:11:54;200;26757;ATXS;0
2023-08-16 19:12:14;200;693935;BIRD;0
2023-08-16 19:12:34;200;150195;SFST;0
2023-08-16 19:12:53;200;197986;VIGL;0
2023-08-16 19:13:12;200;2;FRST;0
2023-08-16 19:13:32;200;261163;MASS;0
2023-08-16 19:13:52;200;501327;LAB;0
2023-08-16 19:14:12;200;608265;RMNI;0
2023-08-16 19:14:32;200;634043;EGAN;0
2023-08-16 19:14:51;200;317298;PSTX;0
2023-08-16 19:15:12;200;473759;SPWH;0
2023-08-16 19:15:31;200;223864;FVCB;0
2023-08-16 19:15:51;200;370689;CRMD;0
2023-08-16 19:16:10;200;23049;RLYB;0
2023-08-16 19:16:30;200;502702;SHBI;0
2023-08-16 19:16:50;200;386858;QIPT;0
2023-08-16 19:17:09;200;286095;ESCA;0
2023-08-16 19:17:29;200;160491;PCB;0
2023-08-16 19:17:49;200;534255;TELA;0
2023-08-16 19:18:09;200;21518;NUTX;0
2023-08-16 19:18:29;200;521220;CNTY;0
2023-08-16 19:18:49;200;227973;STRS;0
2023-08-16 19:19:08;200;140016;USCB;0
2023-08-16 19:19:28;200;392056;FENC;0
2023-08-16 19:19:48;200;10934;SQFTP;0
2023-08-16 19:20:07;200;202422;STKS;0
2023-08-16 19:20:27;200;154406;BWFG;0
2023-08-16 19:20:47;200;239543;FRGI;0
2023-08-16 19:21:07;200;152067;RANI;0
2023-08-16 19:21:27;200;140964;PKBK;0
2023-08-16 19:21:48;200;206283;DWACW;0
2023-08-16 19:22:08;200;281065;CELC;0
2023-08-16 19:22:29;200;461685;PDLB;0
2023-08-16 19:22:50;200;81971;CPSS;0
2023-08-16 19:23:11;200;703537;OPRX;0
2023-08-16 19:23:32;200;739156;VRA;0
2023-08-16 19:23:53;200;254903;TUSK;0
2023-08-16 19:24:14;200;181489;SSBK;0
2023-08-16 19:24:35;200;849066;VRCA;0
2023-08-16 19:24:55;200;49863;OBIO;0
2023-08-16 19:25:16;200;577171;RIGL;0
2023-08-16 19:25:37;200;426547;INVE;0
2023-08-16 19:25:58;200;249554;MRAM;0
2023-08-16 19:26:19;200;492432;XFOR;0
2023-08-16 19:26:39;200;335510;CVLY;0
2023-08-16 19:27:01;200;385900;TRUE;0
2023-08-16 19:27:21;200;37185;WTER;0
2023-08-16 19:27:41;200;83587;ORGN;0
2023-08-16 19:28:04;200;455634;RRGB;0
2023-08-16 19:28:25;200;269866;PRLD;0
2023-08-16 19:28:44;200;2;VABK;0
2023-08-16 19:29:05;200;353287;ALXO;0
2023-08-16 19:29:26;200;442784;MYFW;0
2023-08-16 19:29:47;200;441382;LIAN;0
2023-08-16 19:30:10;200;750547;HEAR;0
2023-08-16 19:30:31;200;249874;SWKH;0
2023-08-16 19:30:52;200;370899;VRM;0
2023-08-16 19:31:13;200;731824;BCBP;0
2023-08-16 19:31:34;200;432794;EVER;0
2023-08-16 19:31:55;200;439160;ATRA;0
2023-08-16 19:32:14;200;13891;PFMT;0
2023-08-16 19:32:34;200;368342;BGFV;0
2023-08-16 19:32:55;200;549174;KPTI;0
2023-08-16 19:33:15;200;179062;AUGX;0
2023-08-16 19:33:34;200;148364;PTMN;0
2023-08-16 19:33:55;200;794354;FSTR;0
2023-08-16 19:34:15;200;114073;SNFCA;0
2023-08-16 19:34:35;200;360596;ITI;0
2023-08-16 19:34:55;200;167452;SMLR;0
2023-08-16 19:35:16;200;529375;MFIN;0
2023-08-16 19:35:36;200;306892;VOR;0
2023-08-16 19:35:56;200;341271;KLXE;0
2023-08-16 19:36:16;200;383756;KOPN;0
2023-08-16 19:36:36;200;121751;RPHM;0
2023-08-16 19:36:55;200;98091;OMGA;0
2023-08-16 19:37:16;200;269921;BPRN;0
2023-08-16 19:37:36;200;357516;INBK;0
2023-08-16 19:37:56;200;251789;RGCO;0
2023-08-16 19:38:16;200;2;INBKZ;0
2023-08-16 19:38:36;200;220963;JAKK;0
2023-08-16 19:38:56;200;387022;FLL;0
2023-08-16 19:39:16;200;329543;VOXX;0
2023-08-16 19:39:36;200;89886;SKYX;0
2023-08-16 19:39:56;200;335048;HMST;0
2023-08-16 19:40:17;200;386377;CFFI;0
2023-08-16 19:40:36;200;52491;ANTX;0
2023-08-16 19:40:56;200;117758;COFS;0
2023-08-16 19:41:16;200;204397;IKNA;0
2023-08-16 19:41:36;200;294487;CBAN;0
2023-08-16 19:41:56;200;227819;CVCY;0
2023-08-16 19:42:16;200;270521;LRMR;0
2023-08-16 19:42:36;200;162848;ZVRA;0
2023-08-16 19:42:56;200;269654;PCYG;0
2023-08-16 19:43:17;200;293642;XOMA;0
2023-08-16 19:43:37;200;239329;OXSQ;0
2023-08-16 19:43:57;200;365535;LYRA;0
2023-08-16 19:44:19;200;548342;ADVM;0
2023-08-16 19:44:40;200;406490;HRTX;0
2023-08-16 19:45:01;200;326119;SGMO;0
2023-08-16 19:45:24;200;1095160;ALCO;0
2023-08-16 19:45:46;200;300671;SEER;0
2023-08-16 19:46:07;200;129476;CLMB;0
2023-08-16 19:46:29;200;206105;LCNB;0
2023-08-16 19:46:51;200;1128630;ASRT;0
2023-08-16 19:47:11;200;248014;MNSB;0
2023-08-16 19:47:33;200;764889;ESPR;0
2023-08-16 19:47:57;200;198291;GRWG;0
2023-08-16 19:48:20;200;545547;PBYI;0
2023-08-16 19:48:41;200;331400;TWIN;0
2023-08-16 19:49:01;200;34809;MACK;0
2023-08-16 19:49:22;200;588787;IVVD;0
2023-08-16 19:49:42;200;227018;ESSA;0
2023-08-16 19:50:05;200;424907;RELL;0
2023-08-16 19:50:25;200;486831;MTRX;0
2023-08-16 19:50:47;200;162878;ATOM;0
2023-08-16 19:51:09;200;481764;CTRN;0
2023-08-16 19:51:29;200;85622;PRST;0
2023-08-16 19:51:49;200;10994;PNRG;0
2023-08-16 19:52:09;200;449494;CRGE;0
2023-08-16 19:52:30;200;528150;NGM;0
2023-08-16 19:52:50;200;238769;LAZY;0
2023-08-16 19:53:11;200;345347;PVBC;0
2023-08-16 19:53:30;200;70245;MNSBP;0
2023-08-16 19:53:50;200;358430;HBIO;0
2023-08-16 19:54:10;200;110908;ATLO;0
2023-08-16 19:54:30;200;2;EVGOW;0
2023-08-16 19:54:50;200;179566;CAPR;0
2023-08-16 19:55:11;200;316335;BCOV;0
2023-08-16 19:55:31;200;277467;BDTX;0
2023-08-16 19:55:51;200;122266;PESI;0
2023-08-16 19:56:12;200;261427;SEEL;0
2023-08-16 19:56:33;200;446860;REKR;0
2023-08-16 19:56:54;200;230203;MPAA;0
2023-08-16 19:57:14;200;534426;FREE;0
2023-08-16 19:57:34;200;188079;HYPR;0
2023-08-16 19:57:55;200;114538;FGFPP;0
2023-08-16 19:58:17;200;817879;APYX;0
2023-08-16 19:58:37;200;56281;NKSH;0
2023-08-16 19:58:59;200;294618;CCCC;0
2023-08-16 19:59:19;200;2;CCLP;0
2023-08-16 19:59:40;200;182530;IPSC;0
2023-08-16 20:00:04;200;210278;TGAN;0
2023-08-16 20:00:25;200;337368;LVO;0
2023-08-16 20:00:47;200;557417;PDSB;0
2023-08-16 20:01:09;200;478258;CTG;0
2023-08-16 20:01:30;200;554826;GRTS;0
2023-08-16 20:01:51;200;215037;ABSI;0
2023-08-16 20:02:12;200;211699;RCMT;0
2023-08-16 20:02:34;200;591646;CARA;0
2023-08-16 20:02:54;200;79113;MAPS;0
2023-08-16 20:03:16;200;350043;ANNX;0
2023-08-16 20:03:38;200;115987;DIBS;0
2023-08-16 20:04:00;200;620218;SELB;0
2023-08-16 20:04:22;200;871001;WKHS;0
2023-08-16 20:04:43;200;17949;VGAS;0
2023-08-16 20:05:04;200;216928;LBPH;0
2023-08-16 20:05:26;200;604395;MRSN;0
2023-08-16 20:05:47;200;263890;KOD;0
2023-08-16 20:06:08;200;394930;EGIO;0
2023-08-16 20:06:29;200;370073;MRCC;0
2023-08-16 20:06:51;200;403812;ALT;0
2023-08-16 20:07:12;200;451206;LFMD;0
2023-08-16 20:07:33;200;349662;NKTR;0
2023-08-16 20:07:55;200;481692;JYNT;0
2023-08-16 20:08:15;200;16080;SEVN;0
2023-08-16 20:08:36;200;298779;CALB;0
2023-08-16 20:08:58;200;582499;TLS;0
2023-08-16 20:09:20;200;902708;LTRX;0
2023-08-16 20:09:42;200;481330;CLPT;0
2023-08-16 20:10:04;200;207773;MINM;0
2023-08-16 20:10:25;200;38961;TRVI;0
2023-08-16 20:10:46;200;167299;OPBK;0
2023-08-16 20:11:07;200;244121;STRRP;0
2023-08-16 20:11:28;200;158834;XBIT;0
2023-08-16 20:11:49;200;469889;LCUT;0
2023-08-16 20:12:10;200;673126;NDLS;0
2023-08-16 20:12:30;200;632432;INMB;0
2023-08-16 20:12:50;200;395345;BSET;0
2023-08-16 20:13:10;200;210785;BLZE;0
2023-08-16 20:13:30;200;269038;JSPR;0
2023-08-16 20:13:50;200;491155;DLHC;0
2023-08-16 20:14:10;200;34415;GRPH;0
2023-08-16 20:14:30;200;221605;CTXR;0
2023-08-16 20:14:50;200;23172;AADI;0
2023-08-16 20:15:10;200;374752;PRAX;0
2023-08-16 20:15:32;200;435159;NSTG;0
2023-08-16 20:15:53;200;326913;SGC;0
2023-08-16 20:16:15;200;279181;HURC;0
2023-08-16 20:16:37;200;241275;FEAM;0
2023-08-16 20:16:59;200;327918;INGN;0
2023-08-16 20:17:20;200;10425;LCA;0
2023-08-16 20:17:43;200;476699;BIVI;0
2023-08-16 20:18:05;200;624300;WNEB;0
2023-08-16 20:18:27;200;783252;WISH;0
2023-08-16 20:18:47;200;2;FRLA;0
2023-08-16 20:19:07;200;4008;ISSC;0
2023-08-16 20:19:28;200;665530;OPTN;0
2023-08-16 20:19:51;200;1327322;AKTS;0
2023-08-16 20:20:12;200;701425;CUE;0
2023-08-16 20:20:33;200;302284;ISTR;0
2023-08-16 20:20:54;200;215110;HNST;0
2023-08-16 20:21:15;200;588664;CDXS;0
