datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,132.73,133.525,131.775,132.72,132.72,28055529,8.96,69.77,69.83
2023-07-28,130.78,133.74,130.57,132.58,132.58,36591160,7.93,69.59,65.47
2023-07-27,131.67,133.24,128.79,129.4,129.4,44952070,3.98,65.44,59.07
2023-07-26,130.07,130.98,128.32,129.27,129.27,61682090,4.73,65.26,57.02
2023-07-25,121.36,123.145,121.02,122.21,122.21,52509551,3.28,52.87,48.49
2023-07-24,121.66,123.0,120.98,121.53,121.53,29723670,4.39,51.32,45.71
2023-07-21,120.62,120.99,118.73,120.02,120.02,71606469,3.57,47.77,40.71
2023-07-20,121.42,124.09,118.22,119.2,119.2,37906762,-0.28,45.77,52.06
2023-07-19,124.6,125.18,121.8,122.03,122.03,37224031,1.92,52.15,59.86
2023-07-18,124.6,124.68,122.96,123.76,123.76,26226449,2.01,56.63,68.48
2023-07-17,125.94,127.0999,124.195,124.65,124.65,25716221,4.75,59.05,66.47
2023-07-14,124.8,126.775,123.49,125.42,125.42,33283078,5.72,61.16,58.77
2023-07-13,120.93,124.83,120.45,124.54,124.54,44297922,5.44,59.63,58.85
2023-07-12,118.8,120.33,118.4145,118.93,118.93,30404410,-1.25,47.41,56.94
2023-07-11,116.29,117.71,115.35,117.14,117.14,23078779,-1.19,42.22,49.18
2023-07-10,118.3,118.305,116.135,116.45,116.45,35315238,-1.89,40.11,48.64
2023-07-07,120.1,121.05,119.4,119.48,119.48,21709551,-2.86,47.14,47.12
2023-07-06,119.795,120.3,118.4,120.11,120.11,24778801,-3.04,48.79,48.97
2023-07-05,119.24,122.61,119.23,121.75,121.75,27584811,1.20,53.30,48.21
2023-07-03,119.24,120.19,118.8182,119.9,119.9,14442850,-3.20,48.29,47.62
2023-06-30,120.17,121.08,119.69,119.7,119.7,29532240,-3.83,47.73,52.64
2023-06-29,119.24,120.06,118.295,119.1,119.1,24090900,-5.99,46.10,52.06
2023-06-28,117.09,120.39,116.85,120.18,120.18,27091449,-3.49,48.64,45.93
2023-06-27,117.08,119.08,116.1,118.33,118.33,39535941,-5.50,43.70,37.48
2023-06-26,120.76,122.0,118.265,118.34,118.34,33969898,-5.30,43.72,44.51
2023-06-23,121.38,122.7879,121.06,122.34,122.34,34913641,0.11,53.28,51.90
2023-06-22,120.0,123.24,118.83,123.15,123.15,26952250,1.01,55.56,51.10
2023-06-21,122.4,122.66,120.1,120.55,120.55,30306340,-1.95,49.05,51.57
2023-06-20,122.93,124.57,122.14,123.1,123.1,26097490,-4.21,56.60,50.71
2023-06-16,125.93,126.108,123.28,123.53,123.53,45535551,-2.48,57.99,49.70
2023-06-15,123.14,125.46,122.4,125.09,125.09,35246273,0.42,63.25,58.79
2023-06-14,123.1,124.05,121.45,123.67,123.67,30592301,-0.05,60.20,59.41
2023-06-13,124.98,125.16,123.18,123.83,123.83,22278311,0.96,60.73,59.03
2023-06-12,122.785,124.05,121.66,123.64,123.64,28338740,-0.03,60.35,52.81
2023-06-09,122.25,123.755,121.91,122.23,122.23,23778320,-2.38,57.49,53.54
2023-06-08,122.225,123.225,121.24,122.14,122.14,29389170,-1.34,57.31,55.21
2023-06-07,126.97,129.04,122.12,122.5,122.5,52538992,1.60,58.24,61.53
2023-06-06,126.01,128.29,125.36,127.31,127.31,26638301,4.75,72.87,70.92
2023-06-05,124.01,127.43,123.84,126.01,126.01,32305529,0.96,71.05,71.85
2023-06-02,123.99,126.15,123.76,124.67,124.67,26980150,1.91,69.05,65.04
2023-06-01,122.815,124.42,122.62,123.72,123.72,30772680,0.89,67.58,65.84
2023-05-31,122.75,124.0601,122.5,122.87,122.87,37325793,2.03,66.25,68.53
2023-05-30,125.64,125.66,122.0,123.67,123.67,35076660,4.16,68.72,76.10
2023-05-26,123.17,125.26,122.45,124.61,124.61,35635941,8.10,71.63,82.13
2023-05-25,124.52,125.32,121.96,123.48,123.48,42316992,5.97,70.22,81.72
2023-05-24,121.12,121.91,119.86,120.9,120.9,34182641,4.33,66.72,81.05
2023-05-23,124.16,124.625,122.2104,122.56,122.56,34046246,10.81,71.76,83.15
2023-05-22,122.94,126.43,122.74,125.05,125.05,35253031,17.70,80.20,89.33
2023-05-19,123.55,125.97,122.15,122.76,122.76,41353449,14.99,77.99,83.83
2023-05-18,120.95,123.31,120.83,122.83,122.83,35234230,17.26,78.24,83.22
2023-05-17,119.61,121.67,118.89,120.84,120.84,33323590,16.15,76.24,83.09
2023-05-16,116.49,120.75,116.43,119.51,119.51,45035559,14.10,74.81,83.46
2023-05-15,116.11,118.48,116.01,116.51,116.51,36266770,11.19,71.17,74.32
2023-05-12,116.68,118.03,116.11,117.51,117.51,41102328,10.31,74.50,73.53
2023-05-11,115.395,117.92,114.41,116.57,116.57,78900031,9.23,73.41,72.48
2023-05-10,107.97,112.94,107.93,111.75,111.75,63153367,4.16,66.65,69.09
2023-05-09,108.39,110.15,107.19,107.35,107.35,36360141,3.64,57.47,66.47
2023-05-08,105.18,107.96,105.16,107.77,107.77,26511449,3.92,58.91,60.52
2023-05-05,104.82,105.88,104.11,105.57,105.57,26639250,-0.40,53.22,54.47
2023-05-04,105.485,105.6,103.97,104.69,104.69,23419510,-0.72,50.68,47.25
2023-05-03,105.53,107.49,104.96,105.41,105.41,21795410,0.12,52.86,52.82
2023-05-02,107.14,107.2,103.71,105.32,105.32,30997250,1.14,52.62,53.16
2023-05-01,106.84,107.99,106.82,107.2,107.2,26681680,2.70,58.29,53.95
2023-04-28,107.04,107.35,105.09,107.34,107.34,36139848,1.37,58.72,48.02
2023-04-27,104.45,108.37,103.54,107.59,107.59,50089191,-1.28,59.46,40.76
2023-04-26,104.92,106.35,102.63,103.71,103.71,53347559,-3.72,50.48,40.62
2023-04-25,105.825,106.69,103.84,103.85,103.85,46664102,-0.79,50.86,43.03
2023-04-24,105.49,106.63,104.7,105.97,105.97,23542830,0.62,56.84,51.60
2023-04-21,105.47,106.0,104.78,105.41,105.41,25800080,-1.03,55.55,51.72
2023-04-20,103.91,106.25,103.8684,105.29,105.29,27820789,-3.13,55.29,52.93
2023-04-19,103.58,104.98,103.07,104.18,104.18,20905680,-0.29,52.88,45.65
2023-04-18,106.49,106.54,104.07,104.5,104.5,26596449,-0.22,53.66,51.53
2023-04-17,104.658,106.16,104.52,105.97,105.97,37571219,1.61,57.22,51.01
2023-04-14,106.89,108.94,106.84,108.87,108.87,26578000,5.14,65.16,51.90
2023-04-13,105.84,107.49,105.84,107.43,107.43,24843580,6.54,62.78,44.98
2023-04-12,106.58,106.75,104.34,104.64,104.64,24370270,3.25,57.56,46.97
2023-04-11,106.55,106.73,104.68,105.35,105.35,26311801,4.32,59.54,54.57
2023-04-10,106.98,107.59,105.12,106.44,106.44,27067359,3.98,62.59,61.70
2023-04-06,105.26,109.17,104.33,108.42,108.42,48711480,2.98,68.52,61.14
2023-04-05,105.78,106.1,103.66,104.47,104.47,28290500,-1.13,61.82,61.88
2023-04-04,104.33,105.58,104.04,104.72,104.72,24420080,1.35,62.60,69.85
2023-04-03,102.39,104.53,101.93,104.36,104.36,25035400,-0.56,61.96,71.06
2023-03-31,101.3,103.89,101.04,103.73,103.73,36863367,2.51,60.86,71.45
2023-03-30,100.91,101.155,99.78,100.89,100.89,33086180,-0.73,55.49,65.26
2023-03-29,102.28,102.49,100.65,101.39,101.39,28779570,1.07,56.77,65.32
2023-03-28,102.44,102.45,99.74,101.03,101.03,32057869,4.92,56.09,60.41
2023-03-27,104.615,104.76,101.9273,102.46,102.46,31120859,8.49,59.51,66.15
2023-03-24,104.99,105.49,103.84,105.44,105.44,30411039,14.33,67.47,66.84
2023-03-23,105.06,106.3,104.46,105.6,105.6,40797770,14.97,67.93,72.51
2023-03-22,104.27,106.59,103.33,103.37,103.37,43427422,11.05,64.87,72.00
2023-03-21,101.25,105.1,101.22,104.92,104.92,42110281,10.67,69.12,71.16
2023-03-20,100.12,101.75,99.87,101.22,101.22,32960441,7.36,63.88,70.28
2023-03-17,100.26,102.835,100.1,101.62,101.62,61028551,6.49,64.99,76.46
2023-03-16,96.2,101.19,95.5,100.32,100.32,65567656,6.67,63.05,74.60
2023-03-15,93.22,96.93,92.64,96.11,96.11,50622047,4.11,55.71,65.33
2023-03-14,92.56,94.36,92.44,93.97,93.97,36050207,3.61,51.12,55.74
2023-03-13,90.09,92.57,89.42,91.11,91.11,37335566,1.05,43.90,48.50
2023-03-10,92.17,92.79,90.395,90.63,90.63,35941047,0.76,42.58,48.84
2023-03-09,94.05,95.53,91.9,92.32,92.32,28813529,3.19,46.13,48.89
2023-03-08,94.12,95.955,94.0,94.25,94.25,34103273,3.36,50.61,47.33
2023-03-07,94.98,95.67,93.53,93.86,93.86,27835480,2.21,49.69,49.20
2023-03-06,94.015,95.97,94.0,95.13,95.13,32639311,3.34,52.64,46.60
2023-03-03,92.48,93.73,92.45,93.65,93.65,35160113,-0.70,49.39,38.75
2023-03-02,89.66,92.275,89.59,92.0,92.0,32226230,-3.51,45.52,30.85
2023-03-01,89.98,91.03,89.67,90.36,90.36,31111230,-6.58,41.38,21.50
2023-02-28,89.33,91.23,89.32,90.06,90.06,30142039,-4.62,40.61,15.10
2023-02-27,89.87,90.16,89.335,89.87,89.87,27502301,-4.74,40.15,18.18
2023-02-24,89.44,89.89,88.575,89.13,89.13,36585090,-5.44,38.43,14.41
2023-02-23,91.92,91.94,89.76,90.89,90.89,41206379,-4.12,41.04,13.71
2023-02-22,91.7,92.11,90.61,91.65,91.65,30884020,-7.72,42.19,22.76
2023-02-21,93.0,93.1,91.72,91.79,91.79,33629262,-15.85,42.39,27.11
2023-02-17,94.85,95.5599,93.21,94.35,94.35,34284121,-8.55,46.17,30.95
2023-02-16,95.37,97.68,94.74,95.51,95.51,42462621,-9.27,47.97,31.18
2023-02-15,94.49,97.12,94.15,96.94,96.94,50298480,-10.80,50.21,35.87
2023-02-14,94.43,94.845,92.26,94.68,94.68,54726121,-5.75,46.55,34.22
2023-02-13,94.74,95.2,93.84,94.61,94.61,50076121,-4.23,46.43,34.74
2023-02-10,95.45,96.75,94.25,94.57,94.57,54980699,-2.37,46.37,35.46
2023-02-09,100.0,100.03,93.63,95.01,95.01,119455000,-4.36,46.91,41.73
2023-02-08,102.05,103.14,98.035,99.37,99.37,94743523,1.85,52.54,54.58
2023-02-07,103.22,108.18,103.12,107.64,107.64,49010230,12.42,66.59,65.99
2023-02-06,102.4,104.36,101.88,102.9,102.9,31999561,5.20,61.05,64.45
2023-02-03,102.93,107.81,102.58,104.78,104.78,65309262,4.99,65.02,64.83
2023-02-02,105.8,107.85,105.61,107.74,107.74,69883758,9.72,71.86,75.06
2023-02-01,98.71,101.19,97.58,100.43,100.43,35531102,7.38,62.91,72.55
2023-01-31,96.87,98.88,96.82,98.84,98.84,29870670,7.72,60.37,71.89
2023-01-30,97.48,98.29,96.395,96.94,96.94,27226199,5.65,57.10,65.87
2023-01-27,97.31,100.32,97.31,99.37,99.37,33879754,7.25,63.30,71.63
2023-01-26,96.5,97.57,95.38,97.52,97.52,30113971,6.39,60.25,71.77
2023-01-25,95.57,96.162,93.76,95.22,95.22,42329953,3.70,56.03,66.21
2023-01-24,98.1,99.61,97.2,97.7,97.7,33078512,9.28,62.69,67.61
2023-01-23,97.95,100.04,97.5,99.79,99.79,40005059,11.77,69.12,74.53
2023-01-20,95.1,98.3,95.02,98.02,98.02,63191078,10.68,66.41,68.34
2023-01-19,90.72,93.605,90.63,93.05,93.05,37000398,6.85,56.44,64.92
2023-01-18,92.14,92.7999,90.64,91.12,91.12,29116689,3.04,51.22,58.51
2023-01-17,92.06,92.25,90.05,91.29,91.29,32602420,2.17,51.73,52.40
2023-01-13,90.85,92.19,90.1299,92.12,92.12,26329211,3.89,54.16,59.82
2023-01-12,91.48,91.87,89.75,91.13,91.13,30258141,2.68,51.64,52.73
2023-01-11,89.18,91.6,89.01,91.52,91.52,26861971,5.50,52.70,51.97
2023-01-10,85.98,88.67,85.83,88.42,88.42,30467760,1.03,44.26,45.18
