date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-06-02,137.8,142.21,137.8,141.04,141.04,282300,28,USD,1.25,1.18,0.07,5.9322,28700000
2023-06-01,134.05,136.42,132.15,135.25,135.25,255400,29,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-31,136.57,136.57,131.66,133.58,133.58,301700,30,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-30,139.28,140.3,136.45,137.49,137.49,234600,31,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-26,135.45,138.55,134.86,138.21,138.21,212100,35,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-25,135.85,137.23,133.94,134.78,134.78,191300,36,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-24,134.48,136.14,134.3,134.82,134.82,200800,37,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-23,138.64,139.98,133.38,136.15,136.15,213900,38,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-22,138.8,140.22,137.97,139.82,139.82,210600,39,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-19,141.65,141.65,138.25,138.42,138.42,243500,42,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-18,139.34,142.16,138.04,139.7,139.7,205100,43,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-17,135.94,141.2,134.41,139.88,139.88,335800,44,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-16,133.91,134.13,132.25,132.27,132.27,178700,45,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-15,134.56,135.93,133.19,135.12,135.12,197700,46,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-12,137.23,137.77,133.01,134.59,134.59,246400,49,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-11,132.71,136.48,132.71,136.42,136.42,264000,50,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-10,135.81,135.81,132.54,133.51,133.51,348100,51,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-09,135.23,136.14,132.94,132.99,132.99,295500,52,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-08,135.83,137.1,134.26,136.73,136.73,307100,53,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-05,131.77,135.9,130.37,135.38,135.38,493400,56,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-04,132.45,136.15,127.64,129.13,129.13,508500,57,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-03,136.01,136.81,132.28,132.72,132.72,706100,58,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-02,135.31,136.47,132.1,135.73,135.73,512000,59,USD,1.25,1.18,0.07,5.9322,28700000
2023-05-01,140.1,141.03,135.26,135.5,135.5,583800,60,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-28,142.2,147.98,140.0,140.39,140.39,344900,63,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-27,140.07,150.95,137.52,141.57,141.57,840300,64,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-26,146.71,148.4,145.05,145.46,145.46,378800,65,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-25,149.23,150.51,146.11,147.0,147.0,371700,66,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-24,147.48,152.19,147.4,151.2,151.2,354700,67,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-21,149.3,150.19,146.83,147.01,147.01,233400,70,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-20,147.34,150.76,147.22,149.79,149.79,173800,71,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-19,150.5,151.89,148.5,151.86,151.86,229000,72,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-18,151.72,153.53,150.56,151.95,151.95,233600,73,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-17,149.32,150.7,148.48,150.59,150.59,180500,74,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-14,148.47,151.25,148.47,149.74,149.74,161900,77,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-13,148.87,149.13,146.67,148.83,148.83,187400,78,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-12,148.31,149.83,146.91,147.69,147.69,208500,79,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-11,146.84,148.18,145.67,146.67,146.67,489000,80,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-10,143.28,146.82,141.55,145.86,145.86,311600,81,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-06,145.69,145.69,142.6,143.94,143.94,172300,85,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-05,147.02,147.02,142.92,145.23,145.23,286200,86,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-04,150.86,151.37,144.57,147.05,147.05,351900,87,USD,1.25,1.18,0.07,5.9322,28700000
2023-04-03,156.12,156.12,150.14,151.36,151.36,357600,88,USD,1.25,1.18,0.07,5.9322,28700000
2023-03-31,155.76,157.43,155.25,156.83,156.83,321900,91,USD,1.25,1.18,0.07,5.9322,28700000
2023-03-30,157.62,158.99,154.32,154.56,154.56,258200,92,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-29,159.19,159.91,155.87,156.47,156.47,251000,93,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-28,156.47,158.92,155.98,156.73,156.73,144800,94,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-27,155.86,157.79,153.84,156.33,156.33,157700,95,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-24,153.21,153.84,150.32,153.84,153.84,218200,98,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-23,154.89,157.49,152.87,154.56,154.56,170500,99,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-22,156.91,158.21,153.08,153.29,153.29,248800,100,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-21,158.83,160.69,156.97,157.52,157.52,230800,101,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-20,152.06,156.71,150.79,154.78,154.78,269000,102,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-17,156.61,157.74,151.0,152.12,152.12,856100,105,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-16,153.07,161.04,153.07,158.38,158.38,227000,106,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-15,155.93,158.27,151.4,155.31,155.31,281900,107,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-14,158.44,162.38,156.28,160.86,160.86,339200,108,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-13,155.47,158.47,150.01,155.07,155.07,490100,109,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-10,164.25,164.96,157.79,160.15,160.15,370200,112,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-09,170.77,171.56,165.23,165.34,165.34,474900,113,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-08,167.43,171.66,166.41,171.28,171.28,451900,114,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-07,170.21,171.05,165.42,165.74,165.74,491100,115,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-06,165.23,167.79,163.32,164.98,164.98,266800,116,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-03,168.15,168.15,164.66,164.86,164.86,400000,119,USD,1.32,1.49,-0.17,-11.4094,28700000
2023-03-02,167.28,167.77,164.01,166.31,166.31,255500,120,USD,1.32,1.49,-0.17,-11.4094,28700000
