date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-06-02,13.05,13.51,12.67,13.29,13.29,2059300,28,USD,0.04,-0.04,0.08,200,134667000
2023-06-01,11.81,13.17,11.81,12.98,12.98,2973300,29,USD,0.04,-0.04,0.08,200,134667000
2023-05-31,11.77,11.93,11.51,11.88,11.88,2203900,30,USD,0.04,-0.04,0.08,200,134667000
2023-05-30,12.0,12.1,11.66,11.92,11.92,1026600,31,USD,0.04,-0.04,0.08,200,134667000
2023-05-26,11.52,11.92,11.4,11.78,11.78,1006800,35,USD,0.04,-0.04,0.08,200,134667000
2023-05-25,11.85,11.86,11.36,11.48,11.48,941700,36,USD,0.04,-0.04,0.08,200,134667000
2023-05-24,11.46,11.88,11.27,11.81,11.81,1343800,37,USD,0.04,-0.04,0.08,200,134667000
2023-05-23,12.34,12.51,11.58,11.63,11.63,1372000,38,USD,0.04,-0.04,0.08,200,134667000
2023-05-22,11.41,12.52,11.38,12.51,12.51,1573300,39,USD,0.04,-0.04,0.08,200,134667000
2023-05-19,11.72,11.74,11.3,11.4,11.4,1027700,42,USD,0.04,-0.04,0.08,200,134667000
2023-05-18,10.86,11.73,10.83,11.71,11.71,1661700,43,USD,0.04,-0.04,0.08,200,134667000
2023-05-17,10.75,11.03,10.51,10.89,10.89,1907900,44,USD,0.04,-0.04,0.08,200,134667000
2023-05-16,11.58,11.58,10.66,10.68,10.68,2099000,45,USD,0.04,-0.04,0.08,200,134667000
2023-05-15,11.96,11.96,11.3,11.55,11.55,1842800,46,USD,0.04,-0.04,0.08,200,134667000
2023-05-12,11.93,12.42,11.57,11.91,11.91,3420400,49,USD,0.04,-0.04,0.08,200,134667000
2023-05-11,10.62,11.98,10.51,11.88,11.88,7897700,50,USD,0.04,-0.04,0.08,200,134667000
2023-05-10,8.97,9.77,8.96,9.42,9.42,2599200,51,USD,0.04,-0.04,0.08,200,134667000
2023-05-09,8.7,8.88,8.57,8.78,8.78,880100,52,USD,0.04,-0.04,0.08,200,134667000
2023-05-08,8.66,8.83,8.57,8.82,8.82,898200,53,USD,0.04,-0.04,0.08,200,134667000
2023-05-05,8.55,8.7,8.45,8.58,8.58,957300,56,USD,0.04,-0.04,0.08,200,134667000
2023-05-04,8.41,8.6,8.21,8.41,8.41,1361800,57,USD,0.04,-0.04,0.08,200,134667000
2023-05-03,9.11,9.23,8.46,8.48,8.48,1171600,58,USD,0.04,-0.04,0.08,200,134667000
2023-05-02,9.32,9.32,8.87,9.0,9.0,1442200,59,USD,0.04,-0.04,0.08,200,134667000
2023-05-01,9.34,9.5,9.13,9.39,9.39,1015400,60,USD,0.04,-0.04,0.08,200,134667000
2023-04-28,9.27,9.52,9.22,9.4,9.4,1283100,63,USD,0.04,-0.04,0.08,200,134667000
2023-04-27,9.02,9.48,8.89,9.46,9.46,1250400,64,USD,0.04,-0.04,0.08,200,134667000
2023-04-26,8.77,8.93,8.68,8.92,8.92,1657700,65,USD,0.04,-0.04,0.08,200,134667000
2023-04-25,8.85,8.95,8.64,8.65,8.65,877500,66,USD,0.04,-0.04,0.08,200,134667000
2023-04-24,9.42,9.55,8.83,8.9,8.9,1252400,67,USD,0.04,-0.04,0.08,200,134667000
2023-04-21,9.34,9.57,9.31,9.42,9.42,903400,70,USD,0.04,-0.04,0.08,200,134667000
2023-04-20,9.39,9.48,9.17,9.34,9.34,971800,71,USD,0.04,-0.04,0.08,200,134667000
2023-04-19,9.47,9.57,9.36,9.52,9.52,1218400,72,USD,0.04,-0.04,0.08,200,134667000
2023-04-18,9.77,9.86,9.48,9.63,9.63,993100,73,USD,0.04,-0.04,0.08,200,134667000
2023-04-17,9.25,9.69,9.16,9.63,9.63,1078800,74,USD,0.04,-0.04,0.08,200,134667000
2023-04-14,9.37,9.54,9.15,9.29,9.29,988400,77,USD,0.04,-0.04,0.08,200,134667000
2023-04-13,8.97,9.68,8.85,9.34,9.34,1566100,78,USD,0.04,-0.04,0.08,200,134667000
2023-04-12,9.25,9.32,8.64,8.65,8.65,966100,79,USD,0.04,-0.04,0.08,200,134667000
2023-04-11,9.19,9.26,8.99,9.1,9.1,893800,80,USD,0.04,-0.04,0.08,200,134667000
2023-04-10,8.98,9.18,8.97,9.17,9.17,1235700,81,USD,0.04,-0.04,0.08,200,134667000
2023-04-06,8.89,9.13,8.74,9.09,9.09,753500,85,USD,0.04,-0.04,0.08,200,134667000
2023-04-05,8.98,9.0,8.69,8.89,8.89,924200,86,USD,0.04,-0.04,0.08,200,134667000
2023-04-04,9.41,9.42,8.99,9.05,9.05,984400,87,USD,0.04,-0.04,0.08,200,134667000
2023-04-03,9.24,9.31,9.03,9.28,9.28,876400,88,USD,0.04,-0.04,0.08,200,134667000
2023-03-31,9.14,9.38,9.07,9.26,9.26,1128800,91,USD,0.04,-0.04,0.08,200,134667000
2023-03-30,9.39,9.45,8.98,9.03,9.03,1142800,92,USD,0.24,0.32,-0.08,-25,133705999.99999999
2023-03-29,9.22,9.25,9.07,9.18,9.18,892300,93,USD,0.24,0.32,-0.08,-25,133705999.99999999
2023-03-28,9.08,9.16,8.97,9.0,9.0,833700,94,USD,0.24,0.32,-0.08,-25,133705999.99999999
2023-03-27,9.28,9.42,9.13,9.16,9.16,750800,95,USD,0.24,0.32,-0.08,-25,133705999.99999999
2023-03-24,9.04,9.26,9.04,9.19,9.19,790300,98,USD,0.24,0.32,-0.08,-25,133705999.99999999
2023-03-23,9.3,9.59,9.05,9.21,9.21,895700,99,USD,0.24,0.32,-0.08,-25,133705999.99999999
