date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-06-02,2.3,2.32,2.26,2.32,2.32,367100,28,USD,-0.29,-0.4,0.11,27.5,41897700
2023-06-01,2.27,2.31,2.224,2.27,2.27,424300,29,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-31,2.27,2.29,2.21,2.27,2.27,357700,30,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-30,2.33,2.37,2.26,2.28,2.28,318300,31,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-26,2.36,2.4,2.3,2.35,2.35,319800,35,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-25,2.48,2.48,2.34,2.36,2.36,662100,36,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-24,2.53,2.53,2.42,2.465,2.465,469500,37,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-23,2.49,2.55,2.45,2.49,2.49,918100,38,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-22,2.49,2.51,2.365,2.44,2.44,880100,39,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-19,2.45,2.52,2.409,2.44,2.44,409300,42,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-18,2.6,2.6,2.36,2.42,2.42,619700,43,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-17,2.5,2.6,2.42,2.52,2.52,663700,44,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-16,2.42,2.57,2.211,2.55,2.55,977200,45,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-15,2.44,2.7,2.415,2.57,2.57,1241600,46,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-12,2.35,2.39,2.27,2.37,2.37,732600,49,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-11,2.35,2.42,2.29,2.34,2.34,1162300,50,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-10,2.13,2.34,2.12,2.26,2.26,1791500,51,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-09,2.16,2.17,2.06,2.13,2.13,489100,52,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-08,2.15,2.18,2.11,2.14,2.14,707200,53,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-05,2.09,2.195,2.024,2.15,2.15,1991500,56,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-04,2.07,2.1,2.03,2.05,2.05,787000,57,USD,-0.29,-0.4,0.11,27.5,41897700
2023-05-03,2.0,2.105,1.98,2.05,2.05,971600,58,USD,-0.29,-0.4,0.11,27.5,41897700
