date,open,high,low,close,adjusted_close,volume
2023-06-02,48.04,50.97,48.04,50.97,49.9561,2200
2023-06-01,45.21,45.21,44.93,44.93,44.0362,2800
2023-05-31,46.03,46.51,44.64,46.51,45.5848,24600
2023-05-30,47.07,47.175,46.943,47.175,46.2366,600
2023-05-26,50.0,50.0,46.49,47.11,46.1729,6100
2023-05-25,53.75,55.16,51.58,51.58,50.554,1100
2023-05-24,53.1,53.1,50.82,52.42,51.3772,600
2023-05-23,52.97,54.74,52.97,53.65,52.5828,1800
2023-05-22,52.51,52.51,52.51,52.51,51.4655,0
2023-05-19,52.51,52.51,52.51,52.51,51.4655,200
2023-05-18,51.81,53.0,51.81,52.51,51.4655,78800
2023-05-17,48.24,52.017,48.24,52.017,50.9823,1500
2023-05-16,48.83,48.98,48.83,48.98,48.0057,2300
2023-05-15,48.72,50.7,48.72,50.7,49.6915,1100
2023-05-12,50.43,50.43,46.8,46.95,46.0161,86000
2023-05-11,53.62,53.62,51.65,51.65,49.0299,4500
2023-05-10,54.9,54.9,54.9,54.9,52.115,200
2023-05-09,54.64,54.64,54.64,54.64,51.8682,25300
2023-05-08,54.64,54.64,54.64,54.64,51.8682,400
2023-05-05,55.27,55.27,55.16,55.16,52.3618,500
2023-05-04,64.55,64.6,53.54,55.31,52.5042,4500
2023-05-03,60.11,60.23,60.11,60.23,57.1746,10900
2023-05-02,58.16,58.16,58.16,58.16,55.2096,500
2023-05-01,59.11,59.11,58.15,58.15,55.2002,700
2023-04-28,57.69,60.02,57.69,59.9,56.8614,510200
2023-04-27,56.45,58.07,56.45,57.4,54.4882,1000
2023-04-26,54.98,54.98,54.98,54.98,52.191,0
2023-04-25,54.98,54.98,54.98,54.98,52.191,0
2023-04-24,55.68,55.68,54.87,54.98,52.191,2100
2023-04-21,57.31,57.31,54.11,54.11,51.3651,1500
2023-04-20,58.9,58.9,58.9,58.9,55.9121,0
2023-04-19,58.9,58.9,58.9,58.9,55.9121,75200
2023-04-18,59.14,59.14,58.9,58.9,55.9121,300
2023-04-17,60.35,60.35,60.35,60.35,57.2886,0
2023-04-14,61.06,61.06,60.35,60.35,57.2886,1000
2023-04-13,61.58,61.58,61.58,61.58,58.4562,0
2023-04-12,61.45,61.75,61.06,61.58,58.4562,114100
2023-04-11,63.02,64.88,63.02,64.23,60.9717,10400
2023-04-10,61.11,61.11,60.9,60.9,57.8107,500
2023-04-06,60.44,60.44,60.44,60.44,57.374,25300
2023-04-05,60.35,60.44,60.35,60.44,57.374,500
2023-04-04,61.73,61.73,61.73,61.73,58.5985,200
2023-04-03,62.71,62.71,61.86,61.86,58.722,8400
2023-03-31,61.3,62.88,61.17,62.7,59.5193,16600
2023-03-30,60.55,60.82,59.59,59.59,56.5671,3500
2023-03-29,59.18,59.18,59.18,59.18,56.1779,15400
