date,open,high,low,close,adjusted_close,volume
2023-06-02,2.826,2.975,2.826,2.95,2.95,2700
2023-06-01,2.895,3.05,2.895,3.0,3.0,4800
2023-05-31,2.82,2.92,2.82,2.92,2.92,2000
2023-05-30,3.42,3.42,2.98,3.04,3.04,4222
2023-05-26,3.15,3.15,3.0,3.0,3.0,2300
2023-05-25,3.0,3.0,3.0,3.0,3.0,500
2023-05-24,3.0,3.0,3.0,3.0,3.0,800
2023-05-23,3.0,3.0,3.0,3.0,3.0,900
2023-05-22,2.82,3.0,2.82,2.89,2.89,1800
2023-05-19,2.85,2.9,2.85,2.9,2.9,1500
2023-05-18,2.69,3.0,2.69,3.0,3.0,1200
2023-05-17,2.89,2.94,2.8,2.83,2.83,3300
2023-05-16,2.906,2.91,2.64,2.9,2.9,8900
2023-05-15,3.22,3.22,2.95,2.98,2.98,24300
2023-05-12,3.33,3.33,3.185,3.2,3.2,4000
2023-05-11,3.43,3.52,3.192,3.34,3.34,12200
2023-05-10,3.32,3.72,3.32,3.72,3.72,2700
2023-05-09,3.4,3.6,3.361,3.55,3.55,4600
2023-05-08,3.46,3.49,3.37,3.37,3.37,4400
2023-05-05,3.37,3.41,3.37,3.39,3.39,1500
2023-05-04,3.555,3.555,3.21,3.21,3.21,300
2023-05-03,3.238,3.71,3.154,3.42,3.42,7400
2023-05-02,3.15,3.55,3.15,3.5,3.5,2800
2023-05-01,3.3,3.3,3.11,3.18,3.18,1700
2023-04-28,3.42,3.43,3.14,3.14,3.14,2800
2023-04-27,2.88,3.1,2.88,3.1,3.1,2300
2023-04-26,2.924,3.0,2.924,3.0,3.0,900
2023-04-25,2.83,3.2,2.8,3.2,3.2,2838
2023-04-24,3.07,3.2,2.83,2.83,2.83,4326
2023-04-21,3.176,3.176,2.89,3.17,3.17,22900
2023-04-20,3.12,3.32,3.05,3.05,3.05,2200
2023-04-19,3.22,3.57,3.15,3.21,3.21,105200
2023-04-18,3.17,3.25,3.05,3.1,3.1,11100
2023-04-17,2.95,3.23,2.882,3.23,3.23,2300
2023-04-14,3.13,3.15,3.09,3.15,3.15,6900
2023-04-13,3.09,3.245,3.09,3.22,3.22,4000
2023-04-12,3.12,3.15,2.98,2.98,2.98,3800
2023-04-11,3.25,3.35,3.075,3.2,3.2,7800
2023-04-10,3.255,3.28,3.23,3.23,3.23,3600
2023-04-06,3.2,3.2,3.0,3.0,3.0,1000
2023-04-05,2.96,3.25,2.96,3.25,3.25,3200
2023-04-04,2.89,3.47,2.85,3.1,3.1,11800
2023-04-03,2.81,2.9,2.81,2.9,2.9,2900
2023-03-31,3.08,3.08,2.88,2.9,2.9,3700
2023-03-30,3.1,3.5,3.08,3.08,3.08,29900
2023-03-29,3.3,3.3,3.008,3.07,3.07,1000
2023-03-28,3.21,3.35,3.21,3.28,3.28,2500
2023-03-27,3.27,3.41,3.19,3.23,3.23,10300
2023-03-24,3.21,3.21,3.21,3.21,3.21,900
2023-03-23,3.47,3.47,3.0,3.275,3.275,15700
2023-03-22,3.43,3.43,3.32,3.32,3.32,3500
2023-03-21,3.49,3.515,3.14,3.5,3.5,8000
2023-03-20,3.28,3.3,3.2,3.21,3.21,4800
2023-03-17,3.296,3.3,3.17,3.28,3.28,3000
2023-03-16,3.175,3.175,2.99,3.01,3.01,4600
2023-03-15,3.06,3.27,3.04,3.04,3.04,7300
2023-03-14,3.06,3.56,2.975,3.11,3.11,19600
2023-03-13,2.98,3.01,2.59,2.75,2.75,44800
2023-03-10,3.39,3.46,3.01,3.01,3.01,3532
2023-03-09,3.55,3.55,3.32,3.45,3.45,9200
2023-03-08,3.55,3.65,3.55,3.64,3.64,4800
2023-03-07,3.5,3.65,3.5,3.51,3.51,12100
2023-03-06,3.47,3.5,3.41,3.5,3.5,8600
2023-03-03,3.59,3.59,3.4,3.4,3.4,6200
2023-03-02,3.81,3.81,3.46,3.48,3.48,116100
2023-03-01,3.53,4.25,3.53,3.93,3.93,66700
2023-02-28,3.31,3.65,3.19,3.56,3.56,17600
2023-02-27,3.42,3.72,3.39,3.64,3.64,12200
